,data,timestamp,participant,document,val,arou,eng
0,-0.69,1644844326.765625,P08,D02,1,1,1
1,-0.31,1644844326.78125,P08,D02,1,1,1
2,0.09,1644844326.796875,P08,D02,1,1,1
3,0.34,1644844326.8125,P08,D02,1,1,1
4,0.34,1644844326.828125,P08,D02,1,1,1
5,0.13,1644844326.84375,P08,D02,1,1,1
6,-0.13,1644844326.859375,P08,D02,1,1,1
7,-0.28,1644844326.875,P08,D02,1,1,1
8,-0.26,1644844326.890625,P08,D02,1,1,1
9,-0.08,1644844326.90625,P08,D02,1,1,1
10,0.12,1644844326.921875,P08,D02,1,1,1
11,0.21,1644844326.9375,P08,D02,1,1,1
12,0.14,1644844326.953125,P08,D02,1,1,1
13,-0.08,1644844326.96875,P08,D02,1,1,1
14,-0.37,1644844326.984375,P08,D02,1,1,1
15,-0.6,1644844327.0,P08,D02,1,1,1
16,-0.68,1644844327.015625,P08,D02,1,1,1
17,-0.59,1644844327.03125,P08,D02,1,1,1
18,-0.34,1644844327.046875,P08,D02,1,1,1
19,-0.03,1644844327.0625,P08,D02,1,1,1
20,0.23,1644844327.078125,P08,D02,1,1,1
21,0.38,1644844327.09375,P08,D02,1,1,1
22,0.39,1644844327.109375,P08,D02,1,1,1
23,0.33,1644844327.125,P08,D02,1,1,1
24,0.27,1644844327.140625,P08,D02,1,1,1
25,0.3,1644844327.15625,P08,D02,1,1,1
26,0.41,1644844327.171875,P08,D02,1,1,1
27,0.53,1644844327.1875,P08,D02,1,1,1
28,0.56,1644844327.203125,P08,D02,1,1,1
29,0.44,1644844327.21875,P08,D02,1,1,1
30,0.22,1644844327.234375,P08,D02,1,1,1
31,0.04,1644844327.25,P08,D02,1,1,1
32,0.01,1644844327.265625,P08,D02,1,1,1
33,0.19,1644844327.28125,P08,D02,1,1,1
34,0.47,1644844327.296875,P08,D02,1,1,1
35,0.67,1644844327.3125,P08,D02,1,1,1
36,0.64,1644844327.328125,P08,D02,1,1,1
37,0.33,1644844327.34375,P08,D02,1,1,1
38,-0.16,1644844327.359375,P08,D02,1,1,1
39,-0.64,1644844327.375,P08,D02,1,1,1
40,-0.91,1644844327.390625,P08,D02,1,1,1
41,-0.93,1644844327.40625,P08,D02,1,1,1
42,-0.74,1644844327.421875,P08,D02,1,1,1
43,-0.51,1644844327.4375,P08,D02,1,1,1
44,-0.36,1644844327.453125,P08,D02,1,1,1
45,-0.33,1644844327.46875,P08,D02,1,1,1
46,-0.38,1644844327.484375,P08,D02,1,1,1
47,-0.43,1644844327.5,P08,D02,1,1,1
48,-0.4,1644844327.515625,P08,D02,1,1,1
49,-0.27,1644844327.53125,P08,D02,1,1,1
50,-0.11,1644844327.546875,P08,D02,1,1,1
51,0.02,1644844327.5625,P08,D02,1,1,1
52,0.04,1644844327.578125,P08,D02,1,1,1
53,-0.07,1644844327.59375,P08,D02,1,1,1
54,-0.23,1644844327.609375,P08,D02,1,1,1
55,-0.38,1644844327.625,P08,D02,1,1,1
56,-0.41,1644844327.640625,P08,D02,1,1,1
57,-0.3,1644844327.65625,P08,D02,1,1,1
58,-0.06,1644844327.671875,P08,D02,1,1,1
59,0.21,1644844327.6875,P08,D02,1,1,1
60,0.42,1644844327.703125,P08,D02,1,1,1
61,0.48,1644844327.71875,P08,D02,1,1,1
62,0.41,1644844327.734375,P08,D02,1,1,1
63,0.27,1644844327.75,P08,D02,1,1,1
64,0.14,1644844327.765625,P08,D02,1,1,1
65,0.12,1644844327.78125,P08,D02,1,1,1
66,0.22,1644844327.796875,P08,D02,1,1,1
67,0.41,1644844327.8125,P08,D02,1,1,1
68,0.59,1644844327.828125,P08,D02,1,1,1
69,0.67,1644844327.84375,P08,D02,1,1,1
70,0.62,1644844327.859375,P08,D02,1,1,1
71,0.45,1644844327.875,P08,D02,1,1,1
72,0.25,1644844327.890625,P08,D02,1,1,1
73,0.09,1644844327.90625,P08,D02,1,1,1
74,0.02,1644844327.921875,P08,D02,1,1,1
75,0.07,1644844327.9375,P08,D02,1,1,1
76,0.19,1644844327.953125,P08,D02,1,1,1
77,0.34,1644844327.96875,P08,D02,1,1,1
78,0.5,1644844327.984375,P08,D02,1,1,1
79,0.66,1644844328.0,P08,D02,1,1,1
80,0.81,1644844328.015625,P08,D02,1,1,1
81,0.89,1644844328.03125,P08,D02,1,1,1
82,0.85,1644844328.046875,P08,D02,1,1,1
83,0.64,1644844328.0625,P08,D02,1,1,1
84,0.26,1644844328.078125,P08,D02,1,1,1
85,-0.21,1644844328.09375,P08,D02,1,1,1
86,-0.65,1644844328.109375,P08,D02,1,1,1
87,-0.93,1644844328.125,P08,D02,1,1,1
88,-1.01,1644844328.140625,P08,D02,1,1,1
89,-0.89,1644844328.15625,P08,D02,1,1,1
90,-0.64,1644844328.171875,P08,D02,1,1,1
91,-0.32,1644844328.1875,P08,D02,1,1,1
92,0.01,1644844328.203125,P08,D02,1,1,1
93,0.3,1644844328.21875,P08,D02,1,1,1
94,0.48,1644844328.234375,P08,D02,1,1,1
95,0.51,1644844328.25,P08,D02,1,1,1
96,0.39,1644844328.265625,P08,D02,1,1,1
97,0.18,1644844328.28125,P08,D02,1,1,1
98,-0.02,1644844328.296875,P08,D02,1,1,1
99,-0.11,1644844328.3125,P08,D02,1,1,1
100,-0.02,1644844328.328125,P08,D02,1,1,1
101,0.23,1644844328.34375,P08,D02,1,1,1
102,0.5,1644844328.359375,P08,D02,1,1,1
103,0.7,1644844328.375,P08,D02,1,1,1
104,0.72,1644844328.390625,P08,D02,1,1,1
105,0.57,1644844328.40625,P08,D02,1,1,1
106,0.33,1644844328.421875,P08,D02,1,1,1
107,0.05,1644844328.4375,P08,D02,1,1,1
108,-0.2,1644844328.453125,P08,D02,1,1,1
109,-0.37,1644844328.46875,P08,D02,1,1,1
110,-0.46,1644844328.484375,P08,D02,1,1,1
111,-0.44,1644844328.5,P08,D02,1,1,1
112,-0.29,1644844328.515625,P08,D02,1,1,1
113,-0.03,1644844328.53125,P08,D02,1,1,1
114,0.26,1644844328.546875,P08,D02,1,1,1
115,0.48,1644844328.5625,P08,D02,1,1,1
116,0.56,1644844328.578125,P08,D02,1,1,1
117,0.47,1644844328.59375,P08,D02,1,1,1
118,0.26,1644844328.609375,P08,D02,1,1,1
119,0.03,1644844328.625,P08,D02,1,1,1
120,-0.15,1644844328.640625,P08,D02,1,1,1
121,-0.25,1644844328.65625,P08,D02,1,1,1
122,-0.34,1644844328.671875,P08,D02,1,1,1
123,-0.46,1644844328.6875,P08,D02,1,1,1
124,-0.64,1644844328.703125,P08,D02,1,1,1
125,-0.84,1644844328.71875,P08,D02,1,1,1
126,-0.97,1644844328.734375,P08,D02,1,1,1
127,-0.94,1644844328.75,P08,D02,1,1,1
128,-0.72,1644844328.765625,P08,D02,1,1,1
129,-0.33,1644844328.78125,P08,D02,1,1,1
130,0.08,1644844328.796875,P08,D02,1,1,1
131,0.4,1644844328.8125,P08,D02,1,1,1
132,0.52,1644844328.828125,P08,D02,1,1,1
133,0.4,1644844328.84375,P08,D02,1,1,1
