,data,timestamp,participant,document,val,arou,eng
0,-13.44,1644846415.46875,P08,D10,1,1,1
1,-12.31,1644846415.484375,P08,D10,1,1,1
2,-11.3,1644846415.5,P08,D10,1,1,1
3,-10.48,1644846415.515625,P08,D10,1,1,1
4,-9.74,1644846415.53125,P08,D10,1,1,1
5,-8.83,1644846415.546875,P08,D10,1,1,1
6,-7.56,1644846415.5625,P08,D10,1,1,1
7,-5.92,1644846415.578125,P08,D10,1,1,1
8,-4.11,1644846415.59375,P08,D10,1,1,1
9,-2.4,1644846415.609375,P08,D10,1,1,1
10,-1.01,1644846415.625,P08,D10,1,1,1
11,0.09,1644846415.640625,P08,D10,1,1,1
12,1.03,1644846415.65625,P08,D10,1,1,1
13,1.91,1644846415.671875,P08,D10,1,1,1
14,2.66,1644846415.6875,P08,D10,1,1,1
15,2.93,1644846415.703125,P08,D10,1,1,1
16,2.29,1644846415.71875,P08,D10,1,1,1
17,0.43,1644846415.734375,P08,D10,1,1,1
18,-2.6,1644846415.75,P08,D10,1,1,1
19,-6.34,1644846415.765625,P08,D10,1,1,1
20,-10.12,1644846415.78125,P08,D10,1,1,1
21,-13.31,1644846415.796875,P08,D10,1,1,1
22,-15.65,1644846415.8125,P08,D10,1,1,1
23,-17.36,1644846415.828125,P08,D10,1,1,1
24,-19.01,1644846415.84375,P08,D10,1,1,1
25,-21.33,1644846415.859375,P08,D10,1,1,1
26,-24.83,1644846415.875,P08,D10,1,1,1
27,-29.64,1644846415.890625,P08,D10,1,1,1
28,-35.4,1644846415.90625,P08,D10,1,1,1
29,-41.4,1644846415.921875,P08,D10,1,1,1
30,-46.8,1644846415.9375,P08,D10,1,1,1
31,-50.93,1644846415.953125,P08,D10,1,1,1
32,-53.55,1644846415.96875,P08,D10,1,1,1
33,-54.92,1644846415.984375,P08,D10,1,1,1
34,-55.79,1644846416.0,P08,D10,1,1,1
35,-57.14,1644846416.015625,P08,D10,1,1,1
36,-59.8,1644846416.03125,P08,D10,1,1,1
37,-64.18,1644846416.046875,P08,D10,1,1,1
38,-70.13,1644846416.0625,P08,D10,1,1,1
39,-76.99,1644846416.078125,P08,D10,1,1,1
40,-83.9,1644846416.09375,P08,D10,1,1,1
41,-90.01,1644846416.109375,P08,D10,1,1,1
42,-94.82,1644846416.125,P08,D10,1,1,1
43,-98.33,1644846416.140625,P08,D10,1,1,1
44,-101.11,1644846416.15625,P08,D10,1,1,1
45,-104.01,1644846416.171875,P08,D10,1,1,1
46,-107.48,1644846416.1875,P08,D10,1,1,1
47,-110.9,1644846416.203125,P08,D10,1,1,1
48,-112.19,1644846416.21875,P08,D10,1,1,1
49,-107.97,1644846416.234375,P08,D10,1,1,1
50,-94.59,1644846416.25,P08,D10,1,1,1
51,-69.37,1644846416.265625,P08,D10,1,1,1
52,-31.89,1644846416.28125,P08,D10,1,1,1
53,15.64,1644846416.296875,P08,D10,1,1,1
54,68.95,1644846416.3125,P08,D10,1,1,1
55,122.95,1644846416.328125,P08,D10,1,1,1
56,173.16,1644846416.34375,P08,D10,1,1,1
57,216.67,1644846416.359375,P08,D10,1,1,1
58,252.25,1644846416.375,P08,D10,1,1,1
59,280.03,1644846416.390625,P08,D10,1,1,1
60,300.94,1644846416.40625,P08,D10,1,1,1
61,316.31,1644846416.421875,P08,D10,1,1,1
62,327.56,1644846416.4375,P08,D10,1,1,1
63,335.68,1644846416.453125,P08,D10,1,1,1
64,340.9,1644846416.46875,P08,D10,1,1,1
65,342.25,1644846416.484375,P08,D10,1,1,1
66,337.68,1644846416.5,P08,D10,1,1,1
67,324.81,1644846416.515625,P08,D10,1,1,1
68,301.78,1644846416.53125,P08,D10,1,1,1
69,267.91,1644846416.546875,P08,D10,1,1,1
70,223.94,1644846416.5625,P08,D10,1,1,1
71,171.68,1644846416.578125,P08,D10,1,1,1
72,113.66,1644846416.59375,P08,D10,1,1,1
73,53.12,1644846416.609375,P08,D10,1,1,1
74,-6.02,1644846416.625,P08,D10,1,1,1
75,-59.19,1644846416.640625,P08,D10,1,1,1
76,-101.9,1644846416.65625,P08,D10,1,1,1
77,-131.02,1644846416.671875,P08,D10,1,1,1
78,-145.93,1644846416.6875,P08,D10,1,1,1
79,-148.9,1644846416.703125,P08,D10,1,1,1
80,-144.26,1644846416.71875,P08,D10,1,1,1
81,-136.68,1644846416.734375,P08,D10,1,1,1
82,-129.49,1644846416.75,P08,D10,1,1,1
83,-123.83,1644846416.765625,P08,D10,1,1,1
84,-119.03,1644846416.78125,P08,D10,1,1,1
85,-113.73,1644846416.796875,P08,D10,1,1,1
86,-107.03,1644846416.8125,P08,D10,1,1,1
87,-99.03,1644846416.828125,P08,D10,1,1,1
88,-90.61,1644846416.84375,P08,D10,1,1,1
89,-82.79,1644846416.859375,P08,D10,1,1,1
90,-76.21,1644846416.875,P08,D10,1,1,1
91,-70.87,1644846416.890625,P08,D10,1,1,1
92,-66.36,1644846416.90625,P08,D10,1,1,1
93,-62.15,1644846416.921875,P08,D10,1,1,1
94,-57.86,1644846416.9375,P08,D10,1,1,1
95,-53.48,1644846416.953125,P08,D10,1,1,1
96,-49.24,1644846416.96875,P08,D10,1,1,1
97,-45.45,1644846416.984375,P08,D10,1,1,1
98,-42.25,1644846417.0,P08,D10,1,1,1
99,-39.5,1644846417.015625,P08,D10,1,1,1
100,-36.8,1644846417.03125,P08,D10,1,1,1
101,-33.69,1644846417.046875,P08,D10,1,1,1
102,-29.9,1644846417.0625,P08,D10,1,1,1
103,-25.49,1644846417.078125,P08,D10,1,1,1
104,-20.92,1644846417.09375,P08,D10,1,1,1
105,-16.78,1644846417.109375,P08,D10,1,1,1
106,-13.54,1644846417.125,P08,D10,1,1,1
107,-11.37,1644846417.140625,P08,D10,1,1,1
108,-10.07,1644846417.15625,P08,D10,1,1,1
109,-9.25,1644846417.171875,P08,D10,1,1,1
110,-8.51,1644846417.1875,P08,D10,1,1,1
111,-7.64,1644846417.203125,P08,D10,1,1,1
112,-6.65,1644846417.21875,P08,D10,1,1,1
113,-5.74,1644846417.234375,P08,D10,1,1,1
114,-5.09,1644846417.25,P08,D10,1,1,1
115,-4.8,1644846417.265625,P08,D10,1,1,1
116,-4.8,1644846417.28125,P08,D10,1,1,1
117,-4.9,1644846417.296875,P08,D10,1,1,1
118,-4.84,1644846417.3125,P08,D10,1,1,1
119,-4.4,1644846417.328125,P08,D10,1,1,1
120,-3.51,1644846417.34375,P08,D10,1,1,1
121,-2.25,1644846417.359375,P08,D10,1,1,1
122,-0.9,1644846417.375,P08,D10,1,1,1
123,0.23,1644846417.390625,P08,D10,1,1,1
124,0.84,1644846417.40625,P08,D10,1,1,1
125,0.82,1644846417.421875,P08,D10,1,1,1
126,0.23,1644846417.4375,P08,D10,1,1,1
127,-0.75,1644846417.453125,P08,D10,1,1,1
128,-1.85,1644846417.46875,P08,D10,1,1,1
129,-2.81,1644846417.484375,P08,D10,1,1,1
130,-3.43,1644846417.5,P08,D10,1,1,1
131,-3.53,1644846417.515625,P08,D10,1,1,1
132,-3.02,1644846417.53125,P08,D10,1,1,1
133,-1.95,1644846417.546875,P08,D10,1,1,1
134,-0.5,1644846417.5625,P08,D10,1,1,1
135,1.02,1644846417.578125,P08,D10,1,1,1
136,2.22,1644846417.59375,P08,D10,1,1,1
137,2.81,1644846417.609375,P08,D10,1,1,1
138,2.68,1644846417.625,P08,D10,1,1,1
139,1.97,1644846417.640625,P08,D10,1,1,1
140,0.96,1644846417.65625,P08,D10,1,1,1
141,-0.02,1644846417.671875,P08,D10,1,1,1
142,-0.75,1644846417.6875,P08,D10,1,1,1
143,-1.15,1644846417.703125,P08,D10,1,1,1
144,-1.26,1644846417.71875,P08,D10,1,1,1
145,-1.18,1644846417.734375,P08,D10,1,1,1
146,-1.02,1644846417.75,P08,D10,1,1,1
147,-0.88,1644846417.765625,P08,D10,1,1,1
148,-0.88,1644846417.78125,P08,D10,1,1,1
149,-1.15,1644846417.796875,P08,D10,1,1,1
150,-1.81,1644846417.8125,P08,D10,1,1,1
151,-2.81,1644846417.828125,P08,D10,1,1,1
152,-3.92,1644846417.84375,P08,D10,1,1,1
153,-4.72,1644846417.859375,P08,D10,1,1,1
154,-4.77,1644846417.875,P08,D10,1,1,1
155,-3.78,1644846417.890625,P08,D10,1,1,1
156,-1.86,1644846417.90625,P08,D10,1,1,1
157,0.51,1644846417.921875,P08,D10,1,1,1
158,2.64,1644846417.9375,P08,D10,1,1,1
159,3.9,1644846417.953125,P08,D10,1,1,1
160,4.03,1644846417.96875,P08,D10,1,1,1
161,3.23,1644846417.984375,P08,D10,1,1,1
162,2.0,1644846418.0,P08,D10,1,1,1
163,0.94,1644846418.015625,P08,D10,1,1,1
164,0.42,1644846418.03125,P08,D10,1,1,1
165,0.49,1644846418.046875,P08,D10,1,1,1
166,0.91,1644846418.0625,P08,D10,1,1,1
167,1.37,1644846418.078125,P08,D10,1,1,1
168,1.64,1644846418.09375,P08,D10,1,1,1
169,1.64,1644846418.109375,P08,D10,1,1,1
170,1.48,1644846418.125,P08,D10,1,1,1
171,1.3,1644846418.140625,P08,D10,1,1,1
172,1.18,1644846418.15625,P08,D10,1,1,1
173,1.13,1644846418.171875,P08,D10,1,1,1
174,1.09,1644846418.1875,P08,D10,1,1,1
175,1.04,1644846418.203125,P08,D10,1,1,1
176,0.93,1644846418.21875,P08,D10,1,1,1
177,0.8,1644846418.234375,P08,D10,1,1,1
178,0.66,1644846418.25,P08,D10,1,1,1
179,0.55,1644846418.265625,P08,D10,1,1,1
180,0.48,1644846418.28125,P08,D10,1,1,1
181,0.42,1644846418.296875,P08,D10,1,1,1
182,0.35,1644846418.3125,P08,D10,1,1,1
183,0.24,1644846418.328125,P08,D10,1,1,1
184,0.04,1644846418.34375,P08,D10,1,1,1
185,-0.22,1644846418.359375,P08,D10,1,1,1
186,-0.5,1644846418.375,P08,D10,1,1,1
187,-0.75,1644846418.390625,P08,D10,1,1,1
188,-0.89,1644846418.40625,P08,D10,1,1,1
189,-0.92,1644846418.421875,P08,D10,1,1,1
190,-0.86,1644846418.4375,P08,D10,1,1,1
191,-0.79,1644846418.453125,P08,D10,1,1,1
192,-0.78,1644846418.46875,P08,D10,1,1,1
193,-0.89,1644846418.484375,P08,D10,1,1,1
194,-1.09,1644846418.5,P08,D10,1,1,1
195,-1.3,1644846418.515625,P08,D10,1,1,1
196,-1.44,1644846418.53125,P08,D10,1,1,1
197,-1.41,1644846418.546875,P08,D10,1,1,1
198,-1.22,1644846418.5625,P08,D10,1,1,1
199,-0.92,1644846418.578125,P08,D10,1,1,1
200,-0.64,1644846418.59375,P08,D10,1,1,1
201,-0.47,1644846418.609375,P08,D10,1,1,1
202,-0.48,1644846418.625,P08,D10,1,1,1
203,-0.63,1644846418.640625,P08,D10,1,1,1
204,-0.81,1644846418.65625,P08,D10,1,1,1
205,-0.92,1644846418.671875,P08,D10,1,1,1
206,-0.89,1644846418.6875,P08,D10,1,1,1
207,-0.73,1644846418.703125,P08,D10,1,1,1
208,-0.49,1644846418.71875,P08,D10,1,1,1
209,-0.22,1644846418.734375,P08,D10,1,1,1
210,0.04,1644846418.75,P08,D10,1,1,1
211,0.29,1644846418.765625,P08,D10,1,1,1
212,0.51,1644846418.78125,P08,D10,1,1,1
213,0.65,1644846418.796875,P08,D10,1,1,1
214,0.66,1644846418.8125,P08,D10,1,1,1
215,0.51,1644846418.828125,P08,D10,1,1,1
216,0.23,1644846418.84375,P08,D10,1,1,1
217,-0.08,1644846418.859375,P08,D10,1,1,1
218,-0.33,1644846418.875,P08,D10,1,1,1
219,-0.45,1644846418.890625,P08,D10,1,1,1
220,-0.45,1644846418.90625,P08,D10,1,1,1
221,-0.38,1644846418.921875,P08,D10,1,1,1
222,-0.3,1644846418.9375,P08,D10,1,1,1
223,-0.27,1644846418.953125,P08,D10,1,1,1
224,-0.29,1644846418.96875,P08,D10,1,1,1
225,-0.37,1644846418.984375,P08,D10,1,1,1
226,-0.47,1644846419.0,P08,D10,1,1,1
227,-0.57,1644846419.015625,P08,D10,1,1,1
228,-0.62,1644846419.03125,P08,D10,1,1,1
229,-0.59,1644846419.046875,P08,D10,1,1,1
230,-0.47,1644846419.0625,P08,D10,1,1,1
231,-0.3,1644846419.078125,P08,D10,1,1,1
232,-0.15,1644846419.09375,P08,D10,1,1,1
233,-0.06,1644846419.109375,P08,D10,1,1,1
234,-0.09,1644846419.125,P08,D10,1,1,1
235,-0.21,1644846419.140625,P08,D10,1,1,1
236,-0.37,1644846419.15625,P08,D10,1,1,1
237,-0.52,1644846419.171875,P08,D10,1,1,1
238,-0.59,1644846419.1875,P08,D10,1,1,1
239,-0.56,1644846419.203125,P08,D10,1,1,1
240,-0.46,1644846419.21875,P08,D10,1,1,1
241,-0.33,1644846419.234375,P08,D10,1,1,1
242,-0.22,1644846419.25,P08,D10,1,1,1
243,-0.18,1644846419.265625,P08,D10,1,1,1
244,-0.2,1644846419.28125,P08,D10,1,1,1
245,-0.28,1644846419.296875,P08,D10,1,1,1
246,-0.4,1644846419.3125,P08,D10,1,1,1
247,-0.55,1644846419.328125,P08,D10,1,1,1
248,-0.73,1644846419.34375,P08,D10,1,1,1
249,-0.94,1644846419.359375,P08,D10,1,1,1
250,-1.18,1644846419.375,P08,D10,1,1,1
251,-1.41,1644846419.390625,P08,D10,1,1,1
252,-1.6,1644846419.40625,P08,D10,1,1,1
253,-1.67,1644846419.421875,P08,D10,1,1,1
254,-1.6,1644846419.4375,P08,D10,1,1,1
255,-1.4,1644846419.453125,P08,D10,1,1,1
256,-1.15,1644846419.46875,P08,D10,1,1,1
257,-0.95,1644846419.484375,P08,D10,1,1,1
258,-0.86,1644846419.5,P08,D10,1,1,1
259,-0.9,1644846419.515625,P08,D10,1,1,1
260,-1.06,1644846419.53125,P08,D10,1,1,1
261,-1.28,1644846419.546875,P08,D10,1,1,1
262,-1.53,1644846419.5625,P08,D10,1,1,1
263,-1.8,1644846419.578125,P08,D10,1,1,1
264,-2.06,1644846419.59375,P08,D10,1,1,1
265,-2.32,1644846419.609375,P08,D10,1,1,1
266,-2.56,1644846419.625,P08,D10,1,1,1
267,-2.75,1644846419.640625,P08,D10,1,1,1
268,-2.9,1644846419.65625,P08,D10,1,1,1
269,-3.04,1644846419.671875,P08,D10,1,1,1
270,-3.22,1644846419.6875,P08,D10,1,1,1
271,-3.49,1644846419.703125,P08,D10,1,1,1
272,-3.83,1644846419.71875,P08,D10,1,1,1
273,-4.19,1644846419.734375,P08,D10,1,1,1
274,-4.47,1644846419.75,P08,D10,1,1,1
275,-4.59,1644846419.765625,P08,D10,1,1,1
276,-4.53,1644846419.78125,P08,D10,1,1,1
277,-4.3,1644846419.796875,P08,D10,1,1,1
278,-3.95,1644846419.8125,P08,D10,1,1,1
279,-3.53,1644846419.828125,P08,D10,1,1,1
280,-3.06,1644846419.84375,P08,D10,1,1,1
281,-2.58,1644846419.859375,P08,D10,1,1,1
282,-2.16,1644846419.875,P08,D10,1,1,1
283,-1.86,1644846419.890625,P08,D10,1,1,1
284,-1.71,1644846419.90625,P08,D10,1,1,1
285,-1.68,1644846419.921875,P08,D10,1,1,1
286,-1.69,1644846419.9375,P08,D10,1,1,1
287,-1.68,1644846419.953125,P08,D10,1,1,1
288,-1.65,1644846419.96875,P08,D10,1,1,1
289,-1.63,1644846419.984375,P08,D10,1,1,1
290,-1.66,1644846420.0,P08,D10,1,1,1
