,data,timestamp,participant,document,val,arou,eng
0,108.35,1644846498.0,P08,D11,1,0,0
1,108.2,1644846499.0,P08,D11,1,0,0
2,108.15,1644846500.0,P08,D11,1,0,0
3,108.13,1644846501.0,P08,D11,1,0,0
4,108.1,1644846502.0,P08,D11,1,0,0
5,107.9,1644846503.0,P08,D11,1,0,0
6,107.67,1644846504.0,P08,D11,1,0,0
7,107.45,1644846505.0,P08,D11,1,0,0
8,107.0,1644846506.0,P08,D11,1,0,0
9,106.58,1644846507.0,P08,D11,1,0,0
10,106.12,1644846508.0,P08,D11,1,0,0
11,105.67,1644846509.0,P08,D11,1,0,0
12,105.28,1644846510.0,P08,D11,1,0,0
13,104.87,1644846511.0,P08,D11,1,0,0
14,104.25,1644846512.0,P08,D11,1,0,0
15,103.47,1644846513.0,P08,D11,1,0,0
16,102.68,1644846514.0,P08,D11,1,0,0
17,101.93,1644846515.0,P08,D11,1,0,0
18,101.27,1644846516.0,P08,D11,1,0,0
19,100.65,1644846517.0,P08,D11,1,0,0
20,100.18,1644846518.0,P08,D11,1,0,0
21,99.83,1644846519.0,P08,D11,1,0,0
22,99.55,1644846520.0,P08,D11,1,0,0
23,99.32,1644846521.0,P08,D11,1,0,0
24,99.07,1644846522.0,P08,D11,1,0,0
25,98.78,1644846523.0,P08,D11,1,0,0
26,98.52,1644846524.0,P08,D11,1,0,0
27,98.18,1644846525.0,P08,D11,1,0,0
28,97.83,1644846526.0,P08,D11,1,0,0
29,97.47,1644846527.0,P08,D11,1,0,0
30,97.15,1644846528.0,P08,D11,1,0,0
31,96.93,1644846529.0,P08,D11,1,0,0
32,96.67,1644846530.0,P08,D11,1,0,0
33,96.38,1644846531.0,P08,D11,1,0,0
