,data,timestamp,participant,document,val,arou,eng
0,25.83,1644844797.25,P08,D05,1,1,1
1,25.83,1644844797.5,P08,D05,1,1,1
2,25.83,1644844797.75,P08,D05,1,1,1
3,25.83,1644844798.0,P08,D05,1,1,1
4,25.83,1644844798.25,P08,D05,1,1,1
5,25.83,1644844798.5,P08,D05,1,1,1
6,25.83,1644844798.75,P08,D05,1,1,1
7,25.85,1644844799.0,P08,D05,1,1,1
8,25.85,1644844799.25,P08,D05,1,1,1
9,25.85,1644844799.5,P08,D05,1,1,1
10,25.85,1644844799.75,P08,D05,1,1,1
11,25.83,1644844800.0,P08,D05,1,1,1
12,25.83,1644844800.25,P08,D05,1,1,1
13,25.83,1644844800.5,P08,D05,1,1,1
14,25.83,1644844800.75,P08,D05,1,1,1
15,25.83,1644844801.0,P08,D05,1,1,1
16,25.83,1644844801.25,P08,D05,1,1,1
17,25.83,1644844801.5,P08,D05,1,1,1
18,25.83,1644844801.75,P08,D05,1,1,1
19,25.85,1644844802.0,P08,D05,1,1,1
20,25.85,1644844802.25,P08,D05,1,1,1
21,25.85,1644844802.5,P08,D05,1,1,1
22,25.85,1644844802.75,P08,D05,1,1,1
23,25.83,1644844803.0,P08,D05,1,1,1
24,25.83,1644844803.25,P08,D05,1,1,1
25,25.83,1644844803.5,P08,D05,1,1,1
26,25.83,1644844803.75,P08,D05,1,1,1
27,25.83,1644844804.0,P08,D05,1,1,1
28,25.83,1644844804.25,P08,D05,1,1,1
29,25.83,1644844804.5,P08,D05,1,1,1
30,25.83,1644844804.75,P08,D05,1,1,1
31,25.85,1644844805.0,P08,D05,1,1,1
32,25.85,1644844805.25,P08,D05,1,1,1
33,25.85,1644844805.5,P08,D05,1,1,1
34,25.85,1644844805.75,P08,D05,1,1,1
35,25.83,1644844806.0,P08,D05,1,1,1
36,25.83,1644844806.25,P08,D05,1,1,1
37,25.83,1644844806.5,P08,D05,1,1,1
38,25.83,1644844806.75,P08,D05,1,1,1
39,25.85,1644844807.0,P08,D05,1,1,1
40,25.85,1644844807.25,P08,D05,1,1,1
41,25.85,1644844807.5,P08,D05,1,1,1
42,25.85,1644844807.75,P08,D05,1,1,1
43,25.85,1644844808.0,P08,D05,1,1,1
44,25.85,1644844808.25,P08,D05,1,1,1
45,25.85,1644844808.5,P08,D05,1,1,1
46,25.85,1644844808.75,P08,D05,1,1,1
47,25.83,1644844809.0,P08,D05,1,1,1
48,25.83,1644844809.25,P08,D05,1,1,1
49,25.83,1644844809.5,P08,D05,1,1,1
50,25.83,1644844809.75,P08,D05,1,1,1
51,25.85,1644844810.0,P08,D05,1,1,1
52,25.85,1644844810.25,P08,D05,1,1,1
53,25.85,1644844810.5,P08,D05,1,1,1
54,25.85,1644844810.75,P08,D05,1,1,1
55,25.85,1644844811.0,P08,D05,1,1,1
56,25.85,1644844811.25,P08,D05,1,1,1
57,25.85,1644844811.5,P08,D05,1,1,1
58,25.85,1644844811.75,P08,D05,1,1,1
59,25.87,1644844812.0,P08,D05,1,1,1
60,25.87,1644844812.25,P08,D05,1,1,1
61,25.87,1644844812.5,P08,D05,1,1,1
62,25.87,1644844812.75,P08,D05,1,1,1
63,25.85,1644844813.0,P08,D05,1,1,1
64,25.85,1644844813.25,P08,D05,1,1,1
65,25.85,1644844813.5,P08,D05,1,1,1
66,25.85,1644844813.75,P08,D05,1,1,1
67,25.87,1644844814.0,P08,D05,1,1,1
68,25.87,1644844814.25,P08,D05,1,1,1
69,25.87,1644844814.5,P08,D05,1,1,1
70,25.87,1644844814.75,P08,D05,1,1,1
71,25.85,1644844815.0,P08,D05,1,1,1
72,25.85,1644844815.25,P08,D05,1,1,1
73,25.85,1644844815.5,P08,D05,1,1,1
74,25.85,1644844815.75,P08,D05,1,1,1
75,25.87,1644844816.0,P08,D05,1,1,1
76,25.87,1644844816.25,P08,D05,1,1,1
77,25.87,1644844816.5,P08,D05,1,1,1
78,25.87,1644844816.75,P08,D05,1,1,1
79,25.89,1644844817.0,P08,D05,1,1,1
80,25.89,1644844817.25,P08,D05,1,1,1
81,25.89,1644844817.5,P08,D05,1,1,1
82,25.89,1644844817.75,P08,D05,1,1,1
83,25.85,1644844818.0,P08,D05,1,1,1
84,25.85,1644844818.25,P08,D05,1,1,1
