,data,timestamp,participant,document,val,arou,eng
0,27.37,1644846610.25,P08,D13,1,0,0
1,27.37,1644846610.5,P08,D13,1,0,0
2,27.37,1644846610.75,P08,D13,1,0,0
3,27.37,1644846611.0,P08,D13,1,0,0
4,27.37,1644846611.25,P08,D13,1,0,0
5,27.37,1644846611.5,P08,D13,1,0,0
6,27.37,1644846611.75,P08,D13,1,0,0
7,27.37,1644846612.0,P08,D13,1,0,0
8,27.37,1644846612.25,P08,D13,1,0,0
9,27.37,1644846612.5,P08,D13,1,0,0
10,27.37,1644846612.75,P08,D13,1,0,0
11,27.37,1644846613.0,P08,D13,1,0,0
12,27.37,1644846613.25,P08,D13,1,0,0
13,27.37,1644846613.5,P08,D13,1,0,0
14,27.37,1644846613.75,P08,D13,1,0,0
15,27.37,1644846614.0,P08,D13,1,0,0
16,27.37,1644846614.25,P08,D13,1,0,0
17,27.37,1644846614.5,P08,D13,1,0,0
18,27.37,1644846614.75,P08,D13,1,0,0
19,27.37,1644846615.0,P08,D13,1,0,0
20,27.37,1644846615.25,P08,D13,1,0,0
21,27.37,1644846615.5,P08,D13,1,0,0
22,27.37,1644846615.75,P08,D13,1,0,0
23,27.35,1644846616.0,P08,D13,1,0,0
24,27.35,1644846616.25,P08,D13,1,0,0
25,27.35,1644846616.5,P08,D13,1,0,0
26,27.35,1644846616.75,P08,D13,1,0,0
27,27.35,1644846617.0,P08,D13,1,0,0
28,27.35,1644846617.25,P08,D13,1,0,0
29,27.35,1644846617.5,P08,D13,1,0,0
30,27.35,1644846617.75,P08,D13,1,0,0
31,27.37,1644846618.0,P08,D13,1,0,0
32,27.37,1644846618.25,P08,D13,1,0,0
33,27.37,1644846618.5,P08,D13,1,0,0
34,27.37,1644846618.75,P08,D13,1,0,0
35,27.37,1644846619.0,P08,D13,1,0,0
36,27.37,1644846619.25,P08,D13,1,0,0
37,27.37,1644846619.5,P08,D13,1,0,0
38,27.37,1644846619.75,P08,D13,1,0,0
39,27.37,1644846620.0,P08,D13,1,0,0
40,27.37,1644846620.25,P08,D13,1,0,0
41,27.37,1644846620.5,P08,D13,1,0,0
42,27.37,1644846620.75,P08,D13,1,0,0
43,27.35,1644846621.0,P08,D13,1,0,0
44,27.35,1644846621.25,P08,D13,1,0,0
45,27.35,1644846621.5,P08,D13,1,0,0
46,27.35,1644846621.75,P08,D13,1,0,0
