,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-13.0,-10.0,60.0,1644844681.03125,P08,D04,1,1,1
1,-13.0,-10.0,61.0,1644844681.0625,P08,D04,1,1,1
2,-13.0,-10.0,61.0,1644844681.09375,P08,D04,1,1,1
3,-13.0,-10.0,60.0,1644844681.125,P08,D04,1,1,1
4,-14.0,-10.0,61.0,1644844681.15625,P08,D04,1,1,1
5,-13.0,-10.0,60.0,1644844681.1875,P08,D04,1,1,1
6,-14.0,-10.0,60.0,1644844681.21875,P08,D04,1,1,1
7,-13.0,-10.0,61.0,1644844681.25,P08,D04,1,1,1
8,-13.0,-10.0,60.0,1644844681.28125,P08,D04,1,1,1
9,-14.0,-10.0,60.0,1644844681.3125,P08,D04,1,1,1
10,-14.0,-10.0,61.0,1644844681.34375,P08,D04,1,1,1
11,-13.0,-10.0,61.0,1644844681.375,P08,D04,1,1,1
12,-13.0,-10.0,61.0,1644844681.40625,P08,D04,1,1,1
13,-13.0,-10.0,60.0,1644844681.4375,P08,D04,1,1,1
14,-13.0,-10.0,60.0,1644844681.46875,P08,D04,1,1,1
15,-14.0,-10.0,61.0,1644844681.5,P08,D04,1,1,1
16,-14.0,-10.0,60.0,1644844681.53125,P08,D04,1,1,1
17,-13.0,-10.0,60.0,1644844681.5625,P08,D04,1,1,1
18,-13.0,-10.0,60.0,1644844681.59375,P08,D04,1,1,1
19,-13.0,-10.0,61.0,1644844681.625,P08,D04,1,1,1
20,-14.0,-10.0,61.0,1644844681.65625,P08,D04,1,1,1
21,-13.0,-10.0,61.0,1644844681.6875,P08,D04,1,1,1
22,-13.0,-10.0,61.0,1644844681.71875,P08,D04,1,1,1
23,-13.0,-10.0,61.0,1644844681.75,P08,D04,1,1,1
24,-13.0,-10.0,61.0,1644844681.78125,P08,D04,1,1,1
25,-14.0,-10.0,60.0,1644844681.8125,P08,D04,1,1,1
26,-13.0,-10.0,60.0,1644844681.84375,P08,D04,1,1,1
27,-13.0,-10.0,61.0,1644844681.875,P08,D04,1,1,1
28,-14.0,-10.0,60.0,1644844681.90625,P08,D04,1,1,1
29,-14.0,-10.0,61.0,1644844681.9375,P08,D04,1,1,1
30,-14.0,-9.0,61.0,1644844681.96875,P08,D04,1,1,1
31,-13.0,-10.0,60.0,1644844682.0,P08,D04,1,1,1
32,-13.0,-10.0,60.0,1644844682.03125,P08,D04,1,1,1
33,-13.0,-10.0,60.0,1644844682.0625,P08,D04,1,1,1
34,-13.0,-10.0,60.0,1644844682.09375,P08,D04,1,1,1
35,-14.0,-10.0,61.0,1644844682.125,P08,D04,1,1,1
36,-14.0,-10.0,61.0,1644844682.15625,P08,D04,1,1,1
