,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-45.0,0.0,46.0,1644844797.03125,P08,D05,1,1,1
1,-44.0,1.0,46.0,1644844797.0625,P08,D05,1,1,1
2,-45.0,0.0,46.0,1644844797.09375,P08,D05,1,1,1
3,-45.0,0.0,46.0,1644844797.125,P08,D05,1,1,1
4,-44.0,0.0,46.0,1644844797.15625,P08,D05,1,1,1
5,-45.0,0.0,46.0,1644844797.1875,P08,D05,1,1,1
6,-44.0,1.0,46.0,1644844797.21875,P08,D05,1,1,1
7,-44.0,0.0,46.0,1644844797.25,P08,D05,1,1,1
8,-45.0,1.0,46.0,1644844797.28125,P08,D05,1,1,1
9,-45.0,0.0,45.0,1644844797.3125,P08,D05,1,1,1
10,-44.0,1.0,46.0,1644844797.34375,P08,D05,1,1,1
11,-44.0,1.0,46.0,1644844797.375,P08,D05,1,1,1
12,-45.0,1.0,46.0,1644844797.40625,P08,D05,1,1,1
13,-44.0,0.0,46.0,1644844797.4375,P08,D05,1,1,1
14,-45.0,0.0,46.0,1644844797.46875,P08,D05,1,1,1
15,-44.0,1.0,46.0,1644844797.5,P08,D05,1,1,1
16,-44.0,1.0,46.0,1644844797.53125,P08,D05,1,1,1
17,-44.0,1.0,46.0,1644844797.5625,P08,D05,1,1,1
18,-44.0,1.0,46.0,1644844797.59375,P08,D05,1,1,1
19,-44.0,0.0,46.0,1644844797.625,P08,D05,1,1,1
20,-44.0,0.0,46.0,1644844797.65625,P08,D05,1,1,1
21,-45.0,0.0,46.0,1644844797.6875,P08,D05,1,1,1
22,-44.0,0.0,46.0,1644844797.71875,P08,D05,1,1,1
23,-45.0,1.0,46.0,1644844797.75,P08,D05,1,1,1
24,-45.0,1.0,46.0,1644844797.78125,P08,D05,1,1,1
25,-44.0,0.0,46.0,1644844797.8125,P08,D05,1,1,1
26,-44.0,0.0,46.0,1644844797.84375,P08,D05,1,1,1
27,-45.0,0.0,46.0,1644844797.875,P08,D05,1,1,1
28,-45.0,0.0,46.0,1644844797.90625,P08,D05,1,1,1
29,-44.0,1.0,46.0,1644844797.9375,P08,D05,1,1,1
30,-44.0,1.0,46.0,1644844797.96875,P08,D05,1,1,1
