,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-34.0,-7.0,53.0,1644845919.40625,P08,D08,1,1,1
1,-33.0,-7.0,53.0,1644845919.4375,P08,D08,1,1,1
2,-34.0,-7.0,53.0,1644845919.46875,P08,D08,1,1,1
3,-34.0,-7.0,53.0,1644845919.5,P08,D08,1,1,1
4,-34.0,-7.0,53.0,1644845919.53125,P08,D08,1,1,1
5,-34.0,-7.0,53.0,1644845919.5625,P08,D08,1,1,1
6,-34.0,-7.0,53.0,1644845919.59375,P08,D08,1,1,1
7,-34.0,-7.0,53.0,1644845919.625,P08,D08,1,1,1
8,-34.0,-7.0,53.0,1644845919.65625,P08,D08,1,1,1
9,-34.0,-7.0,53.0,1644845919.6875,P08,D08,1,1,1
10,-34.0,-7.0,53.0,1644845919.71875,P08,D08,1,1,1
11,-34.0,-7.0,53.0,1644845919.75,P08,D08,1,1,1
12,-34.0,-7.0,53.0,1644845919.78125,P08,D08,1,1,1
13,-33.0,-7.0,53.0,1644845919.8125,P08,D08,1,1,1
14,-34.0,-7.0,53.0,1644845919.84375,P08,D08,1,1,1
15,-34.0,-7.0,53.0,1644845919.875,P08,D08,1,1,1
16,-34.0,-7.0,53.0,1644845919.90625,P08,D08,1,1,1
17,-34.0,-7.0,53.0,1644845919.9375,P08,D08,1,1,1
18,-34.0,-7.0,53.0,1644845919.96875,P08,D08,1,1,1
19,-34.0,-7.0,53.0,1644845920.0,P08,D08,1,1,1
20,-34.0,-7.0,53.0,1644845920.03125,P08,D08,1,1,1
21,-34.0,-7.0,54.0,1644845920.0625,P08,D08,1,1,1
22,-33.0,-7.0,53.0,1644845920.09375,P08,D08,1,1,1
23,-34.0,-7.0,53.0,1644845920.125,P08,D08,1,1,1
24,-34.0,-7.0,53.0,1644845920.15625,P08,D08,1,1,1
25,-34.0,-7.0,53.0,1644845920.1875,P08,D08,1,1,1
26,-34.0,-7.0,53.0,1644845920.21875,P08,D08,1,1,1
27,-34.0,-7.0,53.0,1644845920.25,P08,D08,1,1,1
28,-34.0,-7.0,53.0,1644845920.28125,P08,D08,1,1,1
29,-34.0,-7.0,53.0,1644845920.3125,P08,D08,1,1,1
30,-34.0,-7.0,53.0,1644845920.34375,P08,D08,1,1,1
31,-34.0,-7.0,53.0,1644845920.375,P08,D08,1,1,1
32,-34.0,-7.0,54.0,1644845920.40625,P08,D08,1,1,1
33,-33.0,-6.0,53.0,1644845920.4375,P08,D08,1,1,1
34,-33.0,-6.0,53.0,1644845920.46875,P08,D08,1,1,1
35,-34.0,-6.0,53.0,1644845920.5,P08,D08,1,1,1
36,-35.0,-6.0,53.0,1644845920.53125,P08,D08,1,1,1
37,-34.0,-7.0,53.0,1644845920.5625,P08,D08,1,1,1
38,-34.0,-7.0,54.0,1644845920.59375,P08,D08,1,1,1
39,-34.0,-6.0,53.0,1644845920.625,P08,D08,1,1,1
40,-34.0,-6.0,53.0,1644845920.65625,P08,D08,1,1,1
41,-34.0,-7.0,53.0,1644845920.6875,P08,D08,1,1,1
42,-34.0,-6.0,53.0,1644845920.71875,P08,D08,1,1,1
43,-34.0,-7.0,53.0,1644845920.75,P08,D08,1,1,1
44,-34.0,-7.0,53.0,1644845920.78125,P08,D08,1,1,1
45,-33.0,-7.0,53.0,1644845920.8125,P08,D08,1,1,1
46,-34.0,-7.0,53.0,1644845920.84375,P08,D08,1,1,1
47,-34.0,-7.0,53.0,1644845920.875,P08,D08,1,1,1
48,-34.0,-7.0,53.0,1644845920.90625,P08,D08,1,1,1
49,-34.0,-6.0,53.0,1644845920.9375,P08,D08,1,1,1
50,-34.0,-6.0,53.0,1644845920.96875,P08,D08,1,1,1
51,-35.0,-6.0,53.0,1644845921.0,P08,D08,1,1,1
52,-35.0,-7.0,53.0,1644845921.03125,P08,D08,1,1,1
53,-35.0,-7.0,52.0,1644845921.0625,P08,D08,1,1,1
54,-35.0,-7.0,53.0,1644845921.09375,P08,D08,1,1,1
55,-34.0,-7.0,53.0,1644845921.125,P08,D08,1,1,1
56,-34.0,-7.0,53.0,1644845921.15625,P08,D08,1,1,1
57,-34.0,-7.0,53.0,1644845921.1875,P08,D08,1,1,1
58,-34.0,-7.0,53.0,1644845921.21875,P08,D08,1,1,1
59,-33.0,-7.0,53.0,1644845921.25,P08,D08,1,1,1
60,-34.0,-7.0,53.0,1644845921.28125,P08,D08,1,1,1
61,-34.0,-7.0,53.0,1644845921.3125,P08,D08,1,1,1
62,-34.0,-7.0,53.0,1644845921.34375,P08,D08,1,1,1
63,-34.0,-7.0,53.0,1644845921.375,P08,D08,1,1,1
64,-34.0,-6.0,53.0,1644845921.40625,P08,D08,1,1,1
65,-34.0,-7.0,53.0,1644845921.4375,P08,D08,1,1,1
66,-34.0,-7.0,53.0,1644845921.46875,P08,D08,1,1,1
67,-34.0,-7.0,53.0,1644845921.5,P08,D08,1,1,1
68,-34.0,-7.0,53.0,1644845921.53125,P08,D08,1,1,1
69,-34.0,-7.0,53.0,1644845921.5625,P08,D08,1,1,1
70,-34.0,-7.0,53.0,1644845921.59375,P08,D08,1,1,1
71,-34.0,-7.0,53.0,1644845921.625,P08,D08,1,1,1
72,-34.0,-7.0,53.0,1644845921.65625,P08,D08,1,1,1
73,-34.0,-7.0,53.0,1644845921.6875,P08,D08,1,1,1
74,-34.0,-7.0,53.0,1644845921.71875,P08,D08,1,1,1
75,-34.0,-7.0,53.0,1644845921.75,P08,D08,1,1,1
76,-34.0,-7.0,53.0,1644845921.78125,P08,D08,1,1,1
77,-34.0,-7.0,53.0,1644845921.8125,P08,D08,1,1,1
78,-34.0,-7.0,53.0,1644845921.84375,P08,D08,1,1,1
79,-34.0,-7.0,53.0,1644845921.875,P08,D08,1,1,1
80,-34.0,-7.0,53.0,1644845921.90625,P08,D08,1,1,1
81,-34.0,-7.0,53.0,1644845921.9375,P08,D08,1,1,1
82,-34.0,-7.0,53.0,1644845921.96875,P08,D08,1,1,1
83,-34.0,-7.0,53.0,1644845922.0,P08,D08,1,1,1
84,-34.0,-7.0,53.0,1644845922.03125,P08,D08,1,1,1
85,-34.0,-6.0,53.0,1644845922.0625,P08,D08,1,1,1
86,-34.0,-7.0,53.0,1644845922.09375,P08,D08,1,1,1
87,-34.0,-7.0,53.0,1644845922.125,P08,D08,1,1,1
88,-34.0,-7.0,53.0,1644845922.15625,P08,D08,1,1,1
89,-34.0,-7.0,53.0,1644845922.1875,P08,D08,1,1,1
90,-34.0,-7.0,53.0,1644845922.21875,P08,D08,1,1,1
91,-34.0,-7.0,53.0,1644845922.25,P08,D08,1,1,1
92,-34.0,-7.0,53.0,1644845922.28125,P08,D08,1,1,1
93,-34.0,-7.0,53.0,1644845922.3125,P08,D08,1,1,1
94,-34.0,-7.0,53.0,1644845922.34375,P08,D08,1,1,1
95,-34.0,-7.0,53.0,1644845922.375,P08,D08,1,1,1
96,-34.0,-7.0,53.0,1644845922.40625,P08,D08,1,1,1
97,-34.0,-7.0,53.0,1644845922.4375,P08,D08,1,1,1
98,-34.0,-7.0,53.0,1644845922.46875,P08,D08,1,1,1
99,-34.0,-7.0,53.0,1644845922.5,P08,D08,1,1,1
100,-34.0,-7.0,53.0,1644845922.53125,P08,D08,1,1,1
