,data,timestamp,participant,document,val,arou,eng
0,27.09,1644845597.75,P08,D06,0,1,1
1,27.09,1644845598.0,P08,D06,0,1,1
2,27.09,1644845598.25,P08,D06,0,1,1
3,27.09,1644845598.5,P08,D06,0,1,1
4,27.09,1644845598.75,P08,D06,0,1,1
5,27.09,1644845599.0,P08,D06,0,1,1
6,27.09,1644845599.25,P08,D06,0,1,1
7,27.09,1644845599.5,P08,D06,0,1,1
8,27.09,1644845599.75,P08,D06,0,1,1
9,27.09,1644845600.0,P08,D06,0,1,1
10,27.09,1644845600.25,P08,D06,0,1,1
11,27.09,1644845600.5,P08,D06,0,1,1
12,27.09,1644845600.75,P08,D06,0,1,1
13,27.09,1644845601.0,P08,D06,0,1,1
14,27.09,1644845601.25,P08,D06,0,1,1
15,27.09,1644845601.5,P08,D06,0,1,1
16,27.09,1644845601.75,P08,D06,0,1,1
17,27.09,1644845602.0,P08,D06,0,1,1
18,27.09,1644845602.25,P08,D06,0,1,1
19,27.09,1644845602.5,P08,D06,0,1,1
20,27.09,1644845602.75,P08,D06,0,1,1
21,27.11,1644845603.0,P08,D06,0,1,1
22,27.11,1644845603.25,P08,D06,0,1,1
23,27.11,1644845603.5,P08,D06,0,1,1
24,27.11,1644845603.75,P08,D06,0,1,1
25,27.07,1644845604.0,P08,D06,0,1,1
26,27.07,1644845604.25,P08,D06,0,1,1
27,27.07,1644845604.5,P08,D06,0,1,1
28,27.07,1644845604.75,P08,D06,0,1,1
29,27.11,1644845605.0,P08,D06,0,1,1
30,27.11,1644845605.25,P08,D06,0,1,1
31,27.11,1644845605.5,P08,D06,0,1,1
32,27.11,1644845605.75,P08,D06,0,1,1
33,27.09,1644845606.0,P08,D06,0,1,1
34,27.09,1644845606.25,P08,D06,0,1,1
35,27.09,1644845606.5,P08,D06,0,1,1
36,27.09,1644845606.75,P08,D06,0,1,1
37,27.09,1644845607.0,P08,D06,0,1,1
38,27.09,1644845607.25,P08,D06,0,1,1
39,27.09,1644845607.5,P08,D06,0,1,1
40,27.09,1644845607.75,P08,D06,0,1,1
41,27.11,1644845608.0,P08,D06,0,1,1
42,27.11,1644845608.25,P08,D06,0,1,1
43,27.11,1644845608.5,P08,D06,0,1,1
44,27.11,1644845608.75,P08,D06,0,1,1
45,27.13,1644845609.0,P08,D06,0,1,1
46,27.13,1644845609.25,P08,D06,0,1,1
47,27.13,1644845609.5,P08,D06,0,1,1
48,27.13,1644845609.75,P08,D06,0,1,1
49,27.11,1644845610.0,P08,D06,0,1,1
50,27.11,1644845610.25,P08,D06,0,1,1
51,27.11,1644845610.5,P08,D06,0,1,1
52,27.11,1644845610.75,P08,D06,0,1,1
53,27.13,1644845611.0,P08,D06,0,1,1
54,27.13,1644845611.25,P08,D06,0,1,1
55,27.13,1644845611.5,P08,D06,0,1,1
56,27.13,1644845611.75,P08,D06,0,1,1
57,27.13,1644845612.0,P08,D06,0,1,1
58,27.13,1644845612.25,P08,D06,0,1,1
59,27.13,1644845612.5,P08,D06,0,1,1
60,27.13,1644845612.75,P08,D06,0,1,1
61,27.13,1644845613.0,P08,D06,0,1,1
62,27.13,1644845613.25,P08,D06,0,1,1
63,27.13,1644845613.5,P08,D06,0,1,1
64,27.13,1644845613.75,P08,D06,0,1,1
65,27.13,1644845614.0,P08,D06,0,1,1
66,27.13,1644845614.25,P08,D06,0,1,1
67,27.13,1644845614.5,P08,D06,0,1,1
68,27.13,1644845614.75,P08,D06,0,1,1
69,27.11,1644845615.0,P08,D06,0,1,1
70,27.11,1644845615.25,P08,D06,0,1,1
71,27.11,1644845615.5,P08,D06,0,1,1
72,27.11,1644845615.75,P08,D06,0,1,1
73,27.11,1644845616.0,P08,D06,0,1,1
74,27.11,1644845616.25,P08,D06,0,1,1
75,27.11,1644845616.5,P08,D06,0,1,1
76,27.11,1644845616.75,P08,D06,0,1,1
77,27.13,1644845617.0,P08,D06,0,1,1
78,27.13,1644845617.25,P08,D06,0,1,1
79,27.13,1644845617.5,P08,D06,0,1,1
80,27.13,1644845617.75,P08,D06,0,1,1
81,27.13,1644845618.0,P08,D06,0,1,1
82,27.13,1644845618.25,P08,D06,0,1,1
83,27.13,1644845618.5,P08,D06,0,1,1
84,27.13,1644845618.75,P08,D06,0,1,1
85,27.13,1644845619.0,P08,D06,0,1,1
86,27.13,1644845619.25,P08,D06,0,1,1
87,27.13,1644845619.5,P08,D06,0,1,1
88,27.13,1644845619.75,P08,D06,0,1,1
89,27.13,1644845620.0,P08,D06,0,1,1
90,27.13,1644845620.25,P08,D06,0,1,1
91,27.13,1644845620.5,P08,D06,0,1,1
92,27.13,1644845620.75,P08,D06,0,1,1
93,27.13,1644845621.0,P08,D06,0,1,1
94,27.13,1644845621.25,P08,D06,0,1,1
95,27.13,1644845621.5,P08,D06,0,1,1
96,27.13,1644845621.75,P08,D06,0,1,1
97,27.15,1644845622.0,P08,D06,0,1,1
98,27.15,1644845622.25,P08,D06,0,1,1
99,27.15,1644845622.5,P08,D06,0,1,1
100,27.15,1644845622.75,P08,D06,0,1,1
101,27.13,1644845623.0,P08,D06,0,1,1
102,27.13,1644845623.25,P08,D06,0,1,1
103,27.13,1644845623.5,P08,D06,0,1,1
104,27.13,1644845623.75,P08,D06,0,1,1
105,27.17,1644845624.0,P08,D06,0,1,1
106,27.17,1644845624.25,P08,D06,0,1,1
107,27.17,1644845624.5,P08,D06,0,1,1
108,27.17,1644845624.75,P08,D06,0,1,1
109,27.15,1644845625.0,P08,D06,0,1,1
110,27.15,1644845625.25,P08,D06,0,1,1
111,27.15,1644845625.5,P08,D06,0,1,1
112,27.15,1644845625.75,P08,D06,0,1,1
113,27.13,1644845626.0,P08,D06,0,1,1
114,27.13,1644845626.25,P08,D06,0,1,1
115,27.13,1644845626.5,P08,D06,0,1,1
116,27.13,1644845626.75,P08,D06,0,1,1
117,27.13,1644845627.0,P08,D06,0,1,1
118,27.13,1644845627.25,P08,D06,0,1,1
119,27.13,1644845627.5,P08,D06,0,1,1
120,27.13,1644845627.75,P08,D06,0,1,1
121,27.15,1644845628.0,P08,D06,0,1,1
122,27.15,1644845628.25,P08,D06,0,1,1
123,27.15,1644845628.5,P08,D06,0,1,1
124,27.15,1644845628.75,P08,D06,0,1,1
125,27.13,1644845629.0,P08,D06,0,1,1
126,27.13,1644845629.25,P08,D06,0,1,1
127,27.13,1644845629.5,P08,D06,0,1,1
128,27.13,1644845629.75,P08,D06,0,1,1
129,27.15,1644845630.0,P08,D06,0,1,1
130,27.15,1644845630.25,P08,D06,0,1,1
131,27.15,1644845630.5,P08,D06,0,1,1
132,27.15,1644845630.75,P08,D06,0,1,1
133,27.15,1644845631.0,P08,D06,0,1,1
134,27.15,1644845631.25,P08,D06,0,1,1
135,27.15,1644845631.5,P08,D06,0,1,1
136,27.15,1644845631.75,P08,D06,0,1,1
137,27.15,1644845632.0,P08,D06,0,1,1
138,27.15,1644845632.25,P08,D06,0,1,1
139,27.15,1644845632.5,P08,D06,0,1,1
140,27.15,1644845632.75,P08,D06,0,1,1
141,27.15,1644845633.0,P08,D06,0,1,1
142,27.15,1644845633.25,P08,D06,0,1,1
143,27.15,1644845633.5,P08,D06,0,1,1
144,27.15,1644845633.75,P08,D06,0,1,1
145,27.15,1644845634.0,P08,D06,0,1,1
146,27.15,1644845634.25,P08,D06,0,1,1
147,27.15,1644845634.5,P08,D06,0,1,1
148,27.15,1644845634.75,P08,D06,0,1,1
149,27.13,1644845635.0,P08,D06,0,1,1
150,27.13,1644845635.25,P08,D06,0,1,1
151,27.13,1644845635.5,P08,D06,0,1,1
152,27.13,1644845635.75,P08,D06,0,1,1
153,27.17,1644845636.0,P08,D06,0,1,1
154,27.17,1644845636.25,P08,D06,0,1,1
155,27.17,1644845636.5,P08,D06,0,1,1
156,27.17,1644845636.75,P08,D06,0,1,1
157,27.17,1644845637.0,P08,D06,0,1,1
158,27.17,1644845637.25,P08,D06,0,1,1
159,27.17,1644845637.5,P08,D06,0,1,1
160,27.17,1644845637.75,P08,D06,0,1,1
161,27.15,1644845638.0,P08,D06,0,1,1
162,27.15,1644845638.25,P08,D06,0,1,1
163,27.15,1644845638.5,P08,D06,0,1,1
164,27.15,1644845638.75,P08,D06,0,1,1
165,27.17,1644845639.0,P08,D06,0,1,1
166,27.17,1644845639.25,P08,D06,0,1,1
167,27.17,1644845639.5,P08,D06,0,1,1
168,27.17,1644845639.75,P08,D06,0,1,1
169,27.17,1644845640.0,P08,D06,0,1,1
170,27.17,1644845640.25,P08,D06,0,1,1
171,27.17,1644845640.5,P08,D06,0,1,1
172,27.17,1644845640.75,P08,D06,0,1,1
173,27.15,1644845641.0,P08,D06,0,1,1
174,27.15,1644845641.25,P08,D06,0,1,1
175,27.15,1644845641.5,P08,D06,0,1,1
176,27.15,1644845641.75,P08,D06,0,1,1
177,27.15,1644845642.0,P08,D06,0,1,1
178,27.15,1644845642.25,P08,D06,0,1,1
179,27.15,1644845642.5,P08,D06,0,1,1
180,27.15,1644845642.75,P08,D06,0,1,1
181,27.17,1644845643.0,P08,D06,0,1,1
