,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-43.0,-4.0,47.0,1644586858.03125,P03,D11,1,1,0
1,-44.0,-4.0,46.0,1644586858.0625,P03,D11,1,1,0
2,-43.0,-4.0,47.0,1644586858.09375,P03,D11,1,1,0
3,-43.0,-4.0,47.0,1644586858.125,P03,D11,1,1,0
4,-43.0,-4.0,46.0,1644586858.15625,P03,D11,1,1,0
5,-43.0,-4.0,46.0,1644586858.1875,P03,D11,1,1,0
6,-43.0,-4.0,47.0,1644586858.21875,P03,D11,1,1,0
7,-43.0,-4.0,46.0,1644586858.25,P03,D11,1,1,0
8,-43.0,-4.0,47.0,1644586858.28125,P03,D11,1,1,0
9,-43.0,-4.0,46.0,1644586858.3125,P03,D11,1,1,0
10,-43.0,-4.0,47.0,1644586858.34375,P03,D11,1,1,0
11,-43.0,-4.0,47.0,1644586858.375,P03,D11,1,1,0
12,-43.0,-4.0,47.0,1644586858.40625,P03,D11,1,1,0
13,-43.0,-4.0,47.0,1644586858.4375,P03,D11,1,1,0
14,-43.0,-4.0,47.0,1644586858.46875,P03,D11,1,1,0
15,-43.0,-4.0,47.0,1644586858.5,P03,D11,1,1,0
16,-43.0,-4.0,47.0,1644586858.53125,P03,D11,1,1,0
17,-43.0,-4.0,46.0,1644586858.5625,P03,D11,1,1,0
18,-43.0,-4.0,47.0,1644586858.59375,P03,D11,1,1,0
19,-43.0,-4.0,47.0,1644586858.625,P03,D11,1,1,0
20,-43.0,-4.0,46.0,1644586858.65625,P03,D11,1,1,0
21,-43.0,-4.0,47.0,1644586858.6875,P03,D11,1,1,0
22,-43.0,-4.0,47.0,1644586858.71875,P03,D11,1,1,0
23,-43.0,-4.0,47.0,1644586858.75,P03,D11,1,1,0
24,-44.0,-4.0,46.0,1644586858.78125,P03,D11,1,1,0
25,-43.0,-4.0,47.0,1644586858.8125,P03,D11,1,1,0
26,-43.0,-4.0,47.0,1644586858.84375,P03,D11,1,1,0
27,-44.0,-4.0,46.0,1644586858.875,P03,D11,1,1,0
28,-43.0,-4.0,47.0,1644586858.90625,P03,D11,1,1,0
29,-44.0,-4.0,46.0,1644586858.9375,P03,D11,1,1,0
30,-43.0,-4.0,46.0,1644586858.96875,P03,D11,1,1,0
31,-43.0,-4.0,47.0,1644586859.0,P03,D11,1,1,0
32,-44.0,-4.0,46.0,1644586859.03125,P03,D11,1,1,0
33,-43.0,-4.0,47.0,1644586859.0625,P03,D11,1,1,0
34,-43.0,-4.0,47.0,1644586859.09375,P03,D11,1,1,0
35,-44.0,-4.0,46.0,1644586859.125,P03,D11,1,1,0
36,-44.0,-4.0,47.0,1644586859.15625,P03,D11,1,1,0
37,-43.0,-4.0,47.0,1644586859.1875,P03,D11,1,1,0
38,-43.0,-4.0,46.0,1644586859.21875,P03,D11,1,1,0
39,-44.0,-4.0,47.0,1644586859.25,P03,D11,1,1,0
40,-43.0,-4.0,47.0,1644586859.28125,P03,D11,1,1,0
41,-44.0,-4.0,46.0,1644586859.3125,P03,D11,1,1,0
42,-43.0,-4.0,47.0,1644586859.34375,P03,D11,1,1,0
43,-43.0,-4.0,47.0,1644586859.375,P03,D11,1,1,0
44,-44.0,-4.0,47.0,1644586859.40625,P03,D11,1,1,0
45,-43.0,-4.0,46.0,1644586859.4375,P03,D11,1,1,0
46,-43.0,-4.0,47.0,1644586859.46875,P03,D11,1,1,0
47,-44.0,-4.0,47.0,1644586859.5,P03,D11,1,1,0
48,-43.0,-4.0,47.0,1644586859.53125,P03,D11,1,1,0
49,-43.0,-4.0,47.0,1644586859.5625,P03,D11,1,1,0
50,-43.0,-4.0,46.0,1644586859.59375,P03,D11,1,1,0
51,-44.0,-4.0,47.0,1644586859.625,P03,D11,1,1,0
52,-43.0,-4.0,47.0,1644586859.65625,P03,D11,1,1,0
53,-43.0,-4.0,46.0,1644586859.6875,P03,D11,1,1,0
54,-44.0,-4.0,46.0,1644586859.71875,P03,D11,1,1,0
55,-44.0,-4.0,46.0,1644586859.75,P03,D11,1,1,0
56,-43.0,-4.0,47.0,1644586859.78125,P03,D11,1,1,0
57,-43.0,-4.0,46.0,1644586859.8125,P03,D11,1,1,0
58,-44.0,-4.0,46.0,1644586859.84375,P03,D11,1,1,0
59,-44.0,-4.0,47.0,1644586859.875,P03,D11,1,1,0
60,-43.0,-4.0,47.0,1644586859.90625,P03,D11,1,1,0
61,-44.0,-4.0,46.0,1644586859.9375,P03,D11,1,1,0
62,-43.0,-4.0,46.0,1644586859.96875,P03,D11,1,1,0
63,-43.0,-4.0,46.0,1644586860.0,P03,D11,1,1,0
64,-44.0,-4.0,46.0,1644586860.03125,P03,D11,1,1,0
65,-44.0,-4.0,46.0,1644586860.0625,P03,D11,1,1,0
66,-43.0,-4.0,46.0,1644586860.09375,P03,D11,1,1,0
67,-44.0,-4.0,47.0,1644586860.125,P03,D11,1,1,0
68,-44.0,-4.0,46.0,1644586860.15625,P03,D11,1,1,0
69,-43.0,-4.0,47.0,1644586860.1875,P03,D11,1,1,0
70,-44.0,-4.0,47.0,1644586860.21875,P03,D11,1,1,0
71,-44.0,-4.0,46.0,1644586860.25,P03,D11,1,1,0
72,-43.0,-4.0,47.0,1644586860.28125,P03,D11,1,1,0
73,-44.0,-4.0,46.0,1644586860.3125,P03,D11,1,1,0
74,-44.0,-4.0,46.0,1644586860.34375,P03,D11,1,1,0
75,-43.0,-4.0,47.0,1644586860.375,P03,D11,1,1,0
76,-43.0,-4.0,46.0,1644586860.40625,P03,D11,1,1,0
77,-43.0,-4.0,47.0,1644586860.4375,P03,D11,1,1,0
78,-44.0,-4.0,47.0,1644586860.46875,P03,D11,1,1,0
79,-44.0,-4.0,46.0,1644586860.5,P03,D11,1,1,0
80,-44.0,-4.0,46.0,1644586860.53125,P03,D11,1,1,0
81,-44.0,-4.0,47.0,1644586860.5625,P03,D11,1,1,0
82,-43.0,-4.0,47.0,1644586860.59375,P03,D11,1,1,0
83,-44.0,-4.0,46.0,1644586860.625,P03,D11,1,1,0
84,-44.0,-4.0,47.0,1644586860.65625,P03,D11,1,1,0
85,-44.0,-4.0,46.0,1644586860.6875,P03,D11,1,1,0
86,-44.0,-4.0,47.0,1644586860.71875,P03,D11,1,1,0
87,-44.0,-4.0,46.0,1644586860.75,P03,D11,1,1,0
88,-44.0,-4.0,46.0,1644586860.78125,P03,D11,1,1,0
89,-44.0,-4.0,46.0,1644586860.8125,P03,D11,1,1,0
90,-43.0,-4.0,47.0,1644586860.84375,P03,D11,1,1,0
91,-43.0,-4.0,46.0,1644586860.875,P03,D11,1,1,0
92,-44.0,-4.0,46.0,1644586860.90625,P03,D11,1,1,0
93,-44.0,-4.0,47.0,1644586860.9375,P03,D11,1,1,0
94,-43.0,-4.0,46.0,1644586860.96875,P03,D11,1,1,0
95,-44.0,-4.0,46.0,1644586861.0,P03,D11,1,1,0
96,-44.0,-4.0,47.0,1644586861.03125,P03,D11,1,1,0
97,-44.0,-4.0,46.0,1644586861.0625,P03,D11,1,1,0
98,-44.0,-4.0,46.0,1644586861.09375,P03,D11,1,1,0
99,-43.0,-4.0,47.0,1644586861.125,P03,D11,1,1,0
100,-43.0,-4.0,46.0,1644586861.15625,P03,D11,1,1,0
101,-44.0,-4.0,47.0,1644586861.1875,P03,D11,1,1,0
102,-44.0,-3.0,47.0,1644586861.21875,P03,D11,1,1,0
103,-44.0,-4.0,46.0,1644586861.25,P03,D11,1,1,0
104,-44.0,-4.0,46.0,1644586861.28125,P03,D11,1,1,0
