,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-30.0,-6.0,55.0,1644585882.625,P03,D06,1,1,1
1,-30.0,-6.0,54.0,1644585882.65625,P03,D06,1,1,1
2,-31.0,-5.0,55.0,1644585882.6875,P03,D06,1,1,1
3,-31.0,-5.0,55.0,1644585882.71875,P03,D06,1,1,1
4,-32.0,-6.0,54.0,1644585882.75,P03,D06,1,1,1
5,-33.0,-6.0,55.0,1644585882.78125,P03,D06,1,1,1
6,-31.0,-6.0,55.0,1644585882.8125,P03,D06,1,1,1
7,-31.0,-6.0,54.0,1644585882.84375,P03,D06,1,1,1
8,-30.0,-5.0,55.0,1644585882.875,P03,D06,1,1,1
9,-30.0,-5.0,54.0,1644585882.90625,P03,D06,1,1,1
10,-30.0,-5.0,56.0,1644585882.9375,P03,D06,1,1,1
11,-31.0,-5.0,55.0,1644585882.96875,P03,D06,1,1,1
12,-30.0,-6.0,54.0,1644585883.0,P03,D06,1,1,1
13,-30.0,-6.0,55.0,1644585883.03125,P03,D06,1,1,1
14,-32.0,-6.0,54.0,1644585883.0625,P03,D06,1,1,1
15,-32.0,-7.0,54.0,1644585883.09375,P03,D06,1,1,1
16,-31.0,-6.0,54.0,1644585883.125,P03,D06,1,1,1
17,-32.0,-6.0,54.0,1644585883.15625,P03,D06,1,1,1
18,-31.0,-5.0,54.0,1644585883.1875,P03,D06,1,1,1
19,-31.0,-6.0,54.0,1644585883.21875,P03,D06,1,1,1
20,-31.0,-6.0,54.0,1644585883.25,P03,D06,1,1,1
21,-31.0,-5.0,55.0,1644585883.28125,P03,D06,1,1,1
22,-32.0,-5.0,55.0,1644585883.3125,P03,D06,1,1,1
23,-32.0,-5.0,54.0,1644585883.34375,P03,D06,1,1,1
24,-32.0,-6.0,54.0,1644585883.375,P03,D06,1,1,1
25,-32.0,-5.0,54.0,1644585883.40625,P03,D06,1,1,1
26,-31.0,-6.0,54.0,1644585883.4375,P03,D06,1,1,1
27,-32.0,-6.0,54.0,1644585883.46875,P03,D06,1,1,1
28,-32.0,-6.0,54.0,1644585883.5,P03,D06,1,1,1
29,-32.0,-6.0,54.0,1644585883.53125,P03,D06,1,1,1
30,-32.0,-5.0,54.0,1644585883.5625,P03,D06,1,1,1
31,-33.0,-5.0,54.0,1644585883.59375,P03,D06,1,1,1
32,-32.0,-6.0,54.0,1644585883.625,P03,D06,1,1,1
33,-32.0,-6.0,53.0,1644585883.65625,P03,D06,1,1,1
34,-31.0,-6.0,54.0,1644585883.6875,P03,D06,1,1,1
35,-31.0,-6.0,54.0,1644585883.71875,P03,D06,1,1,1
36,-34.0,-6.0,55.0,1644585883.75,P03,D06,1,1,1
37,-34.0,-6.0,55.0,1644585883.78125,P03,D06,1,1,1
38,-32.0,-5.0,54.0,1644585883.8125,P03,D06,1,1,1
39,-31.0,-5.0,54.0,1644585883.84375,P03,D06,1,1,1
40,-32.0,-6.0,53.0,1644585883.875,P03,D06,1,1,1
41,-32.0,-6.0,54.0,1644585883.90625,P03,D06,1,1,1
42,-32.0,-5.0,54.0,1644585883.9375,P03,D06,1,1,1
43,-32.0,-6.0,54.0,1644585883.96875,P03,D06,1,1,1
44,-32.0,-5.0,54.0,1644585884.0,P03,D06,1,1,1
