,data,timestamp,participant,document,val,arou,eng
0,4.443313,1644586180.5,P03,D08,0,1,1
1,4.436904,1644586180.75,P03,D08,0,1,1
2,4.434341,1644586181.0,P03,D08,0,1,1
3,4.429214,1644586181.25,P03,D08,0,1,1
4,4.427933,1644586181.5,P03,D08,0,1,1
5,4.429214,1644586181.75,P03,D08,0,1,1
6,4.42537,1644586182.0,P03,D08,0,1,1
7,4.426651,1644586182.25,P03,D08,0,1,1
8,4.418962,1644586182.5,P03,D08,0,1,1
9,4.418962,1644586182.75,P03,D08,0,1,1
10,4.41768,1644586183.0,P03,D08,0,1,1
11,4.41768,1644586183.25,P03,D08,0,1,1
12,4.411272,1644586183.5,P03,D08,0,1,1
13,4.413835,1644586183.75,P03,D08,0,1,1
14,4.411272,1644586184.0,P03,D08,0,1,1
15,4.413835,1644586184.25,P03,D08,0,1,1
16,4.41768,1644586184.5,P03,D08,0,1,1
17,4.431778,1644586184.75,P03,D08,0,1,1
18,4.443313,1644586185.0,P03,D08,0,1,1
19,4.462537,1644586185.25,P03,D08,0,1,1
20,4.483044,1644586185.5,P03,D08,0,1,1
21,4.500987,1644586185.75,P03,D08,0,1,1
22,4.518929,1644586186.0,P03,D08,0,1,1
23,4.535591,1644586186.25,P03,D08,0,1,1
24,4.552252,1644586186.5,P03,D08,0,1,1
25,4.559942,1644586186.75,P03,D08,0,1,1
26,4.568913,1644586187.0,P03,D08,0,1,1
27,4.57404,1644586187.25,P03,D08,0,1,1
28,4.577885,1644586187.5,P03,D08,0,1,1
29,4.584293,1644586187.75,P03,D08,0,1,1
30,4.583012,1644586188.0,P03,D08,0,1,1
31,4.577885,1644586188.25,P03,D08,0,1,1
32,4.57404,1644586188.5,P03,D08,0,1,1
33,4.57404,1644586188.75,P03,D08,0,1,1
34,4.568913,1644586189.0,P03,D08,0,1,1
35,4.565069,1644586189.25,P03,D08,0,1,1
36,4.558661,1644586189.5,P03,D08,0,1,1
37,4.545844,1644586189.75,P03,D08,0,1,1
38,4.539436,1644586190.0,P03,D08,0,1,1
39,4.530464,1644586190.25,P03,D08,0,1,1
40,4.526619,1644586190.5,P03,D08,0,1,1
41,4.517648,1644586190.75,P03,D08,0,1,1
42,4.513803,1644586191.0,P03,D08,0,1,1
43,4.508677,1644586191.25,P03,D08,0,1,1
44,4.507395,1644586191.5,P03,D08,0,1,1
45,4.49586,1644586191.75,P03,D08,0,1,1
46,4.497141,1644586192.0,P03,D08,0,1,1
47,4.492015,1644586192.25,P03,D08,0,1,1
48,4.492015,1644586192.5,P03,D08,0,1,1
49,4.485607,1644586192.75,P03,D08,0,1,1
50,4.489452,1644586193.0,P03,D08,0,1,1
51,4.484325,1644586193.25,P03,D08,0,1,1
52,4.479198,1644586193.5,P03,D08,0,1,1
53,4.483044,1644586193.75,P03,D08,0,1,1
54,4.48048,1644586194.0,P03,D08,0,1,1
55,4.475354,1644586194.25,P03,D08,0,1,1
56,4.476635,1644586194.5,P03,D08,0,1,1
57,4.477917,1644586194.75,P03,D08,0,1,1
58,4.479198,1644586195.0,P03,D08,0,1,1
59,4.474072,1644586195.25,P03,D08,0,1,1
60,4.47279,1644586195.5,P03,D08,0,1,1
61,4.475354,1644586195.75,P03,D08,0,1,1
62,4.468946,1644586196.0,P03,D08,0,1,1
63,4.47279,1644586196.25,P03,D08,0,1,1
64,4.470227,1644586196.5,P03,D08,0,1,1
65,4.471509,1644586196.75,P03,D08,0,1,1
66,4.466382,1644586197.0,P03,D08,0,1,1
67,4.471509,1644586197.25,P03,D08,0,1,1
68,4.467664,1644586197.5,P03,D08,0,1,1
69,4.466382,1644586197.75,P03,D08,0,1,1
70,4.462537,1644586198.0,P03,D08,0,1,1
71,4.463819,1644586198.25,P03,D08,0,1,1
72,4.463819,1644586198.5,P03,D08,0,1,1
73,4.458693,1644586198.75,P03,D08,0,1,1
74,4.461256,1644586199.0,P03,D08,0,1,1
75,4.461256,1644586199.25,P03,D08,0,1,1
76,4.461256,1644586199.5,P03,D08,0,1,1
77,4.457411,1644586199.75,P03,D08,0,1,1
78,4.458693,1644586200.0,P03,D08,0,1,1
79,4.456129,1644586200.25,P03,D08,0,1,1
80,4.467664,1644586200.5,P03,D08,0,1,1
81,4.459974,1644586200.75,P03,D08,0,1,1
82,4.467664,1644586201.0,P03,D08,0,1,1
83,4.465101,1644586201.25,P03,D08,0,1,1
84,4.475354,1644586201.5,P03,D08,0,1,1
85,4.474072,1644586201.75,P03,D08,0,1,1
86,4.468946,1644586202.0,P03,D08,0,1,1
87,4.47279,1644586202.25,P03,D08,0,1,1
88,4.471509,1644586202.5,P03,D08,0,1,1
89,4.468946,1644586202.75,P03,D08,0,1,1
90,4.470227,1644586203.0,P03,D08,0,1,1
91,4.465101,1644586203.25,P03,D08,0,1,1
92,4.467664,1644586203.5,P03,D08,0,1,1
93,4.465101,1644586203.75,P03,D08,0,1,1
94,4.47279,1644586204.0,P03,D08,0,1,1
95,4.463819,1644586204.25,P03,D08,0,1,1
96,4.463819,1644586204.5,P03,D08,0,1,1
97,4.462537,1644586204.75,P03,D08,0,1,1
98,4.461256,1644586205.0,P03,D08,0,1,1
99,4.459974,1644586205.25,P03,D08,0,1,1
100,4.461256,1644586205.5,P03,D08,0,1,1
101,4.459974,1644586205.75,P03,D08,0,1,1
102,4.461256,1644586206.0,P03,D08,0,1,1
103,4.454847,1644586206.25,P03,D08,0,1,1
104,4.459974,1644586206.5,P03,D08,0,1,1
105,4.456129,1644586206.75,P03,D08,0,1,1
106,4.457411,1644586207.0,P03,D08,0,1,1
107,4.449721,1644586207.25,P03,D08,0,1,1
108,4.452284,1644586207.5,P03,D08,0,1,1
109,4.452284,1644586207.75,P03,D08,0,1,1
110,4.452284,1644586208.0,P03,D08,0,1,1
111,4.452284,1644586208.25,P03,D08,0,1,1
112,4.451003,1644586208.5,P03,D08,0,1,1
113,4.449721,1644586208.75,P03,D08,0,1,1
114,4.447158,1644586209.0,P03,D08,0,1,1
115,4.444594,1644586209.25,P03,D08,0,1,1
116,4.452284,1644586209.5,P03,D08,0,1,1
117,4.449721,1644586209.75,P03,D08,0,1,1
118,4.443313,1644586210.0,P03,D08,0,1,1
119,4.448439,1644586210.25,P03,D08,0,1,1
120,4.444594,1644586210.5,P03,D08,0,1,1
121,4.442031,1644586210.75,P03,D08,0,1,1
122,4.444594,1644586211.0,P03,D08,0,1,1
123,4.447158,1644586211.25,P03,D08,0,1,1
124,4.439468,1644586211.5,P03,D08,0,1,1
125,4.445876,1644586211.75,P03,D08,0,1,1
126,4.438186,1644586212.0,P03,D08,0,1,1
127,4.44075,1644586212.25,P03,D08,0,1,1
128,4.439468,1644586212.5,P03,D08,0,1,1
129,4.442031,1644586212.75,P03,D08,0,1,1
130,4.438186,1644586213.0,P03,D08,0,1,1
131,4.435623,1644586213.25,P03,D08,0,1,1
132,4.435623,1644586213.5,P03,D08,0,1,1
133,4.436904,1644586213.75,P03,D08,0,1,1
134,4.43306,1644586214.0,P03,D08,0,1,1
135,4.429214,1644586214.25,P03,D08,0,1,1
136,4.429214,1644586214.5,P03,D08,0,1,1
137,4.435623,1644586214.75,P03,D08,0,1,1
138,4.430496,1644586215.0,P03,D08,0,1,1
139,4.430496,1644586215.25,P03,D08,0,1,1
140,4.426651,1644586215.5,P03,D08,0,1,1
141,4.426651,1644586215.75,P03,D08,0,1,1
142,4.430496,1644586216.0,P03,D08,0,1,1
143,4.42537,1644586216.25,P03,D08,0,1,1
144,4.42537,1644586216.5,P03,D08,0,1,1
145,4.424088,1644586216.75,P03,D08,0,1,1
146,4.430496,1644586217.0,P03,D08,0,1,1
147,4.427933,1644586217.25,P03,D08,0,1,1
148,4.430496,1644586217.5,P03,D08,0,1,1
