,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-31.0,-5.0,54.0,1644586180.3125,P03,D08,0,1,1
1,-32.0,-5.0,54.0,1644586180.34375,P03,D08,0,1,1
2,-32.0,-5.0,54.0,1644586180.375,P03,D08,0,1,1
3,-31.0,-5.0,54.0,1644586180.40625,P03,D08,0,1,1
4,-31.0,-5.0,54.0,1644586180.4375,P03,D08,0,1,1
5,-32.0,-5.0,54.0,1644586180.46875,P03,D08,0,1,1
6,-32.0,-5.0,54.0,1644586180.5,P03,D08,0,1,1
7,-31.0,-5.0,55.0,1644586180.53125,P03,D08,0,1,1
8,-32.0,-5.0,54.0,1644586180.5625,P03,D08,0,1,1
9,-32.0,-5.0,54.0,1644586180.59375,P03,D08,0,1,1
10,-31.0,-5.0,54.0,1644586180.625,P03,D08,0,1,1
11,-32.0,-5.0,55.0,1644586180.65625,P03,D08,0,1,1
12,-32.0,-5.0,54.0,1644586180.6875,P03,D08,0,1,1
13,-32.0,-5.0,54.0,1644586180.71875,P03,D08,0,1,1
14,-32.0,-5.0,54.0,1644586180.75,P03,D08,0,1,1
15,-32.0,-6.0,54.0,1644586180.78125,P03,D08,0,1,1
16,-32.0,-5.0,54.0,1644586180.8125,P03,D08,0,1,1
17,-32.0,-5.0,54.0,1644586180.84375,P03,D08,0,1,1
18,-32.0,-5.0,54.0,1644586180.875,P03,D08,0,1,1
19,-32.0,-5.0,54.0,1644586180.90625,P03,D08,0,1,1
20,-32.0,-5.0,54.0,1644586180.9375,P03,D08,0,1,1
21,-32.0,-5.0,54.0,1644586180.96875,P03,D08,0,1,1
22,-31.0,-5.0,54.0,1644586181.0,P03,D08,0,1,1
23,-32.0,-5.0,54.0,1644586181.03125,P03,D08,0,1,1
24,-32.0,-5.0,54.0,1644586181.0625,P03,D08,0,1,1
25,-31.0,-6.0,54.0,1644586181.09375,P03,D08,0,1,1
26,-32.0,-5.0,54.0,1644586181.125,P03,D08,0,1,1
27,-32.0,-5.0,54.0,1644586181.15625,P03,D08,0,1,1
28,-31.0,-5.0,54.0,1644586181.1875,P03,D08,0,1,1
29,-32.0,-5.0,54.0,1644586181.21875,P03,D08,0,1,1
30,-32.0,-5.0,54.0,1644586181.25,P03,D08,0,1,1
31,-32.0,-5.0,54.0,1644586181.28125,P03,D08,0,1,1
32,-32.0,-5.0,54.0,1644586181.3125,P03,D08,0,1,1
33,-32.0,-5.0,54.0,1644586181.34375,P03,D08,0,1,1
34,-32.0,-5.0,55.0,1644586181.375,P03,D08,0,1,1
35,-32.0,-5.0,55.0,1644586181.40625,P03,D08,0,1,1
36,-31.0,-6.0,54.0,1644586181.4375,P03,D08,0,1,1
37,-32.0,-6.0,54.0,1644586181.46875,P03,D08,0,1,1
38,-32.0,-5.0,54.0,1644586181.5,P03,D08,0,1,1
39,-31.0,-5.0,55.0,1644586181.53125,P03,D08,0,1,1
40,-32.0,-5.0,54.0,1644586181.5625,P03,D08,0,1,1
41,-32.0,-6.0,54.0,1644586181.59375,P03,D08,0,1,1
42,-32.0,-5.0,54.0,1644586181.625,P03,D08,0,1,1
43,-32.0,-5.0,54.0,1644586181.65625,P03,D08,0,1,1
44,-32.0,-5.0,54.0,1644586181.6875,P03,D08,0,1,1
45,-32.0,-5.0,54.0,1644586181.71875,P03,D08,0,1,1
46,-32.0,-5.0,54.0,1644586181.75,P03,D08,0,1,1
47,-32.0,-5.0,54.0,1644586181.78125,P03,D08,0,1,1
48,-32.0,-6.0,54.0,1644586181.8125,P03,D08,0,1,1
49,-32.0,-5.0,55.0,1644586181.84375,P03,D08,0,1,1
50,-32.0,-5.0,55.0,1644586181.875,P03,D08,0,1,1
