,data,timestamp,participant,document,val,arou,eng
0,23.29,1644586763.0,P03,D10,1,1,1
1,23.29,1644586763.25,P03,D10,1,1,1
2,23.29,1644586763.5,P03,D10,1,1,1
3,23.29,1644586763.75,P03,D10,1,1,1
4,23.31,1644586764.0,P03,D10,1,1,1
5,23.31,1644586764.25,P03,D10,1,1,1
6,23.31,1644586764.5,P03,D10,1,1,1
7,23.31,1644586764.75,P03,D10,1,1,1
8,23.31,1644586765.0,P03,D10,1,1,1
9,23.31,1644586765.25,P03,D10,1,1,1
10,23.31,1644586765.5,P03,D10,1,1,1
11,23.31,1644586765.75,P03,D10,1,1,1
12,23.31,1644586766.0,P03,D10,1,1,1
13,23.31,1644586766.25,P03,D10,1,1,1
14,23.31,1644586766.5,P03,D10,1,1,1
15,23.31,1644586766.75,P03,D10,1,1,1
16,23.33,1644586767.0,P03,D10,1,1,1
17,23.33,1644586767.25,P03,D10,1,1,1
18,23.33,1644586767.5,P03,D10,1,1,1
19,23.33,1644586767.75,P03,D10,1,1,1
20,23.29,1644586768.0,P03,D10,1,1,1
21,23.29,1644586768.25,P03,D10,1,1,1
22,23.29,1644586768.5,P03,D10,1,1,1
23,23.29,1644586768.75,P03,D10,1,1,1
24,23.29,1644586769.0,P03,D10,1,1,1
25,23.29,1644586769.25,P03,D10,1,1,1
26,23.29,1644586769.5,P03,D10,1,1,1
27,23.29,1644586769.75,P03,D10,1,1,1
28,23.31,1644586770.0,P03,D10,1,1,1
29,23.31,1644586770.25,P03,D10,1,1,1
30,23.31,1644586770.5,P03,D10,1,1,1
31,23.31,1644586770.75,P03,D10,1,1,1
32,23.31,1644586771.0,P03,D10,1,1,1
33,23.31,1644586771.25,P03,D10,1,1,1
34,23.31,1644586771.5,P03,D10,1,1,1
35,23.31,1644586771.75,P03,D10,1,1,1
36,23.31,1644586772.0,P03,D10,1,1,1
37,23.31,1644586772.25,P03,D10,1,1,1
38,23.31,1644586772.5,P03,D10,1,1,1
39,23.31,1644586772.75,P03,D10,1,1,1
40,23.33,1644586773.0,P03,D10,1,1,1
41,23.33,1644586773.25,P03,D10,1,1,1
42,23.33,1644586773.5,P03,D10,1,1,1
43,23.33,1644586773.75,P03,D10,1,1,1
44,23.29,1644586774.0,P03,D10,1,1,1
45,23.29,1644586774.25,P03,D10,1,1,1
46,23.29,1644586774.5,P03,D10,1,1,1
47,23.29,1644586774.75,P03,D10,1,1,1
48,23.29,1644586775.0,P03,D10,1,1,1
49,23.29,1644586775.25,P03,D10,1,1,1
50,23.29,1644586775.5,P03,D10,1,1,1
51,23.29,1644586775.75,P03,D10,1,1,1
52,23.33,1644586776.0,P03,D10,1,1,1
53,23.33,1644586776.25,P03,D10,1,1,1
54,23.33,1644586776.5,P03,D10,1,1,1
55,23.33,1644586776.75,P03,D10,1,1,1
56,23.31,1644586777.0,P03,D10,1,1,1
57,23.31,1644586777.25,P03,D10,1,1,1
58,23.31,1644586777.5,P03,D10,1,1,1
59,23.31,1644586777.75,P03,D10,1,1,1
60,23.33,1644586778.0,P03,D10,1,1,1
61,23.33,1644586778.25,P03,D10,1,1,1
62,23.33,1644586778.5,P03,D10,1,1,1
63,23.33,1644586778.75,P03,D10,1,1,1
64,23.33,1644586779.0,P03,D10,1,1,1
65,23.33,1644586779.25,P03,D10,1,1,1
66,23.33,1644586779.5,P03,D10,1,1,1
67,23.33,1644586779.75,P03,D10,1,1,1
68,23.33,1644586780.0,P03,D10,1,1,1
69,23.33,1644586780.25,P03,D10,1,1,1
70,23.33,1644586780.5,P03,D10,1,1,1
71,23.33,1644586780.75,P03,D10,1,1,1
72,23.33,1644586781.0,P03,D10,1,1,1
73,23.33,1644586781.25,P03,D10,1,1,1
74,23.33,1644586781.5,P03,D10,1,1,1
75,23.33,1644586781.75,P03,D10,1,1,1
76,23.35,1644586782.0,P03,D10,1,1,1
77,23.35,1644586782.25,P03,D10,1,1,1
78,23.35,1644586782.5,P03,D10,1,1,1
79,23.35,1644586782.75,P03,D10,1,1,1
80,23.33,1644586783.0,P03,D10,1,1,1
81,23.33,1644586783.25,P03,D10,1,1,1
82,23.33,1644586783.5,P03,D10,1,1,1
83,23.33,1644586783.75,P03,D10,1,1,1
84,23.33,1644586784.0,P03,D10,1,1,1
85,23.33,1644586784.25,P03,D10,1,1,1
86,23.33,1644586784.5,P03,D10,1,1,1
87,23.33,1644586784.75,P03,D10,1,1,1
88,23.35,1644586785.0,P03,D10,1,1,1
89,23.35,1644586785.25,P03,D10,1,1,1
90,23.35,1644586785.5,P03,D10,1,1,1
91,23.35,1644586785.75,P03,D10,1,1,1
92,23.35,1644586786.0,P03,D10,1,1,1
93,23.35,1644586786.25,P03,D10,1,1,1
94,23.35,1644586786.5,P03,D10,1,1,1
95,23.35,1644586786.75,P03,D10,1,1,1
96,23.33,1644586787.0,P03,D10,1,1,1
97,23.33,1644586787.25,P03,D10,1,1,1
98,23.33,1644586787.5,P03,D10,1,1,1
99,23.33,1644586787.75,P03,D10,1,1,1
100,23.35,1644586788.0,P03,D10,1,1,1
101,23.35,1644586788.25,P03,D10,1,1,1
102,23.35,1644586788.5,P03,D10,1,1,1
103,23.35,1644586788.75,P03,D10,1,1,1
104,23.39,1644586789.0,P03,D10,1,1,1
105,23.39,1644586789.25,P03,D10,1,1,1
106,23.39,1644586789.5,P03,D10,1,1,1
107,23.39,1644586789.75,P03,D10,1,1,1
108,23.37,1644586790.0,P03,D10,1,1,1
109,23.37,1644586790.25,P03,D10,1,1,1
110,23.37,1644586790.5,P03,D10,1,1,1
111,23.37,1644586790.75,P03,D10,1,1,1
112,23.35,1644586791.0,P03,D10,1,1,1
113,23.35,1644586791.25,P03,D10,1,1,1
114,23.35,1644586791.5,P03,D10,1,1,1
115,23.35,1644586791.75,P03,D10,1,1,1
116,23.37,1644586792.0,P03,D10,1,1,1
117,23.37,1644586792.25,P03,D10,1,1,1
118,23.37,1644586792.5,P03,D10,1,1,1
119,23.37,1644586792.75,P03,D10,1,1,1
120,23.37,1644586793.0,P03,D10,1,1,1
121,23.37,1644586793.25,P03,D10,1,1,1
122,23.37,1644586793.5,P03,D10,1,1,1
