,data,timestamp,participant,document,val,arou,eng
0,3.190053,1644586975.0,P03,D13,0,0,0
1,3.191334,1644586975.25,P03,D13,0,0,0
2,3.187489,1644586975.5,P03,D13,0,0,0
3,3.178518,1644586975.75,P03,D13,0,0,0
4,3.1798,1644586976.0,P03,D13,0,0,0
5,3.178518,1644586976.25,P03,D13,0,0,0
6,3.173391,1644586976.5,P03,D13,0,0,0
7,3.170828,1644586976.75,P03,D13,0,0,0
8,3.161856,1644586977.0,P03,D13,0,0,0
9,3.160575,1644586977.25,P03,D13,0,0,0
10,3.152885,1644586977.5,P03,D13,0,0,0
11,3.147758,1644586977.75,P03,D13,0,0,0
12,3.140069,1644586978.0,P03,D13,0,0,0
13,3.137505,1644586978.25,P03,D13,0,0,0
14,3.131097,1644586978.5,P03,D13,0,0,0
15,3.13366,1644586978.75,P03,D13,0,0,0
16,3.137505,1644586979.0,P03,D13,0,0,0
17,3.140069,1644586979.25,P03,D13,0,0,0
18,3.147758,1644586979.5,P03,D13,0,0,0
19,3.147758,1644586979.75,P03,D13,0,0,0
20,3.15673,1644586980.0,P03,D13,0,0,0
21,3.158012,1644586980.25,P03,D13,0,0,0
22,3.168265,1644586980.5,P03,D13,0,0,0
23,3.169546,1644586980.75,P03,D13,0,0,0
24,3.169546,1644586981.0,P03,D13,0,0,0
25,3.169546,1644586981.25,P03,D13,0,0,0
26,3.173391,1644586981.5,P03,D13,0,0,0
27,3.177236,1644586981.75,P03,D13,0,0,0
28,3.184926,1644586982.0,P03,D13,0,0,0
29,3.190053,1644586982.25,P03,D13,0,0,0
30,3.197742,1644586982.5,P03,D13,0,0,0
31,3.200306,1644586982.75,P03,D13,0,0,0
32,3.209277,1644586983.0,P03,D13,0,0,0
33,3.209277,1644586983.25,P03,D13,0,0,0
34,3.209277,1644586983.5,P03,D13,0,0,0
35,3.207996,1644586983.75,P03,D13,0,0,0
36,3.206714,1644586984.0,P03,D13,0,0,0
37,3.206714,1644586984.25,P03,D13,0,0,0
38,3.205432,1644586984.5,P03,D13,0,0,0
39,3.197742,1644586984.75,P03,D13,0,0,0
40,3.192616,1644586985.0,P03,D13,0,0,0
41,3.186208,1644586985.25,P03,D13,0,0,0
42,3.175955,1644586985.5,P03,D13,0,0,0
43,3.170828,1644586985.75,P03,D13,0,0,0
44,3.166983,1644586986.0,P03,D13,0,0,0
45,3.159293,1644586986.25,P03,D13,0,0,0
46,3.155448,1644586986.5,P03,D13,0,0,0
47,3.147758,1644586986.75,P03,D13,0,0,0
48,3.143914,1644586987.0,P03,D13,0,0,0
49,3.142632,1644586987.25,P03,D13,0,0,0
50,3.137505,1644586987.5,P03,D13,0,0,0
51,3.136224,1644586987.75,P03,D13,0,0,0
52,3.13366,1644586988.0,P03,D13,0,0,0
53,3.129816,1644586988.25,P03,D13,0,0,0
54,3.123407,1644586988.5,P03,D13,0,0,0
55,3.127252,1644586988.75,P03,D13,0,0,0
56,3.124689,1644586989.0,P03,D13,0,0,0
57,3.127252,1644586989.25,P03,D13,0,0,0
58,3.124689,1644586989.5,P03,D13,0,0,0
59,3.124689,1644586989.75,P03,D13,0,0,0
60,3.125971,1644586990.0,P03,D13,0,0,0
61,3.122126,1644586990.25,P03,D13,0,0,0
62,3.128534,1644586990.5,P03,D13,0,0,0
63,3.125971,1644586990.75,P03,D13,0,0,0
64,3.129816,1644586991.0,P03,D13,0,0,0
65,3.127252,1644586991.25,P03,D13,0,0,0
66,3.127252,1644586991.5,P03,D13,0,0,0
67,3.123407,1644586991.75,P03,D13,0,0,0
68,3.122126,1644586992.0,P03,D13,0,0,0
69,3.124689,1644586992.25,P03,D13,0,0,0
70,3.123407,1644586992.5,P03,D13,0,0,0
71,3.123407,1644586992.75,P03,D13,0,0,0
72,3.123407,1644586993.0,P03,D13,0,0,0
73,3.119562,1644586993.25,P03,D13,0,0,0
74,3.120844,1644586993.5,P03,D13,0,0,0
75,3.118281,1644586993.75,P03,D13,0,0,0
76,3.119562,1644586994.0,P03,D13,0,0,0
77,3.114436,1644586994.25,P03,D13,0,0,0
78,3.111873,1644586994.5,P03,D13,0,0,0
79,3.113154,1644586994.75,P03,D13,0,0,0
80,3.110591,1644586995.0,P03,D13,0,0,0
81,3.110591,1644586995.25,P03,D13,0,0,0
82,3.109309,1644586995.5,P03,D13,0,0,0
83,3.108028,1644586995.75,P03,D13,0,0,0
84,3.108028,1644586996.0,P03,D13,0,0,0
85,3.110591,1644586996.25,P03,D13,0,0,0
86,3.113154,1644586996.5,P03,D13,0,0,0
87,3.115717,1644586996.75,P03,D13,0,0,0
88,3.115717,1644586997.0,P03,D13,0,0,0
89,3.114436,1644586997.25,P03,D13,0,0,0
90,3.119562,1644586997.5,P03,D13,0,0,0
91,3.119562,1644586997.75,P03,D13,0,0,0
92,3.119562,1644586998.0,P03,D13,0,0,0
93,3.120844,1644586998.25,P03,D13,0,0,0
94,3.122126,1644586998.5,P03,D13,0,0,0
95,3.124689,1644586998.75,P03,D13,0,0,0
96,3.115717,1644586999.0,P03,D13,0,0,0
97,3.115717,1644586999.25,P03,D13,0,0,0
98,3.115717,1644586999.5,P03,D13,0,0,0
99,3.116999,1644586999.75,P03,D13,0,0,0
100,3.110591,1644587000.0,P03,D13,0,0,0
101,3.109309,1644587000.25,P03,D13,0,0,0
102,3.113154,1644587000.5,P03,D13,0,0,0
103,3.104183,1644587000.75,P03,D13,0,0,0
104,3.102901,1644587001.0,P03,D13,0,0,0
105,3.101619,1644587001.25,P03,D13,0,0,0
106,3.102901,1644587001.5,P03,D13,0,0,0
