,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-8.0,-8.0,62.0,1644586762.96875,P03,D10,1,1,1
1,-8.0,-8.0,62.0,1644586763.0,P03,D10,1,1,1
2,-8.0,-8.0,61.0,1644586763.03125,P03,D10,1,1,1
3,-8.0,-8.0,61.0,1644586763.0625,P03,D10,1,1,1
4,-8.0,-8.0,61.0,1644586763.09375,P03,D10,1,1,1
5,-8.0,-8.0,62.0,1644586763.125,P03,D10,1,1,1
6,-8.0,-8.0,61.0,1644586763.15625,P03,D10,1,1,1
7,-8.0,-8.0,62.0,1644586763.1875,P03,D10,1,1,1
8,-8.0,-8.0,62.0,1644586763.21875,P03,D10,1,1,1
9,-8.0,-8.0,62.0,1644586763.25,P03,D10,1,1,1
10,-9.0,-8.0,61.0,1644586763.28125,P03,D10,1,1,1
11,-8.0,-8.0,61.0,1644586763.3125,P03,D10,1,1,1
12,-8.0,-8.0,61.0,1644586763.34375,P03,D10,1,1,1
13,-8.0,-8.0,61.0,1644586763.375,P03,D10,1,1,1
14,-8.0,-8.0,62.0,1644586763.40625,P03,D10,1,1,1
15,-8.0,-8.0,61.0,1644586763.4375,P03,D10,1,1,1
16,-8.0,-8.0,62.0,1644586763.46875,P03,D10,1,1,1
17,-8.0,-8.0,61.0,1644586763.5,P03,D10,1,1,1
18,-8.0,-8.0,61.0,1644586763.53125,P03,D10,1,1,1
19,-8.0,-8.0,61.0,1644586763.5625,P03,D10,1,1,1
20,-5.0,-8.0,62.0,1644586763.59375,P03,D10,1,1,1
21,-9.0,-8.0,61.0,1644586763.625,P03,D10,1,1,1
22,-10.0,-9.0,61.0,1644586763.65625,P03,D10,1,1,1
23,-11.0,-8.0,61.0,1644586763.6875,P03,D10,1,1,1
24,-11.0,-8.0,61.0,1644586763.71875,P03,D10,1,1,1
25,-12.0,-8.0,61.0,1644586763.75,P03,D10,1,1,1
26,-13.0,-8.0,60.0,1644586763.78125,P03,D10,1,1,1
27,-14.0,-8.0,60.0,1644586763.8125,P03,D10,1,1,1
28,-15.0,-7.0,60.0,1644586763.84375,P03,D10,1,1,1
29,-16.0,-7.0,60.0,1644586763.875,P03,D10,1,1,1
30,-17.0,-7.0,60.0,1644586763.90625,P03,D10,1,1,1
31,-19.0,-6.0,60.0,1644586763.9375,P03,D10,1,1,1
32,-21.0,-5.0,60.0,1644586763.96875,P03,D10,1,1,1
33,-22.0,-6.0,59.0,1644586764.0,P03,D10,1,1,1
34,-23.0,-5.0,58.0,1644586764.03125,P03,D10,1,1,1
35,-20.0,-6.0,60.0,1644586764.0625,P03,D10,1,1,1
36,-21.0,-6.0,60.0,1644586764.09375,P03,D10,1,1,1
37,-23.0,-5.0,58.0,1644586764.125,P03,D10,1,1,1
38,-23.0,-6.0,58.0,1644586764.15625,P03,D10,1,1,1
