,data,timestamp,participant,document,val,arou,eng
0,0.1,1644586045.3125,P03,D07,0,0,0
1,-0.18,1644586045.328125,P03,D07,0,0,0
2,-0.42,1644586045.34375,P03,D07,0,0,0
3,-0.56,1644586045.359375,P03,D07,0,0,0
4,-0.57,1644586045.375,P03,D07,0,0,0
5,-0.51,1644586045.390625,P03,D07,0,0,0
6,-0.42,1644586045.40625,P03,D07,0,0,0
7,-0.32,1644586045.421875,P03,D07,0,0,0
8,-0.24,1644586045.4375,P03,D07,0,0,0
9,-0.16,1644586045.453125,P03,D07,0,0,0
10,-0.1,1644586045.46875,P03,D07,0,0,0
11,-0.06,1644586045.484375,P03,D07,0,0,0
12,-0.07,1644586045.5,P03,D07,0,0,0
13,-0.1,1644586045.515625,P03,D07,0,0,0
14,-0.1,1644586045.53125,P03,D07,0,0,0
15,-0.0,1644586045.546875,P03,D07,0,0,0
16,0.21,1644586045.5625,P03,D07,0,0,0
17,0.5,1644586045.578125,P03,D07,0,0,0
18,0.75,1644586045.59375,P03,D07,0,0,0
19,0.86,1644586045.609375,P03,D07,0,0,0
20,0.75,1644586045.625,P03,D07,0,0,0
21,0.46,1644586045.640625,P03,D07,0,0,0
22,0.1,1644586045.65625,P03,D07,0,0,0
23,-0.17,1644586045.671875,P03,D07,0,0,0
24,-0.22,1644586045.6875,P03,D07,0,0,0
25,-0.04,1644586045.703125,P03,D07,0,0,0
26,0.25,1644586045.71875,P03,D07,0,0,0
27,0.49,1644586045.734375,P03,D07,0,0,0
28,0.55,1644586045.75,P03,D07,0,0,0
29,0.37,1644586045.765625,P03,D07,0,0,0
30,0.04,1644586045.78125,P03,D07,0,0,0
31,-0.29,1644586045.796875,P03,D07,0,0,0
32,-0.44,1644586045.8125,P03,D07,0,0,0
33,-0.34,1644586045.828125,P03,D07,0,0,0
34,-0.05,1644586045.84375,P03,D07,0,0,0
35,0.29,1644586045.859375,P03,D07,0,0,0
36,0.5,1644586045.875,P03,D07,0,0,0
37,0.53,1644586045.890625,P03,D07,0,0,0
38,0.41,1644586045.90625,P03,D07,0,0,0
39,0.29,1644586045.921875,P03,D07,0,0,0
40,0.31,1644586045.9375,P03,D07,0,0,0
41,0.49,1644586045.953125,P03,D07,0,0,0
42,0.73,1644586045.96875,P03,D07,0,0,0
43,0.85,1644586045.984375,P03,D07,0,0,0
44,0.76,1644586046.0,P03,D07,0,0,0
45,0.45,1644586046.015625,P03,D07,0,0,0
46,0.06,1644586046.03125,P03,D07,0,0,0
47,-0.26,1644586046.046875,P03,D07,0,0,0
48,-0.41,1644586046.0625,P03,D07,0,0,0
49,-0.38,1644586046.078125,P03,D07,0,0,0
50,-0.25,1644586046.09375,P03,D07,0,0,0
51,-0.09,1644586046.109375,P03,D07,0,0,0
52,0.06,1644586046.125,P03,D07,0,0,0
53,0.21,1644586046.140625,P03,D07,0,0,0
54,0.34,1644586046.15625,P03,D07,0,0,0
55,0.43,1644586046.171875,P03,D07,0,0,0
56,0.41,1644586046.1875,P03,D07,0,0,0
57,0.24,1644586046.203125,P03,D07,0,0,0
58,-0.03,1644586046.21875,P03,D07,0,0,0
59,-0.36,1644586046.234375,P03,D07,0,0,0
60,-0.64,1644586046.25,P03,D07,0,0,0
61,-0.8,1644586046.265625,P03,D07,0,0,0
62,-0.8,1644586046.28125,P03,D07,0,0,0
63,-0.67,1644586046.296875,P03,D07,0,0,0
64,-0.41,1644586046.3125,P03,D07,0,0,0
