,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-22.0,-3.0,59.0,1644586445.96875,P03,D09,0,1,1
1,-22.0,-3.0,59.0,1644586446.0,P03,D09,0,1,1
2,-23.0,-3.0,58.0,1644586446.03125,P03,D09,0,1,1
3,-23.0,-3.0,59.0,1644586446.0625,P03,D09,0,1,1
4,-23.0,-3.0,59.0,1644586446.09375,P03,D09,0,1,1
5,-23.0,-3.0,59.0,1644586446.125,P03,D09,0,1,1
6,-23.0,-3.0,59.0,1644586446.15625,P03,D09,0,1,1
7,-22.0,-3.0,59.0,1644586446.1875,P03,D09,0,1,1
8,-22.0,-3.0,59.0,1644586446.21875,P03,D09,0,1,1
9,-23.0,-3.0,59.0,1644586446.25,P03,D09,0,1,1
10,-23.0,-3.0,59.0,1644586446.28125,P03,D09,0,1,1
11,-22.0,-3.0,59.0,1644586446.3125,P03,D09,0,1,1
12,-23.0,-3.0,59.0,1644586446.34375,P03,D09,0,1,1
13,-22.0,-3.0,59.0,1644586446.375,P03,D09,0,1,1
14,-23.0,-3.0,59.0,1644586446.40625,P03,D09,0,1,1
15,-23.0,-3.0,59.0,1644586446.4375,P03,D09,0,1,1
16,-23.0,-3.0,59.0,1644586446.46875,P03,D09,0,1,1
17,-23.0,-3.0,59.0,1644586446.5,P03,D09,0,1,1
18,-23.0,-3.0,59.0,1644586446.53125,P03,D09,0,1,1
19,-22.0,-3.0,59.0,1644586446.5625,P03,D09,0,1,1
20,-22.0,-3.0,59.0,1644586446.59375,P03,D09,0,1,1
21,-23.0,-3.0,59.0,1644586446.625,P03,D09,0,1,1
22,-22.0,-3.0,59.0,1644586446.65625,P03,D09,0,1,1
23,-22.0,-3.0,59.0,1644586446.6875,P03,D09,0,1,1
24,-22.0,-3.0,59.0,1644586446.71875,P03,D09,0,1,1
25,-23.0,-3.0,59.0,1644586446.75,P03,D09,0,1,1
26,-22.0,-3.0,59.0,1644586446.78125,P03,D09,0,1,1
27,-23.0,-3.0,59.0,1644586446.8125,P03,D09,0,1,1
28,-22.0,-3.0,59.0,1644586446.84375,P03,D09,0,1,1
29,-22.0,-3.0,59.0,1644586446.875,P03,D09,0,1,1
30,-23.0,-3.0,59.0,1644586446.90625,P03,D09,0,1,1
31,-23.0,-3.0,59.0,1644586446.9375,P03,D09,0,1,1
32,-22.0,-3.0,59.0,1644586446.96875,P03,D09,0,1,1
33,-22.0,-3.0,59.0,1644586447.0,P03,D09,0,1,1
34,-23.0,-3.0,59.0,1644586447.03125,P03,D09,0,1,1
35,-23.0,-3.0,59.0,1644586447.0625,P03,D09,0,1,1
36,-22.0,-4.0,59.0,1644586447.09375,P03,D09,0,1,1
37,-23.0,-4.0,59.0,1644586447.125,P03,D09,0,1,1
38,-23.0,-3.0,59.0,1644586447.15625,P03,D09,0,1,1
39,-22.0,-3.0,59.0,1644586447.1875,P03,D09,0,1,1
40,-22.0,-3.0,59.0,1644586447.21875,P03,D09,0,1,1
41,-22.0,-4.0,59.0,1644586447.25,P03,D09,0,1,1
42,-22.0,-3.0,59.0,1644586447.28125,P03,D09,0,1,1
43,-22.0,-3.0,59.0,1644586447.3125,P03,D09,0,1,1
44,-22.0,-4.0,59.0,1644586447.34375,P03,D09,0,1,1
45,-22.0,-3.0,59.0,1644586447.375,P03,D09,0,1,1
46,-22.0,-3.0,59.0,1644586447.40625,P03,D09,0,1,1
47,-22.0,-3.0,59.0,1644586447.4375,P03,D09,0,1,1
48,-23.0,-3.0,59.0,1644586447.46875,P03,D09,0,1,1
49,-23.0,-4.0,59.0,1644586447.5,P03,D09,0,1,1
50,-22.0,-3.0,59.0,1644586447.53125,P03,D09,0,1,1
51,-22.0,-3.0,59.0,1644586447.5625,P03,D09,0,1,1
52,-22.0,-4.0,59.0,1644586447.59375,P03,D09,0,1,1
53,-22.0,-3.0,59.0,1644586447.625,P03,D09,0,1,1
54,-22.0,-3.0,59.0,1644586447.65625,P03,D09,0,1,1
55,-23.0,-3.0,59.0,1644586447.6875,P03,D09,0,1,1
56,-22.0,-4.0,59.0,1644586447.71875,P03,D09,0,1,1
57,-23.0,-3.0,59.0,1644586447.75,P03,D09,0,1,1
58,-23.0,-3.0,59.0,1644586447.78125,P03,D09,0,1,1
59,-22.0,-3.0,59.0,1644586447.8125,P03,D09,0,1,1
60,-22.0,-3.0,59.0,1644586447.84375,P03,D09,0,1,1
61,-22.0,-3.0,59.0,1644586447.875,P03,D09,0,1,1
62,-22.0,-3.0,59.0,1644586447.90625,P03,D09,0,1,1
63,-23.0,-3.0,59.0,1644586447.9375,P03,D09,0,1,1
64,-23.0,-3.0,59.0,1644586447.96875,P03,D09,0,1,1
65,-22.0,-3.0,59.0,1644586448.0,P03,D09,0,1,1
66,-23.0,-3.0,59.0,1644586448.03125,P03,D09,0,1,1
67,-23.0,-3.0,59.0,1644586448.0625,P03,D09,0,1,1
68,-22.0,-4.0,59.0,1644586448.09375,P03,D09,0,1,1
69,-22.0,-3.0,59.0,1644586448.125,P03,D09,0,1,1
70,-23.0,-3.0,59.0,1644586448.15625,P03,D09,0,1,1
71,-23.0,-4.0,59.0,1644586448.1875,P03,D09,0,1,1
72,-22.0,-3.0,59.0,1644586448.21875,P03,D09,0,1,1
73,-22.0,-3.0,59.0,1644586448.25,P03,D09,0,1,1
74,-22.0,-3.0,59.0,1644586448.28125,P03,D09,0,1,1
75,-22.0,-3.0,59.0,1644586448.3125,P03,D09,0,1,1
76,-22.0,-3.0,59.0,1644586448.34375,P03,D09,0,1,1
77,-22.0,-4.0,59.0,1644586448.375,P03,D09,0,1,1
78,-22.0,-3.0,59.0,1644586448.40625,P03,D09,0,1,1
79,-22.0,-3.0,59.0,1644586448.4375,P03,D09,0,1,1
80,-22.0,-3.0,59.0,1644586448.46875,P03,D09,0,1,1
81,-22.0,-3.0,59.0,1644586448.5,P03,D09,0,1,1
82,-22.0,-3.0,59.0,1644586448.53125,P03,D09,0,1,1
83,-22.0,-3.0,59.0,1644586448.5625,P03,D09,0,1,1
84,-22.0,-3.0,59.0,1644586448.59375,P03,D09,0,1,1
85,-22.0,-4.0,59.0,1644586448.625,P03,D09,0,1,1
86,-23.0,-3.0,59.0,1644586448.65625,P03,D09,0,1,1
87,-22.0,-3.0,59.0,1644586448.6875,P03,D09,0,1,1
88,-23.0,-3.0,59.0,1644586448.71875,P03,D09,0,1,1
89,-23.0,-3.0,59.0,1644586448.75,P03,D09,0,1,1
90,-22.0,-3.0,59.0,1644586448.78125,P03,D09,0,1,1
91,-22.0,-3.0,59.0,1644586448.8125,P03,D09,0,1,1
92,-23.0,-3.0,59.0,1644586448.84375,P03,D09,0,1,1
93,-22.0,-3.0,59.0,1644586448.875,P03,D09,0,1,1
94,-22.0,-3.0,59.0,1644586448.90625,P03,D09,0,1,1
95,-23.0,-3.0,59.0,1644586448.9375,P03,D09,0,1,1
96,-22.0,-3.0,59.0,1644586448.96875,P03,D09,0,1,1
97,-23.0,-3.0,59.0,1644586449.0,P03,D09,0,1,1
98,-23.0,-3.0,59.0,1644586449.03125,P03,D09,0,1,1
99,-22.0,-3.0,59.0,1644586449.0625,P03,D09,0,1,1
100,-22.0,-4.0,59.0,1644586449.09375,P03,D09,0,1,1
101,-23.0,-3.0,59.0,1644586449.125,P03,D09,0,1,1
102,-22.0,-3.0,59.0,1644586449.15625,P03,D09,0,1,1
103,-22.0,-3.0,59.0,1644586449.1875,P03,D09,0,1,1
