,data,timestamp,participant,document,val,arou,eng
0,26.13,1644585036.75,P03,D04,1,1,1
1,26.11,1644585037.0,P03,D04,1,1,1
2,26.11,1644585037.25,P03,D04,1,1,1
3,26.11,1644585037.5,P03,D04,1,1,1
4,26.11,1644585037.75,P03,D04,1,1,1
5,26.11,1644585038.0,P03,D04,1,1,1
6,26.11,1644585038.25,P03,D04,1,1,1
7,26.11,1644585038.5,P03,D04,1,1,1
8,26.11,1644585038.75,P03,D04,1,1,1
9,26.11,1644585039.0,P03,D04,1,1,1
10,26.11,1644585039.25,P03,D04,1,1,1
11,26.11,1644585039.5,P03,D04,1,1,1
12,26.11,1644585039.75,P03,D04,1,1,1
13,26.15,1644585040.0,P03,D04,1,1,1
14,26.15,1644585040.25,P03,D04,1,1,1
15,26.15,1644585040.5,P03,D04,1,1,1
16,26.15,1644585040.75,P03,D04,1,1,1
17,26.11,1644585041.0,P03,D04,1,1,1
18,26.11,1644585041.25,P03,D04,1,1,1
19,26.11,1644585041.5,P03,D04,1,1,1
20,26.11,1644585041.75,P03,D04,1,1,1
21,26.13,1644585042.0,P03,D04,1,1,1
22,26.13,1644585042.25,P03,D04,1,1,1
23,26.13,1644585042.5,P03,D04,1,1,1
24,26.13,1644585042.75,P03,D04,1,1,1
25,26.13,1644585043.0,P03,D04,1,1,1
26,26.13,1644585043.25,P03,D04,1,1,1
27,26.13,1644585043.5,P03,D04,1,1,1
28,26.13,1644585043.75,P03,D04,1,1,1
29,26.13,1644585044.0,P03,D04,1,1,1
30,26.13,1644585044.25,P03,D04,1,1,1
31,26.13,1644585044.5,P03,D04,1,1,1
32,26.13,1644585044.75,P03,D04,1,1,1
33,26.15,1644585045.0,P03,D04,1,1,1
34,26.15,1644585045.25,P03,D04,1,1,1
35,26.15,1644585045.5,P03,D04,1,1,1
36,26.15,1644585045.75,P03,D04,1,1,1
37,26.13,1644585046.0,P03,D04,1,1,1
38,26.13,1644585046.25,P03,D04,1,1,1
39,26.13,1644585046.5,P03,D04,1,1,1
40,26.13,1644585046.75,P03,D04,1,1,1
41,26.13,1644585047.0,P03,D04,1,1,1
42,26.13,1644585047.25,P03,D04,1,1,1
43,26.13,1644585047.5,P03,D04,1,1,1
44,26.13,1644585047.75,P03,D04,1,1,1
45,26.13,1644585048.0,P03,D04,1,1,1
46,26.13,1644585048.25,P03,D04,1,1,1
47,26.13,1644585048.5,P03,D04,1,1,1
48,26.13,1644585048.75,P03,D04,1,1,1
49,26.15,1644585049.0,P03,D04,1,1,1
50,26.15,1644585049.25,P03,D04,1,1,1
51,26.15,1644585049.5,P03,D04,1,1,1
52,26.15,1644585049.75,P03,D04,1,1,1
53,26.11,1644585050.0,P03,D04,1,1,1
54,26.11,1644585050.25,P03,D04,1,1,1
55,26.11,1644585050.5,P03,D04,1,1,1
56,26.11,1644585050.75,P03,D04,1,1,1
57,26.13,1644585051.0,P03,D04,1,1,1
58,26.13,1644585051.25,P03,D04,1,1,1
59,26.13,1644585051.5,P03,D04,1,1,1
60,26.13,1644585051.75,P03,D04,1,1,1
61,26.15,1644585052.0,P03,D04,1,1,1
62,26.15,1644585052.25,P03,D04,1,1,1
63,26.15,1644585052.5,P03,D04,1,1,1
64,26.15,1644585052.75,P03,D04,1,1,1
65,26.13,1644585053.0,P03,D04,1,1,1
66,26.13,1644585053.25,P03,D04,1,1,1
