,data,timestamp,participant,document,val,arou,eng
0,3.083677,1644586920.5,P03,D12,0,1,1
1,3.069578,1644586920.75,P03,D12,0,1,1
2,3.064452,1644586921.0,P03,D12,0,1,1
3,3.059325,1644586921.25,P03,D12,0,1,1
4,3.058044,1644586921.5,P03,D12,0,1,1
5,3.052917,1644586921.75,P03,D12,0,1,1
6,3.049072,1644586922.0,P03,D12,0,1,1
7,3.042664,1644586922.25,P03,D12,0,1,1
8,3.042664,1644586922.5,P03,D12,0,1,1
9,3.041382,1644586922.75,P03,D12,0,1,1
10,3.036256,1644586923.0,P03,D12,0,1,1
11,3.038819,1644586923.25,P03,D12,0,1,1
12,3.034974,1644586923.5,P03,D12,0,1,1
13,3.033693,1644586923.75,P03,D12,0,1,1
14,3.033693,1644586924.0,P03,D12,0,1,1
15,3.040101,1644586924.25,P03,D12,0,1,1
16,3.05548,1644586924.5,P03,D12,0,1,1
17,3.059325,1644586924.75,P03,D12,0,1,1
18,3.07086,1644586925.0,P03,D12,0,1,1
19,3.077268,1644586925.25,P03,D12,0,1,1
20,3.07855,1644586925.5,P03,D12,0,1,1
21,3.07855,1644586925.75,P03,D12,0,1,1
22,3.077268,1644586926.0,P03,D12,0,1,1
23,3.079832,1644586926.25,P03,D12,0,1,1
24,3.077268,1644586926.5,P03,D12,0,1,1
25,3.07855,1644586926.75,P03,D12,0,1,1
26,3.077268,1644586927.0,P03,D12,0,1,1
27,3.069578,1644586927.25,P03,D12,0,1,1
28,3.069578,1644586927.5,P03,D12,0,1,1
29,3.058044,1644586927.75,P03,D12,0,1,1
30,3.056762,1644586928.0,P03,D12,0,1,1
31,3.047791,1644586928.25,P03,D12,0,1,1
32,3.042664,1644586928.5,P03,D12,0,1,1
33,3.046509,1644586928.75,P03,D12,0,1,1
34,3.049072,1644586929.0,P03,D12,0,1,1
35,3.054199,1644586929.25,P03,D12,0,1,1
36,3.049072,1644586929.5,P03,D12,0,1,1
37,3.051636,1644586929.75,P03,D12,0,1,1
38,3.05548,1644586930.0,P03,D12,0,1,1
39,3.056762,1644586930.25,P03,D12,0,1,1
40,3.061889,1644586930.5,P03,D12,0,1,1
41,3.060607,1644586930.75,P03,D12,0,1,1
42,3.060607,1644586931.0,P03,D12,0,1,1
43,3.058044,1644586931.25,P03,D12,0,1,1
44,3.06317,1644586931.5,P03,D12,0,1,1
45,3.060607,1644586931.75,P03,D12,0,1,1
46,3.058044,1644586932.0,P03,D12,0,1,1
47,3.058044,1644586932.25,P03,D12,0,1,1
48,3.054199,1644586932.5,P03,D12,0,1,1
49,3.05548,1644586932.75,P03,D12,0,1,1
50,3.049072,1644586933.0,P03,D12,0,1,1
51,3.051636,1644586933.25,P03,D12,0,1,1
52,3.050354,1644586933.5,P03,D12,0,1,1
53,3.049072,1644586933.75,P03,D12,0,1,1
54,3.047791,1644586934.0,P03,D12,0,1,1
55,3.047791,1644586934.25,P03,D12,0,1,1
56,3.046509,1644586934.5,P03,D12,0,1,1
57,3.043946,1644586934.75,P03,D12,0,1,1
58,3.047791,1644586935.0,P03,D12,0,1,1
59,3.043946,1644586935.25,P03,D12,0,1,1
60,3.051636,1644586935.5,P03,D12,0,1,1
61,3.05548,1644586935.75,P03,D12,0,1,1
62,3.06317,1644586936.0,P03,D12,0,1,1
63,3.067015,1644586936.25,P03,D12,0,1,1
64,3.069578,1644586936.5,P03,D12,0,1,1
65,3.077268,1644586936.75,P03,D12,0,1,1
