,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-41.0,2.0,48.0,1644580870.46875,P02,D02,1,1,1
1,-41.0,2.0,48.0,1644580870.5,P02,D02,1,1,1
2,-41.0,2.0,48.0,1644580870.53125,P02,D02,1,1,1
3,-41.0,2.0,48.0,1644580870.5625,P02,D02,1,1,1
4,-41.0,2.0,48.0,1644580870.59375,P02,D02,1,1,1
5,-42.0,2.0,49.0,1644580870.625,P02,D02,1,1,1
6,-42.0,2.0,48.0,1644580870.65625,P02,D02,1,1,1
7,-42.0,2.0,48.0,1644580870.6875,P02,D02,1,1,1
8,-42.0,1.0,48.0,1644580870.71875,P02,D02,1,1,1
9,-42.0,1.0,48.0,1644580870.75,P02,D02,1,1,1
10,-42.0,2.0,48.0,1644580870.78125,P02,D02,1,1,1
11,-42.0,1.0,48.0,1644580870.8125,P02,D02,1,1,1
12,-43.0,1.0,47.0,1644580870.84375,P02,D02,1,1,1
13,-42.0,1.0,48.0,1644580870.875,P02,D02,1,1,1
14,-42.0,1.0,48.0,1644580870.90625,P02,D02,1,1,1
15,-43.0,1.0,48.0,1644580870.9375,P02,D02,1,1,1
16,-44.0,1.0,48.0,1644580870.96875,P02,D02,1,1,1
17,-43.0,1.0,47.0,1644580871.0,P02,D02,1,1,1
18,-43.0,1.0,47.0,1644580871.03125,P02,D02,1,1,1
19,-42.0,0.0,47.0,1644580871.0625,P02,D02,1,1,1
20,-43.0,1.0,47.0,1644580871.09375,P02,D02,1,1,1
21,-43.0,1.0,47.0,1644580871.125,P02,D02,1,1,1
22,-43.0,0.0,47.0,1644580871.15625,P02,D02,1,1,1
23,-42.0,0.0,47.0,1644580871.1875,P02,D02,1,1,1
24,-43.0,1.0,47.0,1644580871.21875,P02,D02,1,1,1
25,-43.0,1.0,47.0,1644580871.25,P02,D02,1,1,1
26,-43.0,1.0,47.0,1644580871.28125,P02,D02,1,1,1
27,-42.0,1.0,47.0,1644580871.3125,P02,D02,1,1,1
28,-42.0,1.0,47.0,1644580871.34375,P02,D02,1,1,1
29,-43.0,0.0,47.0,1644580871.375,P02,D02,1,1,1
30,-43.0,0.0,47.0,1644580871.40625,P02,D02,1,1,1
