,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-50.0,28.0,29.0,1644583231.875,P02,D10,1,0,0
1,-50.0,29.0,29.0,1644583231.90625,P02,D10,1,0,0
2,-50.0,28.0,29.0,1644583231.9375,P02,D10,1,0,0
3,-50.0,28.0,29.0,1644583231.96875,P02,D10,1,0,0
4,-50.0,29.0,29.0,1644583232.0,P02,D10,1,0,0
5,-50.0,28.0,29.0,1644583232.03125,P02,D10,1,0,0
6,-50.0,29.0,29.0,1644583232.0625,P02,D10,1,0,0
7,-50.0,28.0,29.0,1644583232.09375,P02,D10,1,0,0
8,-50.0,28.0,29.0,1644583232.125,P02,D10,1,0,0
9,-50.0,28.0,29.0,1644583232.15625,P02,D10,1,0,0
10,-50.0,28.0,29.0,1644583232.1875,P02,D10,1,0,0
11,-50.0,29.0,29.0,1644583232.21875,P02,D10,1,0,0
12,-50.0,29.0,29.0,1644583232.25,P02,D10,1,0,0
13,-50.0,28.0,29.0,1644583232.28125,P02,D10,1,0,0
14,-50.0,29.0,29.0,1644583232.3125,P02,D10,1,0,0
15,-50.0,29.0,29.0,1644583232.34375,P02,D10,1,0,0
16,-50.0,28.0,29.0,1644583232.375,P02,D10,1,0,0
17,-50.0,28.0,29.0,1644583232.40625,P02,D10,1,0,0
18,-50.0,28.0,29.0,1644583232.4375,P02,D10,1,0,0
19,-50.0,28.0,29.0,1644583232.46875,P02,D10,1,0,0
20,-50.0,28.0,29.0,1644583232.5,P02,D10,1,0,0
21,-50.0,28.0,29.0,1644583232.53125,P02,D10,1,0,0
22,-50.0,28.0,28.0,1644583232.5625,P02,D10,1,0,0
23,-50.0,28.0,29.0,1644583232.59375,P02,D10,1,0,0
24,-50.0,29.0,29.0,1644583232.625,P02,D10,1,0,0
25,-50.0,29.0,29.0,1644583232.65625,P02,D10,1,0,0
26,-50.0,28.0,29.0,1644583232.6875,P02,D10,1,0,0
27,-50.0,28.0,29.0,1644583232.71875,P02,D10,1,0,0
28,-50.0,28.0,28.0,1644583232.75,P02,D10,1,0,0
29,-50.0,28.0,29.0,1644583232.78125,P02,D10,1,0,0
30,-50.0,28.0,29.0,1644583232.8125,P02,D10,1,0,0
31,-50.0,29.0,29.0,1644583232.84375,P02,D10,1,0,0
32,-50.0,28.0,29.0,1644583232.875,P02,D10,1,0,0
33,-50.0,28.0,29.0,1644583232.90625,P02,D10,1,0,0
34,-50.0,28.0,29.0,1644583232.9375,P02,D10,1,0,0
35,-50.0,28.0,29.0,1644583232.96875,P02,D10,1,0,0
36,-50.0,29.0,29.0,1644583233.0,P02,D10,1,0,0
37,-50.0,29.0,29.0,1644583233.03125,P02,D10,1,0,0
38,-50.0,29.0,28.0,1644583233.0625,P02,D10,1,0,0
39,-50.0,29.0,28.0,1644583233.09375,P02,D10,1,0,0
40,-50.0,29.0,29.0,1644583233.125,P02,D10,1,0,0
41,-50.0,29.0,29.0,1644583233.15625,P02,D10,1,0,0
42,-50.0,28.0,29.0,1644583233.1875,P02,D10,1,0,0
43,-50.0,28.0,29.0,1644583233.21875,P02,D10,1,0,0
44,-50.0,28.0,29.0,1644583233.25,P02,D10,1,0,0
45,-50.0,28.0,29.0,1644583233.28125,P02,D10,1,0,0
46,-50.0,28.0,29.0,1644583233.3125,P02,D10,1,0,0
47,-50.0,28.0,29.0,1644583233.34375,P02,D10,1,0,0
