,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-42.0,1.0,47.0,1644580685.53125,P02,D01,0,0,1
1,-42.0,1.0,48.0,1644580685.5625,P02,D01,0,0,1
2,-42.0,1.0,48.0,1644580685.59375,P02,D01,0,0,1
3,-42.0,1.0,48.0,1644580685.625,P02,D01,0,0,1
4,-42.0,1.0,48.0,1644580685.65625,P02,D01,0,0,1
5,-42.0,1.0,48.0,1644580685.6875,P02,D01,0,0,1
6,-42.0,1.0,48.0,1644580685.71875,P02,D01,0,0,1
7,-42.0,1.0,48.0,1644580685.75,P02,D01,0,0,1
8,-42.0,1.0,48.0,1644580685.78125,P02,D01,0,0,1
9,-42.0,1.0,48.0,1644580685.8125,P02,D01,0,0,1
10,-42.0,1.0,48.0,1644580685.84375,P02,D01,0,0,1
11,-42.0,1.0,48.0,1644580685.875,P02,D01,0,0,1
12,-42.0,1.0,48.0,1644580685.90625,P02,D01,0,0,1
13,-42.0,1.0,47.0,1644580685.9375,P02,D01,0,0,1
14,-42.0,1.0,47.0,1644580685.96875,P02,D01,0,0,1
15,-42.0,1.0,48.0,1644580686.0,P02,D01,0,0,1
16,-41.0,1.0,48.0,1644580686.03125,P02,D01,0,0,1
17,-42.0,1.0,48.0,1644580686.0625,P02,D01,0,0,1
18,-42.0,1.0,48.0,1644580686.09375,P02,D01,0,0,1
19,-42.0,2.0,47.0,1644580686.125,P02,D01,0,0,1
20,-42.0,1.0,48.0,1644580686.15625,P02,D01,0,0,1
21,-40.0,1.0,49.0,1644580686.1875,P02,D01,0,0,1
22,-41.0,2.0,49.0,1644580686.21875,P02,D01,0,0,1
23,-41.0,2.0,48.0,1644580686.25,P02,D01,0,0,1
24,-42.0,1.0,49.0,1644580686.28125,P02,D01,0,0,1
25,-41.0,1.0,49.0,1644580686.3125,P02,D01,0,0,1
26,-41.0,2.0,49.0,1644580686.34375,P02,D01,0,0,1
27,-41.0,2.0,50.0,1644580686.375,P02,D01,0,0,1
28,-40.0,2.0,50.0,1644580686.40625,P02,D01,0,0,1
29,-40.0,2.0,50.0,1644580686.4375,P02,D01,0,0,1
30,-41.0,2.0,49.0,1644580686.46875,P02,D01,0,0,1
31,-41.0,1.0,49.0,1644580686.5,P02,D01,0,0,1
32,-40.0,2.0,49.0,1644580686.53125,P02,D01,0,0,1
33,-40.0,2.0,49.0,1644580686.5625,P02,D01,0,0,1
34,-41.0,2.0,48.0,1644580686.59375,P02,D01,0,0,1
35,-41.0,2.0,48.0,1644580686.625,P02,D01,0,0,1
36,-41.0,2.0,49.0,1644580686.65625,P02,D01,0,0,1
37,-40.0,2.0,49.0,1644580686.6875,P02,D01,0,0,1
38,-41.0,2.0,48.0,1644580686.71875,P02,D01,0,0,1
39,-42.0,2.0,48.0,1644580686.75,P02,D01,0,0,1
40,-41.0,2.0,48.0,1644580686.78125,P02,D01,0,0,1
41,-39.0,3.0,50.0,1644580686.8125,P02,D01,0,0,1
42,-40.0,3.0,49.0,1644580686.84375,P02,D01,0,0,1
43,-43.0,3.0,47.0,1644580686.875,P02,D01,0,0,1
44,-42.0,3.0,47.0,1644580686.90625,P02,D01,0,0,1
45,-41.0,3.0,49.0,1644580686.9375,P02,D01,0,0,1
46,-42.0,3.0,48.0,1644580686.96875,P02,D01,0,0,1
