,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-40.0,2.0,49.0,1644580487.8125,P02,D00,0,1,1
1,-40.0,2.0,49.0,1644580487.84375,P02,D00,0,1,1
2,-40.0,1.0,50.0,1644580487.875,P02,D00,0,1,1
3,-40.0,2.0,49.0,1644580487.90625,P02,D00,0,1,1
4,-40.0,2.0,49.0,1644580487.9375,P02,D00,0,1,1
5,-40.0,2.0,49.0,1644580487.96875,P02,D00,0,1,1
6,-40.0,2.0,49.0,1644580488.0,P02,D00,0,1,1
7,-39.0,1.0,50.0,1644580488.03125,P02,D00,0,1,1
8,-41.0,2.0,49.0,1644580488.0625,P02,D00,0,1,1
9,-40.0,2.0,50.0,1644580488.09375,P02,D00,0,1,1
10,-39.0,2.0,50.0,1644580488.125,P02,D00,0,1,1
11,-40.0,2.0,49.0,1644580488.15625,P02,D00,0,1,1
12,-40.0,2.0,49.0,1644580488.1875,P02,D00,0,1,1
13,-40.0,2.0,49.0,1644580488.21875,P02,D00,0,1,1
14,-40.0,2.0,50.0,1644580488.25,P02,D00,0,1,1
15,-40.0,1.0,49.0,1644580488.28125,P02,D00,0,1,1
16,-40.0,2.0,49.0,1644580488.3125,P02,D00,0,1,1
17,-40.0,2.0,49.0,1644580488.34375,P02,D00,0,1,1
18,-40.0,2.0,50.0,1644580488.375,P02,D00,0,1,1
19,-40.0,2.0,50.0,1644580488.40625,P02,D00,0,1,1
20,-40.0,2.0,50.0,1644580488.4375,P02,D00,0,1,1
21,-40.0,1.0,50.0,1644580488.46875,P02,D00,0,1,1
22,-40.0,2.0,49.0,1644580488.5,P02,D00,0,1,1
23,-40.0,2.0,50.0,1644580488.53125,P02,D00,0,1,1
24,-41.0,1.0,50.0,1644580488.5625,P02,D00,0,1,1
25,-42.0,-2.0,50.0,1644580488.59375,P02,D00,0,1,1
26,-40.0,0.0,53.0,1644580488.625,P02,D00,0,1,1
27,-36.0,1.0,62.0,1644580488.65625,P02,D00,0,1,1
28,-40.0,-4.0,57.0,1644580488.6875,P02,D00,0,1,1
29,-38.0,-3.0,55.0,1644580488.71875,P02,D00,0,1,1
30,-39.0,-2.0,48.0,1644580488.75,P02,D00,0,1,1
31,-37.0,0.0,44.0,1644580488.78125,P02,D00,0,1,1
32,-33.0,1.0,45.0,1644580488.8125,P02,D00,0,1,1
33,-37.0,10.0,41.0,1644580488.84375,P02,D00,0,1,1
34,-35.0,7.0,41.0,1644580488.875,P02,D00,0,1,1
35,-34.0,9.0,45.0,1644580488.90625,P02,D00,0,1,1
36,-37.0,11.0,50.0,1644580488.9375,P02,D00,0,1,1
37,-40.0,10.0,51.0,1644580488.96875,P02,D00,0,1,1
38,-37.0,7.0,53.0,1644580489.0,P02,D00,0,1,1
39,-37.0,4.0,52.0,1644580489.03125,P02,D00,0,1,1
40,-36.0,3.0,52.0,1644580489.0625,P02,D00,0,1,1
41,-36.0,1.0,53.0,1644580489.09375,P02,D00,0,1,1
42,-41.0,1.0,52.0,1644580489.125,P02,D00,0,1,1
43,-40.0,4.0,57.0,1644580489.15625,P02,D00,0,1,1
44,-35.0,-1.0,51.0,1644580489.1875,P02,D00,0,1,1
45,-35.0,0.0,51.0,1644580489.21875,P02,D00,0,1,1
46,-40.0,3.0,49.0,1644580489.25,P02,D00,0,1,1
47,-37.0,5.0,53.0,1644580489.28125,P02,D00,0,1,1
48,-34.0,2.0,54.0,1644580489.3125,P02,D00,0,1,1
49,-34.0,1.0,52.0,1644580489.34375,P02,D00,0,1,1
50,-36.0,1.0,51.0,1644580489.375,P02,D00,0,1,1
51,-41.0,2.0,50.0,1644580489.40625,P02,D00,0,1,1
52,-44.0,2.0,47.0,1644580489.4375,P02,D00,0,1,1
53,-44.0,1.0,47.0,1644580489.46875,P02,D00,0,1,1
54,-44.0,3.0,47.0,1644580489.5,P02,D00,0,1,1
55,-40.0,2.0,48.0,1644580489.53125,P02,D00,0,1,1
56,-41.0,1.0,48.0,1644580489.5625,P02,D00,0,1,1
57,-43.0,2.0,48.0,1644580489.59375,P02,D00,0,1,1
58,-42.0,2.0,48.0,1644580489.625,P02,D00,0,1,1
59,-41.0,1.0,49.0,1644580489.65625,P02,D00,0,1,1
60,-41.0,1.0,49.0,1644580489.6875,P02,D00,0,1,1
61,-42.0,1.0,48.0,1644580489.71875,P02,D00,0,1,1
62,-41.0,1.0,49.0,1644580489.75,P02,D00,0,1,1
63,-41.0,1.0,48.0,1644580489.78125,P02,D00,0,1,1
64,-41.0,2.0,49.0,1644580489.8125,P02,D00,0,1,1
65,-40.0,1.0,48.0,1644580489.84375,P02,D00,0,1,1
66,-42.0,2.0,49.0,1644580489.875,P02,D00,0,1,1
67,-40.0,1.0,49.0,1644580489.90625,P02,D00,0,1,1
68,-42.0,1.0,49.0,1644580489.9375,P02,D00,0,1,1
69,-40.0,1.0,48.0,1644580489.96875,P02,D00,0,1,1
70,-42.0,1.0,49.0,1644580490.0,P02,D00,0,1,1
71,-39.0,1.0,49.0,1644580490.03125,P02,D00,0,1,1
72,-40.0,1.0,49.0,1644580490.0625,P02,D00,0,1,1
73,-40.0,0.0,48.0,1644580490.09375,P02,D00,0,1,1
74,-40.0,0.0,49.0,1644580490.125,P02,D00,0,1,1
75,-41.0,1.0,49.0,1644580490.15625,P02,D00,0,1,1
76,-40.0,1.0,49.0,1644580490.1875,P02,D00,0,1,1
77,-40.0,3.0,49.0,1644580490.21875,P02,D00,0,1,1
78,-39.0,2.0,50.0,1644580490.25,P02,D00,0,1,1
79,-40.0,1.0,49.0,1644580490.28125,P02,D00,0,1,1
80,-41.0,1.0,48.0,1644580490.3125,P02,D00,0,1,1
81,-42.0,0.0,48.0,1644580490.34375,P02,D00,0,1,1
82,-41.0,1.0,49.0,1644580490.375,P02,D00,0,1,1
83,-39.0,1.0,50.0,1644580490.40625,P02,D00,0,1,1
84,-40.0,1.0,50.0,1644580490.4375,P02,D00,0,1,1
