,data,timestamp,participant,document,val,arou,eng
0,93.13,1644583405.0,P02,D13,1,1,0
1,93.07,1644583406.0,P02,D13,1,1,0
2,92.92,1644583407.0,P02,D13,1,1,0
3,92.82,1644583408.0,P02,D13,1,1,0
4,92.68,1644583409.0,P02,D13,1,1,0
5,92.55,1644583410.0,P02,D13,1,1,0
6,92.18,1644583411.0,P02,D13,1,1,0
7,91.85,1644583412.0,P02,D13,1,1,0
8,91.53,1644583413.0,P02,D13,1,1,0
9,92.1,1644583414.0,P02,D13,1,1,0
10,92.83,1644583415.0,P02,D13,1,1,0
11,93.73,1644583416.0,P02,D13,1,1,0
12,94.6,1644583417.0,P02,D13,1,1,0
13,93.97,1644583418.0,P02,D13,1,1,0
14,94.1,1644583419.0,P02,D13,1,1,0
15,94.25,1644583420.0,P02,D13,1,1,0
16,94.2,1644583421.0,P02,D13,1,1,0
17,94.12,1644583422.0,P02,D13,1,1,0
18,94.05,1644583423.0,P02,D13,1,1,0
19,93.95,1644583424.0,P02,D13,1,1,0
20,93.7,1644583425.0,P02,D13,1,1,0
21,94.23,1644583426.0,P02,D13,1,1,0
22,94.82,1644583427.0,P02,D13,1,1,0
23,95.4,1644583428.0,P02,D13,1,1,0
24,95.78,1644583429.0,P02,D13,1,1,0
25,96.15,1644583430.0,P02,D13,1,1,0
26,96.48,1644583431.0,P02,D13,1,1,0
27,96.7,1644583432.0,P02,D13,1,1,0
28,97.02,1644583433.0,P02,D13,1,1,0
29,97.43,1644583434.0,P02,D13,1,1,0
30,97.78,1644583435.0,P02,D13,1,1,0
31,98.27,1644583436.0,P02,D13,1,1,0
