,data,timestamp,participant,document,val,arou,eng
0,1.8,1644581303.1875,P02,D04,1,1,1
1,1.52,1644581303.203125,P02,D04,1,1,1
2,1.07,1644581303.21875,P02,D04,1,1,1
3,0.56,1644581303.234375,P02,D04,1,1,1
4,0.1,1644581303.25,P02,D04,1,1,1
5,-0.24,1644581303.265625,P02,D04,1,1,1
6,-0.42,1644581303.28125,P02,D04,1,1,1
7,-0.48,1644581303.296875,P02,D04,1,1,1
8,-0.5,1644581303.3125,P02,D04,1,1,1
9,-0.55,1644581303.328125,P02,D04,1,1,1
10,-0.63,1644581303.34375,P02,D04,1,1,1
11,-0.68,1644581303.359375,P02,D04,1,1,1
12,-0.65,1644581303.375,P02,D04,1,1,1
13,-0.48,1644581303.390625,P02,D04,1,1,1
14,-0.2,1644581303.40625,P02,D04,1,1,1
15,0.08,1644581303.421875,P02,D04,1,1,1
16,0.25,1644581303.4375,P02,D04,1,1,1
17,0.25,1644581303.453125,P02,D04,1,1,1
18,0.08,1644581303.46875,P02,D04,1,1,1
19,-0.15,1644581303.484375,P02,D04,1,1,1
20,-0.35,1644581303.5,P02,D04,1,1,1
21,-0.45,1644581303.515625,P02,D04,1,1,1
22,-0.45,1644581303.53125,P02,D04,1,1,1
23,-0.4,1644581303.546875,P02,D04,1,1,1
24,-0.36,1644581303.5625,P02,D04,1,1,1
25,-0.31,1644581303.578125,P02,D04,1,1,1
26,-0.23,1644581303.59375,P02,D04,1,1,1
27,-0.09,1644581303.609375,P02,D04,1,1,1
28,0.09,1644581303.625,P02,D04,1,1,1
29,0.24,1644581303.640625,P02,D04,1,1,1
30,0.28,1644581303.65625,P02,D04,1,1,1
31,0.14,1644581303.671875,P02,D04,1,1,1
32,-0.13,1644581303.6875,P02,D04,1,1,1
33,-0.44,1644581303.703125,P02,D04,1,1,1
34,-0.62,1644581303.71875,P02,D04,1,1,1
35,-0.58,1644581303.734375,P02,D04,1,1,1
36,-0.32,1644581303.75,P02,D04,1,1,1
37,0.08,1644581303.765625,P02,D04,1,1,1
38,0.49,1644581303.78125,P02,D04,1,1,1
39,0.82,1644581303.796875,P02,D04,1,1,1
40,1.05,1644581303.8125,P02,D04,1,1,1
41,1.18,1644581303.828125,P02,D04,1,1,1
42,1.23,1644581303.84375,P02,D04,1,1,1
43,1.22,1644581303.859375,P02,D04,1,1,1
44,1.14,1644581303.875,P02,D04,1,1,1
45,1.01,1644581303.890625,P02,D04,1,1,1
46,0.84,1644581303.90625,P02,D04,1,1,1
47,0.68,1644581303.921875,P02,D04,1,1,1
48,0.58,1644581303.9375,P02,D04,1,1,1
49,0.52,1644581303.953125,P02,D04,1,1,1
50,0.46,1644581303.96875,P02,D04,1,1,1
51,0.34,1644581303.984375,P02,D04,1,1,1
52,0.15,1644581304.0,P02,D04,1,1,1
53,-0.09,1644581304.015625,P02,D04,1,1,1
54,-0.31,1644581304.03125,P02,D04,1,1,1
55,-0.43,1644581304.046875,P02,D04,1,1,1
