,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-37.0,-34.0,40.0,1645103924.75,P11,D02,0,0,0
1,-37.0,-34.0,39.0,1645103924.78125,P11,D02,0,0,0
2,-37.0,-34.0,40.0,1645103924.8125,P11,D02,0,0,0
3,-37.0,-34.0,40.0,1645103924.84375,P11,D02,0,0,0
4,-37.0,-34.0,40.0,1645103924.875,P11,D02,0,0,0
5,-37.0,-34.0,40.0,1645103924.90625,P11,D02,0,0,0
6,-37.0,-34.0,40.0,1645103924.9375,P11,D02,0,0,0
7,-37.0,-34.0,40.0,1645103924.96875,P11,D02,0,0,0
8,-37.0,-33.0,40.0,1645103925.0,P11,D02,0,0,0
9,-37.0,-34.0,40.0,1645103925.03125,P11,D02,0,0,0
10,-37.0,-33.0,40.0,1645103925.0625,P11,D02,0,0,0
11,-37.0,-34.0,40.0,1645103925.09375,P11,D02,0,0,0
12,-37.0,-34.0,40.0,1645103925.125,P11,D02,0,0,0
13,-37.0,-34.0,40.0,1645103925.15625,P11,D02,0,0,0
14,-37.0,-34.0,40.0,1645103925.1875,P11,D02,0,0,0
15,-37.0,-34.0,40.0,1645103925.21875,P11,D02,0,0,0
16,-37.0,-34.0,40.0,1645103925.25,P11,D02,0,0,0
17,-37.0,-34.0,40.0,1645103925.28125,P11,D02,0,0,0
18,-37.0,-34.0,40.0,1645103925.3125,P11,D02,0,0,0
19,-37.0,-34.0,40.0,1645103925.34375,P11,D02,0,0,0
20,-37.0,-33.0,40.0,1645103925.375,P11,D02,0,0,0
21,-37.0,-33.0,40.0,1645103925.40625,P11,D02,0,0,0
22,-37.0,-34.0,40.0,1645103925.4375,P11,D02,0,0,0
23,-37.0,-33.0,40.0,1645103925.46875,P11,D02,0,0,0
24,-37.0,-34.0,40.0,1645103925.5,P11,D02,0,0,0
25,-37.0,-34.0,40.0,1645103925.53125,P11,D02,0,0,0
26,-37.0,-34.0,40.0,1645103925.5625,P11,D02,0,0,0
27,-37.0,-34.0,40.0,1645103925.59375,P11,D02,0,0,0
28,-37.0,-34.0,40.0,1645103925.625,P11,D02,0,0,0
29,-37.0,-34.0,40.0,1645103925.65625,P11,D02,0,0,0
30,-37.0,-34.0,40.0,1645103925.6875,P11,D02,0,0,0
31,-37.0,-33.0,40.0,1645103925.71875,P11,D02,0,0,0
32,-37.0,-34.0,40.0,1645103925.75,P11,D02,0,0,0
33,-37.0,-33.0,40.0,1645103925.78125,P11,D02,0,0,0
34,-37.0,-34.0,40.0,1645103925.8125,P11,D02,0,0,0
35,-37.0,-34.0,40.0,1645103925.84375,P11,D02,0,0,0
36,-37.0,-34.0,40.0,1645103925.875,P11,D02,0,0,0
37,-37.0,-34.0,40.0,1645103925.90625,P11,D02,0,0,0
38,-37.0,-34.0,40.0,1645103925.9375,P11,D02,0,0,0
39,-37.0,-34.0,40.0,1645103925.96875,P11,D02,0,0,0
40,-37.0,-33.0,40.0,1645103926.0,P11,D02,0,0,0
41,-37.0,-34.0,40.0,1645103926.03125,P11,D02,0,0,0
42,-37.0,-34.0,40.0,1645103926.0625,P11,D02,0,0,0
43,-37.0,-34.0,40.0,1645103926.09375,P11,D02,0,0,0
44,-37.0,-34.0,40.0,1645103926.125,P11,D02,0,0,0
45,-37.0,-34.0,40.0,1645103926.15625,P11,D02,0,0,0
46,-37.0,-33.0,39.0,1645103926.1875,P11,D02,0,0,0
47,-37.0,-34.0,40.0,1645103926.21875,P11,D02,0,0,0
48,-37.0,-34.0,40.0,1645103926.25,P11,D02,0,0,0
49,-37.0,-34.0,40.0,1645103926.28125,P11,D02,0,0,0
50,-37.0,-34.0,40.0,1645103926.3125,P11,D02,0,0,0
51,-37.0,-34.0,40.0,1645103926.34375,P11,D02,0,0,0
52,-37.0,-34.0,40.0,1645103926.375,P11,D02,0,0,0
53,-37.0,-34.0,40.0,1645103926.40625,P11,D02,0,0,0
54,-37.0,-34.0,40.0,1645103926.4375,P11,D02,0,0,0
55,-37.0,-34.0,40.0,1645103926.46875,P11,D02,0,0,0
56,-37.0,-34.0,40.0,1645103926.5,P11,D02,0,0,0
57,-37.0,-34.0,40.0,1645103926.53125,P11,D02,0,0,0
58,-37.0,-34.0,40.0,1645103926.5625,P11,D02,0,0,0
59,-37.0,-34.0,39.0,1645103926.59375,P11,D02,0,0,0
60,-37.0,-34.0,40.0,1645103926.625,P11,D02,0,0,0
61,-37.0,-34.0,40.0,1645103926.65625,P11,D02,0,0,0
62,-37.0,-34.0,40.0,1645103926.6875,P11,D02,0,0,0
63,-37.0,-34.0,39.0,1645103926.71875,P11,D02,0,0,0
64,-37.0,-34.0,40.0,1645103926.75,P11,D02,0,0,0
65,-37.0,-34.0,40.0,1645103926.78125,P11,D02,0,0,0
66,-37.0,-34.0,39.0,1645103926.8125,P11,D02,0,0,0
67,-37.0,-34.0,39.0,1645103926.84375,P11,D02,0,0,0
68,-37.0,-33.0,40.0,1645103926.875,P11,D02,0,0,0
69,-37.0,-34.0,40.0,1645103926.90625,P11,D02,0,0,0
70,-37.0,-34.0,40.0,1645103926.9375,P11,D02,0,0,0
71,-37.0,-34.0,40.0,1645103926.96875,P11,D02,0,0,0
72,-37.0,-34.0,40.0,1645103927.0,P11,D02,0,0,0
73,-37.0,-34.0,40.0,1645103927.03125,P11,D02,0,0,0
74,-37.0,-34.0,40.0,1645103927.0625,P11,D02,0,0,0
75,-37.0,-34.0,40.0,1645103927.09375,P11,D02,0,0,0
76,-37.0,-34.0,40.0,1645103927.125,P11,D02,0,0,0
77,-37.0,-34.0,40.0,1645103927.15625,P11,D02,0,0,0
78,-37.0,-34.0,40.0,1645103927.1875,P11,D02,0,0,0
79,-37.0,-34.0,39.0,1645103927.21875,P11,D02,0,0,0
80,-37.0,-34.0,40.0,1645103927.25,P11,D02,0,0,0
81,-37.0,-34.0,40.0,1645103927.28125,P11,D02,0,0,0
82,-37.0,-34.0,39.0,1645103927.3125,P11,D02,0,0,0
83,-37.0,-34.0,40.0,1645103927.34375,P11,D02,0,0,0
84,-37.0,-34.0,40.0,1645103927.375,P11,D02,0,0,0
85,-37.0,-34.0,40.0,1645103927.40625,P11,D02,0,0,0
86,-37.0,-34.0,40.0,1645103927.4375,P11,D02,0,0,0
87,-37.0,-34.0,40.0,1645103927.46875,P11,D02,0,0,0
88,-37.0,-34.0,40.0,1645103927.5,P11,D02,0,0,0
89,-37.0,-34.0,39.0,1645103927.53125,P11,D02,0,0,0
90,-37.0,-33.0,40.0,1645103927.5625,P11,D02,0,0,0
91,-37.0,-34.0,40.0,1645103927.59375,P11,D02,0,0,0
92,-37.0,-33.0,40.0,1645103927.625,P11,D02,0,0,0
93,-37.0,-34.0,40.0,1645103927.65625,P11,D02,0,0,0
94,-37.0,-34.0,40.0,1645103927.6875,P11,D02,0,0,0
95,-37.0,-34.0,40.0,1645103927.71875,P11,D02,0,0,0
96,-37.0,-34.0,40.0,1645103927.75,P11,D02,0,0,0
97,-37.0,-33.0,40.0,1645103927.78125,P11,D02,0,0,0
98,-37.0,-34.0,40.0,1645103927.8125,P11,D02,0,0,0
99,-37.0,-34.0,40.0,1645103927.84375,P11,D02,0,0,0
100,-37.0,-34.0,40.0,1645103927.875,P11,D02,0,0,0
101,-37.0,-34.0,40.0,1645103927.90625,P11,D02,0,0,0
102,-37.0,-34.0,40.0,1645103927.9375,P11,D02,0,0,0
103,-37.0,-34.0,40.0,1645103927.96875,P11,D02,0,0,0
104,-37.0,-34.0,40.0,1645103928.0,P11,D02,0,0,0
105,-37.0,-34.0,40.0,1645103928.03125,P11,D02,0,0,0
106,-37.0,-34.0,40.0,1645103928.0625,P11,D02,0,0,0
107,-37.0,-34.0,40.0,1645103928.09375,P11,D02,0,0,0
108,-37.0,-34.0,40.0,1645103928.125,P11,D02,0,0,0
109,-37.0,-34.0,40.0,1645103928.15625,P11,D02,0,0,0
110,-37.0,-34.0,40.0,1645103928.1875,P11,D02,0,0,0
111,-37.0,-34.0,40.0,1645103928.21875,P11,D02,0,0,0
112,-37.0,-34.0,40.0,1645103928.25,P11,D02,0,0,0
113,-37.0,-34.0,40.0,1645103928.28125,P11,D02,0,0,0
114,-37.0,-34.0,40.0,1645103928.3125,P11,D02,0,0,0
115,-37.0,-34.0,40.0,1645103928.34375,P11,D02,0,0,0
116,-37.0,-34.0,40.0,1645103928.375,P11,D02,0,0,0
