,data,timestamp,participant,document,val,arou,eng
0,0.467799,1645103801.5,P11,D01,1,1,1
1,0.466517,1645103801.75,P11,D01,1,1,1
2,0.466517,1645103802.0,P11,D01,1,1,1
3,0.465235,1645103802.25,P11,D01,1,1,1
4,0.465235,1645103802.5,P11,D01,1,1,1
5,0.467799,1645103802.75,P11,D01,1,1,1
6,0.465235,1645103803.0,P11,D01,1,1,1
7,0.466517,1645103803.25,P11,D01,1,1,1
8,0.466517,1645103803.5,P11,D01,1,1,1
9,0.467799,1645103803.75,P11,D01,1,1,1
10,0.46908,1645103804.0,P11,D01,1,1,1
11,0.465235,1645103804.25,P11,D01,1,1,1
12,0.466517,1645103804.5,P11,D01,1,1,1
13,0.466517,1645103804.75,P11,D01,1,1,1
14,0.466517,1645103805.0,P11,D01,1,1,1
15,0.463954,1645103805.25,P11,D01,1,1,1
16,0.465235,1645103805.5,P11,D01,1,1,1
17,0.466517,1645103805.75,P11,D01,1,1,1
18,0.466517,1645103806.0,P11,D01,1,1,1
19,0.467799,1645103806.25,P11,D01,1,1,1
20,0.471643,1645103806.5,P11,D01,1,1,1
21,0.467799,1645103806.75,P11,D01,1,1,1
22,0.465235,1645103807.0,P11,D01,1,1,1
23,0.463954,1645103807.25,P11,D01,1,1,1
24,0.465235,1645103807.5,P11,D01,1,1,1
25,0.465235,1645103807.75,P11,D01,1,1,1
26,0.465235,1645103808.0,P11,D01,1,1,1
27,0.465235,1645103808.25,P11,D01,1,1,1
28,0.466517,1645103808.5,P11,D01,1,1,1
29,0.465235,1645103808.75,P11,D01,1,1,1
30,0.466517,1645103809.0,P11,D01,1,1,1
31,0.465235,1645103809.25,P11,D01,1,1,1
32,0.465235,1645103809.5,P11,D01,1,1,1
33,0.463954,1645103809.75,P11,D01,1,1,1
34,0.465235,1645103810.0,P11,D01,1,1,1
35,0.463954,1645103810.25,P11,D01,1,1,1
36,0.463954,1645103810.5,P11,D01,1,1,1
37,0.463954,1645103810.75,P11,D01,1,1,1
38,0.463954,1645103811.0,P11,D01,1,1,1
39,0.466517,1645103811.25,P11,D01,1,1,1
40,0.466517,1645103811.5,P11,D01,1,1,1
41,0.465235,1645103811.75,P11,D01,1,1,1
42,0.465235,1645103812.0,P11,D01,1,1,1
43,0.465235,1645103812.25,P11,D01,1,1,1
44,0.465235,1645103812.5,P11,D01,1,1,1
45,0.463954,1645103812.75,P11,D01,1,1,1
46,0.465235,1645103813.0,P11,D01,1,1,1
47,0.463954,1645103813.25,P11,D01,1,1,1
48,0.465235,1645103813.5,P11,D01,1,1,1
49,0.463954,1645103813.75,P11,D01,1,1,1
50,0.466517,1645103814.0,P11,D01,1,1,1
51,0.463954,1645103814.25,P11,D01,1,1,1
52,0.463954,1645103814.5,P11,D01,1,1,1
53,0.465235,1645103814.75,P11,D01,1,1,1
54,0.466517,1645103815.0,P11,D01,1,1,1
55,0.463954,1645103815.25,P11,D01,1,1,1
56,0.463954,1645103815.5,P11,D01,1,1,1
57,0.467799,1645103815.75,P11,D01,1,1,1
58,0.465235,1645103816.0,P11,D01,1,1,1
59,0.465235,1645103816.25,P11,D01,1,1,1
60,0.465235,1645103816.5,P11,D01,1,1,1
61,0.463954,1645103816.75,P11,D01,1,1,1
62,0.465235,1645103817.0,P11,D01,1,1,1
63,0.462672,1645103817.25,P11,D01,1,1,1
64,0.467799,1645103817.5,P11,D01,1,1,1
65,0.465235,1645103817.75,P11,D01,1,1,1
66,0.465235,1645103818.0,P11,D01,1,1,1
67,0.462672,1645103818.25,P11,D01,1,1,1
68,0.463954,1645103818.5,P11,D01,1,1,1
69,0.465235,1645103818.75,P11,D01,1,1,1
70,0.463954,1645103819.0,P11,D01,1,1,1
71,0.463954,1645103819.25,P11,D01,1,1,1
72,0.462672,1645103819.5,P11,D01,1,1,1
73,0.462672,1645103819.75,P11,D01,1,1,1
74,0.462672,1645103820.0,P11,D01,1,1,1
75,0.466517,1645103820.25,P11,D01,1,1,1
76,0.466517,1645103820.5,P11,D01,1,1,1
77,0.462672,1645103820.75,P11,D01,1,1,1
78,0.462672,1645103821.0,P11,D01,1,1,1
79,0.46139,1645103821.25,P11,D01,1,1,1
80,0.463954,1645103821.5,P11,D01,1,1,1
81,0.462672,1645103821.75,P11,D01,1,1,1
82,0.463954,1645103822.0,P11,D01,1,1,1
83,0.465235,1645103822.25,P11,D01,1,1,1
84,0.462672,1645103822.5,P11,D01,1,1,1
85,0.463954,1645103822.75,P11,D01,1,1,1
86,0.46139,1645103823.0,P11,D01,1,1,1
87,0.463954,1645103823.25,P11,D01,1,1,1
88,0.462672,1645103823.5,P11,D01,1,1,1
89,0.462672,1645103823.75,P11,D01,1,1,1
90,0.463954,1645103824.0,P11,D01,1,1,1
91,0.46139,1645103824.25,P11,D01,1,1,1
92,0.46139,1645103824.5,P11,D01,1,1,1
93,0.46139,1645103824.75,P11,D01,1,1,1
94,0.46139,1645103825.0,P11,D01,1,1,1
95,0.46139,1645103825.25,P11,D01,1,1,1
96,0.462672,1645103825.5,P11,D01,1,1,1
97,0.462672,1645103825.75,P11,D01,1,1,1
98,0.463954,1645103826.0,P11,D01,1,1,1
99,0.465235,1645103826.25,P11,D01,1,1,1
100,0.466517,1645103826.5,P11,D01,1,1,1
101,0.46139,1645103826.75,P11,D01,1,1,1
102,0.463954,1645103827.0,P11,D01,1,1,1
103,0.462672,1645103827.25,P11,D01,1,1,1
104,0.46139,1645103827.5,P11,D01,1,1,1
105,0.462672,1645103827.75,P11,D01,1,1,1
106,0.462672,1645103828.0,P11,D01,1,1,1
107,0.462672,1645103828.25,P11,D01,1,1,1
108,0.462672,1645103828.5,P11,D01,1,1,1
109,0.463954,1645103828.75,P11,D01,1,1,1
110,0.463954,1645103829.0,P11,D01,1,1,1
111,0.463954,1645103829.25,P11,D01,1,1,1
112,0.463954,1645103829.5,P11,D01,1,1,1
113,0.46139,1645103829.75,P11,D01,1,1,1
114,0.462672,1645103830.0,P11,D01,1,1,1
115,0.462672,1645103830.25,P11,D01,1,1,1
116,0.462672,1645103830.5,P11,D01,1,1,1
117,0.463954,1645103830.75,P11,D01,1,1,1
118,0.462672,1645103831.0,P11,D01,1,1,1
119,0.462672,1645103831.25,P11,D01,1,1,1
120,0.465235,1645103831.5,P11,D01,1,1,1
