,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-37.0,-30.0,42.0,1645104499.1875,P11,D05,1,0,1
1,-37.0,-31.0,42.0,1645104499.21875,P11,D05,1,0,1
2,-37.0,-30.0,42.0,1645104499.25,P11,D05,1,0,1
3,-37.0,-30.0,43.0,1645104499.28125,P11,D05,1,0,1
4,-37.0,-30.0,42.0,1645104499.3125,P11,D05,1,0,1
5,-37.0,-30.0,42.0,1645104499.34375,P11,D05,1,0,1
6,-37.0,-30.0,42.0,1645104499.375,P11,D05,1,0,1
7,-37.0,-30.0,42.0,1645104499.40625,P11,D05,1,0,1
8,-37.0,-30.0,43.0,1645104499.4375,P11,D05,1,0,1
9,-37.0,-30.0,42.0,1645104499.46875,P11,D05,1,0,1
10,-37.0,-30.0,42.0,1645104499.5,P11,D05,1,0,1
11,-37.0,-30.0,42.0,1645104499.53125,P11,D05,1,0,1
12,-37.0,-30.0,42.0,1645104499.5625,P11,D05,1,0,1
13,-37.0,-30.0,42.0,1645104499.59375,P11,D05,1,0,1
14,-37.0,-31.0,42.0,1645104499.625,P11,D05,1,0,1
15,-37.0,-30.0,42.0,1645104499.65625,P11,D05,1,0,1
16,-37.0,-30.0,43.0,1645104499.6875,P11,D05,1,0,1
17,-37.0,-30.0,42.0,1645104499.71875,P11,D05,1,0,1
18,-37.0,-30.0,42.0,1645104499.75,P11,D05,1,0,1
19,-37.0,-30.0,43.0,1645104499.78125,P11,D05,1,0,1
20,-37.0,-31.0,42.0,1645104499.8125,P11,D05,1,0,1
21,-37.0,-30.0,42.0,1645104499.84375,P11,D05,1,0,1
22,-37.0,-30.0,42.0,1645104499.875,P11,D05,1,0,1
23,-37.0,-30.0,42.0,1645104499.90625,P11,D05,1,0,1
24,-37.0,-30.0,42.0,1645104499.9375,P11,D05,1,0,1
25,-37.0,-30.0,42.0,1645104499.96875,P11,D05,1,0,1
26,-37.0,-30.0,42.0,1645104500.0,P11,D05,1,0,1
27,-37.0,-30.0,42.0,1645104500.03125,P11,D05,1,0,1
28,-37.0,-30.0,42.0,1645104500.0625,P11,D05,1,0,1
29,-37.0,-30.0,42.0,1645104500.09375,P11,D05,1,0,1
30,-37.0,-30.0,43.0,1645104500.125,P11,D05,1,0,1
31,-37.0,-30.0,42.0,1645104500.15625,P11,D05,1,0,1
32,-37.0,-31.0,42.0,1645104500.1875,P11,D05,1,0,1
33,-37.0,-30.0,42.0,1645104500.21875,P11,D05,1,0,1
34,-37.0,-30.0,42.0,1645104500.25,P11,D05,1,0,1
35,-37.0,-31.0,42.0,1645104500.28125,P11,D05,1,0,1
36,-37.0,-31.0,42.0,1645104500.3125,P11,D05,1,0,1
37,-37.0,-30.0,42.0,1645104500.34375,P11,D05,1,0,1
38,-37.0,-31.0,42.0,1645104500.375,P11,D05,1,0,1
39,-37.0,-31.0,42.0,1645104500.40625,P11,D05,1,0,1
40,-37.0,-30.0,43.0,1645104500.4375,P11,D05,1,0,1
41,-37.0,-30.0,42.0,1645104500.46875,P11,D05,1,0,1
42,-37.0,-31.0,42.0,1645104500.5,P11,D05,1,0,1
43,-37.0,-30.0,42.0,1645104500.53125,P11,D05,1,0,1
44,-37.0,-30.0,42.0,1645104500.5625,P11,D05,1,0,1
45,-37.0,-31.0,42.0,1645104500.59375,P11,D05,1,0,1
46,-37.0,-31.0,42.0,1645104500.625,P11,D05,1,0,1
47,-37.0,-30.0,42.0,1645104500.65625,P11,D05,1,0,1
48,-37.0,-30.0,42.0,1645104500.6875,P11,D05,1,0,1
49,-37.0,-31.0,42.0,1645104500.71875,P11,D05,1,0,1
50,-37.0,-31.0,42.0,1645104500.75,P11,D05,1,0,1
51,-37.0,-30.0,42.0,1645104500.78125,P11,D05,1,0,1
52,-37.0,-31.0,42.0,1645104500.8125,P11,D05,1,0,1
53,-37.0,-31.0,42.0,1645104500.84375,P11,D05,1,0,1
54,-37.0,-31.0,42.0,1645104500.875,P11,D05,1,0,1
55,-37.0,-30.0,42.0,1645104500.90625,P11,D05,1,0,1
56,-37.0,-30.0,42.0,1645104500.9375,P11,D05,1,0,1
57,-37.0,-31.0,42.0,1645104500.96875,P11,D05,1,0,1
58,-37.0,-31.0,42.0,1645104501.0,P11,D05,1,0,1
59,-37.0,-31.0,42.0,1645104501.03125,P11,D05,1,0,1
60,-37.0,-31.0,42.0,1645104501.0625,P11,D05,1,0,1
61,-36.0,-31.0,42.0,1645104501.09375,P11,D05,1,0,1
62,-37.0,-30.0,42.0,1645104501.125,P11,D05,1,0,1
63,-37.0,-31.0,42.0,1645104501.15625,P11,D05,1,0,1
64,-37.0,-31.0,42.0,1645104501.1875,P11,D05,1,0,1
65,-37.0,-30.0,42.0,1645104501.21875,P11,D05,1,0,1
66,-37.0,-31.0,42.0,1645104501.25,P11,D05,1,0,1
67,-37.0,-31.0,42.0,1645104501.28125,P11,D05,1,0,1
68,-37.0,-30.0,42.0,1645104501.3125,P11,D05,1,0,1
69,-37.0,-30.0,43.0,1645104501.34375,P11,D05,1,0,1
70,-37.0,-30.0,42.0,1645104501.375,P11,D05,1,0,1
