,data,timestamp,participant,document,val,arou,eng
0,-0.24,1645105700.046875,P11,D08,1,1,1
1,-0.22,1645105700.0625,P11,D08,1,1,1
2,-0.11,1645105700.078125,P11,D08,1,1,1
3,-0.0,1645105700.09375,P11,D08,1,1,1
4,0.03,1645105700.109375,P11,D08,1,1,1
5,-0.03,1645105700.125,P11,D08,1,1,1
6,-0.15,1645105700.140625,P11,D08,1,1,1
7,-0.27,1645105700.15625,P11,D08,1,1,1
8,-0.31,1645105700.171875,P11,D08,1,1,1
9,-0.26,1645105700.1875,P11,D08,1,1,1
10,-0.18,1645105700.203125,P11,D08,1,1,1
11,-0.11,1645105700.21875,P11,D08,1,1,1
12,-0.07,1645105700.234375,P11,D08,1,1,1
13,-0.02,1645105700.25,P11,D08,1,1,1
14,0.13,1645105700.265625,P11,D08,1,1,1
15,0.39,1645105700.28125,P11,D08,1,1,1
16,0.75,1645105700.296875,P11,D08,1,1,1
17,1.11,1645105700.3125,P11,D08,1,1,1
18,1.33,1645105700.328125,P11,D08,1,1,1
19,1.35,1645105700.34375,P11,D08,1,1,1
20,1.16,1645105700.359375,P11,D08,1,1,1
21,0.82,1645105700.375,P11,D08,1,1,1
22,0.44,1645105700.390625,P11,D08,1,1,1
23,0.11,1645105700.40625,P11,D08,1,1,1
24,-0.1,1645105700.421875,P11,D08,1,1,1
25,-0.17,1645105700.4375,P11,D08,1,1,1
26,-0.1,1645105700.453125,P11,D08,1,1,1
27,0.1,1645105700.46875,P11,D08,1,1,1
28,0.35,1645105700.484375,P11,D08,1,1,1
29,0.57,1645105700.5,P11,D08,1,1,1
30,0.67,1645105700.515625,P11,D08,1,1,1
31,0.59,1645105700.53125,P11,D08,1,1,1
32,0.32,1645105700.546875,P11,D08,1,1,1
33,-0.06,1645105700.5625,P11,D08,1,1,1
34,-0.46,1645105700.578125,P11,D08,1,1,1
35,-0.78,1645105700.59375,P11,D08,1,1,1
36,-0.97,1645105700.609375,P11,D08,1,1,1
37,-1.01,1645105700.625,P11,D08,1,1,1
38,-0.97,1645105700.640625,P11,D08,1,1,1
39,-0.9,1645105700.65625,P11,D08,1,1,1
40,-0.86,1645105700.671875,P11,D08,1,1,1
41,-0.88,1645105700.6875,P11,D08,1,1,1
42,-0.93,1645105700.703125,P11,D08,1,1,1
43,-0.94,1645105700.71875,P11,D08,1,1,1
44,-0.86,1645105700.734375,P11,D08,1,1,1
45,-0.65,1645105700.75,P11,D08,1,1,1
46,-0.36,1645105700.765625,P11,D08,1,1,1
47,-0.08,1645105700.78125,P11,D08,1,1,1
48,0.11,1645105700.796875,P11,D08,1,1,1
49,0.19,1645105700.8125,P11,D08,1,1,1
50,0.21,1645105700.828125,P11,D08,1,1,1
51,0.29,1645105700.84375,P11,D08,1,1,1
52,0.51,1645105700.859375,P11,D08,1,1,1
53,0.87,1645105700.875,P11,D08,1,1,1
54,1.28,1645105700.890625,P11,D08,1,1,1
55,1.56,1645105700.90625,P11,D08,1,1,1
56,1.59,1645105700.921875,P11,D08,1,1,1
57,1.3,1645105700.9375,P11,D08,1,1,1
