,data,timestamp,participant,document,val,arou,eng
0,25.41,1645103625.25,P11,D00,0,0,0
1,25.41,1645103625.5,P11,D00,0,0,0
2,25.41,1645103625.75,P11,D00,0,0,0
3,25.39,1645103626.0,P11,D00,0,0,0
4,25.39,1645103626.25,P11,D00,0,0,0
5,25.39,1645103626.5,P11,D00,0,0,0
6,25.39,1645103626.75,P11,D00,0,0,0
7,25.41,1645103627.0,P11,D00,0,0,0
8,25.41,1645103627.25,P11,D00,0,0,0
9,25.41,1645103627.5,P11,D00,0,0,0
10,25.41,1645103627.75,P11,D00,0,0,0
11,25.39,1645103628.0,P11,D00,0,0,0
12,25.39,1645103628.25,P11,D00,0,0,0
13,25.39,1645103628.5,P11,D00,0,0,0
14,25.39,1645103628.75,P11,D00,0,0,0
15,25.39,1645103629.0,P11,D00,0,0,0
16,25.39,1645103629.25,P11,D00,0,0,0
17,25.39,1645103629.5,P11,D00,0,0,0
18,25.39,1645103629.75,P11,D00,0,0,0
19,25.41,1645103630.0,P11,D00,0,0,0
20,25.41,1645103630.25,P11,D00,0,0,0
21,25.41,1645103630.5,P11,D00,0,0,0
22,25.41,1645103630.75,P11,D00,0,0,0
23,25.43,1645103631.0,P11,D00,0,0,0
24,25.43,1645103631.25,P11,D00,0,0,0
25,25.43,1645103631.5,P11,D00,0,0,0
26,25.43,1645103631.75,P11,D00,0,0,0
27,25.41,1645103632.0,P11,D00,0,0,0
28,25.41,1645103632.25,P11,D00,0,0,0
29,25.41,1645103632.5,P11,D00,0,0,0
30,25.41,1645103632.75,P11,D00,0,0,0
31,25.43,1645103633.0,P11,D00,0,0,0
32,25.43,1645103633.25,P11,D00,0,0,0
33,25.43,1645103633.5,P11,D00,0,0,0
34,25.43,1645103633.75,P11,D00,0,0,0
35,25.43,1645103634.0,P11,D00,0,0,0
36,25.43,1645103634.25,P11,D00,0,0,0
37,25.43,1645103634.5,P11,D00,0,0,0
38,25.43,1645103634.75,P11,D00,0,0,0
39,25.43,1645103635.0,P11,D00,0,0,0
40,25.43,1645103635.25,P11,D00,0,0,0
41,25.43,1645103635.5,P11,D00,0,0,0
42,25.43,1645103635.75,P11,D00,0,0,0
43,25.45,1645103636.0,P11,D00,0,0,0
44,25.45,1645103636.25,P11,D00,0,0,0
45,25.45,1645103636.5,P11,D00,0,0,0
46,25.45,1645103636.75,P11,D00,0,0,0
47,25.43,1645103637.0,P11,D00,0,0,0
48,25.43,1645103637.25,P11,D00,0,0,0
49,25.43,1645103637.5,P11,D00,0,0,0
50,25.43,1645103637.75,P11,D00,0,0,0
51,25.45,1645103638.0,P11,D00,0,0,0
52,25.45,1645103638.25,P11,D00,0,0,0
53,25.45,1645103638.5,P11,D00,0,0,0
54,25.45,1645103638.75,P11,D00,0,0,0
55,25.41,1645103639.0,P11,D00,0,0,0
56,25.41,1645103639.25,P11,D00,0,0,0
57,25.41,1645103639.5,P11,D00,0,0,0
58,25.41,1645103639.75,P11,D00,0,0,0
59,25.43,1645103640.0,P11,D00,0,0,0
60,25.43,1645103640.25,P11,D00,0,0,0
61,25.43,1645103640.5,P11,D00,0,0,0
62,25.43,1645103640.75,P11,D00,0,0,0
63,25.45,1645103641.0,P11,D00,0,0,0
64,25.45,1645103641.25,P11,D00,0,0,0
65,25.45,1645103641.5,P11,D00,0,0,0
66,25.45,1645103641.75,P11,D00,0,0,0
67,25.45,1645103642.0,P11,D00,0,0,0
68,25.45,1645103642.25,P11,D00,0,0,0
69,25.45,1645103642.5,P11,D00,0,0,0
70,25.45,1645103642.75,P11,D00,0,0,0
71,25.43,1645103643.0,P11,D00,0,0,0
72,25.43,1645103643.25,P11,D00,0,0,0
73,25.43,1645103643.5,P11,D00,0,0,0
74,25.43,1645103643.75,P11,D00,0,0,0
75,25.47,1645103644.0,P11,D00,0,0,0
76,25.47,1645103644.25,P11,D00,0,0,0
77,25.47,1645103644.5,P11,D00,0,0,0
78,25.47,1645103644.75,P11,D00,0,0,0
79,25.45,1645103645.0,P11,D00,0,0,0
80,25.45,1645103645.25,P11,D00,0,0,0
81,25.45,1645103645.5,P11,D00,0,0,0
82,25.45,1645103645.75,P11,D00,0,0,0
83,25.45,1645103646.0,P11,D00,0,0,0
84,25.45,1645103646.25,P11,D00,0,0,0
85,25.45,1645103646.5,P11,D00,0,0,0
86,25.45,1645103646.75,P11,D00,0,0,0
87,25.49,1645103647.0,P11,D00,0,0,0
