,data,timestamp,participant,document,val,arou,eng
0,0.36,1645103801.484375,P11,D01,1,1,1
1,0.48,1645103801.5,P11,D01,1,1,1
2,0.65,1645103801.515625,P11,D01,1,1,1
3,0.84,1645103801.53125,P11,D01,1,1,1
4,0.98,1645103801.546875,P11,D01,1,1,1
5,0.99,1645103801.5625,P11,D01,1,1,1
6,0.82,1645103801.578125,P11,D01,1,1,1
7,0.48,1645103801.59375,P11,D01,1,1,1
8,0.0,1645103801.609375,P11,D01,1,1,1
9,-0.51,1645103801.625,P11,D01,1,1,1
10,-0.95,1645103801.640625,P11,D01,1,1,1
11,-1.21,1645103801.65625,P11,D01,1,1,1
12,-1.23,1645103801.671875,P11,D01,1,1,1
13,-1.02,1645103801.6875,P11,D01,1,1,1
14,-0.68,1645103801.703125,P11,D01,1,1,1
15,-0.36,1645103801.71875,P11,D01,1,1,1
16,-0.17,1645103801.734375,P11,D01,1,1,1
17,-0.16,1645103801.75,P11,D01,1,1,1
18,-0.29,1645103801.765625,P11,D01,1,1,1
19,-0.46,1645103801.78125,P11,D01,1,1,1
20,-0.58,1645103801.796875,P11,D01,1,1,1
21,-0.62,1645103801.8125,P11,D01,1,1,1
22,-0.63,1645103801.828125,P11,D01,1,1,1
23,-0.68,1645103801.84375,P11,D01,1,1,1
24,-0.81,1645103801.859375,P11,D01,1,1,1
25,-1.01,1645103801.875,P11,D01,1,1,1
26,-1.19,1645103801.890625,P11,D01,1,1,1
27,-1.24,1645103801.90625,P11,D01,1,1,1
28,-1.11,1645103801.921875,P11,D01,1,1,1
29,-0.86,1645103801.9375,P11,D01,1,1,1
30,-0.58,1645103801.953125,P11,D01,1,1,1
31,-0.38,1645103801.96875,P11,D01,1,1,1
32,-0.28,1645103801.984375,P11,D01,1,1,1
33,-0.27,1645103802.0,P11,D01,1,1,1
34,-0.28,1645103802.015625,P11,D01,1,1,1
35,-0.24,1645103802.03125,P11,D01,1,1,1
36,-0.15,1645103802.046875,P11,D01,1,1,1
37,0.01,1645103802.0625,P11,D01,1,1,1
38,0.19,1645103802.078125,P11,D01,1,1,1
39,0.37,1645103802.09375,P11,D01,1,1,1
40,0.55,1645103802.109375,P11,D01,1,1,1
41,0.7,1645103802.125,P11,D01,1,1,1
