,data,timestamp,participant,document,val,arou,eng
0,-9.61,1644852669.0,P09,D10,0,0,1
1,-7.62,1644852669.015625,P09,D10,0,0,1
2,-6.47,1644852669.03125,P09,D10,0,0,1
3,-6.06,1644852669.046875,P09,D10,0,0,1
4,-6.06,1644852669.0625,P09,D10,0,0,1
5,-6.03,1644852669.078125,P09,D10,0,0,1
6,-5.66,1644852669.09375,P09,D10,0,0,1
7,-4.84,1644852669.109375,P09,D10,0,0,1
8,-3.66,1644852669.125,P09,D10,0,0,1
9,-2.33,1644852669.140625,P09,D10,0,0,1
10,-1.09,1644852669.15625,P09,D10,0,0,1
11,-0.08,1644852669.171875,P09,D10,0,0,1
12,0.64,1644852669.1875,P09,D10,0,0,1
13,1.13,1644852669.203125,P09,D10,0,0,1
14,1.5,1644852669.21875,P09,D10,0,0,1
15,1.84,1644852669.234375,P09,D10,0,0,1
16,2.23,1644852669.25,P09,D10,0,0,1
17,2.63,1644852669.265625,P09,D10,0,0,1
18,2.94,1644852669.28125,P09,D10,0,0,1
19,3.0,1644852669.296875,P09,D10,0,0,1
20,2.7,1644852669.3125,P09,D10,0,0,1
21,1.95,1644852669.328125,P09,D10,0,0,1
22,0.83,1644852669.34375,P09,D10,0,0,1
23,-0.49,1644852669.359375,P09,D10,0,0,1
24,-1.8,1644852669.375,P09,D10,0,0,1
25,-2.91,1644852669.390625,P09,D10,0,0,1
26,-3.71,1644852669.40625,P09,D10,0,0,1
27,-4.22,1644852669.421875,P09,D10,0,0,1
28,-4.53,1644852669.4375,P09,D10,0,0,1
29,-4.72,1644852669.453125,P09,D10,0,0,1
30,-4.8,1644852669.46875,P09,D10,0,0,1
31,-4.74,1644852669.484375,P09,D10,0,0,1
32,-4.54,1644852669.5,P09,D10,0,0,1
33,-4.23,1644852669.515625,P09,D10,0,0,1
34,-3.96,1644852669.53125,P09,D10,0,0,1
35,-3.85,1644852669.546875,P09,D10,0,0,1
36,-3.97,1644852669.5625,P09,D10,0,0,1
37,-4.27,1644852669.578125,P09,D10,0,0,1
38,-4.59,1644852669.59375,P09,D10,0,0,1
39,-4.78,1644852669.609375,P09,D10,0,0,1
40,-4.73,1644852669.625,P09,D10,0,0,1
41,-4.45,1644852669.640625,P09,D10,0,0,1
42,-4.03,1644852669.65625,P09,D10,0,0,1
43,-3.62,1644852669.671875,P09,D10,0,0,1
44,-3.31,1644852669.6875,P09,D10,0,0,1
45,-3.14,1644852669.703125,P09,D10,0,0,1
46,-3.05,1644852669.71875,P09,D10,0,0,1
47,-2.98,1644852669.734375,P09,D10,0,0,1
48,-2.86,1644852669.75,P09,D10,0,0,1
49,-2.7,1644852669.765625,P09,D10,0,0,1
50,-2.52,1644852669.78125,P09,D10,0,0,1
51,-2.39,1644852669.796875,P09,D10,0,0,1
52,-2.31,1644852669.8125,P09,D10,0,0,1
53,-2.24,1644852669.828125,P09,D10,0,0,1
54,-2.08,1644852669.84375,P09,D10,0,0,1
55,-1.73,1644852669.859375,P09,D10,0,0,1
56,-1.19,1644852669.875,P09,D10,0,0,1
57,-0.54,1644852669.890625,P09,D10,0,0,1
58,0.05,1644852669.90625,P09,D10,0,0,1
59,0.39,1644852669.921875,P09,D10,0,0,1
60,0.41,1644852669.9375,P09,D10,0,0,1
61,0.17,1644852669.953125,P09,D10,0,0,1
62,-0.16,1644852669.96875,P09,D10,0,0,1
63,-0.41,1644852669.984375,P09,D10,0,0,1
64,-0.49,1644852670.0,P09,D10,0,0,1
65,-0.44,1644852670.015625,P09,D10,0,0,1
66,-0.35,1644852670.03125,P09,D10,0,0,1
67,-0.32,1644852670.046875,P09,D10,0,0,1
68,-0.35,1644852670.0625,P09,D10,0,0,1
69,-0.36,1644852670.078125,P09,D10,0,0,1
70,-0.25,1644852670.09375,P09,D10,0,0,1
71,0.02,1644852670.109375,P09,D10,0,0,1
72,0.37,1644852670.125,P09,D10,0,0,1
73,0.66,1644852670.140625,P09,D10,0,0,1
74,0.74,1644852670.15625,P09,D10,0,0,1
75,0.55,1644852670.171875,P09,D10,0,0,1
76,0.17,1644852670.1875,P09,D10,0,0,1
77,-0.24,1644852670.203125,P09,D10,0,0,1
78,-0.54,1644852670.21875,P09,D10,0,0,1
79,-0.67,1644852670.234375,P09,D10,0,0,1
80,-0.67,1644852670.25,P09,D10,0,0,1
81,-0.63,1644852670.265625,P09,D10,0,0,1
82,-0.61,1644852670.28125,P09,D10,0,0,1
83,-0.61,1644852670.296875,P09,D10,0,0,1
84,-0.6,1644852670.3125,P09,D10,0,0,1
85,-0.53,1644852670.328125,P09,D10,0,0,1
86,-0.39,1644852670.34375,P09,D10,0,0,1
87,-0.21,1644852670.359375,P09,D10,0,0,1
88,-0.04,1644852670.375,P09,D10,0,0,1
89,0.13,1644852670.390625,P09,D10,0,0,1
90,0.28,1644852670.40625,P09,D10,0,0,1
91,0.44,1644852670.421875,P09,D10,0,0,1
92,0.57,1644852670.4375,P09,D10,0,0,1
93,0.61,1644852670.453125,P09,D10,0,0,1
94,0.54,1644852670.46875,P09,D10,0,0,1
95,0.37,1644852670.484375,P09,D10,0,0,1
96,0.17,1644852670.5,P09,D10,0,0,1
97,0.01,1644852670.515625,P09,D10,0,0,1
98,-0.06,1644852670.53125,P09,D10,0,0,1
99,-0.05,1644852670.546875,P09,D10,0,0,1
100,-0.04,1644852670.5625,P09,D10,0,0,1
101,-0.06,1644852670.578125,P09,D10,0,0,1
102,-0.11,1644852670.59375,P09,D10,0,0,1
103,-0.13,1644852670.609375,P09,D10,0,0,1
104,-0.09,1644852670.625,P09,D10,0,0,1
105,-0.0,1644852670.640625,P09,D10,0,0,1
106,0.08,1644852670.65625,P09,D10,0,0,1
107,0.07,1644852670.671875,P09,D10,0,0,1
108,-0.04,1644852670.6875,P09,D10,0,0,1
109,-0.2,1644852670.703125,P09,D10,0,0,1
110,-0.31,1644852670.71875,P09,D10,0,0,1
111,-0.27,1644852670.734375,P09,D10,0,0,1
112,-0.08,1644852670.75,P09,D10,0,0,1
113,0.18,1644852670.765625,P09,D10,0,0,1
114,0.38,1644852670.78125,P09,D10,0,0,1
115,0.44,1644852670.796875,P09,D10,0,0,1
116,0.35,1644852670.8125,P09,D10,0,0,1
117,0.18,1644852670.828125,P09,D10,0,0,1
118,0.01,1644852670.84375,P09,D10,0,0,1
119,-0.13,1644852670.859375,P09,D10,0,0,1
120,-0.22,1644852670.875,P09,D10,0,0,1
121,-0.31,1644852670.890625,P09,D10,0,0,1
122,-0.36,1644852670.90625,P09,D10,0,0,1
123,-0.35,1644852670.921875,P09,D10,0,0,1
124,-0.22,1644852670.9375,P09,D10,0,0,1
125,0.02,1644852670.953125,P09,D10,0,0,1
126,0.29,1644852670.96875,P09,D10,0,0,1
127,0.48,1644852670.984375,P09,D10,0,0,1
128,0.49,1644852671.0,P09,D10,0,0,1
129,0.32,1644852671.015625,P09,D10,0,0,1
130,0.02,1644852671.03125,P09,D10,0,0,1
131,-0.3,1644852671.046875,P09,D10,0,0,1
132,-0.53,1644852671.0625,P09,D10,0,0,1
133,-0.59,1644852671.078125,P09,D10,0,0,1
134,-0.46,1644852671.09375,P09,D10,0,0,1
135,-0.19,1644852671.109375,P09,D10,0,0,1
136,0.16,1644852671.125,P09,D10,0,0,1
137,0.45,1644852671.140625,P09,D10,0,0,1
138,0.59,1644852671.15625,P09,D10,0,0,1
139,0.53,1644852671.171875,P09,D10,0,0,1
140,0.28,1644852671.1875,P09,D10,0,0,1
141,-0.04,1644852671.203125,P09,D10,0,0,1
142,-0.32,1644852671.21875,P09,D10,0,0,1
143,-0.45,1644852671.234375,P09,D10,0,0,1
144,-0.45,1644852671.25,P09,D10,0,0,1
145,-0.34,1644852671.265625,P09,D10,0,0,1
146,-0.23,1644852671.28125,P09,D10,0,0,1
147,-0.15,1644852671.296875,P09,D10,0,0,1
148,-0.12,1644852671.3125,P09,D10,0,0,1
149,-0.11,1644852671.328125,P09,D10,0,0,1
150,-0.09,1644852671.34375,P09,D10,0,0,1
151,-0.02,1644852671.359375,P09,D10,0,0,1
152,0.09,1644852671.375,P09,D10,0,0,1
153,0.22,1644852671.390625,P09,D10,0,0,1
154,0.33,1644852671.40625,P09,D10,0,0,1
155,0.39,1644852671.421875,P09,D10,0,0,1
156,0.37,1644852671.4375,P09,D10,0,0,1
157,0.29,1644852671.453125,P09,D10,0,0,1
158,0.23,1644852671.46875,P09,D10,0,0,1
159,0.24,1644852671.484375,P09,D10,0,0,1
160,0.33,1644852671.5,P09,D10,0,0,1
161,0.46,1644852671.515625,P09,D10,0,0,1
162,0.53,1644852671.53125,P09,D10,0,0,1
163,0.45,1644852671.546875,P09,D10,0,0,1
164,0.22,1644852671.5625,P09,D10,0,0,1
165,-0.12,1644852671.578125,P09,D10,0,0,1
166,-0.44,1644852671.59375,P09,D10,0,0,1
167,-0.61,1644852671.609375,P09,D10,0,0,1
168,-0.6,1644852671.625,P09,D10,0,0,1
169,-0.43,1644852671.640625,P09,D10,0,0,1
170,-0.21,1644852671.65625,P09,D10,0,0,1
171,-0.06,1644852671.671875,P09,D10,0,0,1
172,-0.04,1644852671.6875,P09,D10,0,0,1
173,-0.17,1644852671.703125,P09,D10,0,0,1
174,-0.37,1644852671.71875,P09,D10,0,0,1
175,-0.55,1644852671.734375,P09,D10,0,0,1
176,-0.63,1644852671.75,P09,D10,0,0,1
177,-0.59,1644852671.765625,P09,D10,0,0,1
178,-0.47,1644852671.78125,P09,D10,0,0,1
179,-0.33,1644852671.796875,P09,D10,0,0,1
180,-0.22,1644852671.8125,P09,D10,0,0,1
181,-0.2,1644852671.828125,P09,D10,0,0,1
182,-0.24,1644852671.84375,P09,D10,0,0,1
183,-0.34,1644852671.859375,P09,D10,0,0,1
184,-0.44,1644852671.875,P09,D10,0,0,1
185,-0.52,1644852671.890625,P09,D10,0,0,1
186,-0.54,1644852671.90625,P09,D10,0,0,1
187,-0.49,1644852671.921875,P09,D10,0,0,1
188,-0.33,1644852671.9375,P09,D10,0,0,1
189,-0.09,1644852671.953125,P09,D10,0,0,1
190,0.19,1644852671.96875,P09,D10,0,0,1
191,0.45,1644852671.984375,P09,D10,0,0,1
192,0.63,1644852672.0,P09,D10,0,0,1
193,0.7,1644852672.015625,P09,D10,0,0,1
194,0.69,1644852672.03125,P09,D10,0,0,1
195,0.61,1644852672.046875,P09,D10,0,0,1
196,0.5,1644852672.0625,P09,D10,0,0,1
197,0.36,1644852672.078125,P09,D10,0,0,1
198,0.18,1644852672.09375,P09,D10,0,0,1
199,-0.01,1644852672.109375,P09,D10,0,0,1
200,-0.17,1644852672.125,P09,D10,0,0,1
201,-0.25,1644852672.140625,P09,D10,0,0,1
202,-0.19,1644852672.15625,P09,D10,0,0,1
203,-0.02,1644852672.171875,P09,D10,0,0,1
204,0.18,1644852672.1875,P09,D10,0,0,1
205,0.3,1644852672.203125,P09,D10,0,0,1
206,0.28,1644852672.21875,P09,D10,0,0,1
207,0.12,1644852672.234375,P09,D10,0,0,1
208,-0.1,1644852672.25,P09,D10,0,0,1
209,-0.25,1644852672.265625,P09,D10,0,0,1
210,-0.28,1644852672.28125,P09,D10,0,0,1
211,-0.18,1644852672.296875,P09,D10,0,0,1
212,-0.0,1644852672.3125,P09,D10,0,0,1
213,0.16,1644852672.328125,P09,D10,0,0,1
214,0.26,1644852672.34375,P09,D10,0,0,1
215,0.28,1644852672.359375,P09,D10,0,0,1
216,0.23,1644852672.375,P09,D10,0,0,1
217,0.16,1644852672.390625,P09,D10,0,0,1
218,0.09,1644852672.40625,P09,D10,0,0,1
219,0.0,1644852672.421875,P09,D10,0,0,1
220,-0.06,1644852672.4375,P09,D10,0,0,1
221,-0.06,1644852672.453125,P09,D10,0,0,1
222,0.04,1644852672.46875,P09,D10,0,0,1
223,0.27,1644852672.484375,P09,D10,0,0,1
224,0.6,1644852672.5,P09,D10,0,0,1
225,0.94,1644852672.515625,P09,D10,0,0,1
226,1.2,1644852672.53125,P09,D10,0,0,1
227,1.31,1644852672.546875,P09,D10,0,0,1
228,1.25,1644852672.5625,P09,D10,0,0,1
229,1.08,1644852672.578125,P09,D10,0,0,1
230,0.87,1644852672.59375,P09,D10,0,0,1
231,0.68,1644852672.609375,P09,D10,0,0,1
232,0.53,1644852672.625,P09,D10,0,0,1
233,0.4,1644852672.640625,P09,D10,0,0,1
234,0.22,1644852672.65625,P09,D10,0,0,1
235,-0.01,1644852672.671875,P09,D10,0,0,1
236,-0.24,1644852672.6875,P09,D10,0,0,1
237,-0.4,1644852672.703125,P09,D10,0,0,1
238,-0.43,1644852672.71875,P09,D10,0,0,1
239,-0.33,1644852672.734375,P09,D10,0,0,1
240,-0.18,1644852672.75,P09,D10,0,0,1
241,-0.08,1644852672.765625,P09,D10,0,0,1
242,-0.09,1644852672.78125,P09,D10,0,0,1
