,data,timestamp,participant,document,val,arou,eng
0,-0.63,1644852797.96875,P09,D12,0,1,1
1,-0.45,1644852797.984375,P09,D12,0,1,1
2,-0.23,1644852798.0,P09,D12,0,1,1
3,-0.01,1644852798.015625,P09,D12,0,1,1
4,0.14,1644852798.03125,P09,D12,0,1,1
5,0.19,1644852798.046875,P09,D12,0,1,1
6,0.15,1644852798.0625,P09,D12,0,1,1
7,0.08,1644852798.078125,P09,D12,0,1,1
8,0.03,1644852798.09375,P09,D12,0,1,1
9,0.07,1644852798.109375,P09,D12,0,1,1
10,0.19,1644852798.125,P09,D12,0,1,1
11,0.33,1644852798.140625,P09,D12,0,1,1
12,0.45,1644852798.15625,P09,D12,0,1,1
13,0.51,1644852798.171875,P09,D12,0,1,1
14,0.49,1644852798.1875,P09,D12,0,1,1
15,0.45,1644852798.203125,P09,D12,0,1,1
16,0.41,1644852798.21875,P09,D12,0,1,1
17,0.4,1644852798.234375,P09,D12,0,1,1
18,0.44,1644852798.25,P09,D12,0,1,1
19,0.51,1644852798.265625,P09,D12,0,1,1
20,0.56,1644852798.28125,P09,D12,0,1,1
21,0.55,1644852798.296875,P09,D12,0,1,1
22,0.45,1644852798.3125,P09,D12,0,1,1
23,0.26,1644852798.328125,P09,D12,0,1,1
24,0.07,1644852798.34375,P09,D12,0,1,1
25,-0.08,1644852798.359375,P09,D12,0,1,1
26,-0.14,1644852798.375,P09,D12,0,1,1
27,-0.13,1644852798.390625,P09,D12,0,1,1
28,-0.15,1644852798.40625,P09,D12,0,1,1
29,-0.23,1644852798.421875,P09,D12,0,1,1
30,-0.36,1644852798.4375,P09,D12,0,1,1
31,-0.43,1644852798.453125,P09,D12,0,1,1
32,-0.33,1644852798.46875,P09,D12,0,1,1
33,-0.02,1644852798.484375,P09,D12,0,1,1
34,0.38,1644852798.5,P09,D12,0,1,1
35,0.66,1644852798.515625,P09,D12,0,1,1
36,0.66,1644852798.53125,P09,D12,0,1,1
37,0.33,1644852798.546875,P09,D12,0,1,1
38,-0.18,1644852798.5625,P09,D12,0,1,1
39,-0.64,1644852798.578125,P09,D12,0,1,1
40,-0.85,1644852798.59375,P09,D12,0,1,1
41,-0.79,1644852798.609375,P09,D12,0,1,1
42,-0.55,1644852798.625,P09,D12,0,1,1
43,-0.3,1644852798.640625,P09,D12,0,1,1
44,-0.13,1644852798.65625,P09,D12,0,1,1
45,-0.05,1644852798.671875,P09,D12,0,1,1
46,-0.01,1644852798.6875,P09,D12,0,1,1
47,0.07,1644852798.703125,P09,D12,0,1,1
48,0.16,1644852798.71875,P09,D12,0,1,1
49,0.2,1644852798.734375,P09,D12,0,1,1
50,0.11,1644852798.75,P09,D12,0,1,1
51,-0.13,1644852798.765625,P09,D12,0,1,1
52,-0.43,1644852798.78125,P09,D12,0,1,1
53,-0.67,1644852798.796875,P09,D12,0,1,1
54,-0.72,1644852798.8125,P09,D12,0,1,1
55,-0.55,1644852798.828125,P09,D12,0,1,1
56,-0.25,1644852798.84375,P09,D12,0,1,1
57,0.05,1644852798.859375,P09,D12,0,1,1
58,0.22,1644852798.875,P09,D12,0,1,1
59,0.22,1644852798.890625,P09,D12,0,1,1
60,0.1,1644852798.90625,P09,D12,0,1,1
61,-0.03,1644852798.921875,P09,D12,0,1,1
62,-0.06,1644852798.9375,P09,D12,0,1,1
63,0.01,1644852798.953125,P09,D12,0,1,1
64,0.12,1644852798.96875,P09,D12,0,1,1
65,0.2,1644852798.984375,P09,D12,0,1,1
66,0.17,1644852799.0,P09,D12,0,1,1
67,0.07,1644852799.015625,P09,D12,0,1,1
68,-0.03,1644852799.03125,P09,D12,0,1,1
69,-0.06,1644852799.046875,P09,D12,0,1,1
70,-0.01,1644852799.0625,P09,D12,0,1,1
71,0.11,1644852799.078125,P09,D12,0,1,1
72,0.24,1644852799.09375,P09,D12,0,1,1
73,0.35,1644852799.109375,P09,D12,0,1,1
74,0.45,1644852799.125,P09,D12,0,1,1
75,0.57,1644852799.140625,P09,D12,0,1,1
76,0.73,1644852799.15625,P09,D12,0,1,1
77,0.92,1644852799.171875,P09,D12,0,1,1
78,1.06,1644852799.1875,P09,D12,0,1,1
79,1.04,1644852799.203125,P09,D12,0,1,1
80,0.83,1644852799.21875,P09,D12,0,1,1
81,0.45,1644852799.234375,P09,D12,0,1,1
82,0.01,1644852799.25,P09,D12,0,1,1
83,-0.36,1644852799.265625,P09,D12,0,1,1
84,-0.57,1644852799.28125,P09,D12,0,1,1
85,-0.61,1644852799.296875,P09,D12,0,1,1
86,-0.53,1644852799.3125,P09,D12,0,1,1
87,-0.38,1644852799.328125,P09,D12,0,1,1
88,-0.22,1644852799.34375,P09,D12,0,1,1
89,-0.05,1644852799.359375,P09,D12,0,1,1
90,0.13,1644852799.375,P09,D12,0,1,1
91,0.29,1644852799.390625,P09,D12,0,1,1
92,0.38,1644852799.40625,P09,D12,0,1,1
93,0.33,1644852799.421875,P09,D12,0,1,1
94,0.13,1644852799.4375,P09,D12,0,1,1
95,-0.16,1644852799.453125,P09,D12,0,1,1
96,-0.45,1644852799.46875,P09,D12,0,1,1
97,-0.64,1644852799.484375,P09,D12,0,1,1
98,-0.66,1644852799.5,P09,D12,0,1,1
99,-0.54,1644852799.515625,P09,D12,0,1,1
100,-0.34,1644852799.53125,P09,D12,0,1,1
101,-0.12,1644852799.546875,P09,D12,0,1,1
102,0.07,1644852799.5625,P09,D12,0,1,1
103,0.18,1644852799.578125,P09,D12,0,1,1
104,0.24,1644852799.59375,P09,D12,0,1,1
105,0.24,1644852799.609375,P09,D12,0,1,1
106,0.18,1644852799.625,P09,D12,0,1,1
107,0.07,1644852799.640625,P09,D12,0,1,1
108,-0.1,1644852799.65625,P09,D12,0,1,1
109,-0.29,1644852799.671875,P09,D12,0,1,1
110,-0.48,1644852799.6875,P09,D12,0,1,1
111,-0.61,1644852799.703125,P09,D12,0,1,1
112,-0.65,1644852799.71875,P09,D12,0,1,1
113,-0.57,1644852799.734375,P09,D12,0,1,1
114,-0.39,1644852799.75,P09,D12,0,1,1
115,-0.12,1644852799.765625,P09,D12,0,1,1
116,0.19,1644852799.78125,P09,D12,0,1,1
117,0.51,1644852799.796875,P09,D12,0,1,1
118,0.78,1644852799.8125,P09,D12,0,1,1
119,0.97,1644852799.828125,P09,D12,0,1,1
120,1.03,1644852799.84375,P09,D12,0,1,1
121,0.93,1644852799.859375,P09,D12,0,1,1
122,0.7,1644852799.875,P09,D12,0,1,1
123,0.39,1644852799.890625,P09,D12,0,1,1
124,0.03,1644852799.90625,P09,D12,0,1,1
125,-0.32,1644852799.921875,P09,D12,0,1,1
126,-0.64,1644852799.9375,P09,D12,0,1,1
127,-0.93,1644852799.953125,P09,D12,0,1,1
128,-1.17,1644852799.96875,P09,D12,0,1,1
129,-1.34,1644852799.984375,P09,D12,0,1,1
130,-1.41,1644852800.0,P09,D12,0,1,1
131,-1.41,1644852800.015625,P09,D12,0,1,1
132,-1.36,1644852800.03125,P09,D12,0,1,1
133,-1.3,1644852800.046875,P09,D12,0,1,1
134,-1.27,1644852800.0625,P09,D12,0,1,1
135,-1.24,1644852800.078125,P09,D12,0,1,1
136,-1.16,1644852800.09375,P09,D12,0,1,1
137,-0.98,1644852800.109375,P09,D12,0,1,1
138,-0.69,1644852800.125,P09,D12,0,1,1
139,-0.36,1644852800.140625,P09,D12,0,1,1
140,-0.07,1644852800.15625,P09,D12,0,1,1
141,0.12,1644852800.171875,P09,D12,0,1,1
142,0.2,1644852800.1875,P09,D12,0,1,1
143,0.21,1644852800.203125,P09,D12,0,1,1
144,0.22,1644852800.21875,P09,D12,0,1,1
145,0.26,1644852800.234375,P09,D12,0,1,1
146,0.35,1644852800.25,P09,D12,0,1,1
147,0.47,1644852800.265625,P09,D12,0,1,1
148,0.59,1644852800.28125,P09,D12,0,1,1
149,0.7,1644852800.296875,P09,D12,0,1,1
150,0.78,1644852800.3125,P09,D12,0,1,1
151,0.8,1644852800.328125,P09,D12,0,1,1
152,0.73,1644852800.34375,P09,D12,0,1,1
153,0.58,1644852800.359375,P09,D12,0,1,1
154,0.4,1644852800.375,P09,D12,0,1,1
155,0.26,1644852800.390625,P09,D12,0,1,1
156,0.23,1644852800.40625,P09,D12,0,1,1
157,0.34,1644852800.421875,P09,D12,0,1,1
158,0.59,1644852800.4375,P09,D12,0,1,1
159,0.91,1644852800.453125,P09,D12,0,1,1
160,1.22,1644852800.46875,P09,D12,0,1,1
161,1.47,1644852800.484375,P09,D12,0,1,1
162,1.59,1644852800.5,P09,D12,0,1,1
163,1.58,1644852800.515625,P09,D12,0,1,1
164,1.41,1644852800.53125,P09,D12,0,1,1
165,1.12,1644852800.546875,P09,D12,0,1,1
166,0.75,1644852800.5625,P09,D12,0,1,1
167,0.38,1644852800.578125,P09,D12,0,1,1
168,0.1,1644852800.59375,P09,D12,0,1,1
169,-0.05,1644852800.609375,P09,D12,0,1,1
170,-0.07,1644852800.625,P09,D12,0,1,1
171,-0.03,1644852800.640625,P09,D12,0,1,1
172,-0.0,1644852800.65625,P09,D12,0,1,1
173,-0.02,1644852800.671875,P09,D12,0,1,1
174,-0.08,1644852800.6875,P09,D12,0,1,1
175,-0.16,1644852800.703125,P09,D12,0,1,1
176,-0.23,1644852800.71875,P09,D12,0,1,1
177,-0.27,1644852800.734375,P09,D12,0,1,1
178,-0.32,1644852800.75,P09,D12,0,1,1
179,-0.34,1644852800.765625,P09,D12,0,1,1
180,-0.32,1644852800.78125,P09,D12,0,1,1
181,-0.22,1644852800.796875,P09,D12,0,1,1
182,-0.02,1644852800.8125,P09,D12,0,1,1
183,0.25,1644852800.828125,P09,D12,0,1,1
184,0.51,1644852800.84375,P09,D12,0,1,1
185,0.67,1644852800.859375,P09,D12,0,1,1
