,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-23.0,1.0,59.0,1644852218.625,P09,D09,0,0,0
1,-23.0,1.0,58.0,1644852218.65625,P09,D09,0,0,0
2,-23.0,1.0,59.0,1644852218.6875,P09,D09,0,0,0
3,-23.0,1.0,59.0,1644852218.71875,P09,D09,0,0,0
4,-23.0,1.0,59.0,1644852218.75,P09,D09,0,0,0
5,-23.0,1.0,58.0,1644852218.78125,P09,D09,0,0,0
6,-23.0,1.0,59.0,1644852218.8125,P09,D09,0,0,0
7,-23.0,1.0,59.0,1644852218.84375,P09,D09,0,0,0
8,-23.0,1.0,59.0,1644852218.875,P09,D09,0,0,0
9,-23.0,1.0,59.0,1644852218.90625,P09,D09,0,0,0
10,-23.0,1.0,59.0,1644852218.9375,P09,D09,0,0,0
11,-23.0,1.0,59.0,1644852218.96875,P09,D09,0,0,0
12,-24.0,1.0,58.0,1644852219.0,P09,D09,0,0,0
13,-23.0,1.0,58.0,1644852219.03125,P09,D09,0,0,0
14,-23.0,1.0,59.0,1644852219.0625,P09,D09,0,0,0
15,-23.0,1.0,59.0,1644852219.09375,P09,D09,0,0,0
16,-23.0,1.0,58.0,1644852219.125,P09,D09,0,0,0
17,-23.0,1.0,59.0,1644852219.15625,P09,D09,0,0,0
18,-23.0,1.0,59.0,1644852219.1875,P09,D09,0,0,0
19,-23.0,1.0,59.0,1644852219.21875,P09,D09,0,0,0
20,-23.0,1.0,58.0,1644852219.25,P09,D09,0,0,0
21,-23.0,1.0,59.0,1644852219.28125,P09,D09,0,0,0
22,-23.0,1.0,59.0,1644852219.3125,P09,D09,0,0,0
23,-23.0,1.0,58.0,1644852219.34375,P09,D09,0,0,0
24,-23.0,1.0,59.0,1644852219.375,P09,D09,0,0,0
25,-23.0,1.0,59.0,1644852219.40625,P09,D09,0,0,0
26,-23.0,1.0,59.0,1644852219.4375,P09,D09,0,0,0
27,-23.0,1.0,59.0,1644852219.46875,P09,D09,0,0,0
28,-23.0,1.0,59.0,1644852219.5,P09,D09,0,0,0
29,-23.0,1.0,59.0,1644852219.53125,P09,D09,0,0,0
30,-23.0,1.0,59.0,1644852219.5625,P09,D09,0,0,0
31,-23.0,1.0,59.0,1644852219.59375,P09,D09,0,0,0
32,-23.0,1.0,58.0,1644852219.625,P09,D09,0,0,0
33,-23.0,1.0,59.0,1644852219.65625,P09,D09,0,0,0
34,-23.0,1.0,59.0,1644852219.6875,P09,D09,0,0,0
35,-23.0,1.0,59.0,1644852219.71875,P09,D09,0,0,0
36,-23.0,1.0,58.0,1644852219.75,P09,D09,0,0,0
37,-23.0,1.0,58.0,1644852219.78125,P09,D09,0,0,0
38,-23.0,1.0,59.0,1644852219.8125,P09,D09,0,0,0
39,-23.0,1.0,59.0,1644852219.84375,P09,D09,0,0,0
40,-23.0,1.0,59.0,1644852219.875,P09,D09,0,0,0
41,-23.0,1.0,59.0,1644852219.90625,P09,D09,0,0,0
42,-23.0,1.0,59.0,1644852219.9375,P09,D09,0,0,0
43,-23.0,1.0,58.0,1644852219.96875,P09,D09,0,0,0
44,-23.0,1.0,59.0,1644852220.0,P09,D09,0,0,0
45,-23.0,1.0,59.0,1644852220.03125,P09,D09,0,0,0
46,-23.0,1.0,59.0,1644852220.0625,P09,D09,0,0,0
47,-23.0,1.0,59.0,1644852220.09375,P09,D09,0,0,0
48,-23.0,1.0,59.0,1644852220.125,P09,D09,0,0,0
49,-23.0,1.0,59.0,1644852220.15625,P09,D09,0,0,0
50,-23.0,1.0,59.0,1644852220.1875,P09,D09,0,0,0
51,-23.0,1.0,59.0,1644852220.21875,P09,D09,0,0,0
52,-23.0,1.0,59.0,1644852220.25,P09,D09,0,0,0
53,-23.0,1.0,58.0,1644852220.28125,P09,D09,0,0,0
54,-23.0,1.0,59.0,1644852220.3125,P09,D09,0,0,0
55,-23.0,1.0,59.0,1644852220.34375,P09,D09,0,0,0
56,-23.0,1.0,58.0,1644852220.375,P09,D09,0,0,0
57,-23.0,1.0,59.0,1644852220.40625,P09,D09,0,0,0
58,-23.0,1.0,59.0,1644852220.4375,P09,D09,0,0,0
59,-23.0,1.0,59.0,1644852220.46875,P09,D09,0,0,0
60,-23.0,1.0,59.0,1644852220.5,P09,D09,0,0,0
61,-23.0,1.0,59.0,1644852220.53125,P09,D09,0,0,0
62,-23.0,1.0,58.0,1644852220.5625,P09,D09,0,0,0
63,-23.0,1.0,58.0,1644852220.59375,P09,D09,0,0,0
64,-23.0,1.0,59.0,1644852220.625,P09,D09,0,0,0
65,-23.0,1.0,59.0,1644852220.65625,P09,D09,0,0,0
66,-23.0,1.0,59.0,1644852220.6875,P09,D09,0,0,0
67,-23.0,1.0,58.0,1644852220.71875,P09,D09,0,0,0
68,-23.0,1.0,59.0,1644852220.75,P09,D09,0,0,0
69,-23.0,1.0,59.0,1644852220.78125,P09,D09,0,0,0
70,-23.0,1.0,59.0,1644852220.8125,P09,D09,0,0,0
71,-23.0,1.0,59.0,1644852220.84375,P09,D09,0,0,0
72,-23.0,1.0,58.0,1644852220.875,P09,D09,0,0,0
73,-23.0,1.0,59.0,1644852220.90625,P09,D09,0,0,0
74,-23.0,1.0,58.0,1644852220.9375,P09,D09,0,0,0
75,-23.0,1.0,59.0,1644852220.96875,P09,D09,0,0,0
76,-23.0,1.0,59.0,1644852221.0,P09,D09,0,0,0
77,-23.0,1.0,59.0,1644852221.03125,P09,D09,0,0,0
78,-23.0,1.0,59.0,1644852221.0625,P09,D09,0,0,0
79,-23.0,1.0,59.0,1644852221.09375,P09,D09,0,0,0
80,-23.0,1.0,59.0,1644852221.125,P09,D09,0,0,0
81,-23.0,1.0,58.0,1644852221.15625,P09,D09,0,0,0
82,-24.0,1.0,58.0,1644852221.1875,P09,D09,0,0,0
83,-23.0,2.0,59.0,1644852221.21875,P09,D09,0,0,0
84,-23.0,1.0,59.0,1644852221.25,P09,D09,0,0,0
85,-23.0,1.0,59.0,1644852221.28125,P09,D09,0,0,0
86,-23.0,1.0,58.0,1644852221.3125,P09,D09,0,0,0
87,-24.0,1.0,58.0,1644852221.34375,P09,D09,0,0,0
88,-24.0,1.0,59.0,1644852221.375,P09,D09,0,0,0
89,-23.0,1.0,58.0,1644852221.40625,P09,D09,0,0,0
90,-22.0,1.0,59.0,1644852221.4375,P09,D09,0,0,0
91,-23.0,1.0,59.0,1644852221.46875,P09,D09,0,0,0
92,-22.0,1.0,59.0,1644852221.5,P09,D09,0,0,0
93,-24.0,1.0,59.0,1644852221.53125,P09,D09,0,0,0
94,-20.0,1.0,62.0,1644852221.5625,P09,D09,0,0,0
95,-19.0,-3.0,58.0,1644852221.59375,P09,D09,0,0,0
96,-20.0,0.0,59.0,1644852221.625,P09,D09,0,0,0
97,-21.0,3.0,61.0,1644852221.65625,P09,D09,0,0,0
