,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-27.0,-1.0,57.0,1644852854.84375,P09,D13,0,1,1
1,-27.0,-1.0,57.0,1644852854.875,P09,D13,0,1,1
2,-27.0,-1.0,57.0,1644852854.90625,P09,D13,0,1,1
3,-27.0,-1.0,57.0,1644852854.9375,P09,D13,0,1,1
4,-27.0,-1.0,57.0,1644852854.96875,P09,D13,0,1,1
5,-27.0,-1.0,57.0,1644852855.0,P09,D13,0,1,1
6,-26.0,0.0,58.0,1644852855.03125,P09,D13,0,1,1
7,-27.0,-1.0,57.0,1644852855.0625,P09,D13,0,1,1
8,-27.0,-1.0,57.0,1644852855.09375,P09,D13,0,1,1
9,-27.0,-1.0,57.0,1644852855.125,P09,D13,0,1,1
10,-27.0,0.0,57.0,1644852855.15625,P09,D13,0,1,1
11,-27.0,-1.0,57.0,1644852855.1875,P09,D13,0,1,1
12,-27.0,-1.0,57.0,1644852855.21875,P09,D13,0,1,1
13,-27.0,0.0,57.0,1644852855.25,P09,D13,0,1,1
14,-27.0,-1.0,57.0,1644852855.28125,P09,D13,0,1,1
15,-27.0,-1.0,57.0,1644852855.3125,P09,D13,0,1,1
16,-27.0,-1.0,57.0,1644852855.34375,P09,D13,0,1,1
17,-27.0,-1.0,57.0,1644852855.375,P09,D13,0,1,1
18,-27.0,-1.0,57.0,1644852855.40625,P09,D13,0,1,1
19,-27.0,-1.0,57.0,1644852855.4375,P09,D13,0,1,1
20,-27.0,-1.0,57.0,1644852855.46875,P09,D13,0,1,1
21,-27.0,0.0,57.0,1644852855.5,P09,D13,0,1,1
22,-27.0,-1.0,57.0,1644852855.53125,P09,D13,0,1,1
23,-27.0,0.0,57.0,1644852855.5625,P09,D13,0,1,1
24,-27.0,-1.0,57.0,1644852855.59375,P09,D13,0,1,1
25,-27.0,-1.0,57.0,1644852855.625,P09,D13,0,1,1
26,-27.0,0.0,57.0,1644852855.65625,P09,D13,0,1,1
27,-27.0,-1.0,57.0,1644852855.6875,P09,D13,0,1,1
28,-27.0,-1.0,57.0,1644852855.71875,P09,D13,0,1,1
29,-27.0,-1.0,57.0,1644852855.75,P09,D13,0,1,1
30,-27.0,-1.0,57.0,1644852855.78125,P09,D13,0,1,1
31,-27.0,-1.0,57.0,1644852855.8125,P09,D13,0,1,1
32,-26.0,-1.0,57.0,1644852855.84375,P09,D13,0,1,1
33,-26.0,0.0,57.0,1644852855.875,P09,D13,0,1,1
34,-27.0,-1.0,57.0,1644852855.90625,P09,D13,0,1,1
35,-27.0,-1.0,57.0,1644852855.9375,P09,D13,0,1,1
36,-27.0,-1.0,57.0,1644852855.96875,P09,D13,0,1,1
37,-27.0,-1.0,57.0,1644852856.0,P09,D13,0,1,1
38,-27.0,-1.0,57.0,1644852856.03125,P09,D13,0,1,1
39,-26.0,-1.0,57.0,1644852856.0625,P09,D13,0,1,1
40,-27.0,-1.0,57.0,1644852856.09375,P09,D13,0,1,1
41,-27.0,0.0,57.0,1644852856.125,P09,D13,0,1,1
42,-27.0,-1.0,57.0,1644852856.15625,P09,D13,0,1,1
43,-27.0,-1.0,57.0,1644852856.1875,P09,D13,0,1,1
44,-27.0,-1.0,57.0,1644852856.21875,P09,D13,0,1,1
45,-27.0,0.0,57.0,1644852856.25,P09,D13,0,1,1
46,-27.0,-1.0,57.0,1644852856.28125,P09,D13,0,1,1
47,-27.0,-1.0,57.0,1644852856.3125,P09,D13,0,1,1
48,-27.0,-1.0,57.0,1644852856.34375,P09,D13,0,1,1
49,-26.0,-1.0,58.0,1644852856.375,P09,D13,0,1,1
50,-27.0,-1.0,57.0,1644852856.40625,P09,D13,0,1,1
51,-27.0,-1.0,57.0,1644852856.4375,P09,D13,0,1,1
52,-26.0,0.0,57.0,1644852856.46875,P09,D13,0,1,1
53,-27.0,0.0,57.0,1644852856.5,P09,D13,0,1,1
54,-27.0,-1.0,57.0,1644852856.53125,P09,D13,0,1,1
55,-26.0,0.0,57.0,1644852856.5625,P09,D13,0,1,1
56,-26.0,0.0,57.0,1644852856.59375,P09,D13,0,1,1
57,-27.0,-1.0,57.0,1644852856.625,P09,D13,0,1,1
58,-27.0,-1.0,57.0,1644852856.65625,P09,D13,0,1,1
59,-27.0,-1.0,57.0,1644852856.6875,P09,D13,0,1,1
60,-27.0,-1.0,57.0,1644852856.71875,P09,D13,0,1,1
61,-27.0,-1.0,57.0,1644852856.75,P09,D13,0,1,1
62,-27.0,-1.0,57.0,1644852856.78125,P09,D13,0,1,1
63,-27.0,-1.0,57.0,1644852856.8125,P09,D13,0,1,1
64,-27.0,0.0,57.0,1644852856.84375,P09,D13,0,1,1
65,-27.0,-1.0,57.0,1644852856.875,P09,D13,0,1,1
66,-27.0,-1.0,57.0,1644852856.90625,P09,D13,0,1,1
67,-27.0,-1.0,57.0,1644852856.9375,P09,D13,0,1,1
68,-27.0,-1.0,57.0,1644852856.96875,P09,D13,0,1,1
69,-27.0,-1.0,57.0,1644852857.0,P09,D13,0,1,1
70,-27.0,-1.0,57.0,1644852857.03125,P09,D13,0,1,1
71,-27.0,-1.0,57.0,1644852857.0625,P09,D13,0,1,1
72,-27.0,-1.0,57.0,1644852857.09375,P09,D13,0,1,1
73,-27.0,-1.0,57.0,1644852857.125,P09,D13,0,1,1
74,-27.0,0.0,57.0,1644852857.15625,P09,D13,0,1,1
75,-27.0,-1.0,57.0,1644852857.1875,P09,D13,0,1,1
76,-27.0,-1.0,57.0,1644852857.21875,P09,D13,0,1,1
77,-27.0,-1.0,57.0,1644852857.25,P09,D13,0,1,1
78,-27.0,0.0,57.0,1644852857.28125,P09,D13,0,1,1
79,-27.0,-1.0,57.0,1644852857.3125,P09,D13,0,1,1
80,-27.0,-1.0,57.0,1644852857.34375,P09,D13,0,1,1
81,-27.0,-1.0,57.0,1644852857.375,P09,D13,0,1,1
82,-27.0,-1.0,57.0,1644852857.40625,P09,D13,0,1,1
83,-27.0,-1.0,57.0,1644852857.4375,P09,D13,0,1,1
84,-27.0,-1.0,57.0,1644852857.46875,P09,D13,0,1,1
85,-27.0,-1.0,57.0,1644852857.5,P09,D13,0,1,1
86,-27.0,-1.0,57.0,1644852857.53125,P09,D13,0,1,1
87,-27.0,-1.0,57.0,1644852857.5625,P09,D13,0,1,1
88,-27.0,-1.0,57.0,1644852857.59375,P09,D13,0,1,1
89,-27.0,-1.0,57.0,1644852857.625,P09,D13,0,1,1
90,-27.0,0.0,57.0,1644852857.65625,P09,D13,0,1,1
91,-27.0,-1.0,57.0,1644852857.6875,P09,D13,0,1,1
92,-27.0,-1.0,57.0,1644852857.71875,P09,D13,0,1,1
93,-27.0,-1.0,57.0,1644852857.75,P09,D13,0,1,1
94,-27.0,-1.0,57.0,1644852857.78125,P09,D13,0,1,1
95,-26.0,0.0,57.0,1644852857.8125,P09,D13,0,1,1
96,-27.0,-1.0,57.0,1644852857.84375,P09,D13,0,1,1
97,-27.0,0.0,57.0,1644852857.875,P09,D13,0,1,1
98,-27.0,-1.0,57.0,1644852857.90625,P09,D13,0,1,1
99,-27.0,-1.0,57.0,1644852857.9375,P09,D13,0,1,1
100,-27.0,-1.0,57.0,1644852857.96875,P09,D13,0,1,1
101,-27.0,-1.0,57.0,1644852858.0,P09,D13,0,1,1
102,-27.0,0.0,57.0,1644852858.03125,P09,D13,0,1,1
103,-27.0,-1.0,57.0,1644852858.0625,P09,D13,0,1,1
104,-27.0,-1.0,57.0,1644852858.09375,P09,D13,0,1,1
105,-26.0,0.0,58.0,1644852858.125,P09,D13,0,1,1
106,-27.0,-1.0,57.0,1644852858.15625,P09,D13,0,1,1
107,-26.0,-1.0,57.0,1644852858.1875,P09,D13,0,1,1
108,-27.0,0.0,57.0,1644852858.21875,P09,D13,0,1,1
109,-27.0,-1.0,57.0,1644852858.25,P09,D13,0,1,1
110,-27.0,0.0,57.0,1644852858.28125,P09,D13,0,1,1
111,-27.0,-1.0,57.0,1644852858.3125,P09,D13,0,1,1
112,-27.0,-1.0,57.0,1644852858.34375,P09,D13,0,1,1
113,-26.0,0.0,57.0,1644852858.375,P09,D13,0,1,1
114,-27.0,-1.0,57.0,1644852858.40625,P09,D13,0,1,1
115,-27.0,-1.0,57.0,1644852858.4375,P09,D13,0,1,1
116,-27.0,-1.0,57.0,1644852858.46875,P09,D13,0,1,1
117,-27.0,0.0,57.0,1644852858.5,P09,D13,0,1,1
118,-27.0,-1.0,57.0,1644852858.53125,P09,D13,0,1,1
119,-27.0,-1.0,57.0,1644852858.5625,P09,D13,0,1,1
120,-26.0,-1.0,57.0,1644852858.59375,P09,D13,0,1,1
121,-27.0,-1.0,57.0,1644852858.625,P09,D13,0,1,1
122,-27.0,-1.0,57.0,1644852858.65625,P09,D13,0,1,1
123,-27.0,-1.0,57.0,1644852858.6875,P09,D13,0,1,1
124,-27.0,0.0,57.0,1644852858.71875,P09,D13,0,1,1
125,-27.0,-1.0,57.0,1644852858.75,P09,D13,0,1,1
126,-27.0,-1.0,57.0,1644852858.78125,P09,D13,0,1,1
127,-27.0,-1.0,58.0,1644852858.8125,P09,D13,0,1,1
128,-27.0,0.0,57.0,1644852858.84375,P09,D13,0,1,1
129,-27.0,-1.0,57.0,1644852858.875,P09,D13,0,1,1
130,-26.0,-1.0,57.0,1644852858.90625,P09,D13,0,1,1
131,-27.0,-1.0,57.0,1644852858.9375,P09,D13,0,1,1
132,-27.0,-1.0,57.0,1644852858.96875,P09,D13,0,1,1
133,-27.0,-1.0,57.0,1644852859.0,P09,D13,0,1,1
134,-27.0,-1.0,57.0,1644852859.03125,P09,D13,0,1,1
135,-27.0,-1.0,57.0,1644852859.0625,P09,D13,0,1,1
136,-27.0,-1.0,57.0,1644852859.09375,P09,D13,0,1,1
137,-26.0,0.0,57.0,1644852859.125,P09,D13,0,1,1
138,-27.0,-1.0,57.0,1644852859.15625,P09,D13,0,1,1
139,-27.0,-1.0,57.0,1644852859.1875,P09,D13,0,1,1
140,-27.0,-1.0,57.0,1644852859.21875,P09,D13,0,1,1
141,-27.0,-1.0,57.0,1644852859.25,P09,D13,0,1,1
142,-27.0,-1.0,57.0,1644852859.28125,P09,D13,0,1,1
143,-27.0,-1.0,57.0,1644852859.3125,P09,D13,0,1,1
144,-27.0,-1.0,57.0,1644852859.34375,P09,D13,0,1,1
145,-27.0,0.0,57.0,1644852859.375,P09,D13,0,1,1
146,-26.0,-1.0,58.0,1644852859.40625,P09,D13,0,1,1
147,-26.0,-1.0,57.0,1644852859.4375,P09,D13,0,1,1
148,-26.0,-1.0,57.0,1644852859.46875,P09,D13,0,1,1
149,-27.0,-1.0,57.0,1644852859.5,P09,D13,0,1,1
150,-27.0,0.0,57.0,1644852859.53125,P09,D13,0,1,1
151,-26.0,-1.0,57.0,1644852859.5625,P09,D13,0,1,1
152,-27.0,-1.0,57.0,1644852859.59375,P09,D13,0,1,1
153,-27.0,-1.0,57.0,1644852859.625,P09,D13,0,1,1
154,-27.0,0.0,57.0,1644852859.65625,P09,D13,0,1,1
155,-27.0,-1.0,57.0,1644852859.6875,P09,D13,0,1,1
156,-27.0,-1.0,57.0,1644852859.71875,P09,D13,0,1,1
157,-27.0,-1.0,57.0,1644852859.75,P09,D13,0,1,1
158,-27.0,-1.0,57.0,1644852859.78125,P09,D13,0,1,1
159,-27.0,-1.0,57.0,1644852859.8125,P09,D13,0,1,1
160,-27.0,-1.0,57.0,1644852859.84375,P09,D13,0,1,1
161,-27.0,-1.0,57.0,1644852859.875,P09,D13,0,1,1
162,-27.0,-1.0,57.0,1644852859.90625,P09,D13,0,1,1
163,-27.0,-1.0,57.0,1644852859.9375,P09,D13,0,1,1
164,-27.0,-1.0,57.0,1644852859.96875,P09,D13,0,1,1
165,-27.0,-1.0,57.0,1644852860.0,P09,D13,0,1,1
166,-26.0,0.0,57.0,1644852860.03125,P09,D13,0,1,1
167,-27.0,-1.0,57.0,1644852860.0625,P09,D13,0,1,1
168,-27.0,-1.0,57.0,1644852860.09375,P09,D13,0,1,1
169,-27.0,-1.0,57.0,1644852860.125,P09,D13,0,1,1
170,-27.0,-1.0,57.0,1644852860.15625,P09,D13,0,1,1
171,-27.0,-1.0,57.0,1644852860.1875,P09,D13,0,1,1
172,-27.0,-1.0,57.0,1644852860.21875,P09,D13,0,1,1
