,data,timestamp,participant,document,val,arou,eng
0,-0.66,1645442632.3125,P18,D00,0,1,1
1,-0.82,1645442632.328125,P18,D00,0,1,1
2,-0.78,1645442632.34375,P18,D00,0,1,1
3,-0.59,1645442632.359375,P18,D00,0,1,1
4,-0.36,1645442632.375,P18,D00,0,1,1
5,-0.18,1645442632.390625,P18,D00,0,1,1
6,-0.09,1645442632.40625,P18,D00,0,1,1
7,-0.09,1645442632.421875,P18,D00,0,1,1
8,-0.16,1645442632.4375,P18,D00,0,1,1
9,-0.28,1645442632.453125,P18,D00,0,1,1
10,-0.4,1645442632.46875,P18,D00,0,1,1
11,-0.47,1645442632.484375,P18,D00,0,1,1
12,-0.46,1645442632.5,P18,D00,0,1,1
13,-0.34,1645442632.515625,P18,D00,0,1,1
14,-0.12,1645442632.53125,P18,D00,0,1,1
15,0.13,1645442632.546875,P18,D00,0,1,1
16,0.33,1645442632.5625,P18,D00,0,1,1
17,0.41,1645442632.578125,P18,D00,0,1,1
18,0.37,1645442632.59375,P18,D00,0,1,1
19,0.26,1645442632.609375,P18,D00,0,1,1
20,0.15,1645442632.625,P18,D00,0,1,1
21,0.09,1645442632.640625,P18,D00,0,1,1
22,0.09,1645442632.65625,P18,D00,0,1,1
23,0.12,1645442632.671875,P18,D00,0,1,1
24,0.15,1645442632.6875,P18,D00,0,1,1
25,0.13,1645442632.703125,P18,D00,0,1,1
26,0.06,1645442632.71875,P18,D00,0,1,1
27,-0.06,1645442632.734375,P18,D00,0,1,1
28,-0.21,1645442632.75,P18,D00,0,1,1
29,-0.34,1645442632.765625,P18,D00,0,1,1
30,-0.4,1645442632.78125,P18,D00,0,1,1
31,-0.34,1645442632.796875,P18,D00,0,1,1
32,-0.18,1645442632.8125,P18,D00,0,1,1
33,0.03,1645442632.828125,P18,D00,0,1,1
34,0.18,1645442632.84375,P18,D00,0,1,1
35,0.18,1645442632.859375,P18,D00,0,1,1
36,0.01,1645442632.875,P18,D00,0,1,1
37,-0.26,1645442632.890625,P18,D00,0,1,1
38,-0.5,1645442632.90625,P18,D00,0,1,1
39,-0.59,1645442632.921875,P18,D00,0,1,1
40,-0.51,1645442632.9375,P18,D00,0,1,1
41,-0.3,1645442632.953125,P18,D00,0,1,1
42,-0.1,1645442632.96875,P18,D00,0,1,1
43,-0.03,1645442632.984375,P18,D00,0,1,1
44,-0.14,1645442633.0,P18,D00,0,1,1
45,-0.36,1645442633.015625,P18,D00,0,1,1
46,-0.59,1645442633.03125,P18,D00,0,1,1
47,-0.72,1645442633.046875,P18,D00,0,1,1
48,-0.69,1645442633.0625,P18,D00,0,1,1
49,-0.53,1645442633.078125,P18,D00,0,1,1
50,-0.28,1645442633.09375,P18,D00,0,1,1
51,-0.03,1645442633.109375,P18,D00,0,1,1
52,0.17,1645442633.125,P18,D00,0,1,1
53,0.27,1645442633.140625,P18,D00,0,1,1
54,0.26,1645442633.15625,P18,D00,0,1,1
55,0.12,1645442633.171875,P18,D00,0,1,1
56,-0.12,1645442633.1875,P18,D00,0,1,1
57,-0.43,1645442633.203125,P18,D00,0,1,1
58,-0.7,1645442633.21875,P18,D00,0,1,1
59,-0.86,1645442633.234375,P18,D00,0,1,1
60,-0.85,1645442633.25,P18,D00,0,1,1
61,-0.68,1645442633.265625,P18,D00,0,1,1
62,-0.38,1645442633.28125,P18,D00,0,1,1
63,-0.02,1645442633.296875,P18,D00,0,1,1
64,0.38,1645442633.3125,P18,D00,0,1,1
65,0.76,1645442633.328125,P18,D00,0,1,1
66,1.09,1645442633.34375,P18,D00,0,1,1
67,1.29,1645442633.359375,P18,D00,0,1,1
68,1.32,1645442633.375,P18,D00,0,1,1
69,1.12,1645442633.390625,P18,D00,0,1,1
70,0.78,1645442633.40625,P18,D00,0,1,1
71,0.37,1645442633.421875,P18,D00,0,1,1
72,0.03,1645442633.4375,P18,D00,0,1,1
73,-0.16,1645442633.453125,P18,D00,0,1,1
74,-0.19,1645442633.46875,P18,D00,0,1,1
75,-0.11,1645442633.484375,P18,D00,0,1,1
76,-0.02,1645442633.5,P18,D00,0,1,1
77,0.03,1645442633.515625,P18,D00,0,1,1
78,0.02,1645442633.53125,P18,D00,0,1,1
79,-0.04,1645442633.546875,P18,D00,0,1,1
80,-0.14,1645442633.5625,P18,D00,0,1,1
81,-0.27,1645442633.578125,P18,D00,0,1,1
82,-0.4,1645442633.59375,P18,D00,0,1,1
83,-0.53,1645442633.609375,P18,D00,0,1,1
84,-0.59,1645442633.625,P18,D00,0,1,1
85,-0.58,1645442633.640625,P18,D00,0,1,1
86,-0.46,1645442633.65625,P18,D00,0,1,1
87,-0.25,1645442633.671875,P18,D00,0,1,1
88,-0.0,1645442633.6875,P18,D00,0,1,1
89,0.23,1645442633.703125,P18,D00,0,1,1
90,0.39,1645442633.71875,P18,D00,0,1,1
91,0.43,1645442633.734375,P18,D00,0,1,1
92,0.35,1645442633.75,P18,D00,0,1,1
93,0.19,1645442633.765625,P18,D00,0,1,1
94,-0.0,1645442633.78125,P18,D00,0,1,1
95,-0.14,1645442633.796875,P18,D00,0,1,1
96,-0.19,1645442633.8125,P18,D00,0,1,1
97,-0.13,1645442633.828125,P18,D00,0,1,1
98,0.0,1645442633.84375,P18,D00,0,1,1
99,0.15,1645442633.859375,P18,D00,0,1,1
100,0.28,1645442633.875,P18,D00,0,1,1
101,0.36,1645442633.890625,P18,D00,0,1,1
102,0.42,1645442633.90625,P18,D00,0,1,1
103,0.47,1645442633.921875,P18,D00,0,1,1
104,0.53,1645442633.9375,P18,D00,0,1,1
105,0.56,1645442633.953125,P18,D00,0,1,1
106,0.54,1645442633.96875,P18,D00,0,1,1
107,0.43,1645442633.984375,P18,D00,0,1,1
108,0.27,1645442634.0,P18,D00,0,1,1
109,0.13,1645442634.015625,P18,D00,0,1,1
110,0.05,1645442634.03125,P18,D00,0,1,1
111,0.09,1645442634.046875,P18,D00,0,1,1
112,0.19,1645442634.0625,P18,D00,0,1,1
113,0.28,1645442634.078125,P18,D00,0,1,1
114,0.26,1645442634.09375,P18,D00,0,1,1
115,0.11,1645442634.109375,P18,D00,0,1,1
116,-0.15,1645442634.125,P18,D00,0,1,1
117,-0.42,1645442634.140625,P18,D00,0,1,1
118,-0.55,1645442634.15625,P18,D00,0,1,1
119,-0.49,1645442634.171875,P18,D00,0,1,1
120,-0.23,1645442634.1875,P18,D00,0,1,1
121,0.09,1645442634.203125,P18,D00,0,1,1
122,0.33,1645442634.21875,P18,D00,0,1,1
123,0.36,1645442634.234375,P18,D00,0,1,1
124,0.15,1645442634.25,P18,D00,0,1,1
125,-0.2,1645442634.265625,P18,D00,0,1,1
126,-0.5,1645442634.28125,P18,D00,0,1,1
127,-0.6,1645442634.296875,P18,D00,0,1,1
128,-0.45,1645442634.3125,P18,D00,0,1,1
129,-0.11,1645442634.328125,P18,D00,0,1,1
130,0.24,1645442634.34375,P18,D00,0,1,1
131,0.44,1645442634.359375,P18,D00,0,1,1
132,0.41,1645442634.375,P18,D00,0,1,1
133,0.21,1645442634.390625,P18,D00,0,1,1
134,-0.06,1645442634.40625,P18,D00,0,1,1
135,-0.27,1645442634.421875,P18,D00,0,1,1
136,-0.35,1645442634.4375,P18,D00,0,1,1
137,-0.34,1645442634.453125,P18,D00,0,1,1
138,-0.3,1645442634.46875,P18,D00,0,1,1
139,-0.3,1645442634.484375,P18,D00,0,1,1
140,-0.33,1645442634.5,P18,D00,0,1,1
141,-0.34,1645442634.515625,P18,D00,0,1,1
142,-0.29,1645442634.53125,P18,D00,0,1,1
143,-0.18,1645442634.546875,P18,D00,0,1,1
144,-0.05,1645442634.5625,P18,D00,0,1,1
145,0.0,1645442634.578125,P18,D00,0,1,1
146,-0.07,1645442634.59375,P18,D00,0,1,1
147,-0.21,1645442634.609375,P18,D00,0,1,1
148,-0.34,1645442634.625,P18,D00,0,1,1
149,-0.37,1645442634.640625,P18,D00,0,1,1
150,-0.28,1645442634.65625,P18,D00,0,1,1
151,-0.1,1645442634.671875,P18,D00,0,1,1
152,0.06,1645442634.6875,P18,D00,0,1,1
153,0.16,1645442634.703125,P18,D00,0,1,1
154,0.17,1645442634.71875,P18,D00,0,1,1
155,0.13,1645442634.734375,P18,D00,0,1,1
156,0.09,1645442634.75,P18,D00,0,1,1
157,0.1,1645442634.765625,P18,D00,0,1,1
158,0.18,1645442634.78125,P18,D00,0,1,1
159,0.33,1645442634.796875,P18,D00,0,1,1
160,0.55,1645442634.8125,P18,D00,0,1,1
161,0.81,1645442634.828125,P18,D00,0,1,1
162,1.09,1645442634.84375,P18,D00,0,1,1
163,1.31,1645442634.859375,P18,D00,0,1,1
164,1.36,1645442634.875,P18,D00,0,1,1
165,1.15,1645442634.890625,P18,D00,0,1,1
166,0.66,1645442634.90625,P18,D00,0,1,1
167,-0.0,1645442634.921875,P18,D00,0,1,1
168,-0.67,1645442634.9375,P18,D00,0,1,1
169,-1.13,1645442634.953125,P18,D00,0,1,1
170,-1.24,1645442634.96875,P18,D00,0,1,1
171,-0.98,1645442634.984375,P18,D00,0,1,1
172,-0.47,1645442635.0,P18,D00,0,1,1
173,0.08,1645442635.015625,P18,D00,0,1,1
174,0.46,1645442635.03125,P18,D00,0,1,1
175,0.6,1645442635.046875,P18,D00,0,1,1
176,0.52,1645442635.0625,P18,D00,0,1,1
177,0.36,1645442635.078125,P18,D00,0,1,1
178,0.23,1645442635.09375,P18,D00,0,1,1
179,0.22,1645442635.109375,P18,D00,0,1,1
180,0.28,1645442635.125,P18,D00,0,1,1
181,0.33,1645442635.140625,P18,D00,0,1,1
182,0.3,1645442635.15625,P18,D00,0,1,1
183,0.19,1645442635.171875,P18,D00,0,1,1
184,0.04,1645442635.1875,P18,D00,0,1,1
185,-0.07,1645442635.203125,P18,D00,0,1,1
186,-0.13,1645442635.21875,P18,D00,0,1,1
187,-0.15,1645442635.234375,P18,D00,0,1,1
188,-0.2,1645442635.25,P18,D00,0,1,1
189,-0.28,1645442635.265625,P18,D00,0,1,1
190,-0.39,1645442635.28125,P18,D00,0,1,1
191,-0.48,1645442635.296875,P18,D00,0,1,1
192,-0.5,1645442635.3125,P18,D00,0,1,1
193,-0.45,1645442635.328125,P18,D00,0,1,1
194,-0.34,1645442635.34375,P18,D00,0,1,1
195,-0.21,1645442635.359375,P18,D00,0,1,1
196,-0.11,1645442635.375,P18,D00,0,1,1
197,-0.04,1645442635.390625,P18,D00,0,1,1
198,-0.03,1645442635.40625,P18,D00,0,1,1
199,-0.08,1645442635.421875,P18,D00,0,1,1
200,-0.21,1645442635.4375,P18,D00,0,1,1
201,-0.42,1645442635.453125,P18,D00,0,1,1
202,-0.69,1645442635.46875,P18,D00,0,1,1
203,-0.97,1645442635.484375,P18,D00,0,1,1
204,-1.17,1645442635.5,P18,D00,0,1,1
205,-1.19,1645442635.515625,P18,D00,0,1,1
206,-0.97,1645442635.53125,P18,D00,0,1,1
207,-0.55,1645442635.546875,P18,D00,0,1,1
208,0.0,1645442635.5625,P18,D00,0,1,1
209,0.54,1645442635.578125,P18,D00,0,1,1
210,0.92,1645442635.59375,P18,D00,0,1,1
211,1.09,1645442635.609375,P18,D00,0,1,1
212,1.06,1645442635.625,P18,D00,0,1,1
213,0.9,1645442635.640625,P18,D00,0,1,1
214,0.73,1645442635.65625,P18,D00,0,1,1
215,0.6,1645442635.671875,P18,D00,0,1,1
216,0.52,1645442635.6875,P18,D00,0,1,1
217,0.48,1645442635.703125,P18,D00,0,1,1
218,0.42,1645442635.71875,P18,D00,0,1,1
219,0.32,1645442635.734375,P18,D00,0,1,1
220,0.18,1645442635.75,P18,D00,0,1,1
221,-0.01,1645442635.765625,P18,D00,0,1,1
222,-0.19,1645442635.78125,P18,D00,0,1,1
223,-0.34,1645442635.796875,P18,D00,0,1,1
224,-0.44,1645442635.8125,P18,D00,0,1,1
225,-0.49,1645442635.828125,P18,D00,0,1,1
226,-0.49,1645442635.84375,P18,D00,0,1,1
227,-0.45,1645442635.859375,P18,D00,0,1,1
228,-0.37,1645442635.875,P18,D00,0,1,1
229,-0.27,1645442635.890625,P18,D00,0,1,1
230,-0.17,1645442635.90625,P18,D00,0,1,1
231,-0.11,1645442635.921875,P18,D00,0,1,1
232,-0.12,1645442635.9375,P18,D00,0,1,1
233,-0.23,1645442635.953125,P18,D00,0,1,1
234,-0.4,1645442635.96875,P18,D00,0,1,1
235,-0.59,1645442635.984375,P18,D00,0,1,1
236,-0.72,1645442636.0,P18,D00,0,1,1
237,-0.75,1645442636.015625,P18,D00,0,1,1
238,-0.69,1645442636.03125,P18,D00,0,1,1
239,-0.58,1645442636.046875,P18,D00,0,1,1
240,-0.5,1645442636.0625,P18,D00,0,1,1
241,-0.5,1645442636.078125,P18,D00,0,1,1
242,-0.62,1645442636.09375,P18,D00,0,1,1
243,-0.85,1645442636.109375,P18,D00,0,1,1
244,-1.17,1645442636.125,P18,D00,0,1,1
245,-1.53,1645442636.140625,P18,D00,0,1,1
246,-1.88,1645442636.15625,P18,D00,0,1,1
247,-2.12,1645442636.171875,P18,D00,0,1,1
248,-2.2,1645442636.1875,P18,D00,0,1,1
249,-2.11,1645442636.203125,P18,D00,0,1,1
250,-1.92,1645442636.21875,P18,D00,0,1,1
251,-1.72,1645442636.234375,P18,D00,0,1,1
252,-1.61,1645442636.25,P18,D00,0,1,1
253,-1.67,1645442636.265625,P18,D00,0,1,1
254,-1.87,1645442636.28125,P18,D00,0,1,1
255,-2.16,1645442636.296875,P18,D00,0,1,1
256,-2.51,1645442636.3125,P18,D00,0,1,1
257,-2.88,1645442636.328125,P18,D00,0,1,1
258,-3.27,1645442636.34375,P18,D00,0,1,1
259,-3.68,1645442636.359375,P18,D00,0,1,1
260,-4.1,1645442636.375,P18,D00,0,1,1
261,-4.48,1645442636.390625,P18,D00,0,1,1
262,-4.83,1645442636.40625,P18,D00,0,1,1
263,-5.17,1645442636.421875,P18,D00,0,1,1
264,-5.57,1645442636.4375,P18,D00,0,1,1
265,-6.11,1645442636.453125,P18,D00,0,1,1
266,-6.76,1645442636.46875,P18,D00,0,1,1
267,-7.46,1645442636.484375,P18,D00,0,1,1
268,-8.08,1645442636.5,P18,D00,0,1,1
269,-8.5,1645442636.515625,P18,D00,0,1,1
270,-8.71,1645442636.53125,P18,D00,0,1,1
271,-8.77,1645442636.546875,P18,D00,0,1,1
272,-8.76,1645442636.5625,P18,D00,0,1,1
273,-8.69,1645442636.578125,P18,D00,0,1,1
274,-8.47,1645442636.59375,P18,D00,0,1,1
275,-7.92,1645442636.609375,P18,D00,0,1,1
276,-6.91,1645442636.625,P18,D00,0,1,1
277,-5.4,1645442636.640625,P18,D00,0,1,1
278,-3.47,1645442636.65625,P18,D00,0,1,1
279,-1.28,1645442636.671875,P18,D00,0,1,1
280,1.05,1645442636.6875,P18,D00,0,1,1
281,3.47,1645442636.703125,P18,D00,0,1,1
282,6.01,1645442636.71875,P18,D00,0,1,1
283,8.77,1645442636.734375,P18,D00,0,1,1
284,11.79,1645442636.75,P18,D00,0,1,1
285,14.99,1645442636.765625,P18,D00,0,1,1
286,18.11,1645442636.78125,P18,D00,0,1,1
287,20.72,1645442636.796875,P18,D00,0,1,1
288,22.35,1645442636.8125,P18,D00,0,1,1
289,22.57,1645442636.828125,P18,D00,0,1,1
290,21.17,1645442636.84375,P18,D00,0,1,1
291,18.24,1645442636.859375,P18,D00,0,1,1
292,14.14,1645442636.875,P18,D00,0,1,1
293,9.45,1645442636.890625,P18,D00,0,1,1
294,4.77,1645442636.90625,P18,D00,0,1,1
295,0.6,1645442636.921875,P18,D00,0,1,1
296,-2.77,1645442636.9375,P18,D00,0,1,1
297,-5.17,1645442636.953125,P18,D00,0,1,1
