,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,17.0,63.0,12.0,1645444773.28125,P18,D08,1,1,1
1,12.0,63.0,12.0,1645444773.3125,P18,D08,1,1,1
2,6.0,63.0,10.0,1645444773.34375,P18,D08,1,1,1
3,4.0,63.0,10.0,1645444773.375,P18,D08,1,1,1
4,5.0,63.0,11.0,1645444773.40625,P18,D08,1,1,1
5,6.0,63.0,13.0,1645444773.4375,P18,D08,1,1,1
6,7.0,63.0,12.0,1645444773.46875,P18,D08,1,1,1
7,6.0,63.0,13.0,1645444773.5,P18,D08,1,1,1
8,7.0,62.0,12.0,1645444773.53125,P18,D08,1,1,1
9,6.0,62.0,11.0,1645444773.5625,P18,D08,1,1,1
10,11.0,63.0,12.0,1645444773.59375,P18,D08,1,1,1
11,12.0,63.0,12.0,1645444773.625,P18,D08,1,1,1
12,6.0,63.0,12.0,1645444773.65625,P18,D08,1,1,1
13,6.0,62.0,12.0,1645444773.6875,P18,D08,1,1,1
14,9.0,63.0,13.0,1645444773.71875,P18,D08,1,1,1
15,8.0,62.0,14.0,1645444773.75,P18,D08,1,1,1
16,7.0,62.0,13.0,1645444773.78125,P18,D08,1,1,1
17,9.0,63.0,12.0,1645444773.8125,P18,D08,1,1,1
18,9.0,63.0,12.0,1645444773.84375,P18,D08,1,1,1
19,7.0,62.0,12.0,1645444773.875,P18,D08,1,1,1
20,6.0,63.0,12.0,1645444773.90625,P18,D08,1,1,1
21,8.0,63.0,12.0,1645444773.9375,P18,D08,1,1,1
22,8.0,63.0,12.0,1645444773.96875,P18,D08,1,1,1
23,8.0,63.0,12.0,1645444774.0,P18,D08,1,1,1
24,9.0,62.0,13.0,1645444774.03125,P18,D08,1,1,1
25,10.0,63.0,13.0,1645444774.0625,P18,D08,1,1,1
26,7.0,63.0,12.0,1645444774.09375,P18,D08,1,1,1
27,7.0,63.0,12.0,1645444774.125,P18,D08,1,1,1
28,5.0,63.0,11.0,1645444774.15625,P18,D08,1,1,1
29,6.0,63.0,10.0,1645444774.1875,P18,D08,1,1,1
30,7.0,63.0,11.0,1645444774.21875,P18,D08,1,1,1
31,8.0,63.0,12.0,1645444774.25,P18,D08,1,1,1
32,8.0,63.0,12.0,1645444774.28125,P18,D08,1,1,1
33,8.0,63.0,12.0,1645444774.3125,P18,D08,1,1,1
34,8.0,63.0,12.0,1645444774.34375,P18,D08,1,1,1
35,7.0,63.0,12.0,1645444774.375,P18,D08,1,1,1
36,7.0,63.0,11.0,1645444774.40625,P18,D08,1,1,1
37,7.0,63.0,11.0,1645444774.4375,P18,D08,1,1,1
38,7.0,63.0,12.0,1645444774.46875,P18,D08,1,1,1
39,8.0,63.0,12.0,1645444774.5,P18,D08,1,1,1
40,9.0,63.0,12.0,1645444774.53125,P18,D08,1,1,1
41,8.0,63.0,12.0,1645444774.5625,P18,D08,1,1,1
42,7.0,63.0,11.0,1645444774.59375,P18,D08,1,1,1
43,7.0,63.0,11.0,1645444774.625,P18,D08,1,1,1
44,7.0,63.0,12.0,1645444774.65625,P18,D08,1,1,1
45,8.0,63.0,12.0,1645444774.6875,P18,D08,1,1,1
46,8.0,63.0,12.0,1645444774.71875,P18,D08,1,1,1
47,8.0,63.0,12.0,1645444774.75,P18,D08,1,1,1
48,8.0,63.0,12.0,1645444774.78125,P18,D08,1,1,1
49,8.0,63.0,12.0,1645444774.8125,P18,D08,1,1,1
50,8.0,63.0,12.0,1645444774.84375,P18,D08,1,1,1
51,8.0,63.0,12.0,1645444774.875,P18,D08,1,1,1
52,7.0,63.0,11.0,1645444774.90625,P18,D08,1,1,1
53,7.0,63.0,12.0,1645444774.9375,P18,D08,1,1,1
54,8.0,63.0,13.0,1645444774.96875,P18,D08,1,1,1
55,8.0,63.0,13.0,1645444775.0,P18,D08,1,1,1
56,8.0,62.0,13.0,1645444775.03125,P18,D08,1,1,1
57,8.0,62.0,14.0,1645444775.0625,P18,D08,1,1,1
58,8.0,62.0,14.0,1645444775.09375,P18,D08,1,1,1
59,8.0,62.0,13.0,1645444775.125,P18,D08,1,1,1
60,8.0,62.0,13.0,1645444775.15625,P18,D08,1,1,1
61,7.0,63.0,13.0,1645444775.1875,P18,D08,1,1,1
62,7.0,63.0,13.0,1645444775.21875,P18,D08,1,1,1
63,7.0,63.0,13.0,1645444775.25,P18,D08,1,1,1
64,6.0,63.0,13.0,1645444775.28125,P18,D08,1,1,1
65,7.0,63.0,13.0,1645444775.3125,P18,D08,1,1,1
66,8.0,63.0,13.0,1645444775.34375,P18,D08,1,1,1
67,8.0,63.0,12.0,1645444775.375,P18,D08,1,1,1
68,8.0,63.0,12.0,1645444775.40625,P18,D08,1,1,1
69,7.0,63.0,12.0,1645444775.4375,P18,D08,1,1,1
70,7.0,63.0,12.0,1645444775.46875,P18,D08,1,1,1
71,7.0,63.0,12.0,1645444775.5,P18,D08,1,1,1
72,8.0,62.0,13.0,1645444775.53125,P18,D08,1,1,1
73,7.0,63.0,13.0,1645444775.5625,P18,D08,1,1,1
74,8.0,63.0,13.0,1645444775.59375,P18,D08,1,1,1
75,8.0,62.0,13.0,1645444775.625,P18,D08,1,1,1
76,8.0,63.0,13.0,1645444775.65625,P18,D08,1,1,1
77,8.0,63.0,13.0,1645444775.6875,P18,D08,1,1,1
78,8.0,62.0,13.0,1645444775.71875,P18,D08,1,1,1
79,7.0,63.0,13.0,1645444775.75,P18,D08,1,1,1
80,7.0,63.0,13.0,1645444775.78125,P18,D08,1,1,1
81,7.0,62.0,13.0,1645444775.8125,P18,D08,1,1,1
82,7.0,63.0,13.0,1645444775.84375,P18,D08,1,1,1
83,7.0,63.0,13.0,1645444775.875,P18,D08,1,1,1
84,8.0,62.0,13.0,1645444775.90625,P18,D08,1,1,1
85,9.0,62.0,14.0,1645444775.9375,P18,D08,1,1,1
86,9.0,62.0,14.0,1645444775.96875,P18,D08,1,1,1
87,8.0,62.0,13.0,1645444776.0,P18,D08,1,1,1
88,8.0,62.0,13.0,1645444776.03125,P18,D08,1,1,1
89,9.0,62.0,13.0,1645444776.0625,P18,D08,1,1,1
90,8.0,62.0,14.0,1645444776.09375,P18,D08,1,1,1
91,8.0,62.0,14.0,1645444776.125,P18,D08,1,1,1
92,8.0,62.0,14.0,1645444776.15625,P18,D08,1,1,1
93,8.0,62.0,14.0,1645444776.1875,P18,D08,1,1,1
94,9.0,62.0,14.0,1645444776.21875,P18,D08,1,1,1
95,9.0,62.0,14.0,1645444776.25,P18,D08,1,1,1
96,8.0,62.0,14.0,1645444776.28125,P18,D08,1,1,1
97,8.0,62.0,14.0,1645444776.3125,P18,D08,1,1,1
98,8.0,62.0,14.0,1645444776.34375,P18,D08,1,1,1
99,8.0,62.0,14.0,1645444776.375,P18,D08,1,1,1
100,8.0,62.0,14.0,1645444776.40625,P18,D08,1,1,1
101,8.0,62.0,13.0,1645444776.4375,P18,D08,1,1,1
102,8.0,62.0,13.0,1645444776.46875,P18,D08,1,1,1
103,8.0,62.0,13.0,1645444776.5,P18,D08,1,1,1
104,8.0,62.0,13.0,1645444776.53125,P18,D08,1,1,1
105,8.0,62.0,14.0,1645444776.5625,P18,D08,1,1,1
106,8.0,62.0,13.0,1645444776.59375,P18,D08,1,1,1
107,8.0,63.0,13.0,1645444776.625,P18,D08,1,1,1
108,7.0,62.0,13.0,1645444776.65625,P18,D08,1,1,1
109,8.0,62.0,13.0,1645444776.6875,P18,D08,1,1,1
110,8.0,63.0,13.0,1645444776.71875,P18,D08,1,1,1
111,8.0,62.0,13.0,1645444776.75,P18,D08,1,1,1
112,8.0,62.0,13.0,1645444776.78125,P18,D08,1,1,1
113,8.0,62.0,14.0,1645444776.8125,P18,D08,1,1,1
114,8.0,63.0,14.0,1645444776.84375,P18,D08,1,1,1
115,8.0,62.0,13.0,1645444776.875,P18,D08,1,1,1
116,8.0,62.0,13.0,1645444776.90625,P18,D08,1,1,1
117,8.0,63.0,13.0,1645444776.9375,P18,D08,1,1,1
118,8.0,62.0,14.0,1645444776.96875,P18,D08,1,1,1
119,8.0,62.0,13.0,1645444777.0,P18,D08,1,1,1
120,8.0,62.0,13.0,1645444777.03125,P18,D08,1,1,1
121,8.0,62.0,13.0,1645444777.0625,P18,D08,1,1,1
122,8.0,62.0,13.0,1645444777.09375,P18,D08,1,1,1
123,8.0,62.0,14.0,1645444777.125,P18,D08,1,1,1
124,8.0,62.0,13.0,1645444777.15625,P18,D08,1,1,1
125,8.0,62.0,13.0,1645444777.1875,P18,D08,1,1,1
126,8.0,62.0,13.0,1645444777.21875,P18,D08,1,1,1
127,8.0,62.0,14.0,1645444777.25,P18,D08,1,1,1
128,8.0,62.0,13.0,1645444777.28125,P18,D08,1,1,1
129,10.0,62.0,12.0,1645444777.3125,P18,D08,1,1,1
130,10.0,62.0,12.0,1645444777.34375,P18,D08,1,1,1
