,data,timestamp,participant,document,val,arou,eng
0,0.02,1645445011.1875,P18,D09,1,1,1
1,0.33,1645445011.203125,P18,D09,1,1,1
2,0.54,1645445011.21875,P18,D09,1,1,1
3,0.62,1645445011.234375,P18,D09,1,1,1
4,0.55,1645445011.25,P18,D09,1,1,1
5,0.32,1645445011.265625,P18,D09,1,1,1
6,-0.02,1645445011.28125,P18,D09,1,1,1
7,-0.37,1645445011.296875,P18,D09,1,1,1
8,-0.63,1645445011.3125,P18,D09,1,1,1
9,-0.74,1645445011.328125,P18,D09,1,1,1
10,-0.71,1645445011.34375,P18,D09,1,1,1
11,-0.62,1645445011.359375,P18,D09,1,1,1
12,-0.53,1645445011.375,P18,D09,1,1,1
13,-0.46,1645445011.390625,P18,D09,1,1,1
14,-0.42,1645445011.40625,P18,D09,1,1,1
15,-0.38,1645445011.421875,P18,D09,1,1,1
16,-0.32,1645445011.4375,P18,D09,1,1,1
17,-0.27,1645445011.453125,P18,D09,1,1,1
18,-0.2,1645445011.46875,P18,D09,1,1,1
19,-0.12,1645445011.484375,P18,D09,1,1,1
20,-0.01,1645445011.5,P18,D09,1,1,1
21,0.12,1645445011.515625,P18,D09,1,1,1
22,0.22,1645445011.53125,P18,D09,1,1,1
23,0.23,1645445011.546875,P18,D09,1,1,1
24,0.12,1645445011.5625,P18,D09,1,1,1
25,-0.11,1645445011.578125,P18,D09,1,1,1
26,-0.4,1645445011.59375,P18,D09,1,1,1
27,-0.68,1645445011.609375,P18,D09,1,1,1
28,-0.93,1645445011.625,P18,D09,1,1,1
29,-1.14,1645445011.640625,P18,D09,1,1,1
30,-1.31,1645445011.65625,P18,D09,1,1,1
31,-1.4,1645445011.671875,P18,D09,1,1,1
32,-1.34,1645445011.6875,P18,D09,1,1,1
33,-1.05,1645445011.703125,P18,D09,1,1,1
34,-0.5,1645445011.71875,P18,D09,1,1,1
35,0.26,1645445011.734375,P18,D09,1,1,1
36,1.14,1645445011.75,P18,D09,1,1,1
37,2.01,1645445011.765625,P18,D09,1,1,1
38,2.76,1645445011.78125,P18,D09,1,1,1
39,3.3,1645445011.796875,P18,D09,1,1,1
40,3.56,1645445011.8125,P18,D09,1,1,1
41,3.47,1645445011.828125,P18,D09,1,1,1
42,3.04,1645445011.84375,P18,D09,1,1,1
43,2.32,1645445011.859375,P18,D09,1,1,1
44,1.44,1645445011.875,P18,D09,1,1,1
45,0.57,1645445011.890625,P18,D09,1,1,1
46,-0.14,1645445011.90625,P18,D09,1,1,1
47,-0.61,1645445011.921875,P18,D09,1,1,1
48,-0.81,1645445011.9375,P18,D09,1,1,1
49,-0.75,1645445011.953125,P18,D09,1,1,1
50,-0.47,1645445011.96875,P18,D09,1,1,1
51,-0.02,1645445011.984375,P18,D09,1,1,1
