,data,timestamp,participant,document,val,arou,eng
0,80.03,1645445469.0,P18,D13,1,0,0
1,80.27,1645445470.0,P18,D13,1,0,0
2,80.48,1645445471.0,P18,D13,1,0,0
3,80.8,1645445472.0,P18,D13,1,0,0
4,81.12,1645445473.0,P18,D13,1,0,0
5,81.4,1645445474.0,P18,D13,1,0,0
6,81.75,1645445475.0,P18,D13,1,0,0
7,82.18,1645445476.0,P18,D13,1,0,0
8,82.47,1645445477.0,P18,D13,1,0,0
9,82.22,1645445478.0,P18,D13,1,0,0
10,81.9,1645445479.0,P18,D13,1,0,0
11,81.62,1645445480.0,P18,D13,1,0,0
12,81.32,1645445481.0,P18,D13,1,0,0
13,81.0,1645445482.0,P18,D13,1,0,0
14,80.67,1645445483.0,P18,D13,1,0,0
15,80.35,1645445484.0,P18,D13,1,0,0
16,80.1,1645445485.0,P18,D13,1,0,0
17,80.05,1645445486.0,P18,D13,1,0,0
18,80.07,1645445487.0,P18,D13,1,0,0
19,80.17,1645445488.0,P18,D13,1,0,0
20,80.25,1645445489.0,P18,D13,1,0,0
21,80.35,1645445490.0,P18,D13,1,0,0
22,80.48,1645445491.0,P18,D13,1,0,0
23,80.67,1645445492.0,P18,D13,1,0,0
24,80.8,1645445493.0,P18,D13,1,0,0
25,80.9,1645445494.0,P18,D13,1,0,0
26,81.0,1645445495.0,P18,D13,1,0,0
27,81.08,1645445496.0,P18,D13,1,0,0
28,81.13,1645445497.0,P18,D13,1,0,0
29,81.25,1645445498.0,P18,D13,1,0,0
30,81.32,1645445499.0,P18,D13,1,0,0
31,81.47,1645445500.0,P18,D13,1,0,0
32,81.57,1645445501.0,P18,D13,1,0,0
33,81.63,1645445502.0,P18,D13,1,0,0
34,81.68,1645445503.0,P18,D13,1,0,0
