,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,15.0,61.0,12.0,1645443457.28125,P18,D04,1,0,1
1,14.0,61.0,12.0,1645443457.3125,P18,D04,1,0,1
2,14.0,61.0,12.0,1645443457.34375,P18,D04,1,0,1
3,14.0,61.0,12.0,1645443457.375,P18,D04,1,0,1
4,15.0,61.0,12.0,1645443457.40625,P18,D04,1,0,1
5,14.0,61.0,12.0,1645443457.4375,P18,D04,1,0,1
6,14.0,61.0,12.0,1645443457.46875,P18,D04,1,0,1
7,15.0,61.0,12.0,1645443457.5,P18,D04,1,0,1
8,14.0,61.0,12.0,1645443457.53125,P18,D04,1,0,1
9,14.0,61.0,12.0,1645443457.5625,P18,D04,1,0,1
10,15.0,61.0,12.0,1645443457.59375,P18,D04,1,0,1
11,15.0,61.0,12.0,1645443457.625,P18,D04,1,0,1
12,14.0,61.0,12.0,1645443457.65625,P18,D04,1,0,1
13,14.0,61.0,12.0,1645443457.6875,P18,D04,1,0,1
14,14.0,61.0,12.0,1645443457.71875,P18,D04,1,0,1
15,15.0,61.0,12.0,1645443457.75,P18,D04,1,0,1
16,14.0,61.0,12.0,1645443457.78125,P18,D04,1,0,1
17,14.0,61.0,12.0,1645443457.8125,P18,D04,1,0,1
18,14.0,61.0,12.0,1645443457.84375,P18,D04,1,0,1
19,14.0,61.0,12.0,1645443457.875,P18,D04,1,0,1
20,14.0,61.0,12.0,1645443457.90625,P18,D04,1,0,1
21,15.0,61.0,12.0,1645443457.9375,P18,D04,1,0,1
22,15.0,61.0,12.0,1645443457.96875,P18,D04,1,0,1
23,14.0,61.0,12.0,1645443458.0,P18,D04,1,0,1
24,15.0,61.0,12.0,1645443458.03125,P18,D04,1,0,1
25,14.0,61.0,12.0,1645443458.0625,P18,D04,1,0,1
26,14.0,61.0,12.0,1645443458.09375,P18,D04,1,0,1
27,14.0,61.0,12.0,1645443458.125,P18,D04,1,0,1
28,14.0,61.0,12.0,1645443458.15625,P18,D04,1,0,1
29,15.0,61.0,12.0,1645443458.1875,P18,D04,1,0,1
30,15.0,61.0,12.0,1645443458.21875,P18,D04,1,0,1
31,15.0,61.0,12.0,1645443458.25,P18,D04,1,0,1
32,14.0,61.0,12.0,1645443458.28125,P18,D04,1,0,1
33,14.0,61.0,12.0,1645443458.3125,P18,D04,1,0,1
34,15.0,61.0,12.0,1645443458.34375,P18,D04,1,0,1
35,14.0,61.0,12.0,1645443458.375,P18,D04,1,0,1
36,14.0,61.0,12.0,1645443458.40625,P18,D04,1,0,1
37,15.0,61.0,12.0,1645443458.4375,P18,D04,1,0,1
38,14.0,61.0,12.0,1645443458.46875,P18,D04,1,0,1
39,15.0,61.0,12.0,1645443458.5,P18,D04,1,0,1
40,15.0,61.0,12.0,1645443458.53125,P18,D04,1,0,1
41,15.0,61.0,12.0,1645443458.5625,P18,D04,1,0,1
42,15.0,61.0,13.0,1645443458.59375,P18,D04,1,0,1
43,16.0,61.0,13.0,1645443458.625,P18,D04,1,0,1
44,15.0,61.0,12.0,1645443458.65625,P18,D04,1,0,1
45,13.0,61.0,11.0,1645443458.6875,P18,D04,1,0,1
46,12.0,61.0,11.0,1645443458.71875,P18,D04,1,0,1
47,13.0,61.0,11.0,1645443458.75,P18,D04,1,0,1
48,13.0,61.0,11.0,1645443458.78125,P18,D04,1,0,1
49,15.0,61.0,12.0,1645443458.8125,P18,D04,1,0,1
50,15.0,61.0,12.0,1645443458.84375,P18,D04,1,0,1
51,15.0,61.0,12.0,1645443458.875,P18,D04,1,0,1
52,15.0,61.0,12.0,1645443458.90625,P18,D04,1,0,1
53,15.0,61.0,12.0,1645443458.9375,P18,D04,1,0,1
54,15.0,61.0,12.0,1645443458.96875,P18,D04,1,0,1
55,15.0,61.0,12.0,1645443459.0,P18,D04,1,0,1
56,14.0,61.0,12.0,1645443459.03125,P18,D04,1,0,1
57,14.0,61.0,12.0,1645443459.0625,P18,D04,1,0,1
58,15.0,61.0,12.0,1645443459.09375,P18,D04,1,0,1
59,15.0,61.0,12.0,1645443459.125,P18,D04,1,0,1
60,14.0,61.0,12.0,1645443459.15625,P18,D04,1,0,1
61,15.0,61.0,12.0,1645443459.1875,P18,D04,1,0,1
62,15.0,61.0,12.0,1645443459.21875,P18,D04,1,0,1
63,15.0,61.0,12.0,1645443459.25,P18,D04,1,0,1
64,14.0,61.0,12.0,1645443459.28125,P18,D04,1,0,1
65,15.0,61.0,13.0,1645443459.3125,P18,D04,1,0,1
66,15.0,61.0,12.0,1645443459.34375,P18,D04,1,0,1
67,15.0,61.0,12.0,1645443459.375,P18,D04,1,0,1
68,15.0,61.0,12.0,1645443459.40625,P18,D04,1,0,1
69,15.0,61.0,12.0,1645443459.4375,P18,D04,1,0,1
70,15.0,61.0,13.0,1645443459.46875,P18,D04,1,0,1
71,15.0,61.0,12.0,1645443459.5,P18,D04,1,0,1
72,15.0,61.0,12.0,1645443459.53125,P18,D04,1,0,1
73,15.0,61.0,12.0,1645443459.5625,P18,D04,1,0,1
74,14.0,61.0,12.0,1645443459.59375,P18,D04,1,0,1
75,15.0,61.0,12.0,1645443459.625,P18,D04,1,0,1
76,15.0,61.0,12.0,1645443459.65625,P18,D04,1,0,1
77,15.0,61.0,12.0,1645443459.6875,P18,D04,1,0,1
78,15.0,61.0,12.0,1645443459.71875,P18,D04,1,0,1
79,15.0,61.0,12.0,1645443459.75,P18,D04,1,0,1
80,15.0,61.0,12.0,1645443459.78125,P18,D04,1,0,1
81,15.0,61.0,12.0,1645443459.8125,P18,D04,1,0,1
82,14.0,61.0,12.0,1645443459.84375,P18,D04,1,0,1
83,15.0,61.0,11.0,1645443459.875,P18,D04,1,0,1
84,14.0,61.0,11.0,1645443459.90625,P18,D04,1,0,1
85,15.0,61.0,11.0,1645443459.9375,P18,D04,1,0,1
86,18.0,62.0,10.0,1645443459.96875,P18,D04,1,0,1
87,17.0,62.0,8.0,1645443460.0,P18,D04,1,0,1
88,12.0,62.0,9.0,1645443460.03125,P18,D04,1,0,1
89,14.0,62.0,11.0,1645443460.0625,P18,D04,1,0,1
90,12.0,62.0,11.0,1645443460.09375,P18,D04,1,0,1
91,10.0,61.0,14.0,1645443460.125,P18,D04,1,0,1
92,10.0,61.0,17.0,1645443460.15625,P18,D04,1,0,1
93,5.0,57.0,28.0,1645443460.1875,P18,D04,1,0,1
94,2.0,57.0,31.0,1645443460.21875,P18,D04,1,0,1
95,17.0,58.0,28.0,1645443460.25,P18,D04,1,0,1
96,17.0,60.0,25.0,1645443460.28125,P18,D04,1,0,1
97,22.0,61.0,23.0,1645443460.3125,P18,D04,1,0,1
98,22.0,61.0,17.0,1645443460.34375,P18,D04,1,0,1
99,1.0,60.0,6.0,1645443460.375,P18,D04,1,0,1
100,10.0,63.0,8.0,1645443460.40625,P18,D04,1,0,1
