,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,17.0,61.0,9.0,1645444614.96875,P18,D07,1,0,1
1,18.0,61.0,9.0,1645444615.0,P18,D07,1,0,1
2,18.0,61.0,9.0,1645444615.03125,P18,D07,1,0,1
3,17.0,61.0,9.0,1645444615.0625,P18,D07,1,0,1
4,17.0,61.0,9.0,1645444615.09375,P18,D07,1,0,1
5,18.0,61.0,9.0,1645444615.125,P18,D07,1,0,1
6,18.0,61.0,9.0,1645444615.15625,P18,D07,1,0,1
7,17.0,61.0,8.0,1645444615.1875,P18,D07,1,0,1
8,18.0,61.0,8.0,1645444615.21875,P18,D07,1,0,1
9,18.0,61.0,8.0,1645444615.25,P18,D07,1,0,1
10,18.0,61.0,8.0,1645444615.28125,P18,D07,1,0,1
11,18.0,61.0,9.0,1645444615.3125,P18,D07,1,0,1
12,17.0,61.0,9.0,1645444615.34375,P18,D07,1,0,1
13,17.0,61.0,9.0,1645444615.375,P18,D07,1,0,1
14,18.0,61.0,9.0,1645444615.40625,P18,D07,1,0,1
15,17.0,61.0,9.0,1645444615.4375,P18,D07,1,0,1
16,18.0,61.0,9.0,1645444615.46875,P18,D07,1,0,1
17,18.0,61.0,9.0,1645444615.5,P18,D07,1,0,1
18,18.0,61.0,9.0,1645444615.53125,P18,D07,1,0,1
19,18.0,61.0,9.0,1645444615.5625,P18,D07,1,0,1
20,18.0,61.0,9.0,1645444615.59375,P18,D07,1,0,1
21,17.0,61.0,9.0,1645444615.625,P18,D07,1,0,1
22,17.0,61.0,8.0,1645444615.65625,P18,D07,1,0,1
23,17.0,61.0,8.0,1645444615.6875,P18,D07,1,0,1
24,17.0,61.0,8.0,1645444615.71875,P18,D07,1,0,1
25,17.0,61.0,9.0,1645444615.75,P18,D07,1,0,1
26,17.0,61.0,8.0,1645444615.78125,P18,D07,1,0,1
27,18.0,61.0,8.0,1645444615.8125,P18,D07,1,0,1
28,17.0,61.0,8.0,1645444615.84375,P18,D07,1,0,1
29,18.0,61.0,9.0,1645444615.875,P18,D07,1,0,1
30,18.0,61.0,9.0,1645444615.90625,P18,D07,1,0,1
31,17.0,61.0,9.0,1645444615.9375,P18,D07,1,0,1
32,18.0,61.0,8.0,1645444615.96875,P18,D07,1,0,1
33,18.0,61.0,9.0,1645444616.0,P18,D07,1,0,1
34,17.0,61.0,8.0,1645444616.03125,P18,D07,1,0,1
35,18.0,61.0,9.0,1645444616.0625,P18,D07,1,0,1
36,18.0,61.0,8.0,1645444616.09375,P18,D07,1,0,1
