,data,timestamp,participant,document,val,arou,eng
0,102.07,1645184943.0,P15,D03,1,1,1
1,101.17,1645184944.0,P15,D03,1,1,1
2,100.23,1645184945.0,P15,D03,1,1,1
3,99.32,1645184946.0,P15,D03,1,1,1
4,98.35,1645184947.0,P15,D03,1,1,1
5,97.37,1645184948.0,P15,D03,1,1,1
6,96.43,1645184949.0,P15,D03,1,1,1
7,95.52,1645184950.0,P15,D03,1,1,1
8,94.55,1645184951.0,P15,D03,1,1,1
9,93.73,1645184952.0,P15,D03,1,1,1
10,93.0,1645184953.0,P15,D03,1,1,1
11,92.18,1645184954.0,P15,D03,1,1,1
12,91.33,1645184955.0,P15,D03,1,1,1
13,90.5,1645184956.0,P15,D03,1,1,1
14,90.57,1645184957.0,P15,D03,1,1,1
15,90.65,1645184958.0,P15,D03,1,1,1
16,90.62,1645184959.0,P15,D03,1,1,1
17,90.62,1645184960.0,P15,D03,1,1,1
18,90.63,1645184961.0,P15,D03,1,1,1
19,90.63,1645184962.0,P15,D03,1,1,1
20,90.65,1645184963.0,P15,D03,1,1,1
21,90.63,1645184964.0,P15,D03,1,1,1
22,90.65,1645184965.0,P15,D03,1,1,1
23,90.88,1645184966.0,P15,D03,1,1,1
24,91.1,1645184967.0,P15,D03,1,1,1
25,91.35,1645184968.0,P15,D03,1,1,1
26,91.58,1645184969.0,P15,D03,1,1,1
27,91.88,1645184970.0,P15,D03,1,1,1
28,92.2,1645184971.0,P15,D03,1,1,1
29,92.43,1645184972.0,P15,D03,1,1,1
30,92.77,1645184973.0,P15,D03,1,1,1
31,93.35,1645184974.0,P15,D03,1,1,1
32,93.92,1645184975.0,P15,D03,1,1,1
33,94.4,1645184976.0,P15,D03,1,1,1
34,94.9,1645184977.0,P15,D03,1,1,1
35,95.4,1645184978.0,P15,D03,1,1,1
36,95.93,1645184979.0,P15,D03,1,1,1
37,96.48,1645184980.0,P15,D03,1,1,1
38,97.23,1645184981.0,P15,D03,1,1,1
39,98.03,1645184982.0,P15,D03,1,1,1
40,98.83,1645184983.0,P15,D03,1,1,1
41,99.6,1645184984.0,P15,D03,1,1,1
42,100.4,1645184985.0,P15,D03,1,1,1
43,101.22,1645184986.0,P15,D03,1,1,1
44,102.03,1645184987.0,P15,D03,1,1,1
45,102.83,1645184988.0,P15,D03,1,1,1
46,103.58,1645184989.0,P15,D03,1,1,1
47,104.33,1645184990.0,P15,D03,1,1,1
48,105.15,1645184991.0,P15,D03,1,1,1
49,106.1,1645184992.0,P15,D03,1,1,1
50,107.02,1645184993.0,P15,D03,1,1,1
51,108.02,1645184994.0,P15,D03,1,1,1
52,109.0,1645184995.0,P15,D03,1,1,1
53,110.02,1645184996.0,P15,D03,1,1,1
54,111.05,1645184997.0,P15,D03,1,1,1
55,112.17,1645184998.0,P15,D03,1,1,1
56,113.22,1645184999.0,P15,D03,1,1,1
57,115.0,1645185000.0,P15,D03,1,1,1
58,116.82,1645185001.0,P15,D03,1,1,1
59,118.68,1645185002.0,P15,D03,1,1,1
60,120.55,1645185003.0,P15,D03,1,1,1
