,data,timestamp,participant,document,val,arou,eng
0,2.904422,1645186064.0,P15,D06,0,0,1
1,2.886478,1645186064.25,P15,D06,0,0,1
2,2.876224,1645186064.5,P15,D06,0,0,1
3,2.868534,1645186064.75,P15,D06,0,0,1
4,2.856998,1645186065.0,P15,D06,0,0,1
5,2.849308,1645186065.25,P15,D06,0,0,1
6,2.841618,1645186065.5,P15,D06,0,0,1
7,2.832646,1645186065.75,P15,D06,0,0,1
8,2.826237,1645186066.0,P15,D06,0,0,1
9,2.817265,1645186066.25,P15,D06,0,0,1
10,2.809575,1645186066.5,P15,D06,0,0,1
11,2.795476,1645186066.75,P15,D06,0,0,1
12,2.792912,1645186067.0,P15,D06,0,0,1
13,2.789068,1645186067.25,P15,D06,0,0,1
14,2.781377,1645186067.5,P15,D06,0,0,1
15,2.77625,1645186067.75,P15,D06,0,0,1
16,2.774969,1645186068.0,P15,D06,0,0,1
17,2.767278,1645186068.25,P15,D06,0,0,1
18,2.755743,1645186068.5,P15,D06,0,0,1
19,2.753179,1645186068.75,P15,D06,0,0,1
20,2.745489,1645186069.0,P15,D06,0,0,1
21,2.745489,1645186069.25,P15,D06,0,0,1
22,2.733953,1645186069.5,P15,D06,0,0,1
23,2.733953,1645186069.75,P15,D06,0,0,1
24,2.732672,1645186070.0,P15,D06,0,0,1
25,2.73139,1645186070.25,P15,D06,0,0,1
26,2.730108,1645186070.5,P15,D06,0,0,1
27,2.737799,1645186070.75,P15,D06,0,0,1
28,2.745489,1645186071.0,P15,D06,0,0,1
29,2.73908,1645186071.25,P15,D06,0,0,1
30,2.732672,1645186071.5,P15,D06,0,0,1
31,2.740362,1645186071.75,P15,D06,0,0,1
32,2.737799,1645186072.0,P15,D06,0,0,1
33,2.730108,1645186072.25,P15,D06,0,0,1
34,2.732672,1645186072.5,P15,D06,0,0,1
35,2.76087,1645186072.75,P15,D06,0,0,1
36,2.800603,1645186073.0,P15,D06,0,0,1
37,2.839054,1645186073.25,P15,D06,0,0,1
38,2.874943,1645186073.5,P15,D06,0,0,1
39,2.900577,1645186073.75,P15,D06,0,0,1
40,2.914676,1645186074.0,P15,D06,0,0,1
41,2.927493,1645186074.25,P15,D06,0,0,1
42,2.933901,1645186074.5,P15,D06,0,0,1
43,2.937747,1645186074.75,P15,D06,0,0,1
44,2.933901,1645186075.0,P15,D06,0,0,1
45,2.935183,1645186075.25,P15,D06,0,0,1
46,2.928775,1645186075.5,P15,D06,0,0,1
47,2.922366,1645186075.75,P15,D06,0,0,1
48,2.900577,1645186076.0,P15,D06,0,0,1
49,2.889041,1645186076.25,P15,D06,0,0,1
50,2.873661,1645186076.5,P15,D06,0,0,1
51,2.859562,1645186076.75,P15,D06,0,0,1
