,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-28.0,-1.0,56.0,1645186701.9375,P15,D09,0,1,1
1,-27.0,-1.0,57.0,1645186701.96875,P15,D09,0,1,1
2,-28.0,-2.0,56.0,1645186702.0,P15,D09,0,1,1
3,-28.0,-2.0,56.0,1645186702.03125,P15,D09,0,1,1
4,-28.0,-2.0,57.0,1645186702.0625,P15,D09,0,1,1
5,-28.0,-1.0,57.0,1645186702.09375,P15,D09,0,1,1
6,-28.0,-1.0,57.0,1645186702.125,P15,D09,0,1,1
7,-28.0,-1.0,57.0,1645186702.15625,P15,D09,0,1,1
8,-28.0,-1.0,57.0,1645186702.1875,P15,D09,0,1,1
9,-27.0,-1.0,57.0,1645186702.21875,P15,D09,0,1,1
10,-27.0,-1.0,57.0,1645186702.25,P15,D09,0,1,1
11,-26.0,-1.0,57.0,1645186702.28125,P15,D09,0,1,1
12,-26.0,-1.0,57.0,1645186702.3125,P15,D09,0,1,1
13,-27.0,-2.0,57.0,1645186702.34375,P15,D09,0,1,1
14,-27.0,-1.0,57.0,1645186702.375,P15,D09,0,1,1
15,-27.0,-1.0,57.0,1645186702.40625,P15,D09,0,1,1
16,-27.0,-1.0,57.0,1645186702.4375,P15,D09,0,1,1
17,-27.0,-1.0,57.0,1645186702.46875,P15,D09,0,1,1
18,-26.0,-1.0,57.0,1645186702.5,P15,D09,0,1,1
19,-25.0,-1.0,58.0,1645186702.53125,P15,D09,0,1,1
20,-26.0,-1.0,58.0,1645186702.5625,P15,D09,0,1,1
21,-26.0,-2.0,57.0,1645186702.59375,P15,D09,0,1,1
22,-26.0,-1.0,58.0,1645186702.625,P15,D09,0,1,1
23,-25.0,-1.0,58.0,1645186702.65625,P15,D09,0,1,1
24,-26.0,-1.0,58.0,1645186702.6875,P15,D09,0,1,1
25,-25.0,-1.0,58.0,1645186702.71875,P15,D09,0,1,1
26,-26.0,-1.0,57.0,1645186702.75,P15,D09,0,1,1
27,-25.0,-1.0,57.0,1645186702.78125,P15,D09,0,1,1
28,-26.0,-1.0,57.0,1645186702.8125,P15,D09,0,1,1
29,-26.0,-1.0,57.0,1645186702.84375,P15,D09,0,1,1
30,-25.0,-2.0,57.0,1645186702.875,P15,D09,0,1,1
31,-25.0,-1.0,58.0,1645186702.90625,P15,D09,0,1,1
32,-25.0,-1.0,58.0,1645186702.9375,P15,D09,0,1,1
33,-25.0,-2.0,58.0,1645186702.96875,P15,D09,0,1,1
34,-26.0,-1.0,58.0,1645186703.0,P15,D09,0,1,1
35,-26.0,-1.0,58.0,1645186703.03125,P15,D09,0,1,1
36,-25.0,-1.0,58.0,1645186703.0625,P15,D09,0,1,1
37,-25.0,-1.0,58.0,1645186703.09375,P15,D09,0,1,1
38,-25.0,-1.0,58.0,1645186703.125,P15,D09,0,1,1
39,-24.0,-1.0,58.0,1645186703.15625,P15,D09,0,1,1
40,-25.0,-1.0,58.0,1645186703.1875,P15,D09,0,1,1
41,-25.0,-1.0,58.0,1645186703.21875,P15,D09,0,1,1
42,-25.0,-1.0,58.0,1645186703.25,P15,D09,0,1,1
43,-25.0,-1.0,58.0,1645186703.28125,P15,D09,0,1,1
44,-25.0,-1.0,58.0,1645186703.3125,P15,D09,0,1,1
45,-24.0,-1.0,58.0,1645186703.34375,P15,D09,0,1,1
46,-25.0,-1.0,58.0,1645186703.375,P15,D09,0,1,1
47,-25.0,-1.0,58.0,1645186703.40625,P15,D09,0,1,1
48,-24.0,-1.0,58.0,1645186703.4375,P15,D09,0,1,1
49,-24.0,-1.0,57.0,1645186703.46875,P15,D09,0,1,1
50,-25.0,-1.0,57.0,1645186703.5,P15,D09,0,1,1
51,-27.0,0.0,57.0,1645186703.53125,P15,D09,0,1,1
52,-23.0,-1.0,61.0,1645186703.5625,P15,D09,0,1,1
53,-28.0,1.0,62.0,1645186703.59375,P15,D09,0,1,1
54,-20.0,-4.0,58.0,1645186703.625,P15,D09,0,1,1
55,-21.0,-5.0,55.0,1645186703.65625,P15,D09,0,1,1
56,-21.0,-5.0,59.0,1645186703.6875,P15,D09,0,1,1
57,-17.0,-4.0,61.0,1645186703.71875,P15,D09,0,1,1
58,-16.0,-3.0,60.0,1645186703.75,P15,D09,0,1,1
59,-25.0,-7.0,59.0,1645186703.78125,P15,D09,0,1,1
60,-20.0,-8.0,52.0,1645186703.8125,P15,D09,0,1,1
61,-11.0,4.0,63.0,1645186703.84375,P15,D09,0,1,1
62,-36.0,-5.0,60.0,1645186703.875,P15,D09,0,1,1
63,-22.0,0.0,60.0,1645186703.90625,P15,D09,0,1,1
64,-27.0,-5.0,56.0,1645186703.9375,P15,D09,0,1,1
65,-25.0,-4.0,55.0,1645186703.96875,P15,D09,0,1,1
66,-19.0,-6.0,57.0,1645186704.0,P15,D09,0,1,1
67,-22.0,-5.0,59.0,1645186704.03125,P15,D09,0,1,1
68,-22.0,-2.0,62.0,1645186704.0625,P15,D09,0,1,1
69,-21.0,-3.0,60.0,1645186704.09375,P15,D09,0,1,1
70,-21.0,-4.0,58.0,1645186704.125,P15,D09,0,1,1
71,-22.0,-5.0,58.0,1645186704.15625,P15,D09,0,1,1
72,-22.0,-5.0,59.0,1645186704.1875,P15,D09,0,1,1
73,-22.0,-5.0,59.0,1645186704.21875,P15,D09,0,1,1
74,-22.0,-4.0,58.0,1645186704.25,P15,D09,0,1,1
75,-23.0,-4.0,59.0,1645186704.28125,P15,D09,0,1,1
76,-22.0,-4.0,59.0,1645186704.3125,P15,D09,0,1,1
77,-23.0,-4.0,59.0,1645186704.34375,P15,D09,0,1,1
78,-23.0,-4.0,59.0,1645186704.375,P15,D09,0,1,1
79,-24.0,-4.0,59.0,1645186704.40625,P15,D09,0,1,1
80,-22.0,-4.0,58.0,1645186704.4375,P15,D09,0,1,1
81,-23.0,-5.0,58.0,1645186704.46875,P15,D09,0,1,1
82,-22.0,-4.0,58.0,1645186704.5,P15,D09,0,1,1
83,-21.0,-4.0,59.0,1645186704.53125,P15,D09,0,1,1
