,data,timestamp,participant,document,val,arou,eng
0,139.08,1645187223.0,P15,D13,0,1,1
1,139.58,1645187224.0,P15,D13,0,1,1
2,139.98,1645187225.0,P15,D13,0,1,1
3,140.35,1645187226.0,P15,D13,0,1,1
4,140.7,1645187227.0,P15,D13,0,1,1
5,141.0,1645187228.0,P15,D13,0,1,1
6,141.32,1645187229.0,P15,D13,0,1,1
7,141.67,1645187230.0,P15,D13,0,1,1
8,141.98,1645187231.0,P15,D13,0,1,1
9,142.33,1645187232.0,P15,D13,0,1,1
10,142.72,1645187233.0,P15,D13,0,1,1
11,143.17,1645187234.0,P15,D13,0,1,1
12,143.63,1645187235.0,P15,D13,0,1,1
13,144.08,1645187236.0,P15,D13,0,1,1
14,144.55,1645187237.0,P15,D13,0,1,1
15,144.98,1645187238.0,P15,D13,0,1,1
16,145.42,1645187239.0,P15,D13,0,1,1
17,145.87,1645187240.0,P15,D13,0,1,1
18,146.4,1645187241.0,P15,D13,0,1,1
19,146.85,1645187242.0,P15,D13,0,1,1
20,147.25,1645187243.0,P15,D13,0,1,1
21,147.62,1645187244.0,P15,D13,0,1,1
22,147.97,1645187245.0,P15,D13,0,1,1
23,148.3,1645187246.0,P15,D13,0,1,1
24,148.55,1645187247.0,P15,D13,0,1,1
25,149.05,1645187248.0,P15,D13,0,1,1
26,149.52,1645187249.0,P15,D13,0,1,1
27,149.95,1645187250.0,P15,D13,0,1,1
28,150.4,1645187251.0,P15,D13,0,1,1
29,150.83,1645187252.0,P15,D13,0,1,1
30,151.28,1645187253.0,P15,D13,0,1,1
31,151.67,1645187254.0,P15,D13,0,1,1
32,151.88,1645187255.0,P15,D13,0,1,1
33,152.12,1645187256.0,P15,D13,0,1,1
34,152.35,1645187257.0,P15,D13,0,1,1
35,152.57,1645187258.0,P15,D13,0,1,1
36,152.75,1645187259.0,P15,D13,0,1,1
37,152.95,1645187260.0,P15,D13,0,1,1
38,153.17,1645187261.0,P15,D13,0,1,1
39,153.33,1645187262.0,P15,D13,0,1,1
40,153.4,1645187263.0,P15,D13,0,1,1
41,153.43,1645187264.0,P15,D13,0,1,1
42,153.43,1645187265.0,P15,D13,0,1,1
43,153.28,1645187266.0,P15,D13,0,1,1
44,152.95,1645187267.0,P15,D13,0,1,1
45,152.58,1645187268.0,P15,D13,0,1,1
46,152.27,1645187269.0,P15,D13,0,1,1
47,151.95,1645187270.0,P15,D13,0,1,1
48,151.52,1645187271.0,P15,D13,0,1,1
49,151.07,1645187272.0,P15,D13,0,1,1
50,150.65,1645187273.0,P15,D13,0,1,1
51,150.2,1645187274.0,P15,D13,0,1,1
52,149.77,1645187275.0,P15,D13,0,1,1
53,149.27,1645187276.0,P15,D13,0,1,1
54,148.82,1645187277.0,P15,D13,0,1,1
55,148.38,1645187278.0,P15,D13,0,1,1
56,147.95,1645187279.0,P15,D13,0,1,1
57,147.53,1645187280.0,P15,D13,0,1,1
58,147.1,1645187281.0,P15,D13,0,1,1
59,146.73,1645187282.0,P15,D13,0,1,1
60,146.28,1645187283.0,P15,D13,0,1,1
61,145.85,1645187284.0,P15,D13,0,1,1
62,145.5,1645187285.0,P15,D13,0,1,1
63,145.2,1645187286.0,P15,D13,0,1,1
64,144.9,1645187287.0,P15,D13,0,1,1
65,144.67,1645187288.0,P15,D13,0,1,1
66,144.42,1645187289.0,P15,D13,0,1,1
67,144.12,1645187290.0,P15,D13,0,1,1
68,143.8,1645187291.0,P15,D13,0,1,1
69,143.43,1645187292.0,P15,D13,0,1,1
70,143.07,1645187293.0,P15,D13,0,1,1
71,142.7,1645187294.0,P15,D13,0,1,1
72,142.28,1645187295.0,P15,D13,0,1,1
73,141.92,1645187296.0,P15,D13,0,1,1
74,141.52,1645187297.0,P15,D13,0,1,1
75,141.07,1645187298.0,P15,D13,0,1,1
76,140.45,1645187299.0,P15,D13,0,1,1
77,139.82,1645187300.0,P15,D13,0,1,1
78,139.07,1645187301.0,P15,D13,0,1,1
79,138.3,1645187302.0,P15,D13,0,1,1
80,137.6,1645187303.0,P15,D13,0,1,1
81,136.92,1645187304.0,P15,D13,0,1,1
82,136.17,1645187305.0,P15,D13,0,1,1
83,135.45,1645187306.0,P15,D13,0,1,1
84,134.77,1645187307.0,P15,D13,0,1,1
85,133.63,1645187308.0,P15,D13,0,1,1
86,132.55,1645187309.0,P15,D13,0,1,1
87,131.47,1645187310.0,P15,D13,0,1,1
88,130.35,1645187311.0,P15,D13,0,1,1
89,129.23,1645187312.0,P15,D13,0,1,1
90,128.12,1645187313.0,P15,D13,0,1,1
91,127.1,1645187314.0,P15,D13,0,1,1
