,data,timestamp,participant,document,val,arou,eng
0,78.98,1645174177.0,P13,D02,1,1,1
1,78.68,1645174178.0,P13,D02,1,1,1
2,78.38,1645174179.0,P13,D02,1,1,1
3,78.07,1645174180.0,P13,D02,1,1,1
4,77.82,1645174181.0,P13,D02,1,1,1
5,77.6,1645174182.0,P13,D02,1,1,1
6,77.42,1645174183.0,P13,D02,1,1,1
7,77.27,1645174184.0,P13,D02,1,1,1
8,77.43,1645174185.0,P13,D02,1,1,1
9,77.53,1645174186.0,P13,D02,1,1,1
10,77.68,1645174187.0,P13,D02,1,1,1
11,77.77,1645174188.0,P13,D02,1,1,1
12,77.75,1645174189.0,P13,D02,1,1,1
13,77.75,1645174190.0,P13,D02,1,1,1
14,77.77,1645174191.0,P13,D02,1,1,1
15,77.8,1645174192.0,P13,D02,1,1,1
16,77.8,1645174193.0,P13,D02,1,1,1
17,77.77,1645174194.0,P13,D02,1,1,1
18,77.77,1645174195.0,P13,D02,1,1,1
19,77.82,1645174196.0,P13,D02,1,1,1
20,77.92,1645174197.0,P13,D02,1,1,1
21,78.05,1645174198.0,P13,D02,1,1,1
22,78.18,1645174199.0,P13,D02,1,1,1
23,78.35,1645174200.0,P13,D02,1,1,1
24,78.52,1645174201.0,P13,D02,1,1,1
25,78.57,1645174202.0,P13,D02,1,1,1
26,78.72,1645174203.0,P13,D02,1,1,1
27,78.83,1645174204.0,P13,D02,1,1,1
28,78.92,1645174205.0,P13,D02,1,1,1
29,78.97,1645174206.0,P13,D02,1,1,1
30,79.02,1645174207.0,P13,D02,1,1,1
31,79.02,1645174208.0,P13,D02,1,1,1
32,79.02,1645174209.0,P13,D02,1,1,1
33,78.98,1645174210.0,P13,D02,1,1,1
34,79.15,1645174211.0,P13,D02,1,1,1
35,79.27,1645174212.0,P13,D02,1,1,1
36,79.73,1645174213.0,P13,D02,1,1,1
37,80.3,1645174214.0,P13,D02,1,1,1
38,80.88,1645174215.0,P13,D02,1,1,1
39,81.57,1645174216.0,P13,D02,1,1,1
40,82.18,1645174217.0,P13,D02,1,1,1
41,82.78,1645174218.0,P13,D02,1,1,1
42,83.3,1645174219.0,P13,D02,1,1,1
43,83.77,1645174220.0,P13,D02,1,1,1
44,84.27,1645174221.0,P13,D02,1,1,1
45,84.67,1645174222.0,P13,D02,1,1,1
46,84.95,1645174223.0,P13,D02,1,1,1
47,85.33,1645174224.0,P13,D02,1,1,1
48,85.73,1645174225.0,P13,D02,1,1,1
49,86.15,1645174226.0,P13,D02,1,1,1
50,86.53,1645174227.0,P13,D02,1,1,1
51,86.92,1645174228.0,P13,D02,1,1,1
52,87.35,1645174229.0,P13,D02,1,1,1
53,87.75,1645174230.0,P13,D02,1,1,1
54,88.2,1645174231.0,P13,D02,1,1,1
55,88.63,1645174232.0,P13,D02,1,1,1
56,89.12,1645174233.0,P13,D02,1,1,1
57,89.63,1645174234.0,P13,D02,1,1,1
58,90.15,1645174235.0,P13,D02,1,1,1
59,90.68,1645174236.0,P13,D02,1,1,1
60,91.22,1645174237.0,P13,D02,1,1,1
61,91.77,1645174238.0,P13,D02,1,1,1
62,92.27,1645174239.0,P13,D02,1,1,1
63,92.73,1645174240.0,P13,D02,1,1,1
64,93.0,1645174241.0,P13,D02,1,1,1
65,93.25,1645174242.0,P13,D02,1,1,1
66,93.47,1645174243.0,P13,D02,1,1,1
67,93.68,1645174244.0,P13,D02,1,1,1
68,93.93,1645174245.0,P13,D02,1,1,1
69,94.1,1645174246.0,P13,D02,1,1,1
70,94.22,1645174247.0,P13,D02,1,1,1
71,94.35,1645174248.0,P13,D02,1,1,1
72,94.58,1645174249.0,P13,D02,1,1,1
73,94.83,1645174250.0,P13,D02,1,1,1
74,95.05,1645174251.0,P13,D02,1,1,1
75,95.27,1645174252.0,P13,D02,1,1,1
76,95.38,1645174253.0,P13,D02,1,1,1
77,95.47,1645174254.0,P13,D02,1,1,1
