,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-42.0,5.0,48.0,1645175614.875,P13,D07,1,0,1
1,-42.0,5.0,48.0,1645175614.90625,P13,D07,1,0,1
2,-42.0,5.0,48.0,1645175614.9375,P13,D07,1,0,1
3,-42.0,5.0,48.0,1645175614.96875,P13,D07,1,0,1
4,-42.0,5.0,47.0,1645175615.0,P13,D07,1,0,1
5,-41.0,5.0,48.0,1645175615.03125,P13,D07,1,0,1
6,-42.0,5.0,48.0,1645175615.0625,P13,D07,1,0,1
7,-42.0,5.0,47.0,1645175615.09375,P13,D07,1,0,1
8,-42.0,5.0,48.0,1645175615.125,P13,D07,1,0,1
9,-42.0,5.0,48.0,1645175615.15625,P13,D07,1,0,1
10,-42.0,5.0,48.0,1645175615.1875,P13,D07,1,0,1
11,-42.0,5.0,47.0,1645175615.21875,P13,D07,1,0,1
12,-42.0,5.0,48.0,1645175615.25,P13,D07,1,0,1
13,-41.0,5.0,49.0,1645175615.28125,P13,D07,1,0,1
14,-42.0,5.0,48.0,1645175615.3125,P13,D07,1,0,1
15,-42.0,5.0,47.0,1645175615.34375,P13,D07,1,0,1
16,-42.0,5.0,48.0,1645175615.375,P13,D07,1,0,1
17,-42.0,5.0,48.0,1645175615.40625,P13,D07,1,0,1
18,-42.0,5.0,47.0,1645175615.4375,P13,D07,1,0,1
19,-42.0,5.0,48.0,1645175615.46875,P13,D07,1,0,1
20,-41.0,5.0,48.0,1645175615.5,P13,D07,1,0,1
21,-41.0,5.0,48.0,1645175615.53125,P13,D07,1,0,1
22,-42.0,5.0,47.0,1645175615.5625,P13,D07,1,0,1
23,-42.0,5.0,47.0,1645175615.59375,P13,D07,1,0,1
24,-40.0,5.0,49.0,1645175615.625,P13,D07,1,0,1
25,-41.0,5.0,48.0,1645175615.65625,P13,D07,1,0,1
26,-43.0,5.0,47.0,1645175615.6875,P13,D07,1,0,1
27,-42.0,5.0,48.0,1645175615.71875,P13,D07,1,0,1
28,-41.0,5.0,48.0,1645175615.75,P13,D07,1,0,1
29,-43.0,5.0,48.0,1645175615.78125,P13,D07,1,0,1
30,-42.0,5.0,48.0,1645175615.8125,P13,D07,1,0,1
31,-41.0,5.0,48.0,1645175615.84375,P13,D07,1,0,1
32,-42.0,5.0,48.0,1645175615.875,P13,D07,1,0,1
33,-42.0,5.0,48.0,1645175615.90625,P13,D07,1,0,1
34,-41.0,5.0,48.0,1645175615.9375,P13,D07,1,0,1
35,-41.0,5.0,48.0,1645175615.96875,P13,D07,1,0,1
36,-42.0,5.0,48.0,1645175616.0,P13,D07,1,0,1
37,-42.0,5.0,47.0,1645175616.03125,P13,D07,1,0,1
38,-41.0,5.0,48.0,1645175616.0625,P13,D07,1,0,1
39,-41.0,5.0,48.0,1645175616.09375,P13,D07,1,0,1
40,-41.0,5.0,48.0,1645175616.125,P13,D07,1,0,1
41,-42.0,5.0,48.0,1645175616.15625,P13,D07,1,0,1
42,-41.0,5.0,48.0,1645175616.1875,P13,D07,1,0,1
43,-41.0,5.0,48.0,1645175616.21875,P13,D07,1,0,1
44,-41.0,5.0,48.0,1645175616.25,P13,D07,1,0,1
45,-41.0,5.0,48.0,1645175616.28125,P13,D07,1,0,1
46,-42.0,5.0,48.0,1645175616.3125,P13,D07,1,0,1
47,-42.0,5.0,47.0,1645175616.34375,P13,D07,1,0,1
48,-41.0,5.0,48.0,1645175616.375,P13,D07,1,0,1
49,-41.0,5.0,49.0,1645175616.40625,P13,D07,1,0,1
50,-42.0,5.0,48.0,1645175616.4375,P13,D07,1,0,1
51,-41.0,5.0,48.0,1645175616.46875,P13,D07,1,0,1
52,-41.0,5.0,49.0,1645175616.5,P13,D07,1,0,1
53,-42.0,5.0,48.0,1645175616.53125,P13,D07,1,0,1
54,-42.0,5.0,48.0,1645175616.5625,P13,D07,1,0,1
55,-41.0,5.0,48.0,1645175616.59375,P13,D07,1,0,1
56,-41.0,5.0,48.0,1645175616.625,P13,D07,1,0,1
57,-41.0,5.0,48.0,1645175616.65625,P13,D07,1,0,1
58,-41.0,5.0,48.0,1645175616.6875,P13,D07,1,0,1
59,-42.0,5.0,48.0,1645175616.71875,P13,D07,1,0,1
60,-42.0,5.0,48.0,1645175616.75,P13,D07,1,0,1
61,-41.0,5.0,48.0,1645175616.78125,P13,D07,1,0,1
62,-42.0,5.0,48.0,1645175616.8125,P13,D07,1,0,1
63,-42.0,5.0,48.0,1645175616.84375,P13,D07,1,0,1
64,-42.0,5.0,48.0,1645175616.875,P13,D07,1,0,1
65,-41.0,5.0,48.0,1645175616.90625,P13,D07,1,0,1
66,-42.0,5.0,47.0,1645175616.9375,P13,D07,1,0,1
67,-42.0,5.0,48.0,1645175616.96875,P13,D07,1,0,1
68,-41.0,5.0,48.0,1645175617.0,P13,D07,1,0,1
69,-42.0,5.0,48.0,1645175617.03125,P13,D07,1,0,1
70,-41.0,5.0,48.0,1645175617.0625,P13,D07,1,0,1
71,-41.0,5.0,48.0,1645175617.09375,P13,D07,1,0,1
72,-42.0,5.0,48.0,1645175617.125,P13,D07,1,0,1
73,-41.0,5.0,48.0,1645175617.15625,P13,D07,1,0,1
74,-41.0,5.0,48.0,1645175617.1875,P13,D07,1,0,1
75,-42.0,5.0,48.0,1645175617.21875,P13,D07,1,0,1
76,-42.0,5.0,48.0,1645175617.25,P13,D07,1,0,1
77,-41.0,5.0,48.0,1645175617.28125,P13,D07,1,0,1
78,-41.0,5.0,48.0,1645175617.3125,P13,D07,1,0,1
79,-42.0,5.0,48.0,1645175617.34375,P13,D07,1,0,1
80,-42.0,5.0,48.0,1645175617.375,P13,D07,1,0,1
81,-41.0,5.0,48.0,1645175617.40625,P13,D07,1,0,1
82,-42.0,5.0,48.0,1645175617.4375,P13,D07,1,0,1
