,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,1.0,7.0,62.0,1645173929.71875,P13,D00,0,0,1
1,-1.0,6.0,62.0,1645173929.75,P13,D00,0,0,1
2,-1.0,6.0,62.0,1645173929.78125,P13,D00,0,0,1
3,1.0,7.0,62.0,1645173929.8125,P13,D00,0,0,1
4,1.0,6.0,62.0,1645173929.84375,P13,D00,0,0,1
5,-4.0,6.0,61.0,1645173929.875,P13,D00,0,0,1
6,0.0,6.0,62.0,1645173929.90625,P13,D00,0,0,1
7,1.0,7.0,62.0,1645173929.9375,P13,D00,0,0,1
8,0.0,7.0,62.0,1645173929.96875,P13,D00,0,0,1
9,0.0,7.0,62.0,1645173930.0,P13,D00,0,0,1
10,1.0,8.0,62.0,1645173930.03125,P13,D00,0,0,1
11,1.0,9.0,62.0,1645173930.0625,P13,D00,0,0,1
12,0.0,10.0,62.0,1645173930.09375,P13,D00,0,0,1
13,0.0,10.0,62.0,1645173930.125,P13,D00,0,0,1
14,1.0,10.0,62.0,1645173930.15625,P13,D00,0,0,1
15,1.0,8.0,62.0,1645173930.1875,P13,D00,0,0,1
16,-2.0,11.0,62.0,1645173930.21875,P13,D00,0,0,1
17,-1.0,11.0,61.0,1645173930.25,P13,D00,0,0,1
18,-1.0,11.0,61.0,1645173930.28125,P13,D00,0,0,1
19,-1.0,10.0,61.0,1645173930.3125,P13,D00,0,0,1
20,-1.0,12.0,61.0,1645173930.34375,P13,D00,0,0,1
21,0.0,10.0,62.0,1645173930.375,P13,D00,0,0,1
22,1.0,10.0,62.0,1645173930.40625,P13,D00,0,0,1
23,-3.0,11.0,61.0,1645173930.4375,P13,D00,0,0,1
24,-3.0,11.0,61.0,1645173930.46875,P13,D00,0,0,1
25,0.0,9.0,62.0,1645173930.5,P13,D00,0,0,1
26,-3.0,9.0,61.0,1645173930.53125,P13,D00,0,0,1
27,-1.0,8.0,62.0,1645173930.5625,P13,D00,0,0,1
28,-2.0,9.0,62.0,1645173930.59375,P13,D00,0,0,1
29,0.0,9.0,62.0,1645173930.625,P13,D00,0,0,1
30,-2.0,10.0,61.0,1645173930.65625,P13,D00,0,0,1
31,-1.0,9.0,61.0,1645173930.6875,P13,D00,0,0,1
32,0.0,10.0,62.0,1645173930.71875,P13,D00,0,0,1
33,-1.0,8.0,62.0,1645173930.75,P13,D00,0,0,1
34,-2.0,10.0,62.0,1645173930.78125,P13,D00,0,0,1
35,-1.0,10.0,62.0,1645173930.8125,P13,D00,0,0,1
36,-1.0,9.0,62.0,1645173930.84375,P13,D00,0,0,1
37,-2.0,8.0,61.0,1645173930.875,P13,D00,0,0,1
38,0.0,9.0,62.0,1645173930.90625,P13,D00,0,0,1
39,-1.0,10.0,62.0,1645173930.9375,P13,D00,0,0,1
40,-1.0,9.0,62.0,1645173930.96875,P13,D00,0,0,1
41,-2.0,9.0,62.0,1645173931.0,P13,D00,0,0,1
42,-1.0,9.0,62.0,1645173931.03125,P13,D00,0,0,1
43,-1.0,9.0,62.0,1645173931.0625,P13,D00,0,0,1
44,-1.0,10.0,62.0,1645173931.09375,P13,D00,0,0,1
45,-1.0,9.0,62.0,1645173931.125,P13,D00,0,0,1
46,-2.0,8.0,62.0,1645173931.15625,P13,D00,0,0,1
47,-1.0,7.0,62.0,1645173931.1875,P13,D00,0,0,1
48,1.0,8.0,62.0,1645173931.21875,P13,D00,0,0,1
49,-1.0,9.0,62.0,1645173931.25,P13,D00,0,0,1
50,-2.0,8.0,62.0,1645173931.28125,P13,D00,0,0,1
51,-1.0,8.0,62.0,1645173931.3125,P13,D00,0,0,1
52,-2.0,7.0,62.0,1645173931.34375,P13,D00,0,0,1
53,-3.0,8.0,62.0,1645173931.375,P13,D00,0,0,1
54,1.0,8.0,62.0,1645173931.40625,P13,D00,0,0,1
55,0.0,7.0,62.0,1645173931.4375,P13,D00,0,0,1
56,-2.0,8.0,62.0,1645173931.46875,P13,D00,0,0,1
