,data,timestamp,participant,document,val,arou,eng
0,112.87,1645173929.703125,P13,D00,0,0,1
1,116.09,1645173929.71875,P13,D00,0,0,1
2,120.95,1645173929.734375,P13,D00,0,0,1
3,126.12,1645173929.75,P13,D00,0,0,1
4,130.08,1645173929.765625,P13,D00,0,0,1
5,131.38,1645173929.78125,P13,D00,0,0,1
6,128.57,1645173929.796875,P13,D00,0,0,1
7,120.38,1645173929.8125,P13,D00,0,0,1
8,106.04,1645173929.828125,P13,D00,0,0,1
9,85.94,1645173929.84375,P13,D00,0,0,1
10,61.79,1645173929.859375,P13,D00,0,0,1
11,36.08,1645173929.875,P13,D00,0,0,1
12,10.95,1645173929.890625,P13,D00,0,0,1
13,-13.23,1645173929.90625,P13,D00,0,0,1
14,-38.46,1645173929.921875,P13,D00,0,0,1
15,-68.66,1645173929.9375,P13,D00,0,0,1
16,-107.83,1645173929.953125,P13,D00,0,0,1
17,-157.72,1645173929.96875,P13,D00,0,0,1
18,-215.93,1645173929.984375,P13,D00,0,0,1
19,-275.69,1645173930.0,P13,D00,0,0,1
20,-327.4,1645173930.015625,P13,D00,0,0,1
21,-361.48,1645173930.03125,P13,D00,0,0,1
22,-371.25,1645173930.046875,P13,D00,0,0,1
23,-354.74,1645173930.0625,P13,D00,0,0,1
24,-314.53,1645173930.078125,P13,D00,0,0,1
25,-256.14,1645173930.09375,P13,D00,0,0,1
26,-185.81,1645173930.109375,P13,D00,0,0,1
27,-109.05,1645173930.125,P13,D00,0,0,1
28,-30.3,1645173930.140625,P13,D00,0,0,1
29,46.43,1645173930.15625,P13,D00,0,0,1
30,116.9,1645173930.171875,P13,D00,0,0,1
31,176.8,1645173930.1875,P13,D00,0,0,1
32,222.9,1645173930.203125,P13,D00,0,0,1
33,254.53,1645173930.21875,P13,D00,0,0,1
34,274.2,1645173930.234375,P13,D00,0,0,1
35,286.89,1645173930.25,P13,D00,0,0,1
36,297.95,1645173930.265625,P13,D00,0,0,1
37,310.82,1645173930.28125,P13,D00,0,0,1
38,325.54,1645173930.296875,P13,D00,0,0,1
39,338.93,1645173930.3125,P13,D00,0,0,1
40,346.0,1645173930.328125,P13,D00,0,0,1
41,342.21,1645173930.34375,P13,D00,0,0,1
42,325.31,1645173930.359375,P13,D00,0,0,1
43,296.0,1645173930.375,P13,D00,0,0,1
44,257.4,1645173930.390625,P13,D00,0,0,1
45,213.47,1645173930.40625,P13,D00,0,0,1
46,167.37,1645173930.421875,P13,D00,0,0,1
47,120.31,1645173930.4375,P13,D00,0,0,1
48,71.64,1645173930.453125,P13,D00,0,0,1
49,20.1,1645173930.46875,P13,D00,0,0,1
50,-34.4,1645173930.484375,P13,D00,0,0,1
51,-89.5,1645173930.5,P13,D00,0,0,1
52,-140.49,1645173930.515625,P13,D00,0,0,1
53,-181.8,1645173930.53125,P13,D00,0,0,1
54,-209.17,1645173930.546875,P13,D00,0,0,1
55,-221.44,1645173930.5625,P13,D00,0,0,1
56,-220.86,1645173930.578125,P13,D00,0,0,1
57,-211.95,1645173930.59375,P13,D00,0,0,1
58,-199.45,1645173930.609375,P13,D00,0,0,1
59,-186.65,1645173930.625,P13,D00,0,0,1
60,-174.64,1645173930.640625,P13,D00,0,0,1
61,-162.95,1645173930.65625,P13,D00,0,0,1
62,-150.78,1645173930.671875,P13,D00,0,0,1
63,-138.06,1645173930.6875,P13,D00,0,0,1
64,-125.65,1645173930.703125,P13,D00,0,0,1
65,-114.82,1645173930.71875,P13,D00,0,0,1
66,-106.35,1645173930.734375,P13,D00,0,0,1
67,-100.1,1645173930.75,P13,D00,0,0,1
68,-95.02,1645173930.765625,P13,D00,0,0,1
69,-89.82,1645173930.78125,P13,D00,0,0,1
70,-83.59,1645173930.796875,P13,D00,0,0,1
