,data,timestamp,participant,document,val,arou,eng
0,113.12,1645174642.0,P13,D05,1,1,1
1,112.92,1645174643.0,P13,D05,1,1,1
2,112.78,1645174644.0,P13,D05,1,1,1
3,112.63,1645174645.0,P13,D05,1,1,1
4,112.43,1645174646.0,P13,D05,1,1,1
5,112.27,1645174647.0,P13,D05,1,1,1
6,111.98,1645174648.0,P13,D05,1,1,1
7,111.65,1645174649.0,P13,D05,1,1,1
8,111.48,1645174650.0,P13,D05,1,1,1
9,111.33,1645174651.0,P13,D05,1,1,1
10,111.18,1645174652.0,P13,D05,1,1,1
11,111.08,1645174653.0,P13,D05,1,1,1
12,111.0,1645174654.0,P13,D05,1,1,1
13,110.97,1645174655.0,P13,D05,1,1,1
14,110.87,1645174656.0,P13,D05,1,1,1
15,110.9,1645174657.0,P13,D05,1,1,1
16,110.88,1645174658.0,P13,D05,1,1,1
17,110.9,1645174659.0,P13,D05,1,1,1
18,110.92,1645174660.0,P13,D05,1,1,1
19,111.03,1645174661.0,P13,D05,1,1,1
20,111.2,1645174662.0,P13,D05,1,1,1
21,111.38,1645174663.0,P13,D05,1,1,1
22,111.63,1645174664.0,P13,D05,1,1,1
23,111.92,1645174665.0,P13,D05,1,1,1
24,112.2,1645174666.0,P13,D05,1,1,1
25,112.5,1645174667.0,P13,D05,1,1,1
26,112.7,1645174668.0,P13,D05,1,1,1
27,112.83,1645174669.0,P13,D05,1,1,1
28,112.8,1645174670.0,P13,D05,1,1,1
29,112.85,1645174671.0,P13,D05,1,1,1
30,112.9,1645174672.0,P13,D05,1,1,1
31,113.0,1645174673.0,P13,D05,1,1,1
32,113.0,1645174674.0,P13,D05,1,1,1
33,112.85,1645174675.0,P13,D05,1,1,1
34,112.47,1645174676.0,P13,D05,1,1,1
35,112.02,1645174677.0,P13,D05,1,1,1
36,111.62,1645174678.0,P13,D05,1,1,1
37,111.23,1645174679.0,P13,D05,1,1,1
38,110.88,1645174680.0,P13,D05,1,1,1
39,110.55,1645174681.0,P13,D05,1,1,1
40,110.12,1645174682.0,P13,D05,1,1,1
41,109.7,1645174683.0,P13,D05,1,1,1
42,109.28,1645174684.0,P13,D05,1,1,1
43,108.97,1645174685.0,P13,D05,1,1,1
44,108.68,1645174686.0,P13,D05,1,1,1
45,108.38,1645174687.0,P13,D05,1,1,1
46,107.97,1645174688.0,P13,D05,1,1,1
47,107.53,1645174689.0,P13,D05,1,1,1
48,107.05,1645174690.0,P13,D05,1,1,1
49,106.57,1645174691.0,P13,D05,1,1,1
50,106.05,1645174692.0,P13,D05,1,1,1
51,105.52,1645174693.0,P13,D05,1,1,1
52,105.03,1645174694.0,P13,D05,1,1,1
53,104.57,1645174695.0,P13,D05,1,1,1
54,104.05,1645174696.0,P13,D05,1,1,1
55,103.53,1645174697.0,P13,D05,1,1,1
56,102.97,1645174698.0,P13,D05,1,1,1
57,102.38,1645174699.0,P13,D05,1,1,1
58,101.73,1645174700.0,P13,D05,1,1,1
59,101.13,1645174701.0,P13,D05,1,1,1
60,100.63,1645174702.0,P13,D05,1,1,1
61,100.23,1645174703.0,P13,D05,1,1,1
62,99.7,1645174704.0,P13,D05,1,1,1
63,99.18,1645174705.0,P13,D05,1,1,1
64,99.13,1645174706.0,P13,D05,1,1,1
65,99.1,1645174707.0,P13,D05,1,1,1
66,99.18,1645174708.0,P13,D05,1,1,1
67,99.35,1645174709.0,P13,D05,1,1,1
68,99.4,1645174710.0,P13,D05,1,1,1
69,99.45,1645174711.0,P13,D05,1,1,1
70,99.45,1645174712.0,P13,D05,1,1,1
71,99.47,1645174713.0,P13,D05,1,1,1
72,99.5,1645174714.0,P13,D05,1,1,1
73,99.53,1645174715.0,P13,D05,1,1,1
74,99.58,1645174716.0,P13,D05,1,1,1
75,99.6,1645174717.0,P13,D05,1,1,1
76,99.6,1645174718.0,P13,D05,1,1,1
77,99.58,1645174719.0,P13,D05,1,1,1
78,99.58,1645174720.0,P13,D05,1,1,1
79,99.55,1645174721.0,P13,D05,1,1,1
80,99.28,1645174722.0,P13,D05,1,1,1
81,98.98,1645174723.0,P13,D05,1,1,1
