,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-7.0,-7.0,62.0,1645450088.46875,P19,D12,0,0,0
1,-7.0,-7.0,62.0,1645450088.5,P19,D12,0,0,0
2,-7.0,-7.0,62.0,1645450088.53125,P19,D12,0,0,0
3,-7.0,-7.0,62.0,1645450088.5625,P19,D12,0,0,0
4,-7.0,-7.0,62.0,1645450088.59375,P19,D12,0,0,0
5,-7.0,-7.0,62.0,1645450088.625,P19,D12,0,0,0
6,-7.0,-7.0,62.0,1645450088.65625,P19,D12,0,0,0
7,-7.0,-7.0,62.0,1645450088.6875,P19,D12,0,0,0
8,-7.0,-7.0,62.0,1645450088.71875,P19,D12,0,0,0
9,-7.0,-7.0,61.0,1645450088.75,P19,D12,0,0,0
10,-7.0,-7.0,62.0,1645450088.78125,P19,D12,0,0,0
11,-7.0,-7.0,62.0,1645450088.8125,P19,D12,0,0,0
12,-7.0,-7.0,62.0,1645450088.84375,P19,D12,0,0,0
13,-7.0,-7.0,61.0,1645450088.875,P19,D12,0,0,0
14,-7.0,-7.0,62.0,1645450088.90625,P19,D12,0,0,0
15,-7.0,-7.0,62.0,1645450088.9375,P19,D12,0,0,0
16,-8.0,-7.0,61.0,1645450088.96875,P19,D12,0,0,0
17,-7.0,-7.0,62.0,1645450089.0,P19,D12,0,0,0
18,-7.0,-7.0,62.0,1645450089.03125,P19,D12,0,0,0
19,-8.0,-7.0,61.0,1645450089.0625,P19,D12,0,0,0
20,-7.0,-7.0,62.0,1645450089.09375,P19,D12,0,0,0
21,-6.0,-7.0,62.0,1645450089.125,P19,D12,0,0,0
22,-8.0,-7.0,61.0,1645450089.15625,P19,D12,0,0,0
23,-7.0,-7.0,62.0,1645450089.1875,P19,D12,0,0,0
24,-7.0,-7.0,62.0,1645450089.21875,P19,D12,0,0,0
25,-7.0,-7.0,62.0,1645450089.25,P19,D12,0,0,0
26,-7.0,-7.0,62.0,1645450089.28125,P19,D12,0,0,0
27,-7.0,-7.0,62.0,1645450089.3125,P19,D12,0,0,0
28,-7.0,-7.0,62.0,1645450089.34375,P19,D12,0,0,0
29,-7.0,-7.0,62.0,1645450089.375,P19,D12,0,0,0
30,-7.0,-7.0,62.0,1645450089.40625,P19,D12,0,0,0
31,-7.0,-7.0,62.0,1645450089.4375,P19,D12,0,0,0
32,-7.0,-7.0,61.0,1645450089.46875,P19,D12,0,0,0
33,-7.0,-7.0,62.0,1645450089.5,P19,D12,0,0,0
34,-7.0,-7.0,62.0,1645450089.53125,P19,D12,0,0,0
35,-7.0,-7.0,62.0,1645450089.5625,P19,D12,0,0,0
36,-7.0,-7.0,61.0,1645450089.59375,P19,D12,0,0,0
37,-7.0,-7.0,62.0,1645450089.625,P19,D12,0,0,0
38,-7.0,-7.0,62.0,1645450089.65625,P19,D12,0,0,0
39,-7.0,-7.0,62.0,1645450089.6875,P19,D12,0,0,0
40,-7.0,-7.0,62.0,1645450089.71875,P19,D12,0,0,0
41,-7.0,-7.0,62.0,1645450089.75,P19,D12,0,0,0
42,-7.0,-7.0,62.0,1645450089.78125,P19,D12,0,0,0
43,-8.0,-7.0,61.0,1645450089.8125,P19,D12,0,0,0
44,-7.0,-7.0,62.0,1645450089.84375,P19,D12,0,0,0
45,-7.0,-7.0,62.0,1645450089.875,P19,D12,0,0,0
46,-8.0,-7.0,62.0,1645450089.90625,P19,D12,0,0,0
47,-7.0,-7.0,62.0,1645450089.9375,P19,D12,0,0,0
48,-7.0,-7.0,62.0,1645450089.96875,P19,D12,0,0,0
49,-7.0,-7.0,62.0,1645450090.0,P19,D12,0,0,0
50,-7.0,-7.0,61.0,1645450090.03125,P19,D12,0,0,0
51,-7.0,-7.0,62.0,1645450090.0625,P19,D12,0,0,0
52,-7.0,-7.0,62.0,1645450090.09375,P19,D12,0,0,0
53,-7.0,-7.0,62.0,1645450090.125,P19,D12,0,0,0
54,-7.0,-7.0,62.0,1645450090.15625,P19,D12,0,0,0
55,-7.0,-7.0,62.0,1645450090.1875,P19,D12,0,0,0
56,-8.0,-7.0,62.0,1645450090.21875,P19,D12,0,0,0
57,-7.0,-7.0,62.0,1645450090.25,P19,D12,0,0,0
58,-7.0,-7.0,62.0,1645450090.28125,P19,D12,0,0,0
59,-7.0,-7.0,62.0,1645450090.3125,P19,D12,0,0,0
60,-7.0,-7.0,62.0,1645450090.34375,P19,D12,0,0,0
61,-7.0,-7.0,62.0,1645450090.375,P19,D12,0,0,0
62,-7.0,-7.0,62.0,1645450090.40625,P19,D12,0,0,0
63,-7.0,-7.0,62.0,1645450090.4375,P19,D12,0,0,0
64,-7.0,-7.0,61.0,1645450090.46875,P19,D12,0,0,0
65,-7.0,-7.0,62.0,1645450090.5,P19,D12,0,0,0
66,-7.0,-7.0,62.0,1645450090.53125,P19,D12,0,0,0
67,-7.0,-7.0,62.0,1645450090.5625,P19,D12,0,0,0
68,-7.0,-7.0,62.0,1645450090.59375,P19,D12,0,0,0
69,-8.0,-7.0,61.0,1645450090.625,P19,D12,0,0,0
70,-7.0,-7.0,62.0,1645450090.65625,P19,D12,0,0,0
71,-7.0,-8.0,62.0,1645450090.6875,P19,D12,0,0,0
72,-6.0,-7.0,62.0,1645450090.71875,P19,D12,0,0,0
73,-7.0,-7.0,62.0,1645450090.75,P19,D12,0,0,0
74,-7.0,-7.0,61.0,1645450090.78125,P19,D12,0,0,0
75,-7.0,-7.0,62.0,1645450090.8125,P19,D12,0,0,0
