,data,timestamp,participant,document,val,arou,eng
0,0.01,1645447539.96875,P19,D02,1,1,1
1,0.18,1645447539.984375,P19,D02,1,1,1
2,0.27,1645447540.0,P19,D02,1,1,1
3,0.27,1645447540.015625,P19,D02,1,1,1
4,0.17,1645447540.03125,P19,D02,1,1,1
5,0.02,1645447540.046875,P19,D02,1,1,1
6,-0.14,1645447540.0625,P19,D02,1,1,1
7,-0.25,1645447540.078125,P19,D02,1,1,1
8,-0.28,1645447540.09375,P19,D02,1,1,1
9,-0.22,1645447540.109375,P19,D02,1,1,1
10,-0.12,1645447540.125,P19,D02,1,1,1
11,-0.0,1645447540.140625,P19,D02,1,1,1
12,0.1,1645447540.15625,P19,D02,1,1,1
13,0.21,1645447540.171875,P19,D02,1,1,1
14,0.35,1645447540.1875,P19,D02,1,1,1
15,0.54,1645447540.203125,P19,D02,1,1,1
16,0.77,1645447540.21875,P19,D02,1,1,1
17,0.97,1645447540.234375,P19,D02,1,1,1
18,1.12,1645447540.25,P19,D02,1,1,1
19,1.18,1645447540.265625,P19,D02,1,1,1
20,1.18,1645447540.28125,P19,D02,1,1,1
21,1.16,1645447540.296875,P19,D02,1,1,1
22,1.16,1645447540.3125,P19,D02,1,1,1
23,1.19,1645447540.328125,P19,D02,1,1,1
24,1.21,1645447540.34375,P19,D02,1,1,1
25,1.16,1645447540.359375,P19,D02,1,1,1
26,0.98,1645447540.375,P19,D02,1,1,1
27,0.63,1645447540.390625,P19,D02,1,1,1
28,0.14,1645447540.40625,P19,D02,1,1,1
29,-0.4,1645447540.421875,P19,D02,1,1,1
30,-0.86,1645447540.4375,P19,D02,1,1,1
31,-1.16,1645447540.453125,P19,D02,1,1,1
32,-1.24,1645447540.46875,P19,D02,1,1,1
33,-1.14,1645447540.484375,P19,D02,1,1,1
34,-0.93,1645447540.5,P19,D02,1,1,1
35,-0.73,1645447540.515625,P19,D02,1,1,1
36,-0.6,1645447540.53125,P19,D02,1,1,1
37,-0.57,1645447540.546875,P19,D02,1,1,1
38,-0.61,1645447540.5625,P19,D02,1,1,1
39,-0.64,1645447540.578125,P19,D02,1,1,1
40,-0.65,1645447540.59375,P19,D02,1,1,1
41,-0.63,1645447540.609375,P19,D02,1,1,1
42,-0.63,1645447540.625,P19,D02,1,1,1
43,-0.67,1645447540.640625,P19,D02,1,1,1
44,-0.73,1645447540.65625,P19,D02,1,1,1
45,-0.76,1645447540.671875,P19,D02,1,1,1
46,-0.65,1645447540.6875,P19,D02,1,1,1
47,-0.35,1645447540.703125,P19,D02,1,1,1
48,0.1,1645447540.71875,P19,D02,1,1,1
49,0.61,1645447540.734375,P19,D02,1,1,1
50,1.03,1645447540.75,P19,D02,1,1,1
51,1.27,1645447540.765625,P19,D02,1,1,1
52,1.31,1645447540.78125,P19,D02,1,1,1
53,1.21,1645447540.796875,P19,D02,1,1,1
54,1.01,1645447540.8125,P19,D02,1,1,1
55,0.76,1645447540.828125,P19,D02,1,1,1
56,0.47,1645447540.84375,P19,D02,1,1,1
57,0.12,1645447540.859375,P19,D02,1,1,1
58,-0.25,1645447540.875,P19,D02,1,1,1
59,-0.59,1645447540.890625,P19,D02,1,1,1
60,-0.81,1645447540.90625,P19,D02,1,1,1
61,-0.87,1645447540.921875,P19,D02,1,1,1
62,-0.78,1645447540.9375,P19,D02,1,1,1
63,-0.57,1645447540.953125,P19,D02,1,1,1
64,-0.33,1645447540.96875,P19,D02,1,1,1
65,-0.11,1645447540.984375,P19,D02,1,1,1
66,0.09,1645447541.0,P19,D02,1,1,1
67,0.26,1645447541.015625,P19,D02,1,1,1
68,0.42,1645447541.03125,P19,D02,1,1,1
69,0.57,1645447541.046875,P19,D02,1,1,1
70,0.69,1645447541.0625,P19,D02,1,1,1
71,0.71,1645447541.078125,P19,D02,1,1,1
72,0.61,1645447541.09375,P19,D02,1,1,1
73,0.4,1645447541.109375,P19,D02,1,1,1
