,data,timestamp,participant,document,val,arou,eng
0,0.47,1645449343.109375,P19,D08,1,1,1
1,0.51,1645449343.125,P19,D08,1,1,1
2,0.57,1645449343.140625,P19,D08,1,1,1
3,0.59,1645449343.15625,P19,D08,1,1,1
4,0.55,1645449343.171875,P19,D08,1,1,1
5,0.41,1645449343.1875,P19,D08,1,1,1
6,0.17,1645449343.203125,P19,D08,1,1,1
7,-0.16,1645449343.21875,P19,D08,1,1,1
8,-0.53,1645449343.234375,P19,D08,1,1,1
9,-0.87,1645449343.25,P19,D08,1,1,1
10,-1.1,1645449343.265625,P19,D08,1,1,1
11,-1.15,1645449343.28125,P19,D08,1,1,1
12,-1.02,1645449343.296875,P19,D08,1,1,1
13,-0.75,1645449343.3125,P19,D08,1,1,1
14,-0.41,1645449343.328125,P19,D08,1,1,1
15,-0.1,1645449343.34375,P19,D08,1,1,1
16,0.14,1645449343.359375,P19,D08,1,1,1
17,0.26,1645449343.375,P19,D08,1,1,1
18,0.27,1645449343.390625,P19,D08,1,1,1
19,0.18,1645449343.40625,P19,D08,1,1,1
20,0.06,1645449343.421875,P19,D08,1,1,1
21,-0.07,1645449343.4375,P19,D08,1,1,1
22,-0.15,1645449343.453125,P19,D08,1,1,1
23,-0.17,1645449343.46875,P19,D08,1,1,1
24,-0.16,1645449343.484375,P19,D08,1,1,1
25,-0.16,1645449343.5,P19,D08,1,1,1
26,-0.16,1645449343.515625,P19,D08,1,1,1
27,-0.14,1645449343.53125,P19,D08,1,1,1
28,-0.05,1645449343.546875,P19,D08,1,1,1
29,0.17,1645449343.5625,P19,D08,1,1,1
30,0.48,1645449343.578125,P19,D08,1,1,1
31,0.79,1645449343.59375,P19,D08,1,1,1
32,1.01,1645449343.609375,P19,D08,1,1,1
33,1.05,1645449343.625,P19,D08,1,1,1
34,0.92,1645449343.640625,P19,D08,1,1,1
35,0.7,1645449343.65625,P19,D08,1,1,1
36,0.49,1645449343.671875,P19,D08,1,1,1
37,0.36,1645449343.6875,P19,D08,1,1,1
38,0.3,1645449343.703125,P19,D08,1,1,1
39,0.24,1645449343.71875,P19,D08,1,1,1
40,0.11,1645449343.734375,P19,D08,1,1,1
41,-0.14,1645449343.75,P19,D08,1,1,1
42,-0.43,1645449343.765625,P19,D08,1,1,1
43,-0.67,1645449343.78125,P19,D08,1,1,1
44,-0.77,1645449343.796875,P19,D08,1,1,1
45,-0.69,1645449343.8125,P19,D08,1,1,1
46,-0.49,1645449343.828125,P19,D08,1,1,1
47,-0.3,1645449343.84375,P19,D08,1,1,1
48,-0.21,1645449343.859375,P19,D08,1,1,1
49,-0.24,1645449343.875,P19,D08,1,1,1
50,-0.35,1645449343.890625,P19,D08,1,1,1
51,-0.45,1645449343.90625,P19,D08,1,1,1
52,-0.51,1645449343.921875,P19,D08,1,1,1
53,-0.53,1645449343.9375,P19,D08,1,1,1
54,-0.58,1645449343.953125,P19,D08,1,1,1
55,-0.73,1645449343.96875,P19,D08,1,1,1
56,-0.94,1645449343.984375,P19,D08,1,1,1
57,-1.1,1645449344.0,P19,D08,1,1,1
58,-1.12,1645449344.015625,P19,D08,1,1,1
59,-0.93,1645449344.03125,P19,D08,1,1,1
60,-0.6,1645449344.046875,P19,D08,1,1,1
61,-0.26,1645449344.0625,P19,D08,1,1,1
62,-0.04,1645449344.078125,P19,D08,1,1,1
63,0.0,1645449344.09375,P19,D08,1,1,1
64,-0.07,1645449344.109375,P19,D08,1,1,1
65,-0.13,1645449344.125,P19,D08,1,1,1
66,-0.09,1645449344.140625,P19,D08,1,1,1
67,0.06,1645449344.15625,P19,D08,1,1,1
68,0.23,1645449344.171875,P19,D08,1,1,1
69,0.31,1645449344.1875,P19,D08,1,1,1
70,0.28,1645449344.203125,P19,D08,1,1,1
71,0.19,1645449344.21875,P19,D08,1,1,1
72,0.21,1645449344.234375,P19,D08,1,1,1
73,0.43,1645449344.25,P19,D08,1,1,1
74,0.83,1645449344.265625,P19,D08,1,1,1
75,1.26,1645449344.28125,P19,D08,1,1,1
76,1.49,1645449344.296875,P19,D08,1,1,1
77,1.37,1645449344.3125,P19,D08,1,1,1
78,0.92,1645449344.328125,P19,D08,1,1,1
79,0.29,1645449344.34375,P19,D08,1,1,1
80,-0.29,1645449344.359375,P19,D08,1,1,1
81,-0.63,1645449344.375,P19,D08,1,1,1
82,-0.68,1645449344.390625,P19,D08,1,1,1
83,-0.55,1645449344.40625,P19,D08,1,1,1
84,-0.35,1645449344.421875,P19,D08,1,1,1
85,-0.18,1645449344.4375,P19,D08,1,1,1
86,-0.04,1645449344.453125,P19,D08,1,1,1
87,0.12,1645449344.46875,P19,D08,1,1,1
88,0.33,1645449344.484375,P19,D08,1,1,1
89,0.56,1645449344.5,P19,D08,1,1,1
90,0.72,1645449344.515625,P19,D08,1,1,1
91,0.7,1645449344.53125,P19,D08,1,1,1
92,0.48,1645449344.546875,P19,D08,1,1,1
93,0.14,1645449344.5625,P19,D08,1,1,1
94,-0.15,1645449344.578125,P19,D08,1,1,1
95,-0.29,1645449344.59375,P19,D08,1,1,1
96,-0.23,1645449344.609375,P19,D08,1,1,1
97,-0.08,1645449344.625,P19,D08,1,1,1
98,0.01,1645449344.640625,P19,D08,1,1,1
99,-0.05,1645449344.65625,P19,D08,1,1,1
100,-0.25,1645449344.671875,P19,D08,1,1,1
101,-0.44,1645449344.6875,P19,D08,1,1,1
102,-0.45,1645449344.703125,P19,D08,1,1,1
103,-0.21,1645449344.71875,P19,D08,1,1,1
104,0.22,1645449344.734375,P19,D08,1,1,1
105,0.65,1645449344.75,P19,D08,1,1,1
106,0.87,1645449344.765625,P19,D08,1,1,1
107,0.79,1645449344.78125,P19,D08,1,1,1
108,0.46,1645449344.796875,P19,D08,1,1,1
109,0.05,1645449344.8125,P19,D08,1,1,1
110,-0.24,1645449344.828125,P19,D08,1,1,1
111,-0.32,1645449344.84375,P19,D08,1,1,1
112,-0.22,1645449344.859375,P19,D08,1,1,1
113,-0.04,1645449344.875,P19,D08,1,1,1
114,0.09,1645449344.890625,P19,D08,1,1,1
115,0.12,1645449344.90625,P19,D08,1,1,1
116,0.08,1645449344.921875,P19,D08,1,1,1
117,0.06,1645449344.9375,P19,D08,1,1,1
118,0.15,1645449344.953125,P19,D08,1,1,1
119,0.37,1645449344.96875,P19,D08,1,1,1
120,0.63,1645449344.984375,P19,D08,1,1,1
121,0.84,1645449345.0,P19,D08,1,1,1
122,0.91,1645449345.015625,P19,D08,1,1,1
123,0.81,1645449345.03125,P19,D08,1,1,1
124,0.58,1645449345.046875,P19,D08,1,1,1
125,0.31,1645449345.0625,P19,D08,1,1,1
126,0.1,1645449345.078125,P19,D08,1,1,1
127,-0.02,1645449345.09375,P19,D08,1,1,1
128,-0.02,1645449345.109375,P19,D08,1,1,1
129,0.05,1645449345.125,P19,D08,1,1,1
130,0.14,1645449345.140625,P19,D08,1,1,1
131,0.18,1645449345.15625,P19,D08,1,1,1
132,0.15,1645449345.171875,P19,D08,1,1,1
133,0.02,1645449345.1875,P19,D08,1,1,1
134,-0.15,1645449345.203125,P19,D08,1,1,1
135,-0.31,1645449345.21875,P19,D08,1,1,1
136,-0.42,1645449345.234375,P19,D08,1,1,1
137,-0.47,1645449345.25,P19,D08,1,1,1
138,-0.51,1645449345.265625,P19,D08,1,1,1
139,-0.55,1645449345.28125,P19,D08,1,1,1
140,-0.6,1645449345.296875,P19,D08,1,1,1
141,-0.59,1645449345.3125,P19,D08,1,1,1
142,-0.49,1645449345.328125,P19,D08,1,1,1
143,-0.26,1645449345.34375,P19,D08,1,1,1
144,0.01,1645449345.359375,P19,D08,1,1,1
145,0.2,1645449345.375,P19,D08,1,1,1
146,0.2,1645449345.390625,P19,D08,1,1,1
147,-0.01,1645449345.40625,P19,D08,1,1,1
148,-0.35,1645449345.421875,P19,D08,1,1,1
149,-0.66,1645449345.4375,P19,D08,1,1,1
150,-0.79,1645449345.453125,P19,D08,1,1,1
151,-0.68,1645449345.46875,P19,D08,1,1,1
152,-0.4,1645449345.484375,P19,D08,1,1,1
153,-0.05,1645449345.5,P19,D08,1,1,1
154,0.27,1645449345.515625,P19,D08,1,1,1
155,0.52,1645449345.53125,P19,D08,1,1,1
156,0.7,1645449345.546875,P19,D08,1,1,1
157,0.84,1645449345.5625,P19,D08,1,1,1
158,0.96,1645449345.578125,P19,D08,1,1,1
159,1.0,1645449345.59375,P19,D08,1,1,1
160,0.91,1645449345.609375,P19,D08,1,1,1
161,0.67,1645449345.625,P19,D08,1,1,1
162,0.31,1645449345.640625,P19,D08,1,1,1
163,-0.08,1645449345.65625,P19,D08,1,1,1
164,-0.38,1645449345.671875,P19,D08,1,1,1
165,-0.49,1645449345.6875,P19,D08,1,1,1
166,-0.39,1645449345.703125,P19,D08,1,1,1
167,-0.17,1645449345.71875,P19,D08,1,1,1
168,0.04,1645449345.734375,P19,D08,1,1,1
169,0.09,1645449345.75,P19,D08,1,1,1
170,-0.08,1645449345.765625,P19,D08,1,1,1
171,-0.42,1645449345.78125,P19,D08,1,1,1
172,-0.78,1645449345.796875,P19,D08,1,1,1
173,-1.0,1645449345.8125,P19,D08,1,1,1
174,-0.99,1645449345.828125,P19,D08,1,1,1
175,-0.77,1645449345.84375,P19,D08,1,1,1
176,-0.47,1645449345.859375,P19,D08,1,1,1
177,-0.23,1645449345.875,P19,D08,1,1,1
178,-0.16,1645449345.890625,P19,D08,1,1,1
179,-0.28,1645449345.90625,P19,D08,1,1,1
180,-0.49,1645449345.921875,P19,D08,1,1,1
181,-0.69,1645449345.9375,P19,D08,1,1,1
182,-0.78,1645449345.953125,P19,D08,1,1,1
183,-0.74,1645449345.96875,P19,D08,1,1,1
184,-0.6,1645449345.984375,P19,D08,1,1,1
185,-0.41,1645449346.0,P19,D08,1,1,1
186,-0.21,1645449346.015625,P19,D08,1,1,1
187,-0.04,1645449346.03125,P19,D08,1,1,1
188,0.13,1645449346.046875,P19,D08,1,1,1
189,0.28,1645449346.0625,P19,D08,1,1,1
190,0.4,1645449346.078125,P19,D08,1,1,1
191,0.45,1645449346.09375,P19,D08,1,1,1
192,0.38,1645449346.109375,P19,D08,1,1,1
193,0.18,1645449346.125,P19,D08,1,1,1
194,-0.12,1645449346.140625,P19,D08,1,1,1
195,-0.43,1645449346.15625,P19,D08,1,1,1
196,-0.65,1645449346.171875,P19,D08,1,1,1
197,-0.7,1645449346.1875,P19,D08,1,1,1
198,-0.53,1645449346.203125,P19,D08,1,1,1
199,-0.22,1645449346.21875,P19,D08,1,1,1
200,0.12,1645449346.234375,P19,D08,1,1,1
201,0.37,1645449346.25,P19,D08,1,1,1
202,0.47,1645449346.265625,P19,D08,1,1,1
203,0.42,1645449346.28125,P19,D08,1,1,1
204,0.28,1645449346.296875,P19,D08,1,1,1
205,0.15,1645449346.3125,P19,D08,1,1,1
206,0.05,1645449346.328125,P19,D08,1,1,1
207,-0.02,1645449346.34375,P19,D08,1,1,1
208,-0.11,1645449346.359375,P19,D08,1,1,1
209,-0.23,1645449346.375,P19,D08,1,1,1
210,-0.38,1645449346.390625,P19,D08,1,1,1
211,-0.48,1645449346.40625,P19,D08,1,1,1
212,-0.49,1645449346.421875,P19,D08,1,1,1
213,-0.38,1645449346.4375,P19,D08,1,1,1
214,-0.16,1645449346.453125,P19,D08,1,1,1
215,0.1,1645449346.46875,P19,D08,1,1,1
216,0.32,1645449346.484375,P19,D08,1,1,1
217,0.45,1645449346.5,P19,D08,1,1,1
218,0.47,1645449346.515625,P19,D08,1,1,1
219,0.41,1645449346.53125,P19,D08,1,1,1
220,0.33,1645449346.546875,P19,D08,1,1,1
221,0.24,1645449346.5625,P19,D08,1,1,1
222,0.13,1645449346.578125,P19,D08,1,1,1
223,0.0,1645449346.59375,P19,D08,1,1,1
224,-0.15,1645449346.609375,P19,D08,1,1,1
225,-0.28,1645449346.625,P19,D08,1,1,1
226,-0.34,1645449346.640625,P19,D08,1,1,1
227,-0.27,1645449346.65625,P19,D08,1,1,1
228,-0.11,1645449346.671875,P19,D08,1,1,1
229,0.05,1645449346.6875,P19,D08,1,1,1
230,0.12,1645449346.703125,P19,D08,1,1,1
231,0.04,1645449346.71875,P19,D08,1,1,1
232,-0.15,1645449346.734375,P19,D08,1,1,1
233,-0.31,1645449346.75,P19,D08,1,1,1
234,-0.29,1645449346.765625,P19,D08,1,1,1
235,-0.02,1645449346.78125,P19,D08,1,1,1
236,0.43,1645449346.796875,P19,D08,1,1,1
237,0.9,1645449346.8125,P19,D08,1,1,1
238,1.2,1645449346.828125,P19,D08,1,1,1
239,1.26,1645449346.84375,P19,D08,1,1,1
240,1.09,1645449346.859375,P19,D08,1,1,1
241,0.8,1645449346.875,P19,D08,1,1,1
242,0.5,1645449346.890625,P19,D08,1,1,1
243,0.25,1645449346.90625,P19,D08,1,1,1
244,0.07,1645449346.921875,P19,D08,1,1,1
245,-0.04,1645449346.9375,P19,D08,1,1,1
246,-0.07,1645449346.953125,P19,D08,1,1,1
247,-0.0,1645449346.96875,P19,D08,1,1,1
248,0.16,1645449346.984375,P19,D08,1,1,1
249,0.39,1645449347.0,P19,D08,1,1,1
250,0.6,1645449347.015625,P19,D08,1,1,1
251,0.73,1645449347.03125,P19,D08,1,1,1
252,0.72,1645449347.046875,P19,D08,1,1,1
253,0.6,1645449347.0625,P19,D08,1,1,1
254,0.43,1645449347.078125,P19,D08,1,1,1
255,0.29,1645449347.09375,P19,D08,1,1,1
256,0.22,1645449347.109375,P19,D08,1,1,1
257,0.21,1645449347.125,P19,D08,1,1,1
258,0.24,1645449347.140625,P19,D08,1,1,1
259,0.28,1645449347.15625,P19,D08,1,1,1
260,0.32,1645449347.171875,P19,D08,1,1,1
261,0.33,1645449347.1875,P19,D08,1,1,1
262,0.33,1645449347.203125,P19,D08,1,1,1
263,0.28,1645449347.21875,P19,D08,1,1,1
264,0.18,1645449347.234375,P19,D08,1,1,1
265,0.02,1645449347.25,P19,D08,1,1,1
266,-0.16,1645449347.265625,P19,D08,1,1,1
267,-0.31,1645449347.28125,P19,D08,1,1,1
268,-0.39,1645449347.296875,P19,D08,1,1,1
269,-0.39,1645449347.3125,P19,D08,1,1,1
270,-0.34,1645449347.328125,P19,D08,1,1,1
271,-0.31,1645449347.34375,P19,D08,1,1,1
272,-0.34,1645449347.359375,P19,D08,1,1,1
273,-0.45,1645449347.375,P19,D08,1,1,1
274,-0.59,1645449347.390625,P19,D08,1,1,1
275,-0.69,1645449347.40625,P19,D08,1,1,1
276,-0.69,1645449347.421875,P19,D08,1,1,1
277,-0.59,1645449347.4375,P19,D08,1,1,1
278,-0.4,1645449347.453125,P19,D08,1,1,1
279,-0.17,1645449347.46875,P19,D08,1,1,1
280,0.05,1645449347.484375,P19,D08,1,1,1
281,0.23,1645449347.5,P19,D08,1,1,1
282,0.35,1645449347.515625,P19,D08,1,1,1
283,0.35,1645449347.53125,P19,D08,1,1,1
284,0.2,1645449347.546875,P19,D08,1,1,1
285,-0.09,1645449347.5625,P19,D08,1,1,1
286,-0.48,1645449347.578125,P19,D08,1,1,1
287,-0.85,1645449347.59375,P19,D08,1,1,1
288,-1.07,1645449347.609375,P19,D08,1,1,1
289,-1.05,1645449347.625,P19,D08,1,1,1
290,-0.84,1645449347.640625,P19,D08,1,1,1
291,-0.54,1645449347.65625,P19,D08,1,1,1
292,-0.32,1645449347.671875,P19,D08,1,1,1
293,-0.25,1645449347.6875,P19,D08,1,1,1
294,-0.32,1645449347.703125,P19,D08,1,1,1
295,-0.42,1645449347.71875,P19,D08,1,1,1
296,-0.44,1645449347.734375,P19,D08,1,1,1
297,-0.32,1645449347.75,P19,D08,1,1,1
298,-0.07,1645449347.765625,P19,D08,1,1,1
299,0.22,1645449347.78125,P19,D08,1,1,1
300,0.44,1645449347.796875,P19,D08,1,1,1
301,0.58,1645449347.8125,P19,D08,1,1,1
302,0.64,1645449347.828125,P19,D08,1,1,1
303,0.69,1645449347.84375,P19,D08,1,1,1
304,0.74,1645449347.859375,P19,D08,1,1,1
305,0.79,1645449347.875,P19,D08,1,1,1
306,0.78,1645449347.890625,P19,D08,1,1,1
307,0.67,1645449347.90625,P19,D08,1,1,1
308,0.45,1645449347.921875,P19,D08,1,1,1
309,0.17,1645449347.9375,P19,D08,1,1,1
310,-0.14,1645449347.953125,P19,D08,1,1,1
311,-0.43,1645449347.96875,P19,D08,1,1,1
312,-0.71,1645449347.984375,P19,D08,1,1,1
313,-0.94,1645449348.0,P19,D08,1,1,1
314,-1.11,1645449348.015625,P19,D08,1,1,1
315,-1.17,1645449348.03125,P19,D08,1,1,1
316,-1.11,1645449348.046875,P19,D08,1,1,1
317,-0.92,1645449348.0625,P19,D08,1,1,1
318,-0.65,1645449348.078125,P19,D08,1,1,1
319,-0.34,1645449348.09375,P19,D08,1,1,1
320,-0.06,1645449348.109375,P19,D08,1,1,1
321,0.17,1645449348.125,P19,D08,1,1,1
322,0.36,1645449348.140625,P19,D08,1,1,1
323,0.5,1645449348.15625,P19,D08,1,1,1
324,0.59,1645449348.171875,P19,D08,1,1,1
325,0.61,1645449348.1875,P19,D08,1,1,1
326,0.57,1645449348.203125,P19,D08,1,1,1
327,0.49,1645449348.21875,P19,D08,1,1,1
328,0.41,1645449348.234375,P19,D08,1,1,1
329,0.35,1645449348.25,P19,D08,1,1,1
330,0.32,1645449348.265625,P19,D08,1,1,1
331,0.29,1645449348.28125,P19,D08,1,1,1
332,0.26,1645449348.296875,P19,D08,1,1,1
333,0.23,1645449348.3125,P19,D08,1,1,1
334,0.23,1645449348.328125,P19,D08,1,1,1
335,0.25,1645449348.34375,P19,D08,1,1,1
336,0.28,1645449348.359375,P19,D08,1,1,1
337,0.28,1645449348.375,P19,D08,1,1,1
338,0.25,1645449348.390625,P19,D08,1,1,1
339,0.2,1645449348.40625,P19,D08,1,1,1
340,0.18,1645449348.421875,P19,D08,1,1,1
341,0.22,1645449348.4375,P19,D08,1,1,1
342,0.34,1645449348.453125,P19,D08,1,1,1
343,0.44,1645449348.46875,P19,D08,1,1,1
344,0.46,1645449348.484375,P19,D08,1,1,1
345,0.34,1645449348.5,P19,D08,1,1,1
