,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-7.0,-6.0,62.0,1645450036.25,P19,D11,1,1,0
1,-7.0,-6.0,62.0,1645450036.28125,P19,D11,1,1,0
2,-7.0,-6.0,62.0,1645450036.3125,P19,D11,1,1,0
3,-7.0,-6.0,62.0,1645450036.34375,P19,D11,1,1,0
4,-7.0,-6.0,62.0,1645450036.375,P19,D11,1,1,0
5,-7.0,-6.0,62.0,1645450036.40625,P19,D11,1,1,0
6,-7.0,-6.0,62.0,1645450036.4375,P19,D11,1,1,0
7,-7.0,-6.0,62.0,1645450036.46875,P19,D11,1,1,0
8,-7.0,-6.0,62.0,1645450036.5,P19,D11,1,1,0
9,-7.0,-6.0,62.0,1645450036.53125,P19,D11,1,1,0
10,-8.0,-6.0,62.0,1645450036.5625,P19,D11,1,1,0
11,-7.0,-6.0,62.0,1645450036.59375,P19,D11,1,1,0
12,-7.0,-6.0,62.0,1645450036.625,P19,D11,1,1,0
13,-7.0,-6.0,62.0,1645450036.65625,P19,D11,1,1,0
14,-7.0,-6.0,62.0,1645450036.6875,P19,D11,1,1,0
15,-7.0,-6.0,62.0,1645450036.71875,P19,D11,1,1,0
16,-7.0,-6.0,62.0,1645450036.75,P19,D11,1,1,0
17,-7.0,-6.0,62.0,1645450036.78125,P19,D11,1,1,0
18,-7.0,-6.0,62.0,1645450036.8125,P19,D11,1,1,0
19,-7.0,-6.0,62.0,1645450036.84375,P19,D11,1,1,0
20,-8.0,-6.0,62.0,1645450036.875,P19,D11,1,1,0
21,-8.0,-6.0,62.0,1645450036.90625,P19,D11,1,1,0
22,-7.0,-6.0,62.0,1645450036.9375,P19,D11,1,1,0
23,-7.0,-6.0,62.0,1645450036.96875,P19,D11,1,1,0
24,-7.0,-6.0,62.0,1645450037.0,P19,D11,1,1,0
25,-6.0,-6.0,62.0,1645450037.03125,P19,D11,1,1,0
26,-8.0,-6.0,62.0,1645450037.0625,P19,D11,1,1,0
27,-7.0,-6.0,62.0,1645450037.09375,P19,D11,1,1,0
28,-7.0,-6.0,62.0,1645450037.125,P19,D11,1,1,0
29,-8.0,-6.0,62.0,1645450037.15625,P19,D11,1,1,0
30,-7.0,-6.0,62.0,1645450037.1875,P19,D11,1,1,0
31,-7.0,-6.0,62.0,1645450037.21875,P19,D11,1,1,0
32,-8.0,-6.0,62.0,1645450037.25,P19,D11,1,1,0
33,-7.0,-6.0,62.0,1645450037.28125,P19,D11,1,1,0
34,-7.0,-6.0,62.0,1645450037.3125,P19,D11,1,1,0
35,-7.0,-6.0,62.0,1645450037.34375,P19,D11,1,1,0
36,-8.0,-6.0,62.0,1645450037.375,P19,D11,1,1,0
37,-7.0,-6.0,62.0,1645450037.40625,P19,D11,1,1,0
38,-7.0,-6.0,62.0,1645450037.4375,P19,D11,1,1,0
39,-7.0,-6.0,62.0,1645450037.46875,P19,D11,1,1,0
40,-7.0,-6.0,62.0,1645450037.5,P19,D11,1,1,0
41,-7.0,-6.0,62.0,1645450037.53125,P19,D11,1,1,0
42,-7.0,-6.0,62.0,1645450037.5625,P19,D11,1,1,0
43,-7.0,-6.0,62.0,1645450037.59375,P19,D11,1,1,0
44,-7.0,-6.0,62.0,1645450037.625,P19,D11,1,1,0
45,-7.0,-6.0,62.0,1645450037.65625,P19,D11,1,1,0
46,-7.0,-6.0,62.0,1645450037.6875,P19,D11,1,1,0
47,-8.0,-6.0,62.0,1645450037.71875,P19,D11,1,1,0
48,-7.0,-6.0,62.0,1645450037.75,P19,D11,1,1,0
49,-7.0,-6.0,62.0,1645450037.78125,P19,D11,1,1,0
50,-8.0,-6.0,62.0,1645450037.8125,P19,D11,1,1,0
51,-7.0,-6.0,62.0,1645450037.84375,P19,D11,1,1,0
52,-7.0,-6.0,62.0,1645450037.875,P19,D11,1,1,0
53,-7.0,-6.0,62.0,1645450037.90625,P19,D11,1,1,0
54,-7.0,-6.0,62.0,1645450037.9375,P19,D11,1,1,0
55,-7.0,-6.0,62.0,1645450037.96875,P19,D11,1,1,0
56,-7.0,-6.0,62.0,1645450038.0,P19,D11,1,1,0
57,-7.0,-6.0,62.0,1645450038.03125,P19,D11,1,1,0
58,-7.0,-6.0,62.0,1645450038.0625,P19,D11,1,1,0
59,-7.0,-6.0,62.0,1645450038.09375,P19,D11,1,1,0
60,-7.0,-6.0,62.0,1645450038.125,P19,D11,1,1,0
61,-8.0,-6.0,62.0,1645450038.15625,P19,D11,1,1,0
62,-7.0,-6.0,62.0,1645450038.1875,P19,D11,1,1,0
63,-7.0,-6.0,62.0,1645450038.21875,P19,D11,1,1,0
64,-7.0,-6.0,62.0,1645450038.25,P19,D11,1,1,0
65,-7.0,-6.0,62.0,1645450038.28125,P19,D11,1,1,0
66,-7.0,-6.0,62.0,1645450038.3125,P19,D11,1,1,0
67,-7.0,-6.0,62.0,1645450038.34375,P19,D11,1,1,0
68,-7.0,-6.0,62.0,1645450038.375,P19,D11,1,1,0
69,-7.0,-6.0,62.0,1645450038.40625,P19,D11,1,1,0
70,-7.0,-6.0,62.0,1645450038.4375,P19,D11,1,1,0
71,-7.0,-6.0,62.0,1645450038.46875,P19,D11,1,1,0
72,-7.0,-6.0,62.0,1645450038.5,P19,D11,1,1,0
73,-7.0,-6.0,62.0,1645450038.53125,P19,D11,1,1,0
74,-7.0,-6.0,62.0,1645450038.5625,P19,D11,1,1,0
75,-7.0,-6.0,62.0,1645450038.59375,P19,D11,1,1,0
76,-7.0,-6.0,62.0,1645450038.625,P19,D11,1,1,0
77,-7.0,-6.0,62.0,1645450038.65625,P19,D11,1,1,0
78,-7.0,-6.0,62.0,1645450038.6875,P19,D11,1,1,0
79,-7.0,-6.0,62.0,1645450038.71875,P19,D11,1,1,0
80,-7.0,-6.0,62.0,1645450038.75,P19,D11,1,1,0
81,-7.0,-6.0,62.0,1645450038.78125,P19,D11,1,1,0
82,-7.0,-6.0,62.0,1645450038.8125,P19,D11,1,1,0
83,-7.0,-6.0,62.0,1645450038.84375,P19,D11,1,1,0
84,-7.0,-6.0,62.0,1645450038.875,P19,D11,1,1,0
85,-7.0,-6.0,62.0,1645450038.90625,P19,D11,1,1,0
86,-7.0,-6.0,62.0,1645450038.9375,P19,D11,1,1,0
87,-7.0,-6.0,62.0,1645450038.96875,P19,D11,1,1,0
88,-7.0,-6.0,62.0,1645450039.0,P19,D11,1,1,0
89,-8.0,-6.0,62.0,1645450039.03125,P19,D11,1,1,0
90,-7.0,-6.0,62.0,1645450039.0625,P19,D11,1,1,0
91,-7.0,-6.0,62.0,1645450039.09375,P19,D11,1,1,0
