,data,timestamp,participant,document,val,arou,eng
0,28.21,1645448139.5,P19,D05,0,0,1
1,28.21,1645448139.75,P19,D05,0,0,1
2,28.21,1645448140.0,P19,D05,0,0,1
3,28.21,1645448140.25,P19,D05,0,0,1
4,28.21,1645448140.5,P19,D05,0,0,1
5,28.21,1645448140.75,P19,D05,0,0,1
6,28.23,1645448141.0,P19,D05,0,0,1
7,28.23,1645448141.25,P19,D05,0,0,1
8,28.23,1645448141.5,P19,D05,0,0,1
9,28.23,1645448141.75,P19,D05,0,0,1
10,28.21,1645448142.0,P19,D05,0,0,1
11,28.21,1645448142.25,P19,D05,0,0,1
12,28.21,1645448142.5,P19,D05,0,0,1
13,28.21,1645448142.75,P19,D05,0,0,1
14,28.23,1645448143.0,P19,D05,0,0,1
15,28.23,1645448143.25,P19,D05,0,0,1
16,28.23,1645448143.5,P19,D05,0,0,1
17,28.23,1645448143.75,P19,D05,0,0,1
18,28.23,1645448144.0,P19,D05,0,0,1
19,28.23,1645448144.25,P19,D05,0,0,1
20,28.23,1645448144.5,P19,D05,0,0,1
21,28.23,1645448144.75,P19,D05,0,0,1
22,28.21,1645448145.0,P19,D05,0,0,1
23,28.21,1645448145.25,P19,D05,0,0,1
24,28.21,1645448145.5,P19,D05,0,0,1
25,28.21,1645448145.75,P19,D05,0,0,1
26,28.21,1645448146.0,P19,D05,0,0,1
27,28.21,1645448146.25,P19,D05,0,0,1
28,28.21,1645448146.5,P19,D05,0,0,1
29,28.21,1645448146.75,P19,D05,0,0,1
30,28.23,1645448147.0,P19,D05,0,0,1
31,28.23,1645448147.25,P19,D05,0,0,1
32,28.23,1645448147.5,P19,D05,0,0,1
33,28.23,1645448147.75,P19,D05,0,0,1
34,28.21,1645448148.0,P19,D05,0,0,1
35,28.21,1645448148.25,P19,D05,0,0,1
36,28.21,1645448148.5,P19,D05,0,0,1
37,28.21,1645448148.75,P19,D05,0,0,1
38,28.23,1645448149.0,P19,D05,0,0,1
39,28.23,1645448149.25,P19,D05,0,0,1
40,28.23,1645448149.5,P19,D05,0,0,1
41,28.23,1645448149.75,P19,D05,0,0,1
42,28.25,1645448150.0,P19,D05,0,0,1
43,28.25,1645448150.25,P19,D05,0,0,1
44,28.25,1645448150.5,P19,D05,0,0,1
45,28.25,1645448150.75,P19,D05,0,0,1
46,28.25,1645448151.0,P19,D05,0,0,1
47,28.25,1645448151.25,P19,D05,0,0,1
48,28.25,1645448151.5,P19,D05,0,0,1
49,28.25,1645448151.75,P19,D05,0,0,1
50,28.23,1645448152.0,P19,D05,0,0,1
51,28.23,1645448152.25,P19,D05,0,0,1
52,28.23,1645448152.5,P19,D05,0,0,1
53,28.23,1645448152.75,P19,D05,0,0,1
