,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-8.0,-5.0,62.0,1645448139.34375,P19,D05,0,0,1
1,-8.0,-5.0,62.0,1645448139.375,P19,D05,0,0,1
2,-8.0,-5.0,62.0,1645448139.40625,P19,D05,0,0,1
3,-8.0,-4.0,62.0,1645448139.4375,P19,D05,0,0,1
4,-8.0,-4.0,62.0,1645448139.46875,P19,D05,0,0,1
5,-8.0,-5.0,62.0,1645448139.5,P19,D05,0,0,1
6,-8.0,-5.0,62.0,1645448139.53125,P19,D05,0,0,1
7,-9.0,-4.0,62.0,1645448139.5625,P19,D05,0,0,1
8,-8.0,-4.0,62.0,1645448139.59375,P19,D05,0,0,1
9,-8.0,-4.0,62.0,1645448139.625,P19,D05,0,0,1
10,-8.0,-4.0,62.0,1645448139.65625,P19,D05,0,0,1
11,-8.0,-5.0,62.0,1645448139.6875,P19,D05,0,0,1
12,-8.0,-5.0,62.0,1645448139.71875,P19,D05,0,0,1
13,-8.0,-5.0,62.0,1645448139.75,P19,D05,0,0,1
14,-8.0,-4.0,62.0,1645448139.78125,P19,D05,0,0,1
15,-8.0,-4.0,62.0,1645448139.8125,P19,D05,0,0,1
16,-8.0,-5.0,62.0,1645448139.84375,P19,D05,0,0,1
17,-8.0,-5.0,62.0,1645448139.875,P19,D05,0,0,1
18,-8.0,-4.0,62.0,1645448139.90625,P19,D05,0,0,1
19,-8.0,-5.0,62.0,1645448139.9375,P19,D05,0,0,1
20,-8.0,-5.0,62.0,1645448139.96875,P19,D05,0,0,1
21,-8.0,-5.0,62.0,1645448140.0,P19,D05,0,0,1
22,-8.0,-4.0,62.0,1645448140.03125,P19,D05,0,0,1
23,-8.0,-5.0,62.0,1645448140.0625,P19,D05,0,0,1
24,-8.0,-5.0,62.0,1645448140.09375,P19,D05,0,0,1
25,-8.0,-4.0,62.0,1645448140.125,P19,D05,0,0,1
26,-8.0,-4.0,62.0,1645448140.15625,P19,D05,0,0,1
27,-8.0,-5.0,62.0,1645448140.1875,P19,D05,0,0,1
28,-8.0,-5.0,62.0,1645448140.21875,P19,D05,0,0,1
29,-8.0,-4.0,62.0,1645448140.25,P19,D05,0,0,1
30,-8.0,-4.0,62.0,1645448140.28125,P19,D05,0,0,1
31,-8.0,-5.0,62.0,1645448140.3125,P19,D05,0,0,1
32,-8.0,-5.0,62.0,1645448140.34375,P19,D05,0,0,1
33,-8.0,-5.0,62.0,1645448140.375,P19,D05,0,0,1
34,-8.0,-4.0,62.0,1645448140.40625,P19,D05,0,0,1
35,-8.0,-5.0,62.0,1645448140.4375,P19,D05,0,0,1
36,-8.0,-4.0,62.0,1645448140.46875,P19,D05,0,0,1
37,-8.0,-4.0,62.0,1645448140.5,P19,D05,0,0,1
38,-8.0,-5.0,62.0,1645448140.53125,P19,D05,0,0,1
39,-8.0,-4.0,62.0,1645448140.5625,P19,D05,0,0,1
40,-8.0,-5.0,62.0,1645448140.59375,P19,D05,0,0,1
41,-8.0,-5.0,62.0,1645448140.625,P19,D05,0,0,1
42,-8.0,-5.0,62.0,1645448140.65625,P19,D05,0,0,1
43,-8.0,-5.0,62.0,1645448140.6875,P19,D05,0,0,1
44,-8.0,-4.0,62.0,1645448140.71875,P19,D05,0,0,1
45,-8.0,-5.0,62.0,1645448140.75,P19,D05,0,0,1
46,-8.0,-4.0,62.0,1645448140.78125,P19,D05,0,0,1
47,-8.0,-5.0,62.0,1645448140.8125,P19,D05,0,0,1
48,-8.0,-5.0,62.0,1645448140.84375,P19,D05,0,0,1
49,-8.0,-4.0,62.0,1645448140.875,P19,D05,0,0,1
50,-8.0,-5.0,62.0,1645448140.90625,P19,D05,0,0,1
51,-8.0,-5.0,62.0,1645448140.9375,P19,D05,0,0,1
52,-8.0,-5.0,62.0,1645448140.96875,P19,D05,0,0,1
53,-8.0,-5.0,62.0,1645448141.0,P19,D05,0,0,1
54,-8.0,-5.0,62.0,1645448141.03125,P19,D05,0,0,1
55,-8.0,-4.0,62.0,1645448141.0625,P19,D05,0,0,1
56,-8.0,-5.0,62.0,1645448141.09375,P19,D05,0,0,1
57,-8.0,-5.0,62.0,1645448141.125,P19,D05,0,0,1
58,-8.0,-5.0,62.0,1645448141.15625,P19,D05,0,0,1
59,-8.0,-4.0,62.0,1645448141.1875,P19,D05,0,0,1
60,-8.0,-5.0,62.0,1645448141.21875,P19,D05,0,0,1
61,-8.0,-5.0,62.0,1645448141.25,P19,D05,0,0,1
62,-8.0,-5.0,62.0,1645448141.28125,P19,D05,0,0,1
63,-8.0,-4.0,62.0,1645448141.3125,P19,D05,0,0,1
64,-9.0,-5.0,62.0,1645448141.34375,P19,D05,0,0,1
65,-8.0,-5.0,61.0,1645448141.375,P19,D05,0,0,1
66,-8.0,-5.0,62.0,1645448141.40625,P19,D05,0,0,1
67,-8.0,-4.0,62.0,1645448141.4375,P19,D05,0,0,1
68,-8.0,-5.0,62.0,1645448141.46875,P19,D05,0,0,1
69,-8.0,-5.0,62.0,1645448141.5,P19,D05,0,0,1
70,-8.0,-4.0,62.0,1645448141.53125,P19,D05,0,0,1
71,-8.0,-5.0,62.0,1645448141.5625,P19,D05,0,0,1
72,-8.0,-5.0,62.0,1645448141.59375,P19,D05,0,0,1
73,-8.0,-4.0,62.0,1645448141.625,P19,D05,0,0,1
74,-8.0,-4.0,62.0,1645448141.65625,P19,D05,0,0,1
75,-8.0,-5.0,62.0,1645448141.6875,P19,D05,0,0,1
76,-8.0,-5.0,62.0,1645448141.71875,P19,D05,0,0,1
77,-8.0,-4.0,62.0,1645448141.75,P19,D05,0,0,1
78,-8.0,-4.0,62.0,1645448141.78125,P19,D05,0,0,1
79,-8.0,-5.0,62.0,1645448141.8125,P19,D05,0,0,1
80,-8.0,-5.0,62.0,1645448141.84375,P19,D05,0,0,1
81,-8.0,-5.0,62.0,1645448141.875,P19,D05,0,0,1
82,-8.0,-5.0,62.0,1645448141.90625,P19,D05,0,0,1
83,-8.0,-5.0,62.0,1645448141.9375,P19,D05,0,0,1
84,-8.0,-5.0,62.0,1645448141.96875,P19,D05,0,0,1
85,-8.0,-5.0,62.0,1645448142.0,P19,D05,0,0,1
86,-8.0,-5.0,62.0,1645448142.03125,P19,D05,0,0,1
87,-8.0,-5.0,62.0,1645448142.0625,P19,D05,0,0,1
88,-8.0,-5.0,62.0,1645448142.09375,P19,D05,0,0,1
89,-8.0,-5.0,62.0,1645448142.125,P19,D05,0,0,1
90,-8.0,-5.0,62.0,1645448142.15625,P19,D05,0,0,1
91,-8.0,-5.0,62.0,1645448142.1875,P19,D05,0,0,1
92,-8.0,-5.0,62.0,1645448142.21875,P19,D05,0,0,1
93,-8.0,-5.0,62.0,1645448142.25,P19,D05,0,0,1
94,-8.0,-5.0,62.0,1645448142.28125,P19,D05,0,0,1
95,-8.0,-5.0,62.0,1645448142.3125,P19,D05,0,0,1
96,-8.0,-5.0,62.0,1645448142.34375,P19,D05,0,0,1
97,-8.0,-5.0,62.0,1645448142.375,P19,D05,0,0,1
98,-8.0,-5.0,62.0,1645448142.40625,P19,D05,0,0,1
99,-8.0,-5.0,62.0,1645448142.4375,P19,D05,0,0,1
100,-8.0,-4.0,62.0,1645448142.46875,P19,D05,0,0,1
101,-8.0,-5.0,62.0,1645448142.5,P19,D05,0,0,1
102,-9.0,-5.0,61.0,1645448142.53125,P19,D05,0,0,1
103,-9.0,-5.0,61.0,1645448142.5625,P19,D05,0,0,1
104,-8.0,-5.0,62.0,1645448142.59375,P19,D05,0,0,1
105,-8.0,-5.0,62.0,1645448142.625,P19,D05,0,0,1
106,-8.0,-5.0,62.0,1645448142.65625,P19,D05,0,0,1
107,-8.0,-5.0,62.0,1645448142.6875,P19,D05,0,0,1
108,-7.0,-5.0,62.0,1645448142.71875,P19,D05,0,0,1
109,-8.0,-5.0,62.0,1645448142.75,P19,D05,0,0,1
110,-8.0,-5.0,62.0,1645448142.78125,P19,D05,0,0,1
111,-8.0,-5.0,62.0,1645448142.8125,P19,D05,0,0,1
112,-8.0,-5.0,62.0,1645448142.84375,P19,D05,0,0,1
113,-8.0,-5.0,62.0,1645448142.875,P19,D05,0,0,1
114,-8.0,-5.0,62.0,1645448142.90625,P19,D05,0,0,1
115,-8.0,-5.0,62.0,1645448142.9375,P19,D05,0,0,1
116,-8.0,-4.0,62.0,1645448142.96875,P19,D05,0,0,1
117,-8.0,-5.0,62.0,1645448143.0,P19,D05,0,0,1
118,-8.0,-5.0,62.0,1645448143.03125,P19,D05,0,0,1
119,-8.0,-5.0,62.0,1645448143.0625,P19,D05,0,0,1
120,-8.0,-5.0,62.0,1645448143.09375,P19,D05,0,0,1
121,-8.0,-5.0,62.0,1645448143.125,P19,D05,0,0,1
122,-8.0,-5.0,62.0,1645448143.15625,P19,D05,0,0,1
123,-8.0,-5.0,62.0,1645448143.1875,P19,D05,0,0,1
124,-8.0,-5.0,62.0,1645448143.21875,P19,D05,0,0,1
125,-8.0,-5.0,62.0,1645448143.25,P19,D05,0,0,1
126,-8.0,-5.0,62.0,1645448143.28125,P19,D05,0,0,1
127,-8.0,-5.0,62.0,1645448143.3125,P19,D05,0,0,1
128,-8.0,-5.0,62.0,1645448143.34375,P19,D05,0,0,1
129,-8.0,-5.0,62.0,1645448143.375,P19,D05,0,0,1
130,-8.0,-4.0,62.0,1645448143.40625,P19,D05,0,0,1
131,-8.0,-5.0,62.0,1645448143.4375,P19,D05,0,0,1
132,-8.0,-5.0,62.0,1645448143.46875,P19,D05,0,0,1
133,-8.0,-5.0,62.0,1645448143.5,P19,D05,0,0,1
134,-8.0,-5.0,62.0,1645448143.53125,P19,D05,0,0,1
135,-8.0,-5.0,62.0,1645448143.5625,P19,D05,0,0,1
136,-8.0,-5.0,62.0,1645448143.59375,P19,D05,0,0,1
137,-8.0,-5.0,62.0,1645448143.625,P19,D05,0,0,1
138,-8.0,-5.0,62.0,1645448143.65625,P19,D05,0,0,1
139,-8.0,-5.0,62.0,1645448143.6875,P19,D05,0,0,1
140,-8.0,-5.0,62.0,1645448143.71875,P19,D05,0,0,1
141,-8.0,-5.0,62.0,1645448143.75,P19,D05,0,0,1
142,-8.0,-5.0,62.0,1645448143.78125,P19,D05,0,0,1
143,-8.0,-5.0,62.0,1645448143.8125,P19,D05,0,0,1
144,-8.0,-5.0,62.0,1645448143.84375,P19,D05,0,0,1
145,-8.0,-4.0,62.0,1645448143.875,P19,D05,0,0,1
146,-8.0,-5.0,62.0,1645448143.90625,P19,D05,0,0,1
147,-8.0,-5.0,62.0,1645448143.9375,P19,D05,0,0,1
148,-8.0,-5.0,62.0,1645448143.96875,P19,D05,0,0,1
149,-8.0,-5.0,62.0,1645448144.0,P19,D05,0,0,1
150,-8.0,-5.0,62.0,1645448144.03125,P19,D05,0,0,1
151,-8.0,-5.0,62.0,1645448144.0625,P19,D05,0,0,1
152,-8.0,-5.0,62.0,1645448144.09375,P19,D05,0,0,1
153,-8.0,-4.0,62.0,1645448144.125,P19,D05,0,0,1
154,-8.0,-5.0,62.0,1645448144.15625,P19,D05,0,0,1
155,-8.0,-5.0,62.0,1645448144.1875,P19,D05,0,0,1
156,-8.0,-5.0,62.0,1645448144.21875,P19,D05,0,0,1
157,-8.0,-4.0,62.0,1645448144.25,P19,D05,0,0,1
158,-8.0,-5.0,62.0,1645448144.28125,P19,D05,0,0,1
159,-8.0,-5.0,62.0,1645448144.3125,P19,D05,0,0,1
160,-9.0,-5.0,61.0,1645448144.34375,P19,D05,0,0,1
161,-7.0,-5.0,62.0,1645448144.375,P19,D05,0,0,1
162,-7.0,-4.0,62.0,1645448144.40625,P19,D05,0,0,1
163,-8.0,-4.0,62.0,1645448144.4375,P19,D05,0,0,1
164,-9.0,-4.0,62.0,1645448144.46875,P19,D05,0,0,1
165,-8.0,-5.0,62.0,1645448144.5,P19,D05,0,0,1
166,-8.0,-4.0,62.0,1645448144.53125,P19,D05,0,0,1
167,-8.0,-4.0,62.0,1645448144.5625,P19,D05,0,0,1
168,-9.0,-4.0,62.0,1645448144.59375,P19,D05,0,0,1
169,-8.0,-5.0,62.0,1645448144.625,P19,D05,0,0,1
170,-8.0,-5.0,62.0,1645448144.65625,P19,D05,0,0,1
171,-8.0,-5.0,62.0,1645448144.6875,P19,D05,0,0,1
172,-8.0,-5.0,62.0,1645448144.71875,P19,D05,0,0,1
173,-8.0,-5.0,62.0,1645448144.75,P19,D05,0,0,1
174,-8.0,-5.0,62.0,1645448144.78125,P19,D05,0,0,1
175,-8.0,-4.0,62.0,1645448144.8125,P19,D05,0,0,1
176,-8.0,-5.0,62.0,1645448144.84375,P19,D05,0,0,1
