,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-3.0,-1.0,62.0,1645447751.03125,P19,D03,1,1,1
1,-3.0,-1.0,62.0,1645447751.0625,P19,D03,1,1,1
2,-4.0,-2.0,62.0,1645447751.09375,P19,D03,1,1,1
3,-4.0,-2.0,62.0,1645447751.125,P19,D03,1,1,1
4,-4.0,-2.0,62.0,1645447751.15625,P19,D03,1,1,1
5,-2.0,-1.0,62.0,1645447751.1875,P19,D03,1,1,1
6,-1.0,-2.0,62.0,1645447751.21875,P19,D03,1,1,1
7,-4.0,-1.0,62.0,1645447751.25,P19,D03,1,1,1
8,-4.0,-1.0,62.0,1645447751.28125,P19,D03,1,1,1
9,-4.0,-2.0,62.0,1645447751.3125,P19,D03,1,1,1
10,-4.0,-2.0,62.0,1645447751.34375,P19,D03,1,1,1
11,-4.0,-1.0,62.0,1645447751.375,P19,D03,1,1,1
12,-4.0,-1.0,62.0,1645447751.40625,P19,D03,1,1,1
13,-4.0,-2.0,62.0,1645447751.4375,P19,D03,1,1,1
14,-3.0,-2.0,62.0,1645447751.46875,P19,D03,1,1,1
15,-1.0,-2.0,63.0,1645447751.5,P19,D03,1,1,1
16,-1.0,-2.0,63.0,1645447751.53125,P19,D03,1,1,1
17,-3.0,-1.0,62.0,1645447751.5625,P19,D03,1,1,1
18,-3.0,-1.0,62.0,1645447751.59375,P19,D03,1,1,1
19,-4.0,-1.0,62.0,1645447751.625,P19,D03,1,1,1
20,-5.0,-1.0,62.0,1645447751.65625,P19,D03,1,1,1
21,-4.0,-1.0,62.0,1645447751.6875,P19,D03,1,1,1
22,-4.0,-1.0,62.0,1645447751.71875,P19,D03,1,1,1
23,-4.0,-2.0,62.0,1645447751.75,P19,D03,1,1,1
24,-4.0,-1.0,62.0,1645447751.78125,P19,D03,1,1,1
25,-3.0,-1.0,62.0,1645447751.8125,P19,D03,1,1,1
26,-3.0,-1.0,62.0,1645447751.84375,P19,D03,1,1,1
27,-4.0,-1.0,62.0,1645447751.875,P19,D03,1,1,1
28,-4.0,-2.0,62.0,1645447751.90625,P19,D03,1,1,1
29,-3.0,-2.0,62.0,1645447751.9375,P19,D03,1,1,1
30,-2.0,-2.0,62.0,1645447751.96875,P19,D03,1,1,1
31,-3.0,-2.0,62.0,1645447752.0,P19,D03,1,1,1
32,-3.0,-2.0,62.0,1645447752.03125,P19,D03,1,1,1
33,-2.0,-2.0,62.0,1645447752.0625,P19,D03,1,1,1
34,-3.0,-2.0,62.0,1645447752.09375,P19,D03,1,1,1
35,-3.0,-2.0,62.0,1645447752.125,P19,D03,1,1,1
36,-2.0,-2.0,62.0,1645447752.15625,P19,D03,1,1,1
37,-3.0,-2.0,62.0,1645447752.1875,P19,D03,1,1,1
