,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-9.0,-4.0,61.0,1645449343.125,P19,D08,1,1,1
1,-8.0,-4.0,62.0,1645449343.15625,P19,D08,1,1,1
2,-9.0,-4.0,62.0,1645449343.1875,P19,D08,1,1,1
3,-9.0,-4.0,62.0,1645449343.21875,P19,D08,1,1,1
4,-8.0,-4.0,62.0,1645449343.25,P19,D08,1,1,1
5,-9.0,-4.0,62.0,1645449343.28125,P19,D08,1,1,1
6,-9.0,-4.0,62.0,1645449343.3125,P19,D08,1,1,1
7,-9.0,-4.0,62.0,1645449343.34375,P19,D08,1,1,1
8,-8.0,-4.0,62.0,1645449343.375,P19,D08,1,1,1
9,-9.0,-4.0,62.0,1645449343.40625,P19,D08,1,1,1
10,-9.0,-4.0,62.0,1645449343.4375,P19,D08,1,1,1
11,-9.0,-4.0,62.0,1645449343.46875,P19,D08,1,1,1
12,-8.0,-4.0,62.0,1645449343.5,P19,D08,1,1,1
13,-9.0,-4.0,62.0,1645449343.53125,P19,D08,1,1,1
14,-9.0,-4.0,62.0,1645449343.5625,P19,D08,1,1,1
15,-9.0,-4.0,62.0,1645449343.59375,P19,D08,1,1,1
16,-9.0,-4.0,62.0,1645449343.625,P19,D08,1,1,1
17,-8.0,-4.0,62.0,1645449343.65625,P19,D08,1,1,1
18,-8.0,-4.0,62.0,1645449343.6875,P19,D08,1,1,1
19,-9.0,-4.0,62.0,1645449343.71875,P19,D08,1,1,1
20,-9.0,-4.0,62.0,1645449343.75,P19,D08,1,1,1
21,-8.0,-4.0,62.0,1645449343.78125,P19,D08,1,1,1
22,-10.0,-4.0,61.0,1645449343.8125,P19,D08,1,1,1
23,-9.0,-4.0,62.0,1645449343.84375,P19,D08,1,1,1
24,-7.0,-4.0,62.0,1645449343.875,P19,D08,1,1,1
25,-8.0,-4.0,62.0,1645449343.90625,P19,D08,1,1,1
26,-10.0,-4.0,61.0,1645449343.9375,P19,D08,1,1,1
27,-8.0,-4.0,62.0,1645449343.96875,P19,D08,1,1,1
28,-8.0,-4.0,62.0,1645449344.0,P19,D08,1,1,1
29,-9.0,-4.0,61.0,1645449344.03125,P19,D08,1,1,1
30,-9.0,-4.0,62.0,1645449344.0625,P19,D08,1,1,1
31,-8.0,-4.0,62.0,1645449344.09375,P19,D08,1,1,1
32,-9.0,-4.0,62.0,1645449344.125,P19,D08,1,1,1
33,-9.0,-4.0,61.0,1645449344.15625,P19,D08,1,1,1
34,-8.0,-4.0,62.0,1645449344.1875,P19,D08,1,1,1
35,-9.0,-4.0,62.0,1645449344.21875,P19,D08,1,1,1
36,-9.0,-4.0,62.0,1645449344.25,P19,D08,1,1,1
37,-8.0,-4.0,62.0,1645449344.28125,P19,D08,1,1,1
38,-8.0,-4.0,62.0,1645449344.3125,P19,D08,1,1,1
39,-9.0,-4.0,62.0,1645449344.34375,P19,D08,1,1,1
40,-8.0,-4.0,62.0,1645449344.375,P19,D08,1,1,1
41,-9.0,-4.0,62.0,1645449344.40625,P19,D08,1,1,1
42,-9.0,-4.0,62.0,1645449344.4375,P19,D08,1,1,1
43,-9.0,-4.0,62.0,1645449344.46875,P19,D08,1,1,1
44,-8.0,-4.0,62.0,1645449344.5,P19,D08,1,1,1
45,-9.0,-4.0,62.0,1645449344.53125,P19,D08,1,1,1
46,-8.0,-4.0,62.0,1645449344.5625,P19,D08,1,1,1
47,-8.0,-4.0,62.0,1645449344.59375,P19,D08,1,1,1
48,-9.0,-4.0,62.0,1645449344.625,P19,D08,1,1,1
49,-8.0,-4.0,62.0,1645449344.65625,P19,D08,1,1,1
50,-9.0,-4.0,62.0,1645449344.6875,P19,D08,1,1,1
51,-8.0,-4.0,62.0,1645449344.71875,P19,D08,1,1,1
52,-8.0,-4.0,62.0,1645449344.75,P19,D08,1,1,1
53,-9.0,-4.0,61.0,1645449344.78125,P19,D08,1,1,1
54,-8.0,-4.0,62.0,1645449344.8125,P19,D08,1,1,1
55,-8.0,-4.0,62.0,1645449344.84375,P19,D08,1,1,1
56,-8.0,-4.0,62.0,1645449344.875,P19,D08,1,1,1
57,-9.0,-4.0,62.0,1645449344.90625,P19,D08,1,1,1
58,-9.0,-4.0,62.0,1645449344.9375,P19,D08,1,1,1
59,-8.0,-4.0,62.0,1645449344.96875,P19,D08,1,1,1
60,-8.0,-4.0,62.0,1645449345.0,P19,D08,1,1,1
61,-9.0,-4.0,62.0,1645449345.03125,P19,D08,1,1,1
62,-9.0,-4.0,62.0,1645449345.0625,P19,D08,1,1,1
63,-8.0,-4.0,62.0,1645449345.09375,P19,D08,1,1,1
64,-8.0,-4.0,62.0,1645449345.125,P19,D08,1,1,1
65,-8.0,-4.0,62.0,1645449345.15625,P19,D08,1,1,1
66,-9.0,-4.0,62.0,1645449345.1875,P19,D08,1,1,1
67,-8.0,-4.0,62.0,1645449345.21875,P19,D08,1,1,1
68,-9.0,-4.0,62.0,1645449345.25,P19,D08,1,1,1
69,-9.0,-4.0,62.0,1645449345.28125,P19,D08,1,1,1
70,-8.0,-4.0,62.0,1645449345.3125,P19,D08,1,1,1
71,-8.0,-4.0,62.0,1645449345.34375,P19,D08,1,1,1
72,-8.0,-4.0,62.0,1645449345.375,P19,D08,1,1,1
73,-8.0,-4.0,62.0,1645449345.40625,P19,D08,1,1,1
74,-8.0,-4.0,62.0,1645449345.4375,P19,D08,1,1,1
75,-8.0,-4.0,62.0,1645449345.46875,P19,D08,1,1,1
76,-9.0,-4.0,62.0,1645449345.5,P19,D08,1,1,1
77,-9.0,-4.0,61.0,1645449345.53125,P19,D08,1,1,1
78,-8.0,-4.0,62.0,1645449345.5625,P19,D08,1,1,1
79,-8.0,-4.0,62.0,1645449345.59375,P19,D08,1,1,1
80,-9.0,-4.0,61.0,1645449345.625,P19,D08,1,1,1
81,-8.0,-4.0,62.0,1645449345.65625,P19,D08,1,1,1
82,-8.0,-4.0,62.0,1645449345.6875,P19,D08,1,1,1
83,-9.0,-4.0,62.0,1645449345.71875,P19,D08,1,1,1
84,-9.0,-4.0,62.0,1645449345.75,P19,D08,1,1,1
85,-9.0,-4.0,62.0,1645449345.78125,P19,D08,1,1,1
86,-9.0,-4.0,62.0,1645449345.8125,P19,D08,1,1,1
87,-8.0,-4.0,62.0,1645449345.84375,P19,D08,1,1,1
88,-9.0,-4.0,62.0,1645449345.875,P19,D08,1,1,1
89,-9.0,-4.0,62.0,1645449345.90625,P19,D08,1,1,1
90,-8.0,-4.0,62.0,1645449345.9375,P19,D08,1,1,1
91,-9.0,-4.0,62.0,1645449345.96875,P19,D08,1,1,1
92,-8.0,-4.0,62.0,1645449346.0,P19,D08,1,1,1
93,-8.0,-4.0,62.0,1645449346.03125,P19,D08,1,1,1
94,-8.0,-4.0,62.0,1645449346.0625,P19,D08,1,1,1
95,-8.0,-4.0,62.0,1645449346.09375,P19,D08,1,1,1
96,-8.0,-4.0,62.0,1645449346.125,P19,D08,1,1,1
97,-8.0,-4.0,62.0,1645449346.15625,P19,D08,1,1,1
98,-8.0,-4.0,62.0,1645449346.1875,P19,D08,1,1,1
99,-8.0,-4.0,62.0,1645449346.21875,P19,D08,1,1,1
100,-8.0,-4.0,62.0,1645449346.25,P19,D08,1,1,1
101,-8.0,-4.0,62.0,1645449346.28125,P19,D08,1,1,1
102,-9.0,-4.0,62.0,1645449346.3125,P19,D08,1,1,1
103,-7.0,-4.0,62.0,1645449346.34375,P19,D08,1,1,1
104,-7.0,-4.0,62.0,1645449346.375,P19,D08,1,1,1
105,-8.0,-4.0,62.0,1645449346.40625,P19,D08,1,1,1
106,-7.0,-3.0,62.0,1645449346.4375,P19,D08,1,1,1
107,-8.0,-4.0,61.0,1645449346.46875,P19,D08,1,1,1
108,-8.0,-4.0,62.0,1645449346.5,P19,D08,1,1,1
109,-7.0,-4.0,62.0,1645449346.53125,P19,D08,1,1,1
110,-7.0,-4.0,62.0,1645449346.5625,P19,D08,1,1,1
111,-7.0,-4.0,62.0,1645449346.59375,P19,D08,1,1,1
112,-7.0,-4.0,62.0,1645449346.625,P19,D08,1,1,1
113,-7.0,-4.0,62.0,1645449346.65625,P19,D08,1,1,1
114,-7.0,-4.0,62.0,1645449346.6875,P19,D08,1,1,1
115,-7.0,-4.0,62.0,1645449346.71875,P19,D08,1,1,1
116,-7.0,-4.0,62.0,1645449346.75,P19,D08,1,1,1
117,-7.0,-3.0,62.0,1645449346.78125,P19,D08,1,1,1
118,-6.0,-4.0,62.0,1645449346.8125,P19,D08,1,1,1
119,-6.0,-4.0,62.0,1645449346.84375,P19,D08,1,1,1
120,-7.0,-4.0,62.0,1645449346.875,P19,D08,1,1,1
121,-7.0,-4.0,62.0,1645449346.90625,P19,D08,1,1,1
122,-7.0,-4.0,62.0,1645449346.9375,P19,D08,1,1,1
123,-6.0,-4.0,62.0,1645449346.96875,P19,D08,1,1,1
124,-7.0,-4.0,62.0,1645449347.0,P19,D08,1,1,1
125,-7.0,-4.0,62.0,1645449347.03125,P19,D08,1,1,1
126,-7.0,-4.0,62.0,1645449347.0625,P19,D08,1,1,1
127,-5.0,-4.0,62.0,1645449347.09375,P19,D08,1,1,1
128,-8.0,-4.0,62.0,1645449347.125,P19,D08,1,1,1
129,-9.0,-3.0,62.0,1645449347.15625,P19,D08,1,1,1
130,-8.0,-3.0,62.0,1645449347.1875,P19,D08,1,1,1
131,-8.0,-4.0,62.0,1645449347.21875,P19,D08,1,1,1
132,-7.0,-4.0,62.0,1645449347.25,P19,D08,1,1,1
133,-8.0,-4.0,62.0,1645449347.28125,P19,D08,1,1,1
134,-9.0,-4.0,61.0,1645449347.3125,P19,D08,1,1,1
135,-7.0,-4.0,62.0,1645449347.34375,P19,D08,1,1,1
136,-8.0,-4.0,62.0,1645449347.375,P19,D08,1,1,1
137,-7.0,-4.0,62.0,1645449347.40625,P19,D08,1,1,1
138,-6.0,-4.0,62.0,1645449347.4375,P19,D08,1,1,1
139,-7.0,-4.0,62.0,1645449347.46875,P19,D08,1,1,1
140,-8.0,-4.0,62.0,1645449347.5,P19,D08,1,1,1
141,-7.0,-4.0,62.0,1645449347.53125,P19,D08,1,1,1
142,-7.0,-4.0,62.0,1645449347.5625,P19,D08,1,1,1
143,-8.0,-4.0,62.0,1645449347.59375,P19,D08,1,1,1
144,-7.0,-4.0,62.0,1645449347.625,P19,D08,1,1,1
145,-6.0,-4.0,62.0,1645449347.65625,P19,D08,1,1,1
146,-8.0,-4.0,62.0,1645449347.6875,P19,D08,1,1,1
147,-7.0,-4.0,62.0,1645449347.71875,P19,D08,1,1,1
148,-7.0,-4.0,62.0,1645449347.75,P19,D08,1,1,1
149,-7.0,-4.0,62.0,1645449347.78125,P19,D08,1,1,1
150,-8.0,-4.0,62.0,1645449347.8125,P19,D08,1,1,1
151,-6.0,-4.0,62.0,1645449347.84375,P19,D08,1,1,1
152,-6.0,-4.0,62.0,1645449347.875,P19,D08,1,1,1
153,-7.0,-4.0,62.0,1645449347.90625,P19,D08,1,1,1
154,-7.0,-4.0,62.0,1645449347.9375,P19,D08,1,1,1
155,-7.0,-4.0,62.0,1645449347.96875,P19,D08,1,1,1
156,-8.0,-4.0,62.0,1645449348.0,P19,D08,1,1,1
157,-7.0,-4.0,62.0,1645449348.03125,P19,D08,1,1,1
158,-7.0,-4.0,62.0,1645449348.0625,P19,D08,1,1,1
159,-8.0,-4.0,62.0,1645449348.09375,P19,D08,1,1,1
160,-7.0,-5.0,62.0,1645449348.125,P19,D08,1,1,1
161,-7.0,-4.0,62.0,1645449348.15625,P19,D08,1,1,1
162,-6.0,-5.0,62.0,1645449348.1875,P19,D08,1,1,1
163,-7.0,-4.0,62.0,1645449348.21875,P19,D08,1,1,1
164,-10.0,-4.0,61.0,1645449348.25,P19,D08,1,1,1
165,-8.0,-4.0,62.0,1645449348.28125,P19,D08,1,1,1
166,-6.0,-4.0,62.0,1645449348.3125,P19,D08,1,1,1
167,-8.0,-4.0,62.0,1645449348.34375,P19,D08,1,1,1
168,-7.0,-4.0,62.0,1645449348.375,P19,D08,1,1,1
169,-7.0,-3.0,62.0,1645449348.40625,P19,D08,1,1,1
170,-8.0,-4.0,62.0,1645449348.4375,P19,D08,1,1,1
171,-8.0,-4.0,62.0,1645449348.46875,P19,D08,1,1,1
172,-8.0,-4.0,62.0,1645449348.5,P19,D08,1,1,1
173,-6.0,-4.0,62.0,1645449348.53125,P19,D08,1,1,1
174,-7.0,-4.0,62.0,1645449348.5625,P19,D08,1,1,1
175,-7.0,-4.0,62.0,1645449348.59375,P19,D08,1,1,1
176,-8.0,-4.0,62.0,1645449348.625,P19,D08,1,1,1
177,-9.0,-4.0,62.0,1645449348.65625,P19,D08,1,1,1
178,-8.0,-4.0,61.0,1645449348.6875,P19,D08,1,1,1
179,-7.0,-4.0,62.0,1645449348.71875,P19,D08,1,1,1
180,-5.0,-5.0,62.0,1645449348.75,P19,D08,1,1,1
181,-6.0,-3.0,62.0,1645449348.78125,P19,D08,1,1,1
182,-6.0,-3.0,62.0,1645449348.8125,P19,D08,1,1,1
183,-9.0,-4.0,62.0,1645449348.84375,P19,D08,1,1,1
184,-11.0,-3.0,62.0,1645449348.875,P19,D08,1,1,1
185,-7.0,-3.0,63.0,1645449348.90625,P19,D08,1,1,1
186,-12.0,-3.0,61.0,1645449348.9375,P19,D08,1,1,1
187,-14.0,-3.0,61.0,1645449348.96875,P19,D08,1,1,1
188,-6.0,-3.0,62.0,1645449349.0,P19,D08,1,1,1
189,-5.0,-3.0,63.0,1645449349.03125,P19,D08,1,1,1
190,-9.0,-3.0,61.0,1645449349.0625,P19,D08,1,1,1
191,-11.0,-4.0,61.0,1645449349.09375,P19,D08,1,1,1
192,-9.0,-4.0,62.0,1645449349.125,P19,D08,1,1,1
193,-5.0,-4.0,62.0,1645449349.15625,P19,D08,1,1,1
194,-7.0,-3.0,62.0,1645449349.1875,P19,D08,1,1,1
195,-6.0,-3.0,62.0,1645449349.21875,P19,D08,1,1,1
196,-6.0,-3.0,62.0,1645449349.25,P19,D08,1,1,1
