,data,timestamp,participant,document,val,arou,eng
0,0.265299,1644837752.25,P07,D09,1,0,0
1,0.264018,1644837752.5,P07,D09,1,0,0
2,0.262736,1644837752.75,P07,D09,1,0,0
3,0.271708,1644837753.0,P07,D09,1,0,0
4,0.262736,1644837753.25,P07,D09,1,0,0
5,0.262736,1644837753.5,P07,D09,1,0,0
6,0.262736,1644837753.75,P07,D09,1,0,0
7,0.262736,1644837754.0,P07,D09,1,0,0
8,0.264018,1644837754.25,P07,D09,1,0,0
9,0.264018,1644837754.5,P07,D09,1,0,0
10,0.262736,1644837754.75,P07,D09,1,0,0
11,0.264018,1644837755.0,P07,D09,1,0,0
12,0.261455,1644837755.25,P07,D09,1,0,0
13,0.262736,1644837755.5,P07,D09,1,0,0
14,0.261455,1644837755.75,P07,D09,1,0,0
15,0.262736,1644837756.0,P07,D09,1,0,0
16,0.261455,1644837756.25,P07,D09,1,0,0
17,0.261455,1644837756.5,P07,D09,1,0,0
18,0.261455,1644837756.75,P07,D09,1,0,0
19,0.261455,1644837757.0,P07,D09,1,0,0
20,0.262736,1644837757.25,P07,D09,1,0,0
21,0.261455,1644837757.5,P07,D09,1,0,0
22,0.265299,1644837757.75,P07,D09,1,0,0
23,0.260173,1644837758.0,P07,D09,1,0,0
24,0.261455,1644837758.25,P07,D09,1,0,0
25,0.262736,1644837758.5,P07,D09,1,0,0
26,0.262736,1644837758.75,P07,D09,1,0,0
27,0.262736,1644837759.0,P07,D09,1,0,0
28,0.262736,1644837759.25,P07,D09,1,0,0
29,0.262736,1644837759.5,P07,D09,1,0,0
30,0.262736,1644837759.75,P07,D09,1,0,0
31,0.261455,1644837760.0,P07,D09,1,0,0
32,0.262736,1644837760.25,P07,D09,1,0,0
33,0.262736,1644837760.5,P07,D09,1,0,0
34,0.262736,1644837760.75,P07,D09,1,0,0
35,0.261455,1644837761.0,P07,D09,1,0,0
36,0.262736,1644837761.25,P07,D09,1,0,0
37,0.260173,1644837761.5,P07,D09,1,0,0
38,0.261455,1644837761.75,P07,D09,1,0,0
39,0.262736,1644837762.0,P07,D09,1,0,0
40,0.261455,1644837762.25,P07,D09,1,0,0
41,0.262736,1644837762.5,P07,D09,1,0,0
42,0.261455,1644837762.75,P07,D09,1,0,0
43,0.261455,1644837763.0,P07,D09,1,0,0
44,0.261455,1644837763.25,P07,D09,1,0,0
45,0.260173,1644837763.5,P07,D09,1,0,0
46,0.262736,1644837763.75,P07,D09,1,0,0
47,0.262736,1644837764.0,P07,D09,1,0,0
48,0.261455,1644837764.25,P07,D09,1,0,0
49,0.260173,1644837764.5,P07,D09,1,0,0
50,0.261455,1644837764.75,P07,D09,1,0,0
51,0.261455,1644837765.0,P07,D09,1,0,0
52,0.260173,1644837765.25,P07,D09,1,0,0
53,0.261455,1644837765.5,P07,D09,1,0,0
54,0.260173,1644837765.75,P07,D09,1,0,0
55,0.262736,1644837766.0,P07,D09,1,0,0
56,0.258891,1644837766.25,P07,D09,1,0,0
57,0.260173,1644837766.5,P07,D09,1,0,0
58,0.260173,1644837766.75,P07,D09,1,0,0
59,0.261455,1644837767.0,P07,D09,1,0,0
60,0.260173,1644837767.25,P07,D09,1,0,0
61,0.260173,1644837767.5,P07,D09,1,0,0
