,data,timestamp,participant,document,val,arou,eng
0,65.87,1644837140.0,P07,D06,0,0,1
1,65.87,1644837141.0,P07,D06,0,0,1
2,65.97,1644837142.0,P07,D06,0,0,1
3,66.03,1644837143.0,P07,D06,0,0,1
4,66.07,1644837144.0,P07,D06,0,0,1
5,66.1,1644837145.0,P07,D06,0,0,1
6,66.13,1644837146.0,P07,D06,0,0,1
7,65.83,1644837147.0,P07,D06,0,0,1
8,65.6,1644837148.0,P07,D06,0,0,1
9,65.43,1644837149.0,P07,D06,0,0,1
10,65.23,1644837150.0,P07,D06,0,0,1
11,65.07,1644837151.0,P07,D06,0,0,1
12,65.17,1644837152.0,P07,D06,0,0,1
13,64.72,1644837153.0,P07,D06,0,0,1
14,64.27,1644837154.0,P07,D06,0,0,1
15,63.97,1644837155.0,P07,D06,0,0,1
16,63.67,1644837156.0,P07,D06,0,0,1
17,63.43,1644837157.0,P07,D06,0,0,1
18,63.18,1644837158.0,P07,D06,0,0,1
19,62.88,1644837159.0,P07,D06,0,0,1
20,62.67,1644837160.0,P07,D06,0,0,1
21,62.42,1644837161.0,P07,D06,0,0,1
22,62.18,1644837162.0,P07,D06,0,0,1
23,61.97,1644837163.0,P07,D06,0,0,1
24,61.77,1644837164.0,P07,D06,0,0,1
25,61.63,1644837165.0,P07,D06,0,0,1
26,61.53,1644837166.0,P07,D06,0,0,1
27,61.4,1644837167.0,P07,D06,0,0,1
28,61.23,1644837168.0,P07,D06,0,0,1
29,61.52,1644837169.0,P07,D06,0,0,1
30,61.88,1644837170.0,P07,D06,0,0,1
31,62.28,1644837171.0,P07,D06,0,0,1
32,62.72,1644837172.0,P07,D06,0,0,1
33,63.23,1644837173.0,P07,D06,0,0,1
34,63.78,1644837174.0,P07,D06,0,0,1
35,64.4,1644837175.0,P07,D06,0,0,1
36,65.05,1644837176.0,P07,D06,0,0,1
37,65.78,1644837177.0,P07,D06,0,0,1
38,66.52,1644837178.0,P07,D06,0,0,1
39,67.27,1644837179.0,P07,D06,0,0,1
40,68.03,1644837180.0,P07,D06,0,0,1
41,68.82,1644837181.0,P07,D06,0,0,1
42,69.62,1644837182.0,P07,D06,0,0,1
43,70.45,1644837183.0,P07,D06,0,0,1
44,71.23,1644837184.0,P07,D06,0,0,1
