,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-40.0,-2.0,50.0,1644836188.15625,P07,D05,0,0,1
1,-39.0,-2.0,50.0,1644836188.1875,P07,D05,0,0,1
2,-39.0,-2.0,50.0,1644836188.21875,P07,D05,0,0,1
3,-39.0,-1.0,50.0,1644836188.25,P07,D05,0,0,1
4,-39.0,-1.0,51.0,1644836188.28125,P07,D05,0,0,1
5,-38.0,-1.0,51.0,1644836188.3125,P07,D05,0,0,1
6,-38.0,-1.0,51.0,1644836188.34375,P07,D05,0,0,1
7,-39.0,-1.0,50.0,1644836188.375,P07,D05,0,0,1
8,-40.0,-1.0,50.0,1644836188.40625,P07,D05,0,0,1
9,-39.0,-1.0,50.0,1644836188.4375,P07,D05,0,0,1
10,-39.0,-1.0,51.0,1644836188.46875,P07,D05,0,0,1
11,-38.0,-1.0,51.0,1644836188.5,P07,D05,0,0,1
12,-38.0,-1.0,51.0,1644836188.53125,P07,D05,0,0,1
13,-38.0,-1.0,51.0,1644836188.5625,P07,D05,0,0,1
14,-38.0,-1.0,51.0,1644836188.59375,P07,D05,0,0,1
15,-39.0,-1.0,50.0,1644836188.625,P07,D05,0,0,1
16,-38.0,0.0,51.0,1644836188.65625,P07,D05,0,0,1
17,-38.0,0.0,51.0,1644836188.6875,P07,D05,0,0,1
18,-39.0,-1.0,50.0,1644836188.71875,P07,D05,0,0,1
19,-40.0,-1.0,49.0,1644836188.75,P07,D05,0,0,1
20,-39.0,-1.0,50.0,1644836188.78125,P07,D05,0,0,1
21,-39.0,-2.0,50.0,1644836188.8125,P07,D05,0,0,1
22,-39.0,0.0,51.0,1644836188.84375,P07,D05,0,0,1
23,-38.0,0.0,51.0,1644836188.875,P07,D05,0,0,1
24,-38.0,0.0,51.0,1644836188.90625,P07,D05,0,0,1
25,-38.0,-1.0,51.0,1644836188.9375,P07,D05,0,0,1
26,-39.0,-1.0,50.0,1644836188.96875,P07,D05,0,0,1
27,-39.0,0.0,50.0,1644836189.0,P07,D05,0,0,1
28,-38.0,-1.0,51.0,1644836189.03125,P07,D05,0,0,1
29,-39.0,0.0,50.0,1644836189.0625,P07,D05,0,0,1
30,-39.0,0.0,51.0,1644836189.09375,P07,D05,0,0,1
31,-38.0,0.0,51.0,1644836189.125,P07,D05,0,0,1
32,-38.0,0.0,51.0,1644836189.15625,P07,D05,0,0,1
33,-38.0,-1.0,51.0,1644836189.1875,P07,D05,0,0,1
34,-38.0,0.0,51.0,1644836189.21875,P07,D05,0,0,1
35,-38.0,0.0,51.0,1644836189.25,P07,D05,0,0,1
36,-38.0,0.0,51.0,1644836189.28125,P07,D05,0,0,1
37,-39.0,-1.0,50.0,1644836189.3125,P07,D05,0,0,1
38,-39.0,-1.0,50.0,1644836189.34375,P07,D05,0,0,1
39,-39.0,0.0,50.0,1644836189.375,P07,D05,0,0,1
40,-39.0,0.0,50.0,1644836189.40625,P07,D05,0,0,1
41,-39.0,-1.0,51.0,1644836189.4375,P07,D05,0,0,1
42,-38.0,0.0,51.0,1644836189.46875,P07,D05,0,0,1
43,-38.0,0.0,51.0,1644836189.5,P07,D05,0,0,1
44,-39.0,0.0,50.0,1644836189.53125,P07,D05,0,0,1
45,-39.0,0.0,50.0,1644836189.5625,P07,D05,0,0,1
46,-38.0,0.0,51.0,1644836189.59375,P07,D05,0,0,1
47,-38.0,0.0,51.0,1644836189.625,P07,D05,0,0,1
48,-39.0,-1.0,51.0,1644836189.65625,P07,D05,0,0,1
49,-39.0,0.0,51.0,1644836189.6875,P07,D05,0,0,1
50,-39.0,0.0,50.0,1644836189.71875,P07,D05,0,0,1
51,-39.0,0.0,50.0,1644836189.75,P07,D05,0,0,1
52,-38.0,0.0,51.0,1644836189.78125,P07,D05,0,0,1
53,-38.0,-1.0,51.0,1644836189.8125,P07,D05,0,0,1
54,-38.0,-1.0,51.0,1644836189.84375,P07,D05,0,0,1
55,-39.0,-1.0,50.0,1644836189.875,P07,D05,0,0,1
56,-39.0,-1.0,50.0,1644836189.90625,P07,D05,0,0,1
57,-39.0,-1.0,50.0,1644836189.9375,P07,D05,0,0,1
58,-39.0,-1.0,50.0,1644836189.96875,P07,D05,0,0,1
59,-39.0,-1.0,50.0,1644836190.0,P07,D05,0,0,1
60,-39.0,-1.0,50.0,1644836190.03125,P07,D05,0,0,1
61,-39.0,-1.0,50.0,1644836190.0625,P07,D05,0,0,1
62,-39.0,-1.0,50.0,1644836190.09375,P07,D05,0,0,1
63,-40.0,-1.0,50.0,1644836190.125,P07,D05,0,0,1
64,-40.0,-1.0,49.0,1644836190.15625,P07,D05,0,0,1
65,-39.0,-1.0,50.0,1644836190.1875,P07,D05,0,0,1
66,-38.0,-1.0,50.0,1644836190.21875,P07,D05,0,0,1
67,-40.0,-1.0,50.0,1644836190.25,P07,D05,0,0,1
68,-39.0,-1.0,50.0,1644836190.28125,P07,D05,0,0,1
69,-39.0,0.0,50.0,1644836190.3125,P07,D05,0,0,1
70,-39.0,-1.0,49.0,1644836190.34375,P07,D05,0,0,1
71,-40.0,-1.0,49.0,1644836190.375,P07,D05,0,0,1
72,-40.0,-1.0,50.0,1644836190.40625,P07,D05,0,0,1
73,-40.0,-1.0,49.0,1644836190.4375,P07,D05,0,0,1
74,-40.0,-2.0,50.0,1644836190.46875,P07,D05,0,0,1
75,-39.0,-1.0,50.0,1644836190.5,P07,D05,0,0,1
76,-39.0,-1.0,50.0,1644836190.53125,P07,D05,0,0,1
77,-40.0,-2.0,49.0,1644836190.5625,P07,D05,0,0,1
78,-40.0,-1.0,50.0,1644836190.59375,P07,D05,0,0,1
79,-39.0,-1.0,50.0,1644836190.625,P07,D05,0,0,1
80,-40.0,-1.0,50.0,1644836190.65625,P07,D05,0,0,1
81,-40.0,-1.0,50.0,1644836190.6875,P07,D05,0,0,1
82,-39.0,-1.0,50.0,1644836190.71875,P07,D05,0,0,1
83,-40.0,-1.0,49.0,1644836190.75,P07,D05,0,0,1
84,-40.0,-1.0,49.0,1644836190.78125,P07,D05,0,0,1
85,-40.0,-1.0,50.0,1644836190.8125,P07,D05,0,0,1
86,-40.0,-1.0,50.0,1644836190.84375,P07,D05,0,0,1
87,-39.0,-1.0,50.0,1644836190.875,P07,D05,0,0,1
88,-39.0,-1.0,50.0,1644836190.90625,P07,D05,0,0,1
89,-40.0,-1.0,50.0,1644836190.9375,P07,D05,0,0,1
90,-40.0,-1.0,50.0,1644836190.96875,P07,D05,0,0,1
91,-39.0,-1.0,50.0,1644836191.0,P07,D05,0,0,1
92,-40.0,-2.0,49.0,1644836191.03125,P07,D05,0,0,1
93,-40.0,-1.0,50.0,1644836191.0625,P07,D05,0,0,1
94,-40.0,-1.0,50.0,1644836191.09375,P07,D05,0,0,1
95,-40.0,-1.0,49.0,1644836191.125,P07,D05,0,0,1
96,-40.0,-1.0,49.0,1644836191.15625,P07,D05,0,0,1
97,-40.0,-1.0,49.0,1644836191.1875,P07,D05,0,0,1
98,-40.0,-1.0,49.0,1644836191.21875,P07,D05,0,0,1
99,-40.0,-1.0,50.0,1644836191.25,P07,D05,0,0,1
100,-39.0,-1.0,50.0,1644836191.28125,P07,D05,0,0,1
101,-40.0,-1.0,49.0,1644836191.3125,P07,D05,0,0,1
102,-40.0,-1.0,50.0,1644836191.34375,P07,D05,0,0,1
103,-40.0,-1.0,49.0,1644836191.375,P07,D05,0,0,1
104,-40.0,-1.0,49.0,1644836191.40625,P07,D05,0,0,1
105,-40.0,-1.0,50.0,1644836191.4375,P07,D05,0,0,1
106,-40.0,-1.0,50.0,1644836191.46875,P07,D05,0,0,1
107,-40.0,-1.0,49.0,1644836191.5,P07,D05,0,0,1
108,-40.0,-1.0,50.0,1644836191.53125,P07,D05,0,0,1
109,-40.0,-1.0,50.0,1644836191.5625,P07,D05,0,0,1
110,-40.0,-1.0,49.0,1644836191.59375,P07,D05,0,0,1
111,-40.0,-1.0,50.0,1644836191.625,P07,D05,0,0,1
112,-40.0,-1.0,49.0,1644836191.65625,P07,D05,0,0,1
113,-40.0,-1.0,50.0,1644836191.6875,P07,D05,0,0,1
114,-40.0,-2.0,49.0,1644836191.71875,P07,D05,0,0,1
115,-40.0,-1.0,49.0,1644836191.75,P07,D05,0,0,1
116,-40.0,-1.0,50.0,1644836191.78125,P07,D05,0,0,1
117,-40.0,-1.0,50.0,1644836191.8125,P07,D05,0,0,1
118,-40.0,-1.0,50.0,1644836191.84375,P07,D05,0,0,1
119,-40.0,-1.0,50.0,1644836191.875,P07,D05,0,0,1
120,-41.0,-1.0,49.0,1644836191.90625,P07,D05,0,0,1
121,-40.0,-1.0,50.0,1644836191.9375,P07,D05,0,0,1
122,-40.0,-1.0,50.0,1644836191.96875,P07,D05,0,0,1
123,-40.0,-2.0,49.0,1644836192.0,P07,D05,0,0,1
124,-40.0,-1.0,50.0,1644836192.03125,P07,D05,0,0,1
125,-40.0,-1.0,50.0,1644836192.0625,P07,D05,0,0,1
126,-40.0,-1.0,50.0,1644836192.09375,P07,D05,0,0,1
127,-40.0,-1.0,50.0,1644836192.125,P07,D05,0,0,1
128,-40.0,-1.0,50.0,1644836192.15625,P07,D05,0,0,1
129,-39.0,-1.0,49.0,1644836192.1875,P07,D05,0,0,1
130,-40.0,-1.0,50.0,1644836192.21875,P07,D05,0,0,1
131,-40.0,-1.0,50.0,1644836192.25,P07,D05,0,0,1
132,-40.0,-1.0,50.0,1644836192.28125,P07,D05,0,0,1
133,-40.0,-1.0,49.0,1644836192.3125,P07,D05,0,0,1
134,-40.0,-1.0,49.0,1644836192.34375,P07,D05,0,0,1
135,-40.0,-1.0,50.0,1644836192.375,P07,D05,0,0,1
136,-40.0,-1.0,50.0,1644836192.40625,P07,D05,0,0,1
137,-40.0,-1.0,50.0,1644836192.4375,P07,D05,0,0,1
138,-40.0,-1.0,49.0,1644836192.46875,P07,D05,0,0,1
139,-40.0,-1.0,49.0,1644836192.5,P07,D05,0,0,1
140,-40.0,-1.0,49.0,1644836192.53125,P07,D05,0,0,1
141,-40.0,-1.0,49.0,1644836192.5625,P07,D05,0,0,1
142,-40.0,-1.0,50.0,1644836192.59375,P07,D05,0,0,1
143,-40.0,-1.0,50.0,1644836192.625,P07,D05,0,0,1
144,-40.0,-1.0,50.0,1644836192.65625,P07,D05,0,0,1
145,-40.0,-1.0,50.0,1644836192.6875,P07,D05,0,0,1
146,-40.0,-1.0,50.0,1644836192.71875,P07,D05,0,0,1
147,-40.0,-1.0,50.0,1644836192.75,P07,D05,0,0,1
148,-39.0,-1.0,50.0,1644836192.78125,P07,D05,0,0,1
149,-40.0,-1.0,50.0,1644836192.8125,P07,D05,0,0,1
150,-40.0,-1.0,49.0,1644836192.84375,P07,D05,0,0,1
151,-39.0,-1.0,50.0,1644836192.875,P07,D05,0,0,1
152,-40.0,-1.0,50.0,1644836192.90625,P07,D05,0,0,1
153,-39.0,-1.0,50.0,1644836192.9375,P07,D05,0,0,1
154,-39.0,-1.0,50.0,1644836192.96875,P07,D05,0,0,1
155,-40.0,-1.0,49.0,1644836193.0,P07,D05,0,0,1
156,-39.0,-1.0,50.0,1644836193.03125,P07,D05,0,0,1
157,-39.0,-1.0,50.0,1644836193.0625,P07,D05,0,0,1
158,-40.0,-2.0,49.0,1644836193.09375,P07,D05,0,0,1
159,-39.0,-1.0,50.0,1644836193.125,P07,D05,0,0,1
160,-39.0,-1.0,50.0,1644836193.15625,P07,D05,0,0,1
161,-39.0,-1.0,50.0,1644836193.1875,P07,D05,0,0,1
162,-40.0,-1.0,50.0,1644836193.21875,P07,D05,0,0,1
163,-39.0,-1.0,50.0,1644836193.25,P07,D05,0,0,1
164,-39.0,-1.0,50.0,1644836193.28125,P07,D05,0,0,1
165,-39.0,-1.0,50.0,1644836193.3125,P07,D05,0,0,1
166,-40.0,-1.0,50.0,1644836193.34375,P07,D05,0,0,1
167,-39.0,-1.0,50.0,1644836193.375,P07,D05,0,0,1
168,-39.0,-1.0,50.0,1644836193.40625,P07,D05,0,0,1
169,-40.0,-2.0,49.0,1644836193.4375,P07,D05,0,0,1
170,-40.0,-1.0,50.0,1644836193.46875,P07,D05,0,0,1
171,-39.0,-1.0,50.0,1644836193.5,P07,D05,0,0,1
172,-39.0,-1.0,50.0,1644836193.53125,P07,D05,0,0,1
173,-40.0,-2.0,50.0,1644836193.5625,P07,D05,0,0,1
174,-39.0,-1.0,50.0,1644836193.59375,P07,D05,0,0,1
175,-40.0,-1.0,50.0,1644836193.625,P07,D05,0,0,1
176,-39.0,-1.0,50.0,1644836193.65625,P07,D05,0,0,1
177,-40.0,-1.0,50.0,1644836193.6875,P07,D05,0,0,1
178,-39.0,-1.0,50.0,1644836193.71875,P07,D05,0,0,1
179,-39.0,-1.0,50.0,1644836193.75,P07,D05,0,0,1
180,-39.0,-2.0,49.0,1644836193.78125,P07,D05,0,0,1
181,-40.0,-1.0,50.0,1644836193.8125,P07,D05,0,0,1
182,-39.0,-1.0,50.0,1644836193.84375,P07,D05,0,0,1
183,-39.0,-1.0,50.0,1644836193.875,P07,D05,0,0,1
184,-39.0,-1.0,50.0,1644836193.90625,P07,D05,0,0,1
185,-40.0,-1.0,50.0,1644836193.9375,P07,D05,0,0,1
186,-39.0,-1.0,50.0,1644836193.96875,P07,D05,0,0,1
187,-39.0,-1.0,50.0,1644836194.0,P07,D05,0,0,1
188,-40.0,-2.0,50.0,1644836194.03125,P07,D05,0,0,1
189,-40.0,-1.0,50.0,1644836194.0625,P07,D05,0,0,1
190,-39.0,-1.0,50.0,1644836194.09375,P07,D05,0,0,1
191,-39.0,-1.0,50.0,1644836194.125,P07,D05,0,0,1
192,-40.0,-1.0,50.0,1644836194.15625,P07,D05,0,0,1
193,-40.0,-1.0,50.0,1644836194.1875,P07,D05,0,0,1
194,-39.0,-1.0,50.0,1644836194.21875,P07,D05,0,0,1
195,-40.0,-1.0,50.0,1644836194.25,P07,D05,0,0,1
196,-39.0,-1.0,50.0,1644836194.28125,P07,D05,0,0,1
197,-39.0,-1.0,50.0,1644836194.3125,P07,D05,0,0,1
198,-40.0,-1.0,50.0,1644836194.34375,P07,D05,0,0,1
199,-39.0,-1.0,50.0,1644836194.375,P07,D05,0,0,1
200,-39.0,-1.0,50.0,1644836194.40625,P07,D05,0,0,1
201,-40.0,-1.0,50.0,1644836194.4375,P07,D05,0,0,1
202,-39.0,-1.0,50.0,1644836194.46875,P07,D05,0,0,1
203,-39.0,-1.0,50.0,1644836194.5,P07,D05,0,0,1
204,-40.0,-1.0,50.0,1644836194.53125,P07,D05,0,0,1
205,-40.0,-1.0,50.0,1644836194.5625,P07,D05,0,0,1
206,-40.0,-1.0,50.0,1644836194.59375,P07,D05,0,0,1
207,-40.0,-1.0,50.0,1644836194.625,P07,D05,0,0,1
208,-39.0,-1.0,50.0,1644836194.65625,P07,D05,0,0,1
209,-40.0,-1.0,49.0,1644836194.6875,P07,D05,0,0,1
210,-39.0,-1.0,50.0,1644836194.71875,P07,D05,0,0,1
211,-39.0,-1.0,50.0,1644836194.75,P07,D05,0,0,1
212,-40.0,-1.0,49.0,1644836194.78125,P07,D05,0,0,1
213,-40.0,-1.0,50.0,1644836194.8125,P07,D05,0,0,1
214,-39.0,-1.0,50.0,1644836194.84375,P07,D05,0,0,1
215,-39.0,-1.0,50.0,1644836194.875,P07,D05,0,0,1
216,-40.0,-1.0,50.0,1644836194.90625,P07,D05,0,0,1
217,-40.0,-1.0,50.0,1644836194.9375,P07,D05,0,0,1
218,-39.0,-1.0,50.0,1644836194.96875,P07,D05,0,0,1
219,-40.0,-1.0,50.0,1644836195.0,P07,D05,0,0,1
220,-39.0,-1.0,50.0,1644836195.03125,P07,D05,0,0,1
221,-40.0,-1.0,50.0,1644836195.0625,P07,D05,0,0,1
222,-40.0,-1.0,50.0,1644836195.09375,P07,D05,0,0,1
223,-39.0,-1.0,50.0,1644836195.125,P07,D05,0,0,1
224,-39.0,-1.0,50.0,1644836195.15625,P07,D05,0,0,1
225,-40.0,-2.0,50.0,1644836195.1875,P07,D05,0,0,1
226,-39.0,-1.0,50.0,1644836195.21875,P07,D05,0,0,1
227,-39.0,-1.0,50.0,1644836195.25,P07,D05,0,0,1
228,-40.0,-1.0,50.0,1644836195.28125,P07,D05,0,0,1
229,-39.0,-1.0,50.0,1644836195.3125,P07,D05,0,0,1
230,-39.0,-1.0,50.0,1644836195.34375,P07,D05,0,0,1
231,-39.0,-1.0,50.0,1644836195.375,P07,D05,0,0,1
232,-40.0,-1.0,49.0,1644836195.40625,P07,D05,0,0,1
233,-39.0,-1.0,50.0,1644836195.4375,P07,D05,0,0,1
234,-39.0,-1.0,50.0,1644836195.46875,P07,D05,0,0,1
235,-40.0,-1.0,50.0,1644836195.5,P07,D05,0,0,1
236,-39.0,-1.0,50.0,1644836195.53125,P07,D05,0,0,1
237,-39.0,-1.0,50.0,1644836195.5625,P07,D05,0,0,1
238,-39.0,-1.0,50.0,1644836195.59375,P07,D05,0,0,1
239,-39.0,-1.0,50.0,1644836195.625,P07,D05,0,0,1
240,-39.0,-1.0,50.0,1644836195.65625,P07,D05,0,0,1
241,-39.0,-1.0,50.0,1644836195.6875,P07,D05,0,0,1
242,-39.0,-1.0,50.0,1644836195.71875,P07,D05,0,0,1
243,-40.0,-1.0,50.0,1644836195.75,P07,D05,0,0,1
244,-39.0,-1.0,50.0,1644836195.78125,P07,D05,0,0,1
245,-39.0,-1.0,50.0,1644836195.8125,P07,D05,0,0,1
246,-40.0,-1.0,50.0,1644836195.84375,P07,D05,0,0,1
