,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-8.0,-9.0,61.0,1644838063.6875,P07,D10,0,0,0
1,-8.0,-9.0,61.0,1644838063.71875,P07,D10,0,0,0
2,-8.0,-9.0,61.0,1644838063.75,P07,D10,0,0,0
3,-8.0,-9.0,61.0,1644838063.78125,P07,D10,0,0,0
4,-8.0,-9.0,61.0,1644838063.8125,P07,D10,0,0,0
5,-8.0,-9.0,61.0,1644838063.84375,P07,D10,0,0,0
6,-7.0,-9.0,61.0,1644838063.875,P07,D10,0,0,0
7,-7.0,-9.0,62.0,1644838063.90625,P07,D10,0,0,0
8,-8.0,-9.0,61.0,1644838063.9375,P07,D10,0,0,0
9,-8.0,-9.0,61.0,1644838063.96875,P07,D10,0,0,0
10,-7.0,-9.0,61.0,1644838064.0,P07,D10,0,0,0
11,-8.0,-9.0,62.0,1644838064.03125,P07,D10,0,0,0
12,-8.0,-9.0,61.0,1644838064.0625,P07,D10,0,0,0
13,-8.0,-9.0,61.0,1644838064.09375,P07,D10,0,0,0
14,-8.0,-9.0,61.0,1644838064.125,P07,D10,0,0,0
15,-8.0,-9.0,61.0,1644838064.15625,P07,D10,0,0,0
16,-8.0,-9.0,61.0,1644838064.1875,P07,D10,0,0,0
17,-8.0,-9.0,61.0,1644838064.21875,P07,D10,0,0,0
18,-8.0,-9.0,61.0,1644838064.25,P07,D10,0,0,0
19,-8.0,-9.0,62.0,1644838064.28125,P07,D10,0,0,0
20,-8.0,-9.0,61.0,1644838064.3125,P07,D10,0,0,0
21,-8.0,-9.0,61.0,1644838064.34375,P07,D10,0,0,0
22,-7.0,-9.0,62.0,1644838064.375,P07,D10,0,0,0
23,-7.0,-9.0,62.0,1644838064.40625,P07,D10,0,0,0
24,-8.0,-9.0,61.0,1644838064.4375,P07,D10,0,0,0
25,-8.0,-9.0,61.0,1644838064.46875,P07,D10,0,0,0
26,-8.0,-9.0,61.0,1644838064.5,P07,D10,0,0,0
27,-8.0,-9.0,61.0,1644838064.53125,P07,D10,0,0,0
28,-8.0,-9.0,61.0,1644838064.5625,P07,D10,0,0,0
29,-8.0,-9.0,61.0,1644838064.59375,P07,D10,0,0,0
30,-8.0,-9.0,62.0,1644838064.625,P07,D10,0,0,0
31,-8.0,-9.0,61.0,1644838064.65625,P07,D10,0,0,0
32,-8.0,-9.0,61.0,1644838064.6875,P07,D10,0,0,0
33,-8.0,-10.0,61.0,1644838064.71875,P07,D10,0,0,0
34,-8.0,-9.0,61.0,1644838064.75,P07,D10,0,0,0
35,-8.0,-9.0,61.0,1644838064.78125,P07,D10,0,0,0
36,-8.0,-9.0,61.0,1644838064.8125,P07,D10,0,0,0
37,-8.0,-9.0,61.0,1644838064.84375,P07,D10,0,0,0
38,-8.0,-9.0,61.0,1644838064.875,P07,D10,0,0,0
39,-8.0,-9.0,61.0,1644838064.90625,P07,D10,0,0,0
40,-8.0,-9.0,61.0,1644838064.9375,P07,D10,0,0,0
41,-8.0,-9.0,61.0,1644838064.96875,P07,D10,0,0,0
42,-8.0,-9.0,61.0,1644838065.0,P07,D10,0,0,0
43,-8.0,-9.0,61.0,1644838065.03125,P07,D10,0,0,0
44,-8.0,-9.0,61.0,1644838065.0625,P07,D10,0,0,0
45,-8.0,-9.0,61.0,1644838065.09375,P07,D10,0,0,0
46,-8.0,-9.0,61.0,1644838065.125,P07,D10,0,0,0
47,-8.0,-9.0,61.0,1644838065.15625,P07,D10,0,0,0
48,-8.0,-9.0,61.0,1644838065.1875,P07,D10,0,0,0
49,-8.0,-9.0,61.0,1644838065.21875,P07,D10,0,0,0
50,-8.0,-9.0,61.0,1644838065.25,P07,D10,0,0,0
51,-8.0,-9.0,62.0,1644838065.28125,P07,D10,0,0,0
52,-8.0,-9.0,62.0,1644838065.3125,P07,D10,0,0,0
53,-8.0,-9.0,62.0,1644838065.34375,P07,D10,0,0,0
54,-8.0,-8.0,62.0,1644838065.375,P07,D10,0,0,0
55,-8.0,-8.0,62.0,1644838065.40625,P07,D10,0,0,0
56,-8.0,-8.0,62.0,1644838065.4375,P07,D10,0,0,0
57,-9.0,-7.0,62.0,1644838065.46875,P07,D10,0,0,0
58,-9.0,-8.0,62.0,1644838065.5,P07,D10,0,0,0
59,-12.0,-7.0,62.0,1644838065.53125,P07,D10,0,0,0
60,-12.0,-8.0,61.0,1644838065.5625,P07,D10,0,0,0
61,-9.0,-5.0,63.0,1644838065.59375,P07,D10,0,0,0
62,-10.0,-6.0,64.0,1644838065.625,P07,D10,0,0,0
63,-11.0,-5.0,61.0,1644838065.65625,P07,D10,0,0,0
64,-13.0,-3.0,61.0,1644838065.6875,P07,D10,0,0,0
65,-11.0,-1.0,62.0,1644838065.71875,P07,D10,0,0,0
66,-9.0,0.0,60.0,1644838065.75,P07,D10,0,0,0
67,-6.0,1.0,60.0,1644838065.78125,P07,D10,0,0,0
68,-5.0,0.0,63.0,1644838065.8125,P07,D10,0,0,0
69,-3.0,2.0,65.0,1644838065.84375,P07,D10,0,0,0
70,0.0,3.0,67.0,1644838065.875,P07,D10,0,0,0
71,-3.0,3.0,64.0,1644838065.90625,P07,D10,0,0,0
72,1.0,4.0,61.0,1644838065.9375,P07,D10,0,0,0
73,-1.0,5.0,59.0,1644838065.96875,P07,D10,0,0,0
74,-2.0,6.0,57.0,1644838066.0,P07,D10,0,0,0
75,-1.0,7.0,56.0,1644838066.03125,P07,D10,0,0,0
76,-2.0,8.0,57.0,1644838066.0625,P07,D10,0,0,0
77,0.0,8.0,58.0,1644838066.09375,P07,D10,0,0,0
78,3.0,9.0,60.0,1644838066.125,P07,D10,0,0,0
79,-8.0,5.0,51.0,1644838066.15625,P07,D10,0,0,0
80,-5.0,8.0,53.0,1644838066.1875,P07,D10,0,0,0
81,3.0,8.0,65.0,1644838066.21875,P07,D10,0,0,0
82,3.0,6.0,69.0,1644838066.25,P07,D10,0,0,0
83,-8.0,5.0,76.0,1644838066.28125,P07,D10,0,0,0
84,-7.0,5.0,80.0,1644838066.3125,P07,D10,0,0,0
85,-4.0,5.0,70.0,1644838066.34375,P07,D10,0,0,0
86,2.0,5.0,58.0,1644838066.375,P07,D10,0,0,0
87,-10.0,-3.0,58.0,1644838066.40625,P07,D10,0,0,0
88,-21.0,-2.0,56.0,1644838066.4375,P07,D10,0,0,0
89,-12.0,2.0,58.0,1644838066.46875,P07,D10,0,0,0
90,-12.0,2.0,61.0,1644838066.5,P07,D10,0,0,0
91,-11.0,3.0,61.0,1644838066.53125,P07,D10,0,0,0
92,-19.0,4.0,59.0,1644838066.5625,P07,D10,0,0,0
