,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-46.0,-1.0,44.0,1644835467.0625,P07,D01,0,0,1
1,-46.0,0.0,44.0,1644835467.09375,P07,D01,0,0,1
2,-47.0,0.0,44.0,1644835467.125,P07,D01,0,0,1
3,-47.0,-2.0,44.0,1644835467.15625,P07,D01,0,0,1
4,-45.0,-1.0,44.0,1644835467.1875,P07,D01,0,0,1
5,-46.0,-1.0,45.0,1644835467.21875,P07,D01,0,0,1
6,-46.0,0.0,44.0,1644835467.25,P07,D01,0,0,1
7,-46.0,0.0,44.0,1644835467.28125,P07,D01,0,0,1
8,-45.0,0.0,45.0,1644835467.3125,P07,D01,0,0,1
9,-46.0,-1.0,44.0,1644835467.34375,P07,D01,0,0,1
10,-46.0,-1.0,44.0,1644835467.375,P07,D01,0,0,1
11,-46.0,0.0,44.0,1644835467.40625,P07,D01,0,0,1
12,-46.0,0.0,44.0,1644835467.4375,P07,D01,0,0,1
13,-45.0,0.0,45.0,1644835467.46875,P07,D01,0,0,1
14,-46.0,0.0,44.0,1644835467.5,P07,D01,0,0,1
15,-46.0,0.0,44.0,1644835467.53125,P07,D01,0,0,1
16,-46.0,0.0,44.0,1644835467.5625,P07,D01,0,0,1
17,-46.0,0.0,44.0,1644835467.59375,P07,D01,0,0,1
18,-46.0,0.0,44.0,1644835467.625,P07,D01,0,0,1
19,-46.0,1.0,45.0,1644835467.65625,P07,D01,0,0,1
20,-46.0,0.0,44.0,1644835467.6875,P07,D01,0,0,1
21,-46.0,0.0,44.0,1644835467.71875,P07,D01,0,0,1
22,-46.0,0.0,44.0,1644835467.75,P07,D01,0,0,1
23,-46.0,0.0,44.0,1644835467.78125,P07,D01,0,0,1
24,-46.0,0.0,44.0,1644835467.8125,P07,D01,0,0,1
25,-46.0,0.0,44.0,1644835467.84375,P07,D01,0,0,1
26,-46.0,0.0,44.0,1644835467.875,P07,D01,0,0,1
27,-46.0,0.0,44.0,1644835467.90625,P07,D01,0,0,1
28,-46.0,0.0,44.0,1644835467.9375,P07,D01,0,0,1
29,-46.0,0.0,44.0,1644835467.96875,P07,D01,0,0,1
30,-47.0,0.0,44.0,1644835468.0,P07,D01,0,0,1
31,-47.0,0.0,44.0,1644835468.03125,P07,D01,0,0,1
32,-47.0,0.0,44.0,1644835468.0625,P07,D01,0,0,1
33,-47.0,0.0,43.0,1644835468.09375,P07,D01,0,0,1
34,-46.0,0.0,44.0,1644835468.125,P07,D01,0,0,1
35,-47.0,0.0,44.0,1644835468.15625,P07,D01,0,0,1
36,-47.0,0.0,44.0,1644835468.1875,P07,D01,0,0,1
37,-47.0,0.0,43.0,1644835468.21875,P07,D01,0,0,1
38,-47.0,0.0,43.0,1644835468.25,P07,D01,0,0,1
39,-47.0,0.0,44.0,1644835468.28125,P07,D01,0,0,1
40,-47.0,0.0,44.0,1644835468.3125,P07,D01,0,0,1
41,-47.0,0.0,44.0,1644835468.34375,P07,D01,0,0,1
42,-46.0,0.0,44.0,1644835468.375,P07,D01,0,0,1
43,-47.0,0.0,44.0,1644835468.40625,P07,D01,0,0,1
44,-47.0,0.0,44.0,1644835468.4375,P07,D01,0,0,1
45,-47.0,0.0,44.0,1644835468.46875,P07,D01,0,0,1
46,-46.0,0.0,44.0,1644835468.5,P07,D01,0,0,1
47,-46.0,0.0,44.0,1644835468.53125,P07,D01,0,0,1
48,-46.0,0.0,44.0,1644835468.5625,P07,D01,0,0,1
49,-46.0,0.0,44.0,1644835468.59375,P07,D01,0,0,1
50,-47.0,0.0,44.0,1644835468.625,P07,D01,0,0,1
51,-46.0,0.0,44.0,1644835468.65625,P07,D01,0,0,1
52,-46.0,0.0,44.0,1644835468.6875,P07,D01,0,0,1
53,-46.0,0.0,44.0,1644835468.71875,P07,D01,0,0,1
54,-46.0,0.0,44.0,1644835468.75,P07,D01,0,0,1
55,-46.0,0.0,44.0,1644835468.78125,P07,D01,0,0,1
56,-46.0,0.0,44.0,1644835468.8125,P07,D01,0,0,1
57,-47.0,0.0,44.0,1644835468.84375,P07,D01,0,0,1
58,-47.0,0.0,44.0,1644835468.875,P07,D01,0,0,1
59,-46.0,0.0,44.0,1644835468.90625,P07,D01,0,0,1
60,-46.0,0.0,44.0,1644835468.9375,P07,D01,0,0,1
61,-46.0,0.0,43.0,1644835468.96875,P07,D01,0,0,1
62,-46.0,0.0,44.0,1644835469.0,P07,D01,0,0,1
63,-46.0,0.0,44.0,1644835469.03125,P07,D01,0,0,1
64,-46.0,0.0,44.0,1644835469.0625,P07,D01,0,0,1
65,-46.0,0.0,44.0,1644835469.09375,P07,D01,0,0,1
66,-47.0,0.0,44.0,1644835469.125,P07,D01,0,0,1
67,-46.0,0.0,44.0,1644835469.15625,P07,D01,0,0,1
68,-47.0,0.0,44.0,1644835469.1875,P07,D01,0,0,1
69,-47.0,0.0,44.0,1644835469.21875,P07,D01,0,0,1
70,-47.0,0.0,44.0,1644835469.25,P07,D01,0,0,1
71,-46.0,0.0,44.0,1644835469.28125,P07,D01,0,0,1
72,-46.0,0.0,44.0,1644835469.3125,P07,D01,0,0,1
73,-47.0,0.0,44.0,1644835469.34375,P07,D01,0,0,1
74,-46.0,0.0,44.0,1644835469.375,P07,D01,0,0,1
75,-47.0,0.0,44.0,1644835469.40625,P07,D01,0,0,1
76,-47.0,0.0,44.0,1644835469.4375,P07,D01,0,0,1
77,-47.0,0.0,44.0,1644835469.46875,P07,D01,0,0,1
78,-46.0,0.0,44.0,1644835469.5,P07,D01,0,0,1
79,-46.0,0.0,43.0,1644835469.53125,P07,D01,0,0,1
80,-47.0,-1.0,43.0,1644835469.5625,P07,D01,0,0,1
81,-47.0,0.0,44.0,1644835469.59375,P07,D01,0,0,1
82,-46.0,0.0,44.0,1644835469.625,P07,D01,0,0,1
83,-46.0,0.0,44.0,1644835469.65625,P07,D01,0,0,1
84,-47.0,0.0,43.0,1644835469.6875,P07,D01,0,0,1
85,-47.0,0.0,43.0,1644835469.71875,P07,D01,0,0,1
86,-47.0,0.0,43.0,1644835469.75,P07,D01,0,0,1
87,-46.0,0.0,44.0,1644835469.78125,P07,D01,0,0,1
88,-47.0,0.0,43.0,1644835469.8125,P07,D01,0,0,1
89,-47.0,0.0,43.0,1644835469.84375,P07,D01,0,0,1
90,-46.0,0.0,44.0,1644835469.875,P07,D01,0,0,1
91,-47.0,0.0,44.0,1644835469.90625,P07,D01,0,0,1
92,-47.0,0.0,44.0,1644835469.9375,P07,D01,0,0,1
93,-46.0,0.0,44.0,1644835469.96875,P07,D01,0,0,1
94,-47.0,0.0,44.0,1644835470.0,P07,D01,0,0,1
95,-47.0,0.0,44.0,1644835470.03125,P07,D01,0,0,1
96,-47.0,0.0,43.0,1644835470.0625,P07,D01,0,0,1
97,-47.0,0.0,44.0,1644835470.09375,P07,D01,0,0,1
98,-46.0,0.0,44.0,1644835470.125,P07,D01,0,0,1
99,-47.0,0.0,43.0,1644835470.15625,P07,D01,0,0,1
100,-47.0,0.0,43.0,1644835470.1875,P07,D01,0,0,1
101,-47.0,0.0,44.0,1644835470.21875,P07,D01,0,0,1
102,-47.0,0.0,44.0,1644835470.25,P07,D01,0,0,1
103,-47.0,0.0,43.0,1644835470.28125,P07,D01,0,0,1
104,-46.0,0.0,44.0,1644835470.3125,P07,D01,0,0,1
105,-47.0,0.0,43.0,1644835470.34375,P07,D01,0,0,1
106,-47.0,0.0,44.0,1644835470.375,P07,D01,0,0,1
107,-47.0,0.0,44.0,1644835470.40625,P07,D01,0,0,1
108,-47.0,0.0,44.0,1644835470.4375,P07,D01,0,0,1
109,-47.0,0.0,44.0,1644835470.46875,P07,D01,0,0,1
110,-47.0,0.0,44.0,1644835470.5,P07,D01,0,0,1
111,-47.0,0.0,44.0,1644835470.53125,P07,D01,0,0,1
